col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,class
2,276,96,0,3,13,8,79,1,1,0,0,0,2,228,0
0,228,179,0,1,3,8,1,0,1,0,1,0,2,77,1
2,41,167,0,2,1,2,5,1,0,0,0,0,138,226,1
2,349,179,0,3,3,8,60,1,0,0,1,2,63,238,1
2,324,192,0,2,14,4,2,1,0,0,1,0,6,234,1
2,327,74,0,3,14,2,0,0,1,0,0,0,144,239,1
1,126,78,0,2,4,4,0,1,1,1,1,0,104,238,1
1,8,91,0,1,12,8,3,0,0,1,0,0,0,0,0
1,335,67,0,3,3,0,26,1,0,0,1,0,20,0,0
1,141,74,0,1,1,8,14,1,1,0,0,0,130,169,1
2,346,138,0,1,11,8,110,1,1,0,0,0,0,0,1
2,277,12,0,1,2,8,0,0,0,0,1,0,65,218,1
2,227,109,0,1,13,9,75,1,1,0,0,0,48,233,1
1,167,173,0,1,10,8,81,1,0,0,0,0,16,0,1
1,249,209,0,1,13,8,114,1,0,0,1,0,107,0,1
2,349,214,0,3,1,8,0,1,0,0,1,0,23,0,0
0,186,120,0,2,2,8,48,0,0,0,0,0,29,124,0
2,326,42,0,2,13,8,4,1,0,10,0,0,19,0,1
2,342,42,0,1,6,4,59,0,0,1,1,0,0,1,1
2,211,166,0,2,2,8,0,1,0,9,0,0,3,182,1
2,216,190,0,3,14,8,0,1,0,0,1,0,154,0,1
1,132,166,0,3,14,0,0,0,0,0,0,0,4,149,1
2,28,203,0,0,14,8,9,0,0,0,0,0,85,6,1
2,349,151,0,3,3,8,56,1,1,0,0,0,149,0,0
2,349,17,0,2,1,0,89,0,1,0,0,0,37,239,1
2,70,191,0,0,4,0,0,1,0,0,0,0,38,0,1
2,330,194,0,1,6,8,39,0,1,0,0,0,159,0,1
1,67,197,0,0,13,1,0,1,0,0,0,0,87,239,1
2,257,175,0,3,5,3,53,1,0,0,0,0,131,228,0
2,151,145,0,2,11,0,3,1,1,0,0,0,148,148,1
2,98,18,0,1,12,4,93,1,0,0,0,0,0,0,1
2,266,4,0,3,5,8,23,1,0,0,0,0,4,235,0
1,284,207,0,0,2,0,0,0,1,0,0,2,1,151,1
2,219,124,0,1,4,8,11,1,0,0,1,2,169,227,0
1,162,126,0,3,8,3,61,0,0,0,1,0,50,238,0
1,349,121,0,1,2,8,6,0,0,0,0,0,159,21,1
2,349,160,0,1,4,4,94,0,1,0,0,0,0,143,0
1,349,79,0,3,10,3,71,1,0,0,1,0,5,228,0
1,101,200,0,1,1,8,8,1,1,0,1,0,0,234,1
2,349,55,0,3,3,0,2,1,1,0,0,0,167,239,0
2,172,124,0,3,14,8,4,0,1,0,1,0,16,216,0
1,304,109,0,3,1,5,92,1,1,0,1,0,1,0,0
1,347,100,0,2,4,9,28,1,0,6,0,0,107,0,0
2,304,19,0,3,4,4,106,1,0,0,1,0,31,128,1
2,32,33,0,1,6,2,17,0,1,0,0,2,85,210,0
0,346,211,0,1,1,8,15,1,1,1,1,0,11,0,1
2,275,9,0,1,4,8,1,1,0,0,0,0,0,237,1
0,255,12,0,3,11,8,3,0,1,0,0,2,7,0,1
1,245,206,0,3,2,2,63,1,0,0,0,0,3,157,1
2,349,197,0,1,3,4,92,1,0,0,0,0,0,238,1
2,128,21,0,3,12,8,1,0,1,0,0,0,31,0,1
2,312,11,0,1,2,8,0,1,0,0,1,0,115,0,1
0,334,176,0,1,4,8,66,1,0,0,0,0,144,30,1
2,56,87,0,0,9,3,20,1,0,6,0,0,0,0,1
2,189,41,0,3,2,2,1,1,1,0,0,0,0,0,1
2,340,49,0,2,14,1,1,1,1,0,0,0,168,19,1
1,344,208,0,3,3,2,73,1,0,0,0,0,164,211,1
2,280,169,0,2,1,3,0,1,0,0,1,0,128,72,0
2,83,213,0,1,4,8,1,1,0,2,1,0,98,0,1
2,316,86,0,1,12,8,2,0,0,1,1,0,0,227,0
0,349,205,0,1,14,5,0,1,1,0,0,2,12,117,1
2,204,35,0,3,9,8,11,1,1,0,0,2,0,29,1
0,278,212,0,1,13,9,3,1,1,1,0,0,8,0,1
2,250,169,0,3,3,9,1,0,0,2,1,0,133,0,1
1,349,11,0,1,4,8,1,1,0,1,1,0,21,200,1
1,340,152,0,0,14,0,4,1,0,0,1,0,68,208,0
1,278,24,0,2,12,2,15,1,0,1,1,0,1,0,0
2,114,175,0,0,8,0,16,0,1,0,1,0,20,239,1
1,156,111,0,1,4,2,6,1,0,0,1,1,2,236,0
1,48,170,0,2,2,2,3,1,0,0,1,0,63,0,1
1,87,4,0,2,7,0,67,1,0,0,0,0,102,153,1
2,240,146,0,1,4,4,5,0,0,0,1,0,0,52,1
2,302,21,0,1,13,2,1,1,0,1,0,0,142,0,1
1,240,213,0,0,5,2,0,1,1,0,0,0,7,234,1
1,210,212,0,2,7,1,111,1,0,1,1,0,33,216,1
2,330,20,0,3,14,9,99,0,0,0,0,0,146,0,1
1,276,71,0,1,3,8,5,1,1,0,0,0,157,234,0
1,16,36,0,0,9,8,40,1,1,0,1,0,79,239,1
2,62,83,0,2,5,3,0,0,0,0,0,0,72,0,1
1,154,29,0,1,3,3,15,1,0,3,1,0,81,0,0
2,100,1,0,2,3,8,110,0,1,0,0,0,18,231,0
2,137,132,0,3,8,8,116,0,0,0,0,0,8,236,0
1,35,11,0,1,5,0,9,1,1,0,1,0,0,0,1
2,312,56,0,1,2,9,0,1,0,10,1,0,4,0,0
2,1,144,0,3,7,3,7,0,1,0,0,0,28,0,1
2,328,149,0,1,3,3,58,1,0,0,0,2,48,235,1
1,117,85,0,1,14,8,11,1,1,0,1,0,60,0,1
2,250,184,0,3,14,3,13,0,1,0,0,2,12,239,1
1,84,134,0,1,10,8,39,1,0,3,0,1,0,0,0
2,253,124,0,3,3,1,42,1,0,13,1,0,9,0,1
2,38,23,0,1,4,8,0,1,1,0,0,0,0,214,1
2,217,143,0,1,10,8,13,1,1,0,0,0,24,233,0
1,173,207,0,1,5,3,0,1,0,0,1,0,1,238,0
2,349,76,0,1,2,0,112,1,0,3,1,0,15,169,1
2,315,207,0,3,2,8,1,0,0,0,0,0,135,109,1
2,245,21,0,1,2,8,1,1,0,1,0,2,12,228,1
2,61,196,0,3,12,0,0,1,0,0,1,0,162,238,1
2,111,22,0,1,2,8,27,1,0,0,0,0,2,235,0
2,3,90,0,1,5,8,0,1,1,0,1,0,111,0,1
1,167,131,0,1,10,4,33,0,0,0,1,2,167,231,1
2,212,18,0,2,7,5,21,0,1,0,1,0,111,236,1
1,269,12,0,3,14,8,0,0,1,0,0,0,0,167,0
1,208,190,0,2,1,8,5,0,0,0,0,0,36,0,0
2,132,210,0,2,14,2,0,0,0,0,1,0,163,40,1
1,259,11,0,1,13,3,51,1,0,0,1,0,154,0,0
1,189,60,0,0,14,2,0,0,0,0,0,0,70,0,1
1,87,214,0,3,3,2,1,0,0,0,0,0,0,202,1
2,347,148,0,2,2,4,21,1,0,0,0,0,0,188,1
2,295,205,0,0,7,8,0,0,0,1,1,0,72,237,1
2,281,57,0,1,7,8,0,0,1,0,1,0,55,238,1
2,168,173,0,2,3,8,0,1,0,0,0,0,0,171,0
2,349,33,0,1,2,8,10,1,1,0,1,0,50,198,0
1,107,177,0,3,1,8,1,0,0,0,0,0,137,200,1
2,54,42,0,3,4,4,51,1,1,15,1,0,164,14,1
2,302,7,0,1,14,8,0,1,0,0,0,0,169,93,1
2,349,138,0,1,4,8,106,1,1,0,1,0,0,187,1
1,330,214,0,0,14,3,0,0,1,0,0,0,46,236,0
0,7,212,0,3,1,5,6,0,0,0,0,0,0,0,0
1,59,207,0,3,3,2,31,1,1,0,0,0,121,236,1
1,101,177,0,3,13,9,1,1,1,0,0,2,27,0,1
0,286,213,0,2,12,4,3,1,1,0,0,0,0,234,1
0,116,207,0,1,0,8,0,1,0,0,0,0,99,12,0
2,193,22,0,3,5,8,16,1,0,0,0,0,72,0,1
1,252,180,0,1,4,3,31,1,0,0,0,0,90,27,0
2,262,21,0,0,11,8,24,0,1,0,1,0,0,223,1
2,78,146,0,1,1,4,49,1,1,0,0,0,93,14,0
1,347,148,0,1,11,4,0,1,1,0,0,0,0,0,0
2,199,149,0,1,4,3,17,1,1,1,0,2,61,0,1
0,133,38,0,1,3,3,10,1,1,0,1,0,26,191,0
1,180,99,0,1,10,8,43,0,0,0,0,0,132,0,0
2,198,151,0,1,1,0,126,0,0,0,0,0,17,237,1
1,309,165,0,1,5,8,3,0,1,0,1,0,4,2,1
2,40,99,0,1,3,0,11,0,0,1,0,0,170,62,0
0,132,60,0,1,12,9,9,1,0,2,1,0,153,228,1
1,133,125,0,1,13,8,0,0,0,0,1,0,3,161,0
1,5,96,0,3,11,4,7,1,0,0,1,0,104,236,1
2,194,209,0,2,6,0,16,1,0,0,0,0,123,0,0
0,194,70,0,2,1,4,6,1,0,0,0,0,8,194,0
0,325,188,0,3,13,8,11,1,0,0,1,2,121,0,1
1,311,204,0,2,12,3,41,1,1,0,0,0,2,239,1
2,98,7,0,2,12,3,0,1,0,0,1,0,153,30,1
0,118,60,0,2,4,8,14,1,0,0,0,0,63,133,1
1,349,116,0,2,5,3,3,1,0,0,0,0,29,236,1
2,122,142,0,3,13,8,71,1,1,0,1,1,2,237,1
1,109,28,0,1,5,2,1,1,1,1,0,0,0,0,0
2,222,163,0,2,5,2,2,0,0,1,1,0,170,11,1
2,191,211,0,1,12,8,6,0,0,1,0,2,141,0,0
2,179,169,0,1,3,5,2,1,0,0,1,0,1,216,1
1,242,189,0,3,5,0,3,0,0,0,0,0,2,235,0
1,266,17,0,2,4,8,39,1,0,1,1,2,0,0,1
2,349,214,0,2,4,5,11,1,0,0,1,0,97,201,1
1,347,146,0,1,3,3,15,1,1,0,0,2,4,235,1
2,13,191,0,1,12,3,6,1,0,0,1,0,22,0,1
2,349,213,0,1,3,4,50,1,0,0,0,0,4,238,1
2,238,7,0,3,11,3,5,1,0,0,1,0,160,94,1
2,21,1,0,3,12,3,20,1,0,0,0,0,114,238,0
2,314,9,0,1,4,8,45,1,1,1,0,0,4,0,1
2,188,48,0,3,13,8,0,1,1,0,0,0,4,0,1
2,259,71,0,1,2,8,3,1,0,1,0,0,108,12,1
2,81,163,0,3,5,3,0,0,0,3,0,0,9,238,1
1,175,34,0,1,4,1,34,1,0,0,1,0,156,152,1
2,90,201,0,3,5,0,0,1,0,0,0,0,130,84,1
1,349,144,0,2,5,3,34,1,0,4,1,0,7,217,1
1,293,145,0,1,14,0,0,0,0,0,0,1,0,0,1
0,349,181,0,1,11,3,17,1,1,1,1,0,127,0,0
1,295,121,0,2,2,8,0,1,0,1,1,0,81,53,0
2,143,189,0,1,2,8,34,0,1,0,1,0,2,238,1
1,345,59,0,3,7,1,6,1,0,1,1,0,0,238,1
1,314,61,0,2,3,8,109,1,1,4,1,0,128,0,1
2,349,163,0,3,3,3,5,1,1,0,1,0,168,0,0
2,88,183,0,0,5,8,0,1,0,0,0,0,11,183,1
2,97,5,0,2,12,2,1,1,0,3,0,0,153,225,0
1,219,68,0,1,10,1,73,0,0,0,1,0,20,191,0
2,237,76,0,2,5,8,36,0,1,0,0,0,141,0,0
1,171,184,0,1,13,8,6,0,1,0,0,0,69,0,1
0,159,65,0,2,1,8,0,1,1,0,0,0,22,0,1
2,204,68,0,3,12,2,3,1,0,0,1,0,105,237,0
0,337,214,0,1,9,5,124,1,1,0,1,0,0,239,1
0,343,85,0,2,7,4,4,1,0,0,1,0,100,0,1
1,321,140,0,1,9,1,37,1,1,3,0,0,143,201,0
2,154,183,0,3,13,8,0,0,1,0,1,0,3,61,0
0,27,5,0,2,14,2,12,1,1,6,0,0,116,1,1
2,108,121,0,0,7,8,1,1,1,0,0,0,33,154,1
2,69,107,0,1,4,8,26,1,0,0,1,0,1,174,1
2,224,20,0,1,14,5,3,1,1,0,1,0,0,1,0
1,280,38,0,1,9,0,83,1,0,0,1,0,5,0,1
0,349,210,0,2,5,3,8,1,1,0,1,0,75,0,1
1,311,193,0,1,12,4,6,1,0,0,0,0,164,0,1
2,150,63,0,1,2,2,0,0,0,0,1,0,165,238,0
0,312,165,0,3,13,4,4,1,0,1,0,0,38,237,1
2,213,92,0,2,11,7,1,0,0,0,1,0,169,51,1
2,328,78,0,3,14,8,2,0,0,0,1,0,0,0,1
2,57,189,0,1,8,2,19,0,0,0,0,0,0,187,1
2,285,214,0,1,8,3,5,1,0,2,0,0,14,232,1
1,109,193,0,3,14,8,14,1,0,0,0,0,3,201,1
2,212,87,0,1,12,0,119,1,1,0,1,0,158,189,1
2,290,38,0,3,4,3,3,1,0,1,1,0,32,0,0
2,51,181,0,3,9,2,2,1,1,1,1,0,3,0,1
2,89,112,0,1,13,8,0,1,1,3,0,0,0,130,1
2,237,87,0,1,9,8,103,1,0,0,0,0,19,164,0
2,277,191,0,1,3,0,2,0,0,0,1,0,159,238,0
2,349,101,0,3,12,8,42,1,0,0,1,0,0,47,0
1,132,132,0,1,1,8,0,1,1,8,1,0,94,0,0
1,104,171,0,2,10,0,8,1,0,1,0,0,1,0,0
2,272,1,0,3,0,8,26,1,1,0,0,0,41,183,0
2,221,29,0,1,14,4,2,1,1,2,0,0,169,0,1
2,337,6,0,1,14,2,53,1,1,0,1,0,24,237,0
0,349,117,0,1,4,3,8,1,1,0,1,0,52,0,0
2,148,205,0,1,13,3,22,1,1,0,1,0,124,238,1
2,255,122,0,1,5,8,43,1,1,0,0,0,105,0,0
1,322,26,0,3,4,0,55,0,0,0,1,0,170,0,1
1,117,83,0,1,4,2,0,1,0,0,0,0,17,23,1
2,135,105,0,1,14,3,0,1,1,2,0,0,162,236,1
2,336,141,0,1,12,3,0,0,0,0,0,0,58,0,1
2,131,157,0,1,1,4,28,1,0,3,0,0,4,238,0
2,77,63,0,3,3,3,28,1,1,0,0,1,40,0,0
1,63,38,0,3,11,2,15,1,1,0,1,0,20,0,0
2,272,14,0,0,2,0,0,1,1,0,1,0,64,0,0
2,232,15,0,3,5,3,2,1,1,0,1,0,122,238,1
0,299,102,0,2,3,8,2,1,0,13,0,0,3,173,0
1,148,208,0,1,14,4,45,0,0,0,1,0,1,237,1
1,127,62,0,3,4,8,1,1,0,0,0,0,0,76,1
1,342,95,0,3,5,8,3,1,1,0,1,0,77,122,0
2,349,105,0,1,4,8,120,0,1,0,1,0,65,0,1
1,95,175,0,1,9,8,1,1,0,0,0,0,0,0,0
2,61,119,0,3,5,2,5,1,1,2,1,0,71,193,1
2,42,116,0,0,4,8,0,1,1,1,0,0,18,223,1
2,101,206,0,0,2,8,0,0,0,0,1,0,40,239,1
2,122,169,0,1,0,2,64,1,1,0,0,0,15,235,0
0,147,163,0,1,2,5,60,1,0,0,1,0,37,50,0
2,249,68,0,0,13,8,2,1,0,5,0,0,168,0,0
2,297,214,0,2,13,3,2,0,1,0,1,0,2,217,0
1,349,16,0,1,2,8,7,0,0,0,1,0,13,120,1
1,81,201,0,2,3,8,0,1,1,0,0,0,136,132,1
0,288,14,0,3,7,8,89,0,0,0,1,0,41,3,0
2,217,75,0,3,9,4,14,1,1,0,1,0,0,239,1
2,318,203,0,0,6,8,11,1,0,0,0,0,6,193,0
0,176,183,0,1,14,9,10,1,0,0,1,0,28,232,0
1,349,214,0,1,14,8,13,1,0,0,0,0,9,201,1
1,286,118,0,3,8,8,37,1,1,0,1,0,1,221,0
0,25,1,0,3,13,3,0,0,0,0,0,0,0,0,1
2,201,208,0,2,1,8,33,0,1,0,0,0,90,191,0
1,348,83,0,1,10,0,106,0,1,0,0,0,96,0,0
2,131,214,0,1,4,8,1,1,0,9,0,0,7,215,0
0,349,213,0,3,4,8,23,1,1,0,0,0,0,170,1
2,185,209,0,1,7,8,9,0,0,0,0,0,115,0,1
2,128,198,0,3,14,8,9,1,1,8,1,0,159,229,0
2,262,188,0,3,13,8,85,1,0,0,1,0,131,233,1
1,190,173,0,3,1,8,5,1,0,7,0,0,151,84,1
0,349,206,0,3,14,5,8,0,0,0,1,0,0,238,1
2,213,113,0,0,12,0,109,1,0,0,0,0,6,208,0
2,248,41,0,1,7,8,112,1,1,0,1,0,170,236,1
1,349,161,0,2,4,8,7,1,0,0,1,2,113,181,0
0,160,7,0,1,2,5,3,1,0,0,0,2,5,222,1
1,349,90,0,3,7,3,10,1,0,0,1,0,103,10,1
1,245,107,0,2,14,8,33,0,0,0,0,1,170,0,0
2,337,213,0,0,2,4,0,0,0,0,0,0,162,0,1
1,21,66,0,2,14,2,18,1,1,0,1,0,14,238,1
2,349,179,0,3,13,5,0,1,0,0,0,0,0,239,1
2,260,90,0,2,12,8,22,0,1,0,1,0,0,0,1
0,273,91,0,3,1,8,126,1,0,0,0,0,0,219,0
2,333,130,0,0,4,8,0,1,1,0,0,0,11,187,1
1,238,99,0,3,1,3,20,1,0,0,0,2,51,0,1
2,251,64,0,3,7,8,5,1,0,1,0,0,0,237,0
2,233,201,0,1,13,5,3,0,1,0,0,0,1,236,0
2,243,135,0,1,14,3,2,1,1,0,1,0,160,0,1
1,349,214,0,1,4,0,5,1,1,0,1,0,29,184,0
1,103,62,0,1,2,3,49,0,0,0,0,0,102,0,1
1,349,136,0,2,5,8,8,0,0,0,1,0,108,0,0
1,230,32,0,1,6,4,70,1,1,0,1,0,8,0,1
2,58,203,0,2,1,8,57,0,0,2,0,0,112,239,1
1,194,185,0,3,4,8,5,1,0,0,0,0,0,212,1
1,33,11,0,1,13,2,0,0,1,0,0,0,168,0,1
2,183,146,0,2,14,4,6,1,0,0,1,0,0,225,1
1,326,146,0,1,6,8,11,0,1,0,0,0,0,237,1
1,285,59,0,3,2,1,7,1,1,0,0,0,19,0,0
2,127,210,0,3,11,8,9,0,0,0,0,0,8,193,1
1,308,120,0,3,1,1,25,1,0,0,1,0,0,220,0
2,349,214,0,0,12,3,0,1,1,0,1,0,0,238,0
1,302,156,0,3,10,8,19,1,0,2,0,0,0,0,0
1,345,2,0,1,3,2,48,1,0,1,0,0,1,165,0
1,133,47,0,1,12,2,0,1,0,0,1,0,0,236,0
2,227,157,0,1,4,8,120,0,1,4,0,0,0,133,1
2,85,7,0,2,1,0,46,0,0,0,0,0,167,9,0
2,240,100,0,1,4,3,0,1,0,0,0,0,77,179,1
1,154,126,0,1,2,8,1,0,1,0,0,0,64,178,1
1,246,83,0,2,13,8,124,1,1,2,0,0,99,237,0
1,349,52,0,1,12,3,9,0,0,0,1,0,1,236,1
2,175,214,0,3,7,8,2,1,0,1,1,0,167,0,1
2,235,194,0,3,11,8,62,1,1,0,1,0,8,234,1
0,5,8,0,2,1,2,2,1,1,2,0,2,157,233,1
1,245,106,0,1,6,0,9,1,1,0,1,0,45,217,1
2,79,214,0,3,6,1,3,0,0,0,0,2,38,113,0
1,123,167,0,3,10,8,115,1,1,0,0,0,2,200,1
0,349,36,0,2,1,5,76,1,0,0,0,0,0,0,1
2,180,209,0,1,2,3,13,1,0,0,0,0,0,161,0
2,166,169,0,1,4,3,4,0,0,0,1,2,169,0,1
0,315,66,0,1,5,8,83,1,1,6,1,0,62,0,0
1,349,161,0,3,14,3,0,1,0,0,1,0,23,0,1
1,131,16,0,3,5,8,34,0,0,0,0,0,13,225,0
0,7,90,0,2,13,3,49,1,1,3,0,2,0,0,1
1,87,126,0,1,3,3,0,1,0,0,1,0,149,132,0
2,272,68,0,0,14,8,0,1,0,0,1,0,168,106,0
2,285,212,0,1,4,5,30,1,0,0,1,0,0,0,1
2,287,118,0,1,8,8,37,1,0,0,0,0,16,0,1
0,81,211,0,2,14,8,0,0,0,0,0,0,79,235,1
1,67,56,0,2,2,3,45,1,0,0,0,0,152,0,0
2,112,195,0,3,12,4,2,1,0,1,0,0,145,108,1
0,229,207,0,1,3,8,0,1,0,1,0,0,35,0,0
0,316,64,0,2,6,3,0,0,1,0,0,0,160,0,0
2,26,160,0,3,14,8,0,1,1,0,1,1,104,118,0
1,97,82,0,0,14,8,0,0,1,0,0,0,3,23,1
1,143,190,0,1,7,8,3,1,1,0,0,0,10,0,1
2,185,142,0,3,13,8,40,1,1,0,0,2,19,202,1
2,15,201,0,1,12,9,10,1,0,0,1,0,88,223,1
2,196,208,0,1,3,8,105,1,0,5,1,0,7,169,0
1,332,204,0,3,2,0,1,1,1,0,0,0,89,0,0
1,113,55,0,3,3,9,23,1,1,0,1,0,0,221,0
2,269,136,0,1,4,1,6,1,1,0,0,0,0,151,1
1,262,113,0,1,14,8,2,1,0,0,1,0,18,239,1
2,346,19,0,3,7,8,5,1,0,1,1,0,22,237,1
2,10,200,0,0,14,3,0,1,1,1,0,0,115,0,1
1,269,30,0,3,14,8,1,1,1,3,1,0,89,0,1
1,345,76,0,2,1,4,74,1,0,0,1,0,161,0,1
0,280,8,0,2,8,8,0,1,1,0,0,0,57,83,0
0,210,9,0,2,2,8,2,1,0,0,0,0,4,236,1
2,30,39,0,2,4,8,1,0,0,0,0,0,164,42,0
1,297,28,0,2,0,2,40,1,0,0,1,0,20,0,0
2,111,190,0,2,2,8,1,1,0,0,1,0,1,25,1
2,149,212,0,2,2,7,46,0,1,0,0,0,12,43,0
1,193,31,0,3,13,8,1,1,0,0,0,0,0,0,1
1,211,6,0,2,13,8,14,0,1,0,0,2,14,29,1
2,200,203,0,1,4,8,0,1,0,0,0,0,0,234,1
2,340,118,0,0,4,3,1,1,0,1,1,0,128,23,1
2,175,167,0,3,4,6,3,1,1,0,0,0,132,229,1
2,262,45,0,1,1,3,1,0,0,0,1,0,2,236,1
1,146,9,0,3,3,8,2,1,0,0,0,0,16,230,0
2,173,91,0,1,5,8,3,0,1,0,0,0,133,0,0
1,262,201,0,3,6,8,42,1,0,0,0,0,14,0,1
1,349,62,0,3,14,8,5,1,0,2,1,0,78,0,1
1,30,137,0,1,3,3,7,1,1,0,0,0,0,39,1
1,280,37,0,1,1,8,1,1,0,0,1,0,21,134,0
2,149,70,0,3,6,4,87,0,0,0,1,0,85,237,1
1,44,89,0,2,5,4,1,0,0,0,1,0,62,0,1
1,42,174,0,3,14,2,0,1,0,0,1,0,34,236,0
2,263,147,0,3,5,8,1,1,1,5,1,0,70,0,1
2,41,82,0,1,7,8,1,1,0,0,1,0,87,65,1
2,342,176,0,2,4,8,0,1,0,0,1,0,163,176,0
1,349,167,0,2,14,8,8,0,1,0,0,0,10,0,1
1,182,214,0,3,7,8,90,0,0,4,0,0,87,199,1
1,243,141,0,1,14,8,5,1,0,0,0,0,127,224,0
2,34,150,0,3,7,0,4,1,0,1,0,0,160,0,1
2,327,1,0,2,3,0,1,1,1,0,1,0,2,0,0
2,254,101,0,1,6,8,67,1,1,0,0,2,133,0,1
1,150,189,0,2,14,8,0,1,1,3,1,0,0,213,0
0,349,135,0,3,1,0,42,1,1,2,1,0,79,0,1
2,183,171,0,1,6,3,1,1,1,0,0,2,64,135,1
2,283,187,0,2,4,5,30,0,0,1,1,0,29,0,0
1,161,28,0,1,13,4,3,1,0,5,0,0,95,59,0
0,346,20,0,1,13,0,1,0,1,0,0,0,26,0,1
1,32,55,0,2,14,8,1,1,0,3,0,0,134,234,0
2,40,18,0,3,6,2,5,1,0,1,0,0,165,131,1
2,239,210,0,2,11,8,79,1,1,0,1,0,139,239,1
1,68,194,0,2,3,4,42,1,0,0,0,0,98,22,1
2,320,111,0,3,4,5,81,1,1,0,1,0,0,201,0
2,8,214,0,3,2,8,2,0,0,0,1,0,47,75,0
2,206,210,0,2,14,2,89,1,0,1,0,0,55,238,0
1,268,90,0,2,2,0,11,0,0,0,1,0,34,236,0
1,108,214,0,2,9,7,0,0,0,1,0,0,0,128,0
1,298,20,0,1,4,8,23,1,0,0,0,0,72,232,1
1,42,28,0,1,11,8,32,1,1,0,1,2,8,26,1
1,217,86,0,1,5,5,7,1,0,0,0,0,34,146,0
1,335,117,0,3,0,4,0,1,1,1,1,0,29,92,1
2,327,102,0,3,14,8,1,0,0,0,0,0,166,0,1
2,310,167,0,1,2,8,5,0,1,0,1,0,21,231,1
2,55,90,0,1,14,2,2,1,1,0,1,0,0,0,1
1,124,182,0,3,4,3,0,1,0,0,0,0,24,0,1
1,264,110,0,2,13,0,25,1,0,0,0,0,67,221,0
0,273,103,0,3,1,8,57,1,1,8,1,0,0,0,1
1,318,37,0,3,4,2,18,1,0,0,1,0,5,0,1
1,59,208,0,1,4,3,10,1,0,0,1,0,52,34,0
1,104,150,0,2,14,2,6,1,0,2,0,0,0,227,1
0,64,63,0,0,3,8,6,1,1,0,1,0,167,0,0
1,259,84,0,3,10,2,80,1,1,0,0,0,9,79,1
1,262,211,0,3,4,3,0,1,0,0,0,0,0,68,1
2,235,66,0,2,11,1,0,1,0,0,0,0,0,238,0
1,323,20,0,3,5,8,0,1,0,1,0,0,89,18,1
1,269,186,0,3,9,9,2,1,0,0,0,0,162,238,1
2,308,174,0,0,5,8,37,1,1,0,0,0,7,228,1
2,325,204,0,3,4,0,0,0,0,0,1,0,154,168,1
0,59,32,0,2,13,3,117,0,1,0,0,0,3,221,1
2,223,42,0,3,13,1,10,1,1,3,0,0,96,0,1
2,224,79,0,2,12,0,0,0,0,1,1,0,76,0,1
2,207,63,0,1,2,8,32,0,0,7,0,0,48,231,1
1,203,202,0,1,3,8,22,0,0,0,0,2,1,196,0
2,7,98,0,1,6,0,1,0,1,0,0,0,130,236,0
1,94,154,0,3,3,4,1,1,0,0,1,2,0,0,1
2,293,81,0,3,3,8,8,0,0,0,0,0,169,0,0
1,46,186,0,1,1,8,32,1,1,4,1,0,43,235,0
2,209,213,0,1,14,8,0,1,0,0,0,0,0,218,0
1,288,51,0,3,14,7,19,0,1,0,0,0,152,182,1
1,328,161,0,1,4,8,7,1,0,0,0,0,103,155,1
2,266,58,0,1,11,3,2,1,1,6,0,0,12,152,0
1,197,71,0,3,7,8,76,0,0,0,1,0,75,236,1
2,225,9,0,2,3,8,0,1,1,0,1,0,21,219,1
2,134,155,0,0,14,8,0,0,1,1,1,0,111,103,1
2,294,156,0,1,10,8,1,1,1,1,1,0,33,233,0
2,22,113,0,2,1,8,0,1,0,0,0,0,27,9,1
2,258,194,0,3,8,0,1,1,1,0,1,0,99,0,1
2,343,58,0,2,3,0,98,1,0,1,0,0,170,48,0
2,257,214,0,3,14,8,58,1,0,0,0,0,0,0,1
1,340,211,0,1,14,4,0,1,1,0,0,0,0,235,1
0,286,12,0,3,12,3,9,1,0,0,1,0,0,237,1
1,337,208,0,3,4,8,4,0,1,0,0,0,0,237,0
2,72,33,0,3,9,9,10,1,0,2,0,0,26,237,1
1,30,214,0,1,12,3,11,1,0,0,1,0,3,236,1
2,269,55,0,3,14,0,0,1,0,0,1,0,74,228,0
2,246,121,0,3,1,0,34,1,1,0,0,0,4,0,0
2,133,17,0,0,4,8,18,1,0,0,1,2,4,218,1
2,216,20,0,1,1,2,1,0,0,0,0,0,0,0,1
1,281,130,0,2,13,9,3,1,0,0,1,0,138,108,1
2,242,117,0,3,4,8,7,0,0,0,1,0,155,235,0
1,237,111,0,1,3,8,8,1,1,0,1,0,110,0,0
1,238,193,0,3,1,3,36,0,0,0,0,2,121,238,1
2,66,183,0,0,13,0,0,0,1,0,1,0,98,223,0
2,107,183,0,3,9,8,114,0,1,0,0,0,11,239,0
2,307,214,0,3,7,9,0,0,0,0,0,0,146,130,1
1,327,192,0,3,14,8,0,1,0,0,0,2,122,230,1
0,163,152,0,1,5,4,106,0,0,2,0,0,20,0,0
2,231,46,0,3,2,8,8,1,1,0,0,0,56,237,0
1,50,202,0,0,9,9,11,1,0,0,0,0,0,34,1
2,298,151,0,3,1,2,44,1,1,0,0,0,0,233,1
2,82,57,0,3,3,2,3,0,1,0,1,0,28,0,1
2,170,209,0,3,3,3,7,1,1,0,1,0,0,238,0
0,224,151,0,1,2,3,0,0,1,3,0,0,104,228,0
