col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,class
1,98,73,3,3,9,8,37,0,1,2,0,0,19,9,1
1,89,158,2,1,1,9,9,0,0,0,0,1,-12,8,0
2,6,145,2,1,14,8,18,1,0,0,0,1,-5,325,0
1,70,129,2,1,0,5,2,1,1,1,1,2,62,5,1
1,47,186,2,1,2,3,96,0,1,0,1,0,-5,2,1
2,2,194,2,3,2,8,95,0,0,0,1,0,-11,140,0
1,215,49,3,1,6,4,125,0,1,1,1,0,-14,263,0
2,47,-4,2,1,13,8,38,0,1,1,0,2,-11,8,0
2,99,64,3,1,2,8,93,0,0,2,1,2,12,17,0
0,268,196,3,1,2,8,7,0,0,10,1,0,-5,3,0
2,27,247,2,1,11,8,38,1,0,0,1,0,-13,169,1
1,81,17,2,3,7,3,139,1,0,0,0,0,-1,1,0
2,187,20,2,1,2,8,18,1,1,0,0,0,-23,13,0
2,-22,78,2,1,11,8,13,0,0,2,0,0,29,8,1
2,119,78,2,1,6,8,13,0,0,0,0,0,-13,18,0
0,107,51,0,0,1,1,109,1,0,1,0,0,-1,3,1
1,98,84,3,3,9,4,9,1,1,0,1,0,-19,16,1
2,102,203,2,2,11,8,14,0,0,10,0,0,57,4,1
2,-4,87,3,1,3,8,92,1,1,0,0,0,-12,75,0
1,48,114,2,1,3,1,52,0,0,3,1,0,-8,4,1
2,-11,73,3,1,7,8,81,1,1,0,0,0,-8,305,1
1,-36,99,3,1,2,1,33,0,0,0,1,0,-4,217,1
2,12,222,2,0,0,0,-2,1,0,0,0,0,79,6,1
2,-35,153,2,1,13,9,16,0,1,0,0,0,-17,11,0
2,130,93,3,1,14,1,10,1,0,0,0,0,140,-4,0
2,204,60,0,3,3,8,15,1,1,0,0,0,8,15,1
1,65,170,2,1,2,1,7,0,1,0,0,0,10,17,0
2,26,177,2,1,11,8,12,0,1,2,1,0,21,14,1
2,75,55,2,1,7,8,0,0,0,1,1,0,-7,298,0
1,174,64,3,1,9,8,12,0,0,0,0,0,48,11,0
1,-8,230,2,1,2,8,78,1,0,6,0,0,28,21,1
2,-7,119,2,1,1,8,71,0,0,0,1,0,61,204,1
2,20,68,2,1,5,8,45,0,0,0,0,2,16,10,0
2,115,155,2,1,2,0,12,0,1,3,0,0,13,256,0
1,182,44,2,1,14,8,96,0,1,0,1,0,-18,18,0
1,69,58,2,1,9,1,110,1,1,0,1,0,132,297,0
2,-34,167,3,3,2,8,144,1,0,1,0,2,67,17,0
2,308,110,2,1,1,4,137,1,0,0,1,1,-21,18,0
2,197,29,3,1,2,8,147,0,1,1,1,2,-13,-3,1
2,-7,73,2,1,6,8,9,0,0,0,1,0,19,229,0
2,23,45,2,1,2,4,6,1,1,0,0,0,7,13,0
1,90,37,2,1,13,8,83,1,0,1,0,0,-23,11,0
1,59,214,0,1,6,4,36,0,0,10,0,0,24,119,1
2,13,60,2,1,2,8,8,1,0,11,1,0,134,99,0
2,123,35,2,1,2,4,135,1,0,0,1,2,-6,19,1
2,62,121,2,1,10,8,47,1,0,0,0,0,-2,19,0
2,44,141,3,1,9,4,10,0,0,15,0,0,13,338,0
2,21,103,2,3,7,8,16,0,0,2,1,0,33,13,1
2,-1,67,2,3,9,8,64,1,0,0,0,0,-1,14,1
1,27,95,2,1,7,0,9,1,1,1,1,0,-19,19,0
2,204,215,3,3,1,0,62,1,1,0,1,0,-12,15,0
1,29,62,2,1,5,4,19,1,1,2,0,2,10,13,0
2,79,42,2,1,11,4,-2,0,0,0,0,0,-9,15,1
2,41,65,2,3,9,8,138,0,1,1,0,1,151,92,1
2,-38,47,2,1,2,3,171,1,1,2,0,0,12,16,0
2,80,224,2,1,6,1,52,0,0,13,0,0,-10,18,0
2,79,42,2,3,2,0,116,0,0,0,0,0,-9,-1,1
2,-49,152,2,1,2,6,2,1,0,2,0,0,-15,263,0
2,40,244,2,1,2,9,2,0,0,2,1,0,-15,18,1
2,38,-2,2,1,7,8,142,0,0,0,0,0,96,307,1
1,-24,241,0,1,10,4,44,1,1,0,0,0,-4,16,1
1,43,17,2,3,2,8,4,1,1,0,0,0,130,0,0
1,211,62,2,1,2,8,6,0,1,4,1,0,41,12,0
2,-39,41,3,3,11,8,64,1,0,0,1,0,-8,5,0
1,72,193,2,0,0,4,13,1,0,0,0,0,-18,288,0
2,50,46,2,1,11,4,21,0,0,8,1,0,25,132,0
2,264,56,2,3,6,8,108,0,0,1,0,0,61,8,0
2,-9,142,2,1,2,8,0,0,1,0,1,0,3,11,0
2,70,52,2,1,11,0,28,0,0,20,0,0,179,254,0
1,219,135,2,1,2,3,14,0,0,0,1,2,14,20,1
1,87,50,3,3,2,1,11,0,1,0,1,0,-3,5,1
2,114,82,2,1,6,1,109,0,0,1,0,0,-4,16,1
1,52,66,2,1,6,4,63,0,0,2,0,0,123,312,0
2,-61,160,3,3,1,8,137,0,0,2,0,0,-9,313,1
2,112,194,2,1,5,8,78,0,1,2,1,0,117,14,0
2,111,94,2,3,2,8,60,1,1,0,0,2,-2,287,1
2,20,115,2,1,6,4,172,1,1,0,1,0,-23,16,1
1,315,170,2,1,2,8,60,0,0,0,0,1,-12,46,0
2,105,116,2,1,1,1,99,1,0,0,1,0,2,8,1
2,160,52,3,3,2,8,106,0,1,0,0,2,5,9,0
2,53,140,3,1,5,0,14,0,0,2,1,0,11,7,1
2,32,260,3,1,2,8,6,0,1,0,1,0,-9,263,1
2,35,65,2,1,10,3,95,0,0,14,1,0,-5,12,1
2,-24,157,2,1,2,8,16,1,1,0,0,2,-2,316,0
2,5,184,3,3,10,8,122,1,0,0,0,1,20,6,1
2,105,79,2,1,3,8,80,0,0,0,0,0,126,9,0
2,-57,218,2,3,7,8,11,0,0,0,1,0,-20,17,0
2,-30,47,2,1,0,8,2,0,0,22,0,0,-11,19,0
2,-19,136,2,1,1,8,14,0,1,0,0,0,-11,296,0
2,182,222,0,1,13,8,11,0,0,0,0,0,0,332,0
2,-31,113,2,1,8,8,24,1,1,0,1,0,-14,101,1
1,91,90,3,1,1,1,13,0,0,0,0,0,45,10,0
2,75,56,2,1,7,8,114,1,0,0,0,0,105,19,1
1,54,260,2,3,2,8,59,0,1,8,1,0,20,11,0
2,214,49,2,1,1,8,1,1,0,0,1,0,-24,19,0
2,52,160,3,1,4,4,56,0,1,0,0,0,-17,285,1
2,162,35,0,3,9,8,13,0,1,12,1,0,129,14,0
2,228,199,2,1,5,8,62,1,0,0,0,0,-4,13,1
2,103,85,2,1,11,1,41,0,0,1,1,0,-10,215,1
1,243,17,3,1,9,4,103,0,1,0,0,2,77,4,0
2,87,40,3,1,0,4,153,1,0,1,1,0,189,112,1
1,36,239,3,3,4,8,145,1,0,0,1,0,8,95,1
1,173,169,2,1,9,4,16,0,1,0,1,0,19,214,0
2,214,194,3,1,13,8,155,1,1,4,1,0,135,15,1
1,136,157,2,0,7,4,125,1,0,1,0,0,45,6,1
2,248,96,2,1,2,8,58,1,0,0,1,0,-1,5,0
0,196,95,3,1,2,8,25,1,0,2,0,0,-18,124,0
1,75,100,3,1,2,1,36,0,1,0,0,0,-20,15,0
2,16,202,2,1,2,8,60,0,1,0,1,0,10,13,1
1,-33,192,2,1,11,8,36,0,1,0,0,0,-8,15,1
2,124,84,2,1,0,0,135,0,1,19,1,0,-8,287,0
2,-27,38,2,1,13,8,115,0,0,2,0,0,115,289,0
2,61,79,2,3,6,8,83,1,0,3,0,0,3,173,0
2,128,249,2,1,10,2,144,0,1,0,1,0,3,12,0
2,-37,236,2,1,4,4,8,0,0,0,0,0,133,15,0
1,215,43,2,1,4,4,17,1,0,0,0,0,-5,10,1
2,181,16,2,0,2,4,51,0,0,8,1,2,-5,7,1
2,232,45,2,3,3,8,105,1,1,0,0,0,-3,13,0
2,71,37,0,1,13,4,20,1,0,0,1,0,14,174,1
2,51,186,2,1,2,3,118,0,0,1,1,1,130,2,0
2,-41,100,3,1,2,8,20,1,0,11,0,0,-2,15,0
2,126,43,3,1,6,1,23,0,1,0,1,0,124,7,1
2,123,149,2,1,11,8,18,0,1,0,1,0,-9,187,1
2,81,175,0,3,7,4,31,0,1,0,0,0,-15,228,1
1,59,145,2,1,2,4,107,1,1,0,0,0,-2,18,1
1,44,116,3,1,13,8,1,1,0,0,1,0,39,19,1
2,81,63,2,3,11,8,129,1,0,9,1,0,3,4,0
2,201,62,2,1,6,3,9,1,0,15,0,0,-4,324,0
1,-43,41,2,1,4,8,1,0,0,1,0,0,-1,4,1
1,156,-4,2,1,2,4,14,0,0,1,1,0,-3,12,1
2,19,99,2,3,7,8,20,1,0,11,0,0,-5,11,0
2,79,48,0,1,2,4,20,0,0,6,1,0,2,16,1
2,-22,251,2,1,14,8,112,1,1,0,1,0,37,13,1
1,-53,30,3,3,0,0,47,0,0,0,1,0,29,7,0
2,191,76,2,3,2,4,8,0,0,0,1,0,-3,317,0
2,58,33,3,1,13,3,14,0,0,0,0,0,43,19,1
2,38,45,3,1,0,4,5,0,0,1,0,2,9,18,1
2,171,35,3,3,13,6,138,1,1,1,0,0,109,7,0
2,-49,171,2,0,11,3,143,1,0,0,1,0,50,18,1
1,184,220,3,1,2,0,142,0,1,0,0,0,-5,232,0
2,-12,32,3,1,7,0,140,1,1,3,0,2,54,9,0
2,57,49,2,1,7,2,48,0,0,0,1,2,-4,2,0
2,-52,143,2,1,10,8,95,1,0,0,0,2,47,8,1
2,83,54,2,3,6,8,3,0,0,0,0,0,-3,4,1
1,34,207,2,3,10,2,15,1,1,0,0,0,44,0,1
2,119,112,2,1,1,4,60,0,1,0,0,0,-10,11,1
2,191,146,2,1,6,0,13,0,0,2,0,0,-12,4,1
1,223,157,3,1,14,8,107,1,0,1,1,0,-18,12,0
2,-6,68,2,1,10,5,94,1,0,0,0,1,-12,-4,0
1,220,44,3,3,9,3,26,0,1,0,0,0,6,70,1
1,-47,101,3,1,8,4,17,0,1,1,0,0,-11,-5,1
1,-30,23,2,1,7,6,8,0,1,0,1,0,20,8,0
2,-37,194,2,1,9,1,-2,0,0,0,1,0,34,16,1
2,97,90,2,1,7,1,70,1,0,0,0,0,-24,14,1
1,77,63,2,0,13,8,10,0,0,0,0,0,11,7,0
2,4,224,3,1,11,8,162,0,1,0,0,0,-21,308,1
1,70,171,2,0,11,1,17,0,1,0,1,0,-7,4,1
2,-35,81,2,1,11,8,51,1,0,0,1,0,-6,18,0
1,110,149,3,0,0,8,78,0,1,0,0,0,34,8,0
2,12,218,2,3,2,8,51,1,0,0,1,0,-3,5,0
2,171,41,3,1,1,8,73,0,1,0,0,0,-20,10,1
1,137,163,2,1,11,5,-1,0,1,6,1,1,17,-8,0
2,164,116,2,3,1,8,21,1,1,3,0,0,-8,19,1
2,150,180,2,1,13,1,20,0,0,1,0,0,22,21,1
1,77,42,2,3,13,4,19,1,1,2,1,0,-9,30,0
2,83,146,3,1,1,4,1,1,1,2,1,0,12,229,1
2,-13,39,2,3,10,5,123,0,1,1,1,0,-18,15,0
2,-1,58,2,1,7,0,161,1,0,4,1,0,-2,18,0
2,129,51,3,1,6,8,98,1,0,6,0,0,31,94,0
2,121,31,2,1,1,8,74,0,0,16,1,0,3,18,1
1,22,38,3,3,14,4,32,0,1,1,0,0,-7,317,1
1,120,29,2,1,14,8,12,0,0,3,1,0,96,309,0
2,-30,21,2,3,13,8,65,0,0,0,1,2,61,221,0
2,107,35,2,1,5,1,18,1,0,0,1,0,-7,17,0
1,38,53,2,3,2,4,30,1,0,1,1,0,34,8,1
2,57,189,2,3,14,1,-4,1,1,1,0,0,-19,10,0
2,-40,49,2,3,13,8,78,0,1,6,1,0,-7,18,0
2,189,96,2,1,13,8,119,1,0,0,1,1,-8,7,1
1,130,120,2,0,2,4,142,0,0,17,1,0,1,202,1
2,59,-18,2,3,2,4,10,0,0,3,0,0,-3,1,1
2,107,178,3,1,14,0,11,1,1,0,1,0,-9,12,1
1,11,200,2,1,9,4,16,0,0,0,0,0,-18,109,0
1,206,181,3,3,4,4,66,0,0,11,0,0,-12,273,1
2,280,154,2,0,9,4,14,1,1,3,0,0,-11,305,1
1,20,55,3,3,13,8,86,1,0,2,0,0,149,221,0
2,135,65,0,1,7,8,55,0,0,0,0,2,132,118,0
0,9,80,2,3,2,2,115,0,0,0,1,0,-13,9,1
2,92,41,3,1,11,1,135,0,0,1,0,0,-8,17,1
1,13,55,2,1,2,8,51,1,0,0,0,0,-6,7,1
1,26,50,2,3,6,8,7,1,0,1,0,0,102,11,1
2,225,178,2,3,7,8,12,0,0,0,1,0,21,10,0
1,122,216,2,0,4,8,169,1,0,1,0,0,51,-1,1
2,0,35,2,1,1,4,50,1,0,0,1,0,22,14,0
2,-58,19,3,1,2,8,176,1,0,0,1,0,118,328,0
2,97,188,3,1,7,4,15,0,0,0,0,0,83,14,0
2,-31,45,3,3,11,4,-1,1,0,0,1,0,-1,16,1
1,-50,169,2,3,2,8,119,0,0,2,0,0,-7,6,1
2,-25,18,2,2,11,1,30,0,0,0,0,0,11,7,1
2,15,165,2,1,0,3,5,0,1,0,1,0,-6,179,0
2,60,224,0,1,2,8,86,0,0,0,1,0,1,19,0
2,-43,201,2,3,3,8,99,1,1,0,0,0,-11,12,1
2,17,78,3,1,11,4,114,0,1,0,0,0,10,16,0
2,39,49,2,1,14,8,-2,1,0,10,0,0,60,99,0
0,79,79,2,1,5,8,30,0,1,14,1,0,8,11,0
2,143,190,0,1,9,3,37,1,1,0,1,0,5,11,1
2,208,215,0,1,9,1,13,1,0,0,1,0,30,15,1
2,-52,22,0,0,6,8,16,1,0,2,0,0,137,254,1
1,143,70,2,1,0,7,18,1,1,0,1,0,-21,17,1
2,55,248,2,1,1,4,43,0,0,0,1,2,-25,16,0
1,172,160,3,3,9,9,3,1,0,1,0,1,7,16,0
2,23,-20,3,1,13,8,15,1,1,0,0,0,-17,90,0
1,109,162,2,1,2,8,41,0,1,9,1,0,-13,11,1
2,-12,-9,2,1,1,3,97,0,0,0,1,2,15,15,1
1,139,182,2,1,8,4,179,0,0,0,0,0,-13,20,0
1,213,209,2,1,2,1,54,0,0,0,0,0,-13,9,1
2,32,129,0,0,2,8,9,1,1,19,1,2,39,3,1
2,186,21,2,1,6,8,76,1,0,0,1,0,8,9,0
2,98,147,2,3,11,8,2,0,1,2,1,0,9,14,0
2,35,52,2,1,14,0,40,0,1,4,1,0,96,85,1
0,-1,134,2,3,6,3,17,0,0,5,0,0,-8,8,1
2,-70,259,3,1,7,8,117,0,1,0,0,0,19,15,0
2,233,52,3,3,13,4,134,1,1,1,1,0,-16,14,1
2,56,161,2,3,14,8,6,1,0,0,1,1,32,274,1
2,-5,163,3,1,2,8,3,0,1,1,0,0,81,17,0
2,110,27,2,1,13,0,-1,1,1,0,0,2,-16,2,1
1,110,123,2,1,10,3,111,0,0,1,0,0,12,-2,0
1,145,55,2,1,5,8,17,1,1,3,0,0,5,8,0
2,26,176,2,1,11,8,15,0,1,0,1,1,-7,5,0
2,35,141,2,3,6,8,130,0,1,0,1,0,40,9,1
2,-29,157,0,1,12,8,39,0,1,3,0,0,-24,277,1
1,8,53,3,3,11,7,9,0,0,0,1,0,50,-7,0
2,5,217,3,0,7,8,166,0,1,1,1,0,102,275,0
1,79,97,2,3,13,8,18,1,0,0,1,0,-21,13,1
2,9,-17,2,1,13,8,15,0,1,6,0,2,-12,327,1
1,183,59,2,1,13,8,21,0,0,11,1,0,-19,271,1
1,170,139,2,0,3,4,122,0,0,0,0,0,10,14,1
2,202,144,3,1,4,8,95,0,1,11,1,2,-16,18,0
2,-13,47,2,1,14,1,85,1,1,0,0,0,3,-5,0
2,-53,105,2,1,11,8,164,0,1,0,1,0,-19,15,0
2,186,49,0,3,5,1,2,1,0,6,1,2,-20,284,0
0,65,169,0,1,11,4,12,1,0,3,1,1,-10,301,1
2,182,130,2,3,11,3,8,0,0,0,0,0,45,1,1
1,176,104,3,0,11,8,7,0,0,0,0,0,-2,-1,0
2,52,102,2,1,2,8,0,1,0,1,0,0,36,2,1
2,99,138,2,3,1,5,66,1,1,0,0,0,1,12,1
2,-14,61,2,1,7,4,82,0,0,0,0,0,-20,14,0
0,78,59,3,1,2,0,8,0,1,0,0,2,9,9,1
2,90,41,3,1,0,8,87,0,1,6,1,1,-10,298,1
2,18,52,2,3,0,4,73,0,1,2,1,1,120,17,0
2,-3,54,2,1,5,8,7,1,0,0,1,0,30,7,0
1,65,46,2,1,2,8,-1,0,1,14,0,0,-10,9,1
2,-11,254,2,1,1,8,122,0,0,2,0,0,94,-4,0
2,21,75,2,1,9,8,98,0,1,1,0,0,59,15,1
1,113,89,0,1,5,8,10,0,1,1,0,0,101,15,0
2,12,201,3,1,6,8,79,1,1,0,1,1,57,201,0
2,-15,118,2,1,0,8,124,0,1,1,1,0,-17,206,1
2,42,50,2,1,0,8,35,0,0,0,0,0,7,8,1
1,158,167,2,1,9,2,62,1,0,0,0,0,62,11,0
2,-2,69,2,1,6,8,47,0,1,0,0,0,2,249,1
2,40,67,3,1,13,3,6,0,0,2,0,2,60,284,1
1,96,154,3,1,9,8,25,1,0,7,0,0,33,7,1
1,154,55,3,1,5,8,0,0,1,22,1,0,82,82,0
2,20,143,3,2,14,4,126,1,1,0,1,2,57,14,0
2,268,32,2,1,2,8,130,1,0,0,1,0,-3,214,1
1,156,11,2,1,6,8,48,1,0,1,0,0,-10,167,1
2,18,138,3,1,7,4,16,0,1,0,0,0,-17,16,1
2,-13,221,2,1,10,4,23,0,0,0,1,0,-11,18,1
2,31,138,2,1,2,8,18,1,0,0,1,0,8,12,0
2,299,122,2,1,14,1,3,0,0,2,0,0,65,16,1
2,-52,142,3,1,6,8,7,1,1,1,0,0,5,1,0
1,152,70,2,1,2,8,48,0,0,0,1,0,-9,7,0
1,-25,61,3,0,4,8,13,1,0,0,0,0,-11,19,1
1,207,185,3,1,2,7,128,0,0,1,1,0,-12,6,1
2,296,98,3,1,3,4,106,0,0,0,0,0,24,-5,0
2,76,58,3,3,7,4,67,0,1,0,0,0,74,13,1
2,32,98,2,1,6,4,18,1,1,2,0,0,-5,236,0
2,-18,101,2,1,2,4,4,1,0,1,0,0,-16,15,1
2,87,124,3,3,9,0,88,1,0,2,0,0,39,19,0
1,70,223,2,1,0,8,5,0,1,0,0,0,152,0,1
2,94,81,2,1,6,8,95,0,0,0,0,0,-4,245,1
2,-45,175,2,3,0,8,120,0,0,11,0,0,-11,98,0
1,44,53,3,1,6,4,156,0,0,0,0,0,142,295,0
2,-24,87,0,3,4,0,18,0,0,0,1,0,52,242,1
2,94,23,2,0,1,0,128,0,0,0,0,0,2,154,1
1,-58,250,2,1,2,8,37,1,0,0,0,1,8,344,0
1,79,64,2,1,4,8,16,1,0,0,0,0,17,17,1
1,-20,187,0,1,14,8,31,0,0,8,0,0,8,14,0
2,224,101,2,3,2,8,63,1,0,0,0,0,1,12,1
2,92,109,3,1,13,8,37,0,0,1,1,2,6,12,1
2,27,220,2,3,2,8,17,0,0,2,1,2,-28,15,1
2,185,197,2,1,6,8,55,1,0,1,0,0,33,4,1
1,67,173,2,1,9,0,46,0,0,0,0,0,3,4,1
2,160,22,2,1,10,4,100,0,1,3,0,0,-6,12,1
1,59,199,2,1,1,8,80,0,0,2,0,0,71,6,0
2,61,178,3,3,6,8,2,1,1,0,1,0,62,10,0
2,133,91,2,1,1,1,7,1,1,0,0,0,36,-6,1
1,30,213,2,1,13,8,36,0,0,8,0,0,2,4,1
1,64,113,2,1,7,4,0,1,1,0,0,0,-5,19,1
2,121,45,2,1,13,8,73,0,1,0,0,0,1,15,1
1,72,63,2,1,14,8,14,0,1,1,0,0,12,13,1
2,53,206,3,1,11,2,153,1,0,0,1,0,105,271,1
1,30,88,2,1,8,4,105,0,0,3,0,0,-2,16,1
1,194,105,2,3,6,8,50,1,0,14,0,0,0,9,1
2,144,53,3,1,2,3,-5,0,1,0,0,0,-2,11,1
2,241,-29,2,1,6,8,37,0,0,3,1,0,-12,12,0
1,-36,196,2,3,14,8,35,0,1,0,0,0,-7,13,1
2,258,172,0,1,2,8,58,0,1,3,1,0,142,-1,1
2,-5,150,2,1,2,8,162,0,0,11,1,0,4,16,1
2,29,128,3,1,7,8,-5,1,1,0,0,0,9,15,1
2,52,11,2,1,13,8,26,1,1,0,1,1,-9,14,0
1,21,57,2,1,14,8,7,1,1,2,0,0,27,0,1
2,176,32,0,1,8,5,108,0,1,0,0,2,-10,6,1
1,171,95,0,1,9,8,13,1,1,15,1,0,-19,4,1
1,-33,239,2,1,2,8,11,1,1,5,1,0,84,10,1
2,146,83,2,1,7,8,12,1,1,2,0,0,8,7,1
2,196,-9,2,3,1,4,154,0,1,2,1,0,25,37,1
2,228,69,2,1,2,8,79,0,0,0,1,0,-15,-2,0
1,-26,103,2,1,9,8,124,0,0,2,1,0,128,9,0
2,-4,82,2,1,6,8,56,0,0,0,0,0,-14,18,0
2,5,139,2,1,6,4,72,0,0,0,1,0,-18,-4,1
2,206,27,2,1,11,1,22,1,0,0,0,0,-9,5,0
2,212,21,2,1,1,8,0,1,1,2,1,0,10,14,1
1,211,100,2,3,13,0,7,1,0,1,1,0,14,17,1
2,40,201,3,1,10,8,-8,0,1,11,0,0,7,12,1
2,-27,140,2,3,3,8,11,1,0,3,1,0,-11,8,1
1,85,107,2,0,5,4,64,0,0,0,1,0,-14,210,1
2,1,22,3,0,10,1,136,0,0,2,0,2,-22,286,0
1,119,84,3,1,1,8,49,1,0,0,1,0,105,16,1
1,-7,33,2,1,14,8,110,0,0,2,0,1,-4,225,1
2,139,15,2,1,1,8,10,0,0,2,1,2,-5,9,1
1,258,214,2,1,9,8,11,1,1,4,0,1,2,-11,1
2,241,73,2,2,11,8,69,0,0,6,0,0,23,11,1
2,37,213,2,3,1,0,28,0,1,6,1,0,-9,74,1
1,-5,42,2,1,3,8,6,1,1,1,0,0,-10,246,0
1,-20,228,2,3,6,3,61,0,1,0,0,0,-9,9,0
1,20,47,2,1,7,4,107,1,0,3,1,0,-22,318,0
1,110,157,2,3,9,4,147,0,1,0,0,2,-13,12,0
2,12,199,2,1,10,8,110,0,0,0,0,0,94,17,1
2,-15,47,2,1,1,4,114,0,0,0,1,0,36,10,1
2,106,73,2,1,11,8,16,0,1,0,0,0,-9,17,1
2,-12,222,2,1,13,8,10,1,0,1,0,0,-14,14,1
2,58,211,3,3,14,8,9,0,0,1,1,0,-8,0,0
2,136,222,2,3,11,8,26,0,1,0,1,0,23,-2,1
1,187,160,2,1,13,8,136,1,0,0,1,0,11,308,0
1,149,41,2,1,11,4,9,0,0,2,1,0,4,8,0
2,0,145,2,1,7,8,18,1,1,2,0,0,-5,14,1
1,100,110,3,1,2,0,19,1,1,0,1,0,-4,321,1
1,61,-10,3,3,7,8,47,1,1,0,1,0,27,7,1
2,51,55,2,1,11,3,53,1,0,0,1,0,-2,16,0
1,91,191,2,1,2,1,6,0,0,0,0,0,44,11,0
2,56,120,3,1,2,8,10,1,0,6,1,0,-21,222,0
1,179,10,2,3,0,4,18,0,1,2,0,0,5,15,1
1,90,129,2,3,11,4,69,0,0,0,0,0,-16,17,0
1,39,70,2,1,13,4,4,1,0,0,1,0,15,1,0
2,21,34,3,3,2,0,7,0,0,4,0,0,-17,162,1
2,231,78,3,3,2,8,15,0,0,8,0,0,-13,13,1
2,100,34,2,3,10,8,12,0,1,0,0,0,-8,7,1
2,51,220,3,1,2,8,8,0,0,0,1,0,-8,4,1
2,131,125,2,3,7,1,15,0,0,0,0,0,-21,7,0
2,-49,141,2,1,9,8,142,1,0,0,0,0,15,94,1
2,14,178,2,1,11,8,22,0,1,6,0,0,-2,8,1
2,126,36,2,1,11,0,76,1,1,0,0,0,-5,20,0
1,230,11,2,1,7,0,111,0,0,0,1,0,-27,18,1
1,2,106,0,1,11,8,43,1,1,0,0,0,-19,275,0
2,9,143,2,1,11,8,58,1,0,0,1,0,61,297,1
2,30,113,0,1,10,8,13,1,0,2,1,0,11,246,1
2,78,-2,2,1,0,4,15,1,0,0,0,0,88,8,1
2,-45,106,3,1,2,8,15,0,1,0,0,0,-16,20,1
2,81,212,0,1,1,4,12,0,1,2,0,0,-14,97,0
2,14,108,2,2,11,8,9,0,1,2,0,0,0,11,1
1,35,13,0,3,10,4,166,0,1,0,0,0,-19,19,0
2,60,226,2,1,2,1,101,0,0,0,0,0,45,8,1
2,-11,133,3,1,3,8,6,0,1,0,0,0,105,12,1
2,195,103,2,3,3,8,57,1,1,0,0,0,-13,21,1
2,-11,120,2,3,14,4,54,0,0,11,0,0,-18,137,1
0,-26,196,2,1,2,8,-8,0,0,0,0,1,149,10,1
2,-4,171,2,1,4,8,135,0,0,0,0,0,1,304,1
2,296,148,2,1,7,4,18,1,1,0,0,1,-8,93,0
2,49,10,2,3,0,0,88,1,0,0,0,0,-20,278,1
1,144,19,0,3,6,8,16,0,0,0,1,0,172,4,1
1,-25,103,2,1,2,4,131,1,1,1,0,0,-6,0,1
2,303,191,3,1,9,8,13,0,1,0,0,1,39,5,0
2,230,128,2,1,11,8,176,1,1,2,0,0,-15,98,0
2,39,74,3,1,1,3,4,1,1,0,0,0,86,18,0
2,73,58,2,1,2,1,14,1,0,4,1,1,31,14,0
1,109,45,3,1,7,8,-7,0,1,0,1,0,-4,151,1
2,54,229,3,1,13,4,45,1,1,1,0,0,-10,4,0
1,191,109,2,3,0,4,161,0,0,0,0,0,-10,8,1
2,126,168,3,1,0,4,155,0,0,3,1,0,-1,9,1
2,68,61,2,1,6,8,157,0,0,0,1,0,50,136,1
2,139,59,2,1,4,4,16,1,1,0,0,0,-10,278,1
2,-17,39,3,1,1,8,135,0,0,15,0,2,-1,15,1
2,-11,215,2,1,13,8,42,0,1,0,0,0,161,227,1
2,31,74,2,3,9,0,25,1,1,2,0,0,-8,16,0
1,130,107,3,1,11,8,76,1,0,0,1,0,-20,292,1
2,-27,30,3,0,9,3,107,0,0,0,0,0,160,15,1
1,107,215,2,1,10,8,19,1,0,0,0,0,-13,18,1
2,158,151,2,1,7,5,13,0,1,0,1,1,21,8,1
2,187,192,2,1,7,3,39,1,0,4,0,0,-6,16,1
2,-39,237,2,3,2,4,14,0,1,0,1,2,-18,16,0
2,132,-4,3,1,2,3,46,1,1,0,1,0,122,11,1
1,32,159,2,1,2,3,7,0,0,1,0,0,6,106,1
0,157,194,2,2,2,3,147,0,0,0,0,0,-14,17,1
1,175,53,0,1,7,8,133,0,0,0,1,0,-10,1,0
2,172,45,3,1,13,4,125,1,0,0,0,0,-5,13,0
2,51,130,2,1,9,8,128,0,1,4,0,0,10,17,1
2,22,51,2,3,13,3,20,1,0,0,1,0,-9,19,0
2,67,71,2,1,9,8,123,0,1,0,1,0,-8,12,1
2,-25,59,2,1,2,3,15,1,1,0,0,0,-14,9,1
1,20,135,0,1,4,8,44,0,0,0,0,0,-20,244,1
1,135,175,2,2,7,8,6,0,1,7,0,1,6,3,0
2,32,59,2,1,5,8,67,1,0,2,1,0,5,11,0
1,-12,238,3,3,11,3,20,1,1,0,0,0,3,9,1
2,123,109,2,1,10,3,12,1,0,0,1,0,62,84,0
1,171,206,3,1,10,4,12,0,0,0,1,2,190,236,1
2,25,42,3,3,6,8,19,1,0,0,1,0,-1,301,1
2,160,21,3,1,11,4,133,0,0,0,0,0,-35,246,0
2,72,161,3,1,14,0,17,0,1,8,1,0,17,4,1
2,-39,156,2,1,7,8,54,1,0,0,1,0,91,195,0
1,46,167,0,1,0,8,19,1,1,4,1,0,4,14,0
1,-22,134,2,1,3,4,80,1,0,2,0,0,41,252,0
2,40,92,2,3,2,3,33,1,0,0,1,0,-23,14,0
2,82,136,3,1,1,8,12,1,1,0,0,0,-16,0,1
2,26,160,2,1,11,8,127,0,0,2,0,0,-5,12,1
