gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
0,0,0,0,2,1,2,1,0,0,2,0,0,0,0,0,3,912,988,1
1,0,1,1,68,1,2,0,0,2,2,2,0,2,1,1,0,823,4426,1
0,0,0,0,43,1,2,1,0,2,2,0,2,2,2,1,2,1367,4031,1
0,0,0,0,68,1,2,0,2,2,2,2,2,2,2,1,2,1056,5017,0
0,0,0,0,36,1,0,1,0,2,0,0,2,2,0,1,1,1184,3087,0
1,0,1,0,63,1,2,1,0,2,2,0,2,2,0,1,2,1344,5270,1
0,1,0,0,32,1,0,0,0,2,0,2,0,0,0,0,0,452,1384,0
0,0,1,0,71,1,2,0,2,2,2,2,2,2,2,0,1,1010,5054,0
0,0,1,1,66,1,2,0,2,2,2,0,0,0,0,1,0,668,3834,0
1,0,0,0,63,1,0,2,1,1,1,1,1,1,1,0,3,39,596,0
0,0,0,1,41,1,0,2,1,1,1,1,1,1,1,1,1,34,6250,0
0,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,755,5622,0
0,0,0,0,2,1,0,1,0,0,0,0,2,2,0,1,2,1101,1169,1
0,0,1,0,70,1,0,2,1,1,1,1,1,1,2,0,0,18,558,0
0,0,0,0,23,0,1,0,0,0,0,0,2,2,0,1,2,304,6523,0
0,1,1,0,64,1,0,1,2,2,2,0,0,2,1,0,0,1227,5175,0
1,0,1,1,37,1,2,0,2,0,2,2,0,0,2,1,1,591,1916,0
1,0,0,1,17,1,0,0,0,0,0,0,0,0,1,0,3,297,5385,0
0,1,0,0,7,1,0,1,0,0,0,0,2,2,0,1,2,1076,4739,0
1,0,1,1,4,1,2,1,0,2,2,0,0,0,0,1,0,991,3201,1
0,1,0,0,21,0,1,0,2,0,0,0,2,0,0,1,2,263,6180,1
0,0,0,0,10,1,0,1,0,0,0,0,0,2,0,1,0,905,6194,1
0,1,0,0,16,1,2,0,2,0,0,0,0,0,0,1,2,441,6293,0
1,0,1,0,64,1,2,1,0,2,0,2,2,2,2,1,2,1380,5392,0
1,1,1,0,27,0,1,0,2,0,0,0,0,0,0,0,1,157,6040,1
1,0,1,1,42,1,2,1,2,0,0,0,2,2,1,0,2,1229,3433,0
1,0,0,1,5,1,0,2,1,1,1,1,1,1,0,0,3,33,6133,0
0,0,0,0,41,1,0,1,0,2,0,2,2,2,2,1,0,1258,3385,0
1,0,1,0,58,1,0,0,0,0,2,0,0,0,1,0,1,382,2484,0
0,0,0,0,47,1,0,2,1,1,1,1,1,1,2,1,3,40,6432,0
1,0,0,0,18,1,0,1,0,0,0,2,0,0,0,1,0,825,673,0
1,0,0,0,5,1,0,1,0,0,2,0,2,2,0,0,0,1217,4173,1
1,0,1,0,23,1,0,0,2,0,0,0,0,2,0,1,0,542,742,0
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,12,1478,0
1,0,1,0,71,1,2,1,0,0,2,0,2,2,1,1,1,1255,5482,0
1,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,1,1510,6074,0
1,0,1,1,33,1,0,2,1,1,1,1,1,1,1,0,3,41,5456,0
1,0,0,0,2,1,2,1,0,0,0,0,2,0,0,1,2,1008,1358,1
1,0,0,1,24,0,1,0,2,0,0,2,0,0,2,0,3,204,6136,0
0,0,1,1,56,1,2,1,0,2,2,2,0,2,1,1,1,1276,4643,0
1,0,0,0,37,1,0,1,0,2,0,0,2,2,0,1,1,1210,3150,0
0,0,0,0,43,1,2,0,0,2,2,2,2,2,1,0,1,997,3162,0
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,99,2154,0
0,0,1,0,25,1,2,1,0,0,2,2,2,2,0,1,0,1374,2222,1
0,0,0,0,61,1,2,0,2,2,2,2,2,2,2,0,2,1086,4438,0
1,0,0,0,17,1,2,1,0,0,2,2,0,0,1,0,2,1030,751,0
0,0,1,0,41,1,0,1,0,2,2,2,0,0,1,1,0,1019,2895,0
1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,3,389,4232,1
1,1,1,1,72,0,1,0,2,2,2,2,2,2,2,1,0,624,4002,0
1,0,0,0,1,1,2,1,0,2,0,0,0,2,0,1,1,1110,6327,1
1,0,0,0,48,1,2,1,0,2,2,0,2,2,2,1,0,1433,4285,0
1,1,1,0,11,1,0,2,1,1,1,1,1,1,0,0,3,28,1761,1
0,1,1,0,55,1,2,1,0,2,2,0,0,0,0,1,2,1004,4120,1
0,0,0,0,42,0,1,0,2,2,2,2,0,2,1,1,2,454,1984,0
1,0,0,0,44,1,2,1,0,0,2,0,0,2,0,1,3,1101,3475,0
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,285,3734,0
0,0,0,0,27,1,2,1,0,0,0,0,2,2,0,1,0,1200,2243,0
1,1,1,0,27,1,2,0,0,2,2,2,2,2,0,1,0,991,1945,0
0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,2,291,6299,0
0,0,0,0,19,1,0,2,1,1,1,1,1,1,0,0,3,27,3164,0
0,1,1,0,42,1,2,1,0,0,0,0,2,2,0,1,2,1189,3370,0
0,0,0,0,66,1,2,0,2,2,2,2,2,2,2,1,1,1094,4887,0
1,1,1,0,33,1,2,1,2,0,2,2,2,2,0,1,0,1467,3188,0
0,0,0,0,34,1,0,1,0,2,0,0,0,0,0,1,1,786,2181,1
1,1,0,0,33,0,1,0,0,0,2,2,2,2,0,1,2,451,1353,0
0,0,1,1,23,1,0,2,1,1,1,1,1,1,1,0,3,30,3545,0
0,0,0,0,32,1,0,2,1,1,1,1,1,1,1,0,0,24,5062,0
0,0,0,0,11,1,0,2,1,1,1,1,1,1,1,0,1,30,2010,0
1,0,1,1,69,1,2,1,0,0,2,0,2,2,0,1,1,1270,5523,1
0,0,1,0,68,1,0,0,2,0,0,2,0,0,1,0,0,477,3294,0
1,0,0,0,20,1,0,2,1,1,1,1,1,1,2,1,3,23,3581,0
1,0,0,0,72,1,0,2,1,1,1,1,1,1,2,1,1,25,862,0
1,0,1,1,60,1,2,1,2,0,2,0,2,0,1,1,0,1196,4792,0
1,1,1,1,32,1,0,1,0,2,0,0,2,2,0,1,3,1167,2469,0
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,27,1492,1
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,21,1486,1
1,1,0,0,3,1,2,1,0,2,0,0,0,0,0,1,2,927,1965,1
0,0,1,0,46,1,2,2,1,1,1,1,1,1,1,1,0,81,126,0
0,0,1,0,29,1,2,1,0,0,0,0,0,0,0,1,2,806,1765,0
1,0,0,0,51,1,2,1,0,2,2,2,0,0,0,1,2,1042,3795,0
0,1,1,0,48,1,0,1,0,0,0,0,0,0,0,1,0,728,3070,0
0,0,1,1,16,1,0,1,0,2,0,0,0,0,0,0,0,773,364,0
1,0,1,0,70,1,2,1,0,2,2,2,0,2,2,1,0,1256,5414,0
0,0,1,1,40,1,2,2,1,1,1,1,1,1,2,1,3,88,53,0
0,0,1,1,22,1,0,1,0,2,0,0,0,2,0,0,2,961,1406,1
0,1,0,0,1,1,0,1,0,0,2,0,0,0,0,1,0,813,5769,1
0,0,1,1,5,1,2,2,1,1,1,1,1,1,0,1,3,78,584,0
0,0,0,0,7,1,0,1,0,0,0,0,0,0,0,1,0,712,4328,0
1,0,0,1,29,1,2,1,0,2,2,2,0,2,1,0,1,1292,2446,0
1,0,1,1,44,1,2,2,1,1,1,1,1,1,1,0,3,106,214,0
0,0,0,0,10,0,1,0,2,2,2,0,0,0,0,0,0,255,3805,0
0,1,1,0,55,1,2,0,0,0,0,0,0,0,0,0,0,409,2450,0
1,1,1,0,52,1,2,1,0,2,2,0,2,2,1,1,0,1377,4477,0
0,0,1,1,10,1,2,1,0,0,0,0,0,2,0,0,2,1014,6237,0
1,0,0,0,18,1,2,1,0,0,0,0,0,0,0,1,0,819,720,0
0,0,1,0,68,1,2,0,2,0,0,2,0,0,1,0,0,511,3399,0
0,0,1,1,61,1,0,2,1,1,1,1,1,1,0,1,3,17,340,1
0,0,1,1,72,0,1,0,2,2,2,2,2,2,2,1,1,632,4044,0
1,0,0,0,2,1,0,0,2,0,2,0,0,0,0,0,2,428,353,0
1,0,0,0,12,1,0,0,0,0,0,0,0,0,0,1,0,313,4345,1
1,0,1,0,41,1,0,2,1,1,1,1,1,1,2,1,2,24,6319,0
0,0,0,0,26,0,1,0,0,0,2,2,2,0,0,1,1,294,343,0
1,0,1,0,36,1,0,2,1,1,1,1,1,1,1,0,0,46,5624,0
1,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,1,1530,6196,0
1,0,1,0,35,1,2,1,0,0,0,2,0,2,0,1,0,1090,2744,0
1,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,3,460,4559,0
0,0,1,1,16,1,2,1,2,0,2,2,2,2,0,1,2,1513,1456,0
0,1,0,0,49,1,2,1,2,0,0,0,2,2,0,0,1,1311,4290,0
0,0,1,0,54,1,2,1,2,2,2,2,2,2,1,1,3,1539,4944,0
0,0,0,1,18,1,2,0,2,0,0,0,0,2,0,0,2,624,311,0
0,0,1,0,36,1,0,1,0,0,0,0,0,2,0,0,2,908,2539,0
0,0,0,0,60,1,2,1,0,2,2,0,2,2,0,1,2,1393,5156,1
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,706,5447,1
0,0,1,1,52,1,2,2,1,1,1,1,1,1,2,1,0,93,498,0
1,0,1,1,8,1,0,1,0,0,2,0,2,2,0,1,2,1183,5819,0
1,0,1,1,72,1,0,1,2,2,0,2,2,2,2,0,0,1385,5832,0
0,0,0,0,64,1,2,2,1,1,1,1,1,1,1,0,3,86,1119,0
0,1,0,0,22,1,0,0,2,0,2,2,0,2,0,1,3,710,981,0
1,0,1,0,60,0,1,0,0,2,2,2,2,2,0,1,0,547,3105,0
0,0,1,1,28,1,0,1,0,0,0,0,0,2,0,1,2,921,1859,1
0,0,1,0,61,1,2,2,1,1,1,1,1,1,2,0,3,80,769,0
0,0,0,0,24,1,2,1,0,2,2,0,2,2,0,1,2,1358,2139,0
1,0,1,1,28,1,0,1,0,2,2,2,2,0,1,0,0,1147,2403,0
0,0,1,1,30,1,0,0,0,2,2,2,2,2,2,0,0,916,2004,0
1,0,1,0,2,1,0,2,1,1,1,1,1,1,0,0,3,29,3254,0
1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,809,5768,0
1,0,0,1,6,1,0,2,1,1,1,1,1,1,0,0,3,22,6,0
0,0,1,0,24,1,0,0,0,2,0,0,2,2,0,1,0,704,1076,0
1,0,1,1,4,1,2,1,0,0,2,0,2,2,0,0,2,1304,3297,1
1,0,0,0,7,1,2,1,0,2,0,0,2,2,0,1,2,1277,5337,1
1,1,1,0,72,1,2,1,2,2,2,2,2,2,2,1,0,1558,6181,0
1,0,0,0,70,0,1,0,0,0,0,2,0,2,2,1,3,243,2425,0
1,1,1,0,64,1,2,1,0,0,2,2,2,2,2,0,2,1321,5228,0
1,0,1,1,72,1,2,1,0,2,0,0,2,0,1,1,2,1087,5256,0
0,0,0,1,44,1,0,2,1,1,1,1,1,1,2,0,3,27,6263,0
0,0,1,1,13,1,0,0,0,0,0,0,0,2,0,0,2,478,5689,1
0,1,0,0,17,1,0,2,1,1,1,1,1,1,1,0,3,42,2867,0
1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,2,459,4558,1
1,0,1,0,9,1,0,0,0,0,2,0,2,2,0,1,3,716,4670,0
1,0,1,0,24,1,0,0,2,0,0,2,0,0,0,0,3,431,578,0
0,0,1,1,1,1,0,1,0,2,0,0,0,0,0,1,2,801,5723,1
1,0,0,0,24,1,2,1,0,2,0,0,0,0,0,1,2,905,1432,1
1,1,1,1,35,1,0,0,0,2,0,2,2,2,0,1,2,828,2386,0
0,0,1,1,7,1,0,0,2,2,2,2,2,0,0,1,2,821,4597,0
1,0,0,0,5,1,0,1,0,0,0,2,2,2,0,1,2,1210,3856,1
0,0,0,1,15,1,0,1,0,0,0,0,0,0,0,0,0,695,6520,1
1,0,1,1,11,1,0,2,1,1,1,1,1,1,2,0,3,22,1887,0
0,0,1,0,48,0,1,0,2,0,2,0,0,2,0,1,0,311,1763,1
0,1,0,0,20,1,0,1,0,0,0,0,0,2,0,1,2,929,1156,0
0,0,1,0,72,1,2,1,0,2,2,2,2,2,1,1,0,1441,6026,0
0,0,1,1,8,1,0,1,0,2,0,0,2,0,0,1,2,966,5384,1
1,0,1,1,72,1,2,1,0,0,0,0,0,2,2,1,1,985,5005,0
0,0,0,0,15,1,2,1,0,2,0,0,2,2,0,1,2,1284,763,0
1,0,0,0,72,1,2,0,0,2,2,2,2,2,2,1,0,1065,5047,0
0,0,1,1,0,0,1,0,2,0,2,2,2,0,2,1,0,419,0,0
1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,1,2,794,5718,1
1,0,1,1,63,1,2,1,0,2,2,0,2,2,2,1,0,1371,5265,0
0,0,0,0,2,1,0,0,0,2,0,0,2,0,0,1,2,524,270,0
0,0,1,0,2,1,0,1,2,0,0,0,0,0,0,1,2,795,711,1
1,1,1,0,61,1,2,0,0,2,0,0,0,2,1,0,0,609,3347,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,37,1614,0
1,0,0,0,22,0,1,0,0,2,2,0,0,2,1,1,0,280,6333,1
1,0,1,0,28,1,0,0,2,2,0,2,0,0,0,0,3,561,1320,0
0,0,1,0,70,1,0,2,1,1,1,1,1,1,2,0,0,25,725,0
0,1,0,0,5,0,1,0,0,2,0,0,0,0,0,0,2,124,568,1
0,0,0,0,12,1,2,1,2,2,2,0,0,2,0,1,0,1275,436,1
1,0,0,0,34,1,2,1,2,2,2,2,2,2,1,0,1,1562,3337,0
0,1,1,0,71,1,2,1,2,0,0,0,0,0,2,1,1,914,4688,0
0,0,1,1,70,1,2,0,2,0,0,0,0,2,1,0,0,632,3873,0
0,0,1,1,52,1,0,1,2,0,2,2,0,0,0,1,0,976,3681,0
1,0,0,1,69,1,2,0,2,2,2,2,2,0,2,1,1,889,4572,0
0,1,0,0,20,1,2,1,0,2,2,0,0,2,0,1,2,1170,1315,1
1,0,0,1,11,1,2,1,0,0,2,0,0,0,0,1,3,860,6217,0
1,0,1,0,2,1,0,1,0,0,0,2,2,2,0,1,2,1172,1155,1
0,0,1,1,6,1,2,1,0,0,0,2,0,0,0,1,2,910,4252,1
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,26,1491,0
1,1,1,1,20,1,0,1,2,0,2,2,0,2,1,0,1,1174,1372,0
1,0,0,0,61,1,2,1,2,0,2,0,2,2,0,1,2,1404,5094,0
0,1,1,0,5,1,2,1,0,0,0,0,0,0,0,1,2,794,2897,1
0,0,0,0,56,1,2,1,0,2,0,2,2,2,0,1,0,1384,4852,0
1,0,0,0,30,1,2,1,2,2,2,2,0,0,0,1,1,1188,2464,0
1,0,0,0,40,1,2,1,0,0,2,2,2,2,0,0,0,1371,3525,1
0,0,0,0,28,1,0,0,2,0,0,2,0,0,1,0,3,445,982,0
0,1,1,0,5,1,0,1,0,0,0,0,0,0,0,0,2,716,2621,0
0,1,1,0,27,1,0,1,2,0,0,0,0,0,0,1,0,811,1527,1
1,0,0,0,12,1,0,2,1,1,1,1,1,1,0,0,1,30,2296,0
1,0,1,1,67,1,2,1,0,2,2,0,2,2,1,1,2,1383,5492,0
1,1,1,0,29,1,2,0,0,0,0,0,0,0,0,1,2,408,819,0
1,0,1,1,55,1,2,1,0,0,0,0,0,2,0,0,0,1005,3991,0
0,0,0,0,23,1,2,1,0,0,0,0,0,0,0,0,0,819,1280,1
1,0,1,0,34,1,2,1,0,0,2,0,2,2,0,1,2,1282,3017,1
1,0,0,0,52,1,0,1,2,0,2,0,2,0,1,0,2,1118,4006,0
1,1,1,1,72,1,2,1,2,2,2,2,2,2,2,1,1,1554,6170,0
1,0,1,1,58,1,2,1,0,2,0,2,2,0,1,1,1,1182,4510,0
1,0,1,1,35,1,0,2,1,1,1,1,1,1,2,0,3,21,5417,0
0,1,0,0,56,1,2,1,0,2,2,2,2,0,2,1,0,1279,4709,0
0,0,1,1,24,1,0,2,1,1,1,1,1,1,2,1,1,51,4150,0
1,0,1,1,70,1,0,2,1,1,1,1,1,1,2,0,1,30,656,0
1,0,0,0,2,1,0,1,0,0,0,0,2,0,0,1,2,899,1251,0
1,1,1,1,68,1,2,1,0,0,2,2,2,2,1,1,1,1417,5702,0
0,0,0,0,1,1,2,1,0,0,0,0,0,2,0,1,2,995,6206,1
1,0,0,0,12,1,2,1,0,0,2,0,2,0,0,1,2,1084,42,0
0,0,1,0,63,1,2,1,0,2,0,0,0,0,0,1,0,931,4257,0
0,0,1,1,33,1,0,0,2,2,2,0,0,0,1,1,3,514,1557,0
0,0,1,0,69,1,0,1,0,2,0,0,2,2,1,1,1,1201,5344,0
0,0,1,1,60,1,0,0,0,2,2,2,2,2,2,1,0,912,4191,0
0,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,0,1516,6111,0
0,0,0,0,11,1,2,0,0,0,0,0,0,2,0,1,3,523,4922,0
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20,1485,0
1,0,0,0,10,1,2,1,0,0,0,0,2,0,0,1,0,1016,6154,1
1,0,0,0,13,0,1,0,2,0,0,2,2,0,0,1,1,316,4892,1
1,0,1,1,34,1,0,1,0,0,0,0,0,2,1,1,0,879,2292,0
1,0,1,1,39,1,0,1,0,2,0,0,2,0,0,1,3,1021,2843,1
0,0,0,0,65,1,2,1,0,2,0,2,2,2,1,1,0,1376,5345,0
1,1,1,0,50,1,2,1,2,2,2,0,2,0,1,1,0,1317,4407,0
1,0,0,0,15,1,0,2,1,1,1,1,1,1,0,0,3,24,2705,0
1,0,1,1,72,1,2,1,2,2,2,0,2,2,2,1,0,1475,5999,0
0,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,0,1552,6106,0
1,0,1,1,55,1,0,2,1,1,1,1,1,1,2,0,0,16,291,0
0,0,1,1,23,1,2,2,1,1,1,1,1,1,2,1,1,104,4326,0
1,0,0,0,32,1,2,1,0,2,0,0,0,0,0,1,0,907,2245,1
0,0,1,1,56,1,2,0,2,0,2,0,0,2,1,1,0,690,3264,0
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,0,27,1492,0
1,0,0,0,38,1,0,0,2,2,0,2,2,0,1,0,3,727,2353,0
1,0,0,0,11,1,0,1,0,0,0,0,0,0,0,0,2,719,5827,0
1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,2,362,4139,0
1,0,1,0,56,1,2,1,0,2,0,2,2,2,1,1,2,1419,4936,0
1,0,1,0,3,1,2,2,1,1,1,1,1,1,0,1,3,65,6295,0
1,0,1,1,7,1,0,0,2,0,0,0,2,2,0,0,1,709,4334,0
1,0,1,1,59,1,2,1,0,0,2,0,2,2,2,1,1,1271,4818,0
1,0,0,0,7,1,0,0,0,0,2,2,2,0,0,0,0,614,3778,0
1,0,1,1,71,1,0,0,2,0,2,2,0,2,2,1,1,732,4208,0
1,0,1,1,15,1,0,1,2,0,0,2,2,2,1,0,2,1317,1151,0
1,0,1,0,71,1,2,0,2,2,0,2,2,0,2,0,1,777,4469,0
0,0,0,0,35,1,2,1,0,0,2,0,2,2,0,1,2,1286,3057,1
0,0,0,0,11,0,1,0,0,2,2,2,0,0,1,1,1,250,3603,0
0,0,1,1,60,1,0,2,1,1,1,1,1,1,2,1,1,14,201,0
1,1,0,0,47,1,2,0,0,2,0,2,0,0,2,0,0,535,2393,0
0,0,0,0,11,1,0,0,0,0,2,2,0,2,1,0,1,626,5483,0
1,0,1,0,56,1,2,1,0,2,0,0,2,2,1,0,1,1287,4650,1
0,1,1,0,28,1,2,1,0,2,2,2,2,2,0,1,2,1485,2784,0
1,0,1,0,61,1,0,0,2,2,0,2,2,2,2,1,3,921,4016,0
1,0,1,1,31,1,2,1,2,0,2,0,2,0,1,0,0,1243,2675,0
1,0,0,0,9,1,0,1,0,0,0,0,0,0,0,1,2,725,4893,0
1,1,1,0,35,1,2,1,2,2,0,0,0,2,0,1,2,1179,2920,0
1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,1,3,22,3259,0
0,0,1,1,12,1,0,2,1,1,1,1,1,1,0,0,3,9,1963,1
0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,3,813,5769,1
0,1,0,0,4,1,2,1,0,0,2,0,2,0,0,1,2,1077,2992,1
0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,1,3,9,1475,0
0,0,0,0,3,1,0,2,1,1,1,1,1,1,0,1,3,29,4985,0
0,1,0,0,1,1,2,1,0,0,0,0,2,0,0,1,2,1009,6213,1
1,0,0,0,52,1,0,0,2,2,0,0,2,0,2,1,1,596,2900,0
1,0,1,1,5,1,0,2,1,1,1,1,1,1,1,0,3,31,6208,0
1,0,1,0,72,1,2,1,2,2,2,0,0,2,2,1,2,1264,5739,0
1,0,1,1,71,1,2,0,2,2,2,2,2,2,2,0,2,1101,5295,0
1,0,1,0,72,1,2,1,2,0,2,2,2,2,2,1,1,1502,6047,0
1,0,1,1,46,1,2,2,1,1,1,1,1,1,1,0,2,90,326,0
1,0,1,1,63,1,2,0,2,2,2,0,2,2,2,0,1,965,4515,0
1,0,0,0,30,1,0,1,2,2,2,0,0,0,0,1,1,981,2085,0
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,317,3820,0
0,0,0,0,12,1,2,0,2,0,2,2,0,0,0,1,3,576,5593,1
1,0,0,0,16,0,1,0,2,2,2,2,2,0,2,0,3,456,6357,0
1,0,0,0,4,1,2,0,0,0,0,2,0,2,0,0,3,639,2006,0
1,0,1,0,51,1,2,1,0,2,0,0,0,2,1,1,1,1100,3916,0
1,0,1,0,65,1,0,2,1,1,1,1,1,1,2,1,1,37,760,0
1,0,0,0,16,1,0,1,0,0,0,2,0,0,0,1,1,798,318,0
1,0,0,0,2,1,0,2,1,1,1,1,1,1,1,0,3,28,3979,0
0,0,1,1,66,1,2,1,0,0,0,0,0,0,1,1,0,792,4098,0
1,0,0,0,46,1,2,1,0,2,2,2,2,2,2,0,2,1444,4154,0
0,0,0,0,32,1,2,1,2,0,2,2,2,2,1,1,0,1460,3123,0
1,0,1,0,72,1,2,0,2,0,2,2,2,2,2,0,1,1028,4978,0
1,0,1,1,38,1,0,0,2,0,2,2,2,2,2,0,1,920,2676,0
1,0,0,1,51,1,0,0,0,0,0,2,0,0,1,0,1,339,1996,0
1,0,1,1,72,1,2,1,2,2,2,2,2,2,2,0,0,1537,6138,0
0,1,1,0,65,1,2,1,2,0,2,0,2,2,0,0,0,1380,5368,1
1,0,1,1,9,0,1,0,0,2,0,0,0,0,0,1,2,144,2129,1
0,0,1,1,9,1,0,0,2,2,2,2,0,0,0,0,3,628,5280,1
1,0,0,1,66,1,0,2,1,1,1,1,1,1,2,0,3,40,647,0
0,1,0,0,44,1,2,1,2,2,2,0,2,2,1,1,1,1465,4103,0
1,0,0,0,50,1,2,0,0,0,2,2,0,2,2,0,0,705,2961,0
0,0,0,0,15,1,2,0,0,0,0,0,0,0,0,0,3,353,5101,0
1,0,0,0,8,0,1,0,0,0,0,0,0,0,0,1,1,97,1430,0
0,1,0,0,66,1,2,1,0,0,2,2,2,2,1,1,1,1333,5487,0
0,0,0,0,57,1,2,1,2,2,0,2,0,0,0,1,0,1045,4125,0
0,0,0,0,7,1,2,1,0,2,0,0,0,0,0,1,0,871,4373,0
1,1,1,1,10,0,1,0,0,0,0,0,0,2,0,1,0,182,3129,0
0,0,0,0,62,1,2,1,2,2,2,0,0,0,1,1,2,1133,4751,0
1,0,1,1,40,1,0,1,0,0,2,0,2,0,1,1,2,996,2912,0
0,0,0,0,20,1,0,2,1,1,1,1,1,1,2,0,3,23,3471,0
0,0,0,0,7,1,0,2,1,1,1,1,1,1,0,0,0,29,666,1
0,0,1,0,25,1,0,1,0,0,0,2,2,2,0,1,2,1191,2033,0
1,0,1,0,23,1,2,1,0,2,2,0,0,0,0,0,2,980,1571,0
0,1,1,0,66,1,2,1,0,2,2,0,2,2,1,0,1,1367,5388,0
0,1,0,0,72,1,2,1,0,2,2,2,2,2,2,0,2,1499,5993,0
1,1,1,0,49,1,2,1,0,2,0,0,0,2,0,0,1,1094,3876,1
1,1,1,1,43,1,2,1,0,2,2,2,2,2,0,1,0,1483,3965,1
0,0,1,0,46,1,2,0,2,0,0,0,0,0,0,0,0,459,2124,0
1,0,1,1,72,1,2,0,2,2,2,2,2,2,2,0,1,1090,5242,0
1,0,0,0,10,1,0,2,1,1,1,1,1,1,1,0,3,36,1285,0
0,0,0,0,40,0,1,0,2,0,0,2,2,2,1,1,0,450,1870,0
0,0,1,1,65,1,2,1,0,2,2,0,2,2,0,1,2,1385,5491,1
1,0,0,0,31,1,0,1,0,0,2,2,2,2,2,0,0,1270,2704,0
0,0,1,0,68,1,2,0,2,2,2,2,0,0,2,0,1,733,4161,0
1,1,1,1,56,1,2,1,2,0,2,0,2,2,1,1,0,1366,4778,1
1,0,1,0,10,1,2,1,0,0,0,0,0,2,0,1,2,1000,6228,1
1,0,1,1,68,1,2,2,1,1,1,1,1,1,2,0,0,100,1088,0
0,0,1,1,43,1,0,0,0,0,0,0,2,0,0,0,2,482,2146,1
1,0,0,0,1,1,0,1,0,0,0,0,2,2,0,1,2,1084,6302,1
0,1,0,0,49,1,0,1,0,2,2,0,0,2,1,1,0,1090,3648,0
0,0,1,1,15,1,2,2,1,1,1,1,1,1,0,1,2,97,3367,0
1,1,1,0,20,1,2,1,0,0,0,0,2,2,0,1,2,1179,1474,1
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,319,3822,1
1,0,1,1,50,1,2,0,0,0,2,2,2,0,1,1,2,708,2982,0
0,1,0,0,2,1,2,1,0,2,0,0,0,2,0,0,2,1083,1068,1
1,1,0,0,24,1,0,1,0,0,0,0,0,0,0,0,1,715,1240,0
0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,0,706,1854,1
0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,1,3,799,5722,1
1,0,1,1,35,1,0,2,1,1,1,1,1,1,2,0,3,31,5235,0
0,0,0,0,17,1,2,2,1,1,1,1,1,1,0,0,3,88,4023,0
0,1,0,0,8,1,0,2,1,1,1,1,1,1,0,0,2,22,1112,1
1,0,0,0,10,1,0,1,0,0,0,2,2,2,0,1,1,1190,6252,0
1,0,1,1,68,1,2,0,2,2,2,2,2,2,2,1,1,1070,5007,0
1,0,1,0,45,1,0,0,2,2,2,0,2,2,1,0,0,876,3112,0
1,0,1,1,2,1,0,2,1,1,1,1,1,1,1,0,3,26,3036,1
1,0,1,0,37,1,0,2,1,1,1,1,1,1,0,0,0,36,5484,0
0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,3,77,6465,1
0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,3,310,3642,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,30,1607,0
1,0,1,1,65,1,2,0,2,2,0,0,0,2,2,1,3,706,3785,0
0,0,1,1,57,1,0,2,1,1,1,1,1,1,2,0,0,19,312,0
0,0,0,0,3,1,0,1,0,0,2,0,0,0,0,1,3,802,2016,0
0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,708,834,1
1,0,0,0,49,0,1,0,0,0,2,0,0,0,0,1,0,148,839,0
0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,3,318,1508,1
0,0,1,0,70,0,1,0,0,2,2,2,2,2,2,0,0,507,3452,0
