col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,class
2,84,61,3,3,13,8,8,1,1,1,0,0,13,123,1
2,57,153,2,1,11,8,76,1,1,1,1,0,0,144,0
2,90,63,3,3,1,8,12,0,0,0,1,0,47,1,1
2,32,25,2,1,2,8,1,0,0,0,0,0,11,4,1
1,138,62,3,3,7,8,1,0,0,0,0,0,4,0,1
2,79,60,2,1,1,8,4,0,0,0,0,0,17,3,1
2,80,181,2,1,12,8,51,1,1,2,0,0,7,102,0
2,0,185,3,3,11,4,100,1,1,2,1,0,17,140,0
2,72,131,2,1,9,8,84,1,0,0,0,0,0,2,0
2,78,82,2,1,11,8,98,1,1,1,1,0,12,176,0
2,76,17,2,1,3,1,0,1,0,0,0,2,139,4,0
2,18,126,2,1,11,8,2,0,0,0,0,0,0,0,1
2,53,108,2,1,9,8,80,1,1,2,1,0,0,0,0
2,32,210,2,1,11,8,20,1,1,1,0,0,0,189,0
2,64,94,2,1,7,8,86,1,0,0,1,0,170,4,0
2,60,36,2,1,13,8,5,0,1,1,0,0,4,0,1
1,91,0,3,3,1,8,7,1,1,0,0,0,0,0,0
2,56,58,2,1,11,8,9,0,0,0,1,0,19,0,1
2,92,19,3,3,1,8,2,0,0,0,0,0,19,1,1
2,89,36,2,1,10,8,5,1,0,0,0,0,11,0,1
2,74,103,2,1,13,8,4,0,0,0,1,0,6,2,1
2,135,0,2,1,1,8,6,0,0,0,0,0,1,0,1
2,80,79,2,1,11,8,6,1,0,0,1,0,11,0,1
2,318,214,2,1,13,8,98,1,1,10,1,0,0,119,0
1,66,31,3,3,5,3,2,0,0,0,1,0,67,6,1
2,45,13,3,3,11,8,98,1,0,0,1,0,0,3,0
2,46,28,2,1,3,8,4,0,0,0,0,0,0,1,1
2,178,54,2,1,14,8,54,1,0,0,1,0,13,7,0
2,83,98,2,1,13,8,28,1,0,0,1,0,11,0,1
2,58,105,2,1,11,8,6,1,1,1,1,0,24,1,1
2,61,0,2,1,10,8,9,0,0,0,0,0,8,0,1
2,57,78,2,1,10,8,0,0,0,0,1,0,10,1,1
2,3,86,3,3,8,8,5,0,0,0,1,0,0,0,1
2,23,20,3,3,3,8,4,0,0,0,0,0,19,0,1
2,13,132,2,1,11,8,34,1,1,1,0,0,12,169,0
2,121,12,2,1,7,8,0,0,0,0,0,0,53,3,1
2,267,175,2,1,11,8,122,1,1,15,1,0,0,121,0
2,120,86,2,1,14,8,94,1,1,1,1,0,5,184,0
1,73,0,2,1,6,8,9,0,1,2,0,0,52,0,1
2,272,91,2,1,5,8,75,1,0,0,1,0,23,0,1
2,328,191,2,1,14,8,83,1,1,9,0,0,6,147,0
2,58,138,2,1,10,8,74,1,0,0,1,0,0,2,1
2,39,0,2,1,7,8,0,0,0,0,0,0,5,1,1
1,67,188,2,1,12,8,6,1,1,1,0,0,0,168,0
2,90,64,3,3,2,8,4,0,0,0,1,0,1,0,1
2,15,181,2,1,12,8,97,1,1,6,0,0,2,120,0
2,342,214,2,1,10,8,76,1,1,16,0,0,0,127,0
1,104,30,2,1,6,8,1,0,0,0,1,0,25,0,1
2,32,0,2,1,1,8,3,0,0,0,0,0,5,0,1
1,23,8,2,1,12,4,2,1,0,0,0,0,14,2,1
2,76,40,3,3,1,8,3,0,0,0,0,0,8,1,1
2,258,166,2,1,10,8,99,1,1,17,0,0,0,231,0
1,112,57,3,3,9,8,4,0,1,1,1,0,0,0,1
2,123,80,2,1,12,8,73,1,0,0,1,0,11,5,0
2,68,49,2,1,3,8,4,0,0,0,0,0,11,10,1
2,45,55,3,3,9,8,84,1,1,1,1,0,2,7,0
1,301,178,2,1,13,8,125,1,1,1,0,0,0,120,0
2,7,114,2,1,11,8,82,1,1,1,1,0,17,195,0
2,111,173,2,1,12,8,6,1,1,1,0,0,2,164,0
2,58,37,2,1,12,8,73,1,0,0,1,0,5,0,0
2,86,154,2,1,11,8,43,1,1,2,1,0,0,159,0
2,4,39,3,3,1,8,7,0,0,0,0,0,0,5,1
1,49,14,2,1,12,8,1,0,1,1,1,0,56,1,1
2,74,75,3,3,11,8,5,1,0,0,1,0,0,0,0
2,71,11,3,3,1,8,5,0,0,0,0,0,13,6,1
2,87,40,2,1,14,8,102,1,0,0,1,0,92,2,1
2,77,51,2,1,10,8,7,1,0,0,0,0,0,0,1
2,51,100,2,1,9,8,4,1,1,2,0,0,12,5,1
1,337,177,2,1,14,8,97,1,1,0,1,0,11,72,0
2,48,99,2,1,11,8,0,1,0,0,0,0,2,3,0
2,81,72,2,1,11,8,0,1,1,2,0,0,0,7,1
2,64,147,2,1,12,8,8,1,0,0,1,0,23,5,1
1,82,62,3,3,11,3,3,1,1,1,0,0,0,3,1
2,96,118,2,1,14,8,67,1,1,1,1,0,0,0,0
2,88,40,3,3,6,3,5,0,0,0,0,0,2,9,1
2,0,138,2,1,12,8,3,1,0,0,1,0,0,3,1
1,247,159,2,1,9,8,84,1,1,11,1,0,0,146,0
2,115,91,2,1,9,8,0,0,0,0,0,0,8,0,1
2,94,44,2,1,2,8,14,0,0,0,1,0,30,0,1
2,12,12,3,3,1,8,4,0,0,0,0,0,38,4,1
2,17,132,2,1,12,8,0,1,1,1,0,0,1,0,0
2,97,60,2,1,13,8,53,1,0,0,1,0,9,0,0
2,41,199,2,1,11,8,84,1,1,1,1,0,7,118,0
1,80,143,2,1,10,8,75,1,0,0,1,0,0,0,0
2,67,141,2,1,11,8,37,1,1,2,0,0,17,115,0
2,40,65,3,3,2,8,0,1,0,0,0,0,1,0,1
2,49,29,2,1,11,8,42,1,0,0,1,0,19,0,0
2,74,19,2,1,2,8,11,0,0,0,0,2,14,0,1
2,91,25,2,1,10,8,1,0,1,1,1,0,9,2,1
2,49,30,2,1,1,8,4,0,0,0,0,0,8,0,1
2,65,74,3,3,11,8,52,1,0,0,1,0,109,3,1
2,96,36,2,1,2,8,0,0,0,0,0,2,14,0,1
2,69,43,3,3,12,8,2,0,0,0,1,0,94,0,1
2,76,82,2,1,14,8,5,0,0,0,1,0,95,0,1
2,132,12,2,1,13,8,3,0,0,0,1,0,12,0,1
2,93,41,2,1,3,8,3,0,0,0,0,2,11,0,1
2,52,96,2,1,8,8,109,1,0,0,1,0,0,0,1
2,300,131,2,1,11,8,128,1,1,14,1,0,9,139,0
2,119,55,2,1,12,8,83,1,0,0,1,0,14,0,0
1,90,13,3,3,5,8,5,0,0,0,0,0,0,2,1
2,118,126,2,1,10,8,0,1,0,0,1,0,1,0,0
2,270,69,2,1,11,8,50,1,1,14,1,0,16,91,0
2,220,86,2,1,10,8,57,1,0,0,1,0,67,0,0
2,33,30,3,3,4,8,0,0,0,0,0,0,46,0,1
1,87,203,2,1,9,8,62,1,1,1,1,0,61,0,0
2,107,18,2,1,2,8,2,0,0,0,0,0,54,13,1
2,49,164,2,1,9,8,2,1,0,0,1,0,1,1,0
2,53,76,3,3,3,8,3,0,0,0,0,0,35,0,1
2,66,172,3,3,9,8,91,1,1,1,0,0,2,161,0
2,349,138,2,1,9,8,60,1,1,2,0,0,0,208,0
2,349,134,2,1,9,8,94,1,1,8,0,0,9,184,0
2,49,8,2,1,3,8,6,0,0,0,0,0,0,0,1
2,70,76,2,1,2,8,101,1,0,0,1,2,6,7,0
1,27,121,2,1,13,8,1,1,1,1,0,0,0,170,0
2,305,154,2,1,8,8,42,1,1,1,1,0,4,0,0
1,71,177,2,1,10,4,4,1,1,1,0,0,4,239,0
2,208,67,2,1,9,8,73,1,0,0,1,0,6,2,0
2,287,171,2,1,14,8,110,1,1,13,1,0,4,140,0
2,38,61,2,1,2,8,1,0,0,0,0,0,4,5,1
2,154,73,3,3,3,8,122,1,0,0,1,0,17,0,1
2,65,88,2,1,8,8,1,0,0,0,1,0,37,2,1
1,281,166,2,1,11,8,131,1,1,12,1,0,7,135,0
1,64,189,2,1,8,8,4,1,0,0,0,0,0,3,1
1,10,135,2,1,12,8,11,1,1,1,1,0,119,0,1
2,15,24,3,3,2,8,0,0,0,0,0,0,0,0,1
2,128,53,2,1,11,8,0,0,0,0,1,0,123,2,1
2,125,78,2,1,11,8,93,1,1,0,1,0,0,5,0
2,100,37,2,1,4,8,7,1,1,1,0,0,0,9,0
1,349,145,2,1,12,8,87,1,1,1,1,0,2,171,0
2,106,37,2,1,2,8,1,0,0,0,0,0,38,2,1
2,74,172,2,1,11,8,30,1,1,2,1,0,0,211,0
2,99,10,2,1,5,8,3,0,0,0,0,2,11,1,1
2,111,21,3,3,1,8,1,0,0,0,0,0,9,5,1
2,253,179,2,1,12,8,128,1,1,16,0,0,3,179,0
2,85,0,2,1,2,8,4,0,0,0,0,0,7,0,1
2,63,23,2,1,2,8,3,1,1,2,0,0,18,193,1
2,87,121,2,1,10,8,66,1,0,0,1,0,79,1,0
2,72,123,2,1,12,8,70,1,0,0,1,0,6,5,0
2,39,25,2,1,11,8,2,0,0,0,0,0,0,0,1
2,71,31,3,3,2,8,6,0,0,0,0,0,7,0,1
2,24,8,2,1,12,8,21,0,0,0,1,0,2,0,1
2,40,0,2,1,11,8,9,0,0,0,1,0,0,0,1
2,49,39,2,1,1,8,8,0,1,1,0,0,23,0,1
2,204,46,2,1,13,8,58,1,0,0,1,0,0,0,0
2,83,146,2,1,4,8,0,1,0,0,0,0,4,0,0
2,98,91,3,3,11,8,5,0,0,0,1,0,33,4,1
2,41,0,3,3,2,8,5,0,0,0,1,0,0,1,1
2,75,82,2,1,0,8,9,1,0,0,0,0,6,0,0
2,29,72,3,3,10,8,3,0,0,0,1,0,43,0,1
2,78,14,3,3,5,8,3,0,0,0,0,0,5,3,1
1,82,75,2,1,14,8,4,0,0,0,1,0,97,0,1
2,59,84,2,1,11,8,69,1,1,1,0,0,0,215,0
2,256,173,2,1,10,8,89,1,1,12,0,0,15,142,0
2,48,122,3,3,12,8,43,1,1,1,0,0,0,169,0
2,37,11,2,1,11,8,0,0,0,0,1,0,13,6,1
1,63,176,2,1,13,8,61,1,0,0,0,0,14,0,0
2,63,77,3,3,11,8,6,1,0,0,1,0,0,0,1
2,79,85,3,3,2,8,59,1,0,0,1,0,86,0,1
2,84,100,2,1,14,8,79,1,0,0,1,0,68,0,1
2,0,3,2,1,3,8,7,0,0,0,0,0,5,7,1
2,51,87,2,1,12,8,3,1,1,1,1,0,0,0,1
2,86,45,3,3,7,8,6,0,0,0,0,0,11,0,1
1,20,10,3,3,6,3,8,0,0,0,1,0,39,0,1
2,47,51,2,1,10,8,121,1,1,0,0,0,11,205,0
2,39,15,2,1,2,8,7,0,0,0,1,0,12,4,1
1,44,133,2,1,12,8,2,1,1,2,1,0,11,117,1
2,30,30,2,1,1,8,8,0,0,0,1,0,0,1,1
2,91,5,2,1,2,8,7,0,0,0,0,0,6,0,1
2,339,151,2,1,2,8,70,1,1,11,0,0,0,143,0
2,51,214,2,1,11,8,1,1,0,0,0,0,0,0,1
2,41,31,2,1,11,8,0,0,1,2,0,0,2,0,1
1,6,25,2,1,0,8,7,0,0,0,0,0,15,0,1
2,349,77,2,1,14,8,79,1,1,6,0,0,166,0,0
2,164,79,2,1,12,8,88,1,1,12,1,0,6,95,0
1,102,138,2,1,12,8,0,1,1,2,0,0,7,162,0
2,50,99,2,1,8,8,78,1,0,0,1,0,6,0,0
2,320,154,2,1,10,8,97,1,1,14,1,0,0,195,0
2,271,188,2,1,11,8,124,1,1,12,0,0,0,239,0
1,94,38,2,1,2,8,0,0,0,0,0,2,133,0,1
2,86,78,2,1,1,8,4,0,1,1,0,0,35,0,1
2,0,86,2,1,12,8,29,1,1,0,0,0,3,180,0
2,147,74,2,1,3,8,5,0,0,0,1,0,23,0,1
2,44,138,2,1,12,8,88,1,1,4,0,0,0,174,0
2,21,40,2,1,11,8,0,1,0,0,0,0,7,6,0
2,63,26,3,3,0,8,6,0,0,0,0,0,0,4,1
1,349,154,2,1,10,8,97,1,1,6,0,0,2,203,0
1,108,59,2,1,5,8,8,0,0,0,0,0,3,2,1
2,61,76,2,1,3,8,0,1,0,0,0,2,8,1,0
2,46,52,2,1,11,8,0,0,0,0,0,0,0,5,1
2,78,58,2,1,1,8,2,0,0,0,1,0,1,4,1
2,63,101,2,1,11,8,10,1,0,0,0,0,27,6,0
1,101,106,2,1,11,8,4,1,1,0,0,0,22,0,0
1,39,142,2,1,9,8,3,1,0,0,0,0,2,179,0
1,24,184,2,1,10,8,5,1,1,2,0,0,0,165,0
2,313,92,2,1,14,8,97,1,1,6,1,0,4,203,0
2,0,29,2,1,3,8,10,0,0,0,0,0,3,0,1
2,90,10,2,1,5,8,0,0,0,0,0,0,3,4,1
2,19,125,2,1,12,8,42,1,1,1,0,0,0,182,0
2,41,20,2,1,1,8,13,0,0,0,0,2,20,0,1
2,94,57,2,1,11,8,0,0,0,0,1,0,30,0,1
1,115,65,2,1,5,3,7,0,0,0,1,0,39,5,1
1,47,40,3,3,4,4,7,0,0,0,0,0,4,2,1
2,45,61,2,1,11,8,0,0,0,0,1,0,74,2,1
2,68,12,2,1,14,8,79,1,1,6,0,0,11,139,0
2,43,19,3,3,2,8,3,0,0,0,1,0,19,5,1
1,24,155,2,1,8,8,6,1,1,2,1,0,1,144,0
1,310,162,2,1,13,8,123,1,1,17,0,0,2,149,0
2,78,87,2,1,13,8,1,0,0,0,1,0,50,3,1
2,77,33,2,1,3,8,6,1,0,0,0,0,10,0,0
1,312,147,2,1,14,8,85,1,1,8,0,0,2,137,0
1,52,32,2,1,7,8,8,0,1,1,0,0,34,0,1
2,0,15,2,1,12,8,26,1,1,0,1,0,0,0,0
2,35,26,3,3,2,8,0,0,0,0,0,0,8,3,1
2,39,60,2,1,1,8,6,0,0,0,1,0,0,1,1
2,137,54,2,1,10,8,0,1,0,0,0,0,0,0,0
2,263,172,2,1,11,8,117,1,0,0,1,0,3,0,0
1,18,152,2,1,12,8,0,1,1,2,0,0,0,159,1
2,88,47,2,1,2,8,4,0,0,0,0,2,9,0,1
1,52,31,2,1,1,8,0,0,0,0,0,0,5,7,1
2,323,145,2,1,11,8,76,1,0,0,1,0,15,2,0
2,98,68,3,3,11,8,83,1,0,0,1,0,8,3,0
2,62,89,3,3,11,4,49,1,0,0,1,0,91,0,1
2,0,34,2,1,11,8,8,1,0,0,0,0,16,3,0
2,78,72,3,3,14,8,0,1,1,1,0,0,0,5,1
2,98,40,2,1,12,8,65,1,0,0,1,0,11,0,0
2,72,91,2,1,12,8,8,1,1,0,0,0,2,1,1
2,112,65,2,1,3,8,8,1,0,0,0,0,0,0,1
2,180,49,3,3,2,8,36,1,0,0,1,0,10,0,1
1,150,95,3,3,5,4,5,0,0,2,1,0,69,0,1
2,135,73,2,1,11,8,92,1,0,0,1,0,109,1,1
2,20,65,2,1,12,8,1,0,0,0,1,0,38,2,1
2,31,22,2,1,1,8,6,0,0,0,0,0,2,0,1
1,29,36,2,1,6,8,9,0,0,0,0,0,1,0,1
2,47,14,3,3,1,8,1,0,0,0,0,0,13,3,1
1,19,197,2,1,11,8,10,1,1,2,0,0,4,185,0
1,62,29,2,1,7,4,1,1,0,0,0,0,0,3,1
2,86,0,2,1,9,8,5,1,0,0,0,0,0,3,1
2,277,214,2,1,3,4,104,1,1,11,0,0,0,93,0
2,41,175,2,1,10,8,5,1,1,1,0,0,0,172,0
2,290,133,2,1,11,8,88,1,1,4,0,0,0,39,0
2,37,29,2,1,2,8,11,0,0,0,0,0,24,2,1
1,50,0,2,1,13,8,0,0,0,0,1,0,4,2,1
2,46,31,2,1,3,8,2,1,0,0,0,0,10,0,1
2,28,23,3,3,2,8,9,0,0,0,0,0,0,0,1
1,97,178,2,1,11,8,5,1,0,0,0,0,11,2,0
2,93,0,2,1,7,8,0,0,0,0,1,0,44,0,1
1,95,12,2,1,11,4,0,0,1,1,0,0,0,112,1
2,54,19,2,1,13,8,4,1,1,1,1,0,6,3,1
2,79,47,2,1,14,8,0,0,0,0,1,0,147,5,1
1,41,42,2,1,10,8,2,0,0,0,0,0,0,0,1
1,308,138,2,1,10,8,12,1,0,0,1,0,0,4,0
2,52,71,2,1,14,8,102,1,1,2,1,0,0,0,0
2,56,117,3,3,2,8,4,0,0,0,1,0,23,0,1
2,41,25,2,1,2,8,11,0,0,0,0,0,7,0,1
2,76,47,2,1,10,8,4,1,0,0,0,0,6,1,0
2,50,159,2,1,11,8,62,1,0,0,1,0,2,2,0
2,97,74,3,3,2,8,0,0,0,0,1,0,0,8,1
2,302,158,2,1,10,8,98,1,1,1,1,0,6,8,0
2,32,83,2,1,12,8,96,1,0,0,1,0,3,0,0
1,78,35,2,1,14,4,0,1,0,0,1,0,14,5,1
2,47,193,2,1,12,8,10,1,1,1,1,0,1,181,0
2,8,94,2,1,10,8,0,1,0,0,0,0,18,7,1
2,37,83,2,1,11,8,2,0,0,0,1,0,37,6,1
1,54,145,2,1,14,8,43,1,1,2,1,0,0,159,0
2,50,138,2,1,8,8,1,0,0,0,1,0,5,2,1
1,76,13,2,1,6,8,3,0,0,0,0,0,11,0,1
2,44,54,2,1,14,8,0,1,0,0,0,0,7,0,0
2,69,171,2,1,13,8,78,1,1,7,0,0,3,147,0
2,0,80,2,1,2,8,0,1,0,0,0,0,1,5,1
2,313,181,2,1,10,4,120,1,1,16,0,0,0,133,0
2,65,135,2,1,10,8,55,1,0,0,0,0,19,0,0
2,93,86,2,1,14,8,119,1,1,10,0,0,5,205,0
1,39,11,2,1,6,8,13,0,0,0,0,0,4,0,1
2,32,25,2,1,14,8,7,0,0,0,1,0,8,0,1
2,47,80,3,3,3,8,6,0,0,0,1,0,45,2,1
2,82,88,2,1,12,8,8,0,0,0,0,0,0,0,1
2,57,79,3,3,3,8,0,0,0,0,1,2,6,0,1
2,53,24,2,1,12,8,9,0,0,0,0,0,10,2,1
1,64,27,3,3,12,8,0,0,0,0,0,0,5,0,1
2,21,68,2,1,12,8,23,1,1,2,1,0,12,0,0
2,74,32,2,1,1,8,11,0,0,0,0,0,8,0,1
1,42,29,3,3,14,8,3,0,1,2,1,0,48,0,1
1,204,11,2,1,14,8,0,0,0,0,1,0,8,0,1
1,41,212,2,1,11,8,55,1,1,1,1,0,0,93,0
2,73,59,2,1,11,8,58,1,1,1,1,0,11,1,0
2,8,18,2,1,1,8,4,0,0,0,0,0,0,2,1
1,71,5,2,1,2,8,0,0,0,0,0,0,1,6,1
2,103,47,2,1,13,8,37,1,0,0,1,0,11,0,1
2,105,82,3,3,10,8,48,1,1,0,1,0,8,4,0
2,38,29,2,1,3,8,0,1,0,0,0,0,0,5,1
2,78,39,3,3,7,8,4,0,0,0,0,0,0,0,1
2,61,160,2,1,13,8,120,1,1,0,0,0,3,166,0
2,56,173,2,1,13,8,118,1,1,11,0,0,4,181,0
1,15,145,2,1,13,8,79,1,1,4,1,0,0,183,0
2,22,0,2,1,9,8,5,0,0,0,0,0,9,0,1
2,240,153,2,1,12,8,80,1,1,14,1,0,16,133,0
2,272,176,2,1,11,8,116,1,1,8,1,0,16,137,0
1,88,19,3,3,5,4,7,0,0,0,0,0,6,6,1
1,340,194,2,1,12,8,131,1,1,7,1,0,5,135,0
2,53,166,2,1,11,8,36,1,1,0,1,0,0,1,0
2,58,15,2,1,12,8,0,0,0,1,1,0,27,2,1
1,80,40,2,1,5,8,6,0,0,0,0,0,4,0,1
2,349,108,2,1,10,8,73,1,0,0,1,0,15,2,0
2,57,126,2,1,13,8,35,1,1,2,0,0,3,185,0
2,61,187,2,1,12,8,82,1,1,11,0,0,7,152,0
2,337,189,2,1,12,8,124,1,1,14,1,0,6,148,0
2,0,19,2,1,1,8,0,0,0,0,0,0,4,5,1
1,8,103,2,1,8,8,95,1,1,1,1,0,160,183,0
2,47,30,2,1,3,8,2,0,0,0,0,0,0,4,1
2,80,124,2,1,12,8,126,1,1,5,0,0,11,149,0
2,64,30,2,1,2,8,0,0,0,0,0,0,0,9,1
2,81,0,2,1,0,8,4,0,0,0,0,2,10,0,1
2,290,155,2,1,11,8,104,1,1,4,1,0,11,180,0
2,72,70,3,3,1,8,9,1,0,0,0,0,4,1,1
2,81,23,2,1,2,8,9,0,0,0,0,0,0,0,1
2,214,183,2,1,14,8,126,1,1,11,0,0,2,129,0
2,32,100,2,1,11,8,34,1,1,1,0,0,3,0,0
2,306,212,2,1,12,8,62,1,1,18,1,0,17,199,0
2,24,160,2,1,11,8,29,1,1,1,0,0,7,5,0
2,47,171,2,1,12,8,61,1,1,12,1,0,7,111,0
2,136,58,2,1,13,8,6,0,0,0,1,0,8,7,1
2,84,31,2,1,2,8,0,0,0,0,0,0,0,0,1
2,237,33,2,1,14,8,59,1,0,0,1,0,10,0,0
2,30,84,3,3,10,8,2,1,0,0,1,0,0,0,1
2,46,173,2,1,13,8,42,1,1,2,1,0,3,183,0
2,44,45,2,1,2,8,12,0,0,0,0,0,4,7,1
2,100,59,2,1,5,8,0,0,0,0,1,0,0,4,1
2,106,134,2,1,11,8,56,1,1,15,0,0,0,166,0
2,82,51,3,3,8,8,118,1,1,1,1,0,3,116,0
2,85,8,2,1,2,8,4,0,0,0,0,0,10,0,1
2,81,1,2,1,2,8,0,0,0,0,0,0,10,2,1
1,249,97,2,1,13,8,4,0,0,0,1,0,158,0,1
2,110,135,2,1,13,8,22,0,0,0,1,0,73,1,1
2,12,11,2,1,10,8,6,0,0,0,1,0,0,0,1
2,102,33,2,1,3,8,5,0,0,0,0,0,0,6,1
1,72,205,2,1,10,8,31,1,1,1,1,0,2,226,0
2,143,53,2,1,4,8,95,1,0,0,1,0,170,0,0
2,73,27,3,3,2,8,0,0,0,0,0,0,5,0,1
2,57,29,2,1,3,8,4,0,0,0,0,0,0,3,1
2,59,47,2,1,13,8,102,1,1,6,1,0,3,187,0
2,91,166,2,1,11,8,65,1,0,0,1,0,13,0,0
2,73,52,2,1,9,8,0,0,0,0,1,0,37,4,1
2,37,142,2,1,11,8,0,1,0,0,1,0,1,2,1
2,82,66,2,1,2,8,76,1,0,0,0,2,0,4,0
2,0,6,3,3,2,8,1,0,0,0,0,0,5,0,1
1,22,18,2,1,8,8,0,0,0,0,0,0,4,0,1
2,76,39,3,3,2,8,2,0,0,0,0,0,0,5,1
2,60,24,2,1,3,8,6,0,0,0,0,0,0,0,1
1,277,177,2,1,11,8,131,1,1,2,0,0,3,205,0
1,97,109,2,1,10,8,7,1,0,0,1,0,6,0,1
2,61,25,2,1,2,8,5,0,0,0,0,0,16,4,1
2,86,53,2,1,11,8,78,1,1,2,0,0,16,219,0
2,25,14,3,3,1,8,2,0,0,0,0,0,11,1,1
1,125,39,2,1,0,8,4,0,0,0,0,2,0,1,1
2,34,15,3,3,7,8,0,0,0,0,0,0,3,1,1
2,212,71,2,1,4,8,53,1,0,0,1,0,0,6,1
2,204,47,2,1,11,8,32,1,0,0,0,0,5,4,0
1,71,150,2,1,13,8,96,1,1,0,1,0,2,0,0
2,27,1,3,3,1,8,0,0,0,0,0,0,13,5,1
2,37,74,2,1,11,8,1,1,0,0,0,0,4,6,0
2,78,14,2,1,3,8,5,0,0,0,0,0,0,0,1
2,69,86,2,1,11,8,131,1,1,2,1,0,8,129,0
2,34,22,3,3,0,8,9,0,0,0,0,0,5,0,1
2,56,71,2,1,9,4,63,1,1,1,0,0,6,172,0
2,257,64,3,3,12,8,77,1,0,0,1,0,12,6,1
2,343,179,2,1,10,8,128,1,1,3,0,0,0,75,0
2,78,6,3,3,2,8,8,0,0,0,0,0,1,3,1
2,330,169,2,1,13,8,121,1,0,0,0,0,0,1,0
2,147,48,2,1,2,8,17,0,0,0,1,0,58,4,1
2,65,139,2,1,11,8,78,1,0,0,0,0,0,0,0
2,349,73,2,1,11,4,103,1,1,11,1,0,5,138,0
2,69,11,3,3,2,8,3,0,0,0,0,2,6,0,1
1,13,16,2,1,3,8,5,0,0,0,0,0,0,0,1
1,77,50,2,1,11,8,77,1,0,0,1,0,67,9,1
2,70,100,3,3,1,8,4,0,0,0,1,0,35,0,1
2,44,57,3,3,9,8,4,1,1,1,1,0,0,3,1
2,31,32,3,3,5,8,2,0,0,0,0,0,0,0,1
2,41,164,2,1,12,8,60,1,1,1,0,0,2,239,0
1,331,171,2,1,11,8,77,1,1,7,0,0,0,73,0
2,105,30,2,1,10,8,4,0,1,1,1,0,38,3,1
2,283,175,2,1,9,8,76,1,1,14,0,0,4,138,0
2,159,66,2,1,13,8,66,1,1,2,1,0,2,164,0
2,92,68,2,1,11,8,83,1,1,2,0,0,6,176,0
2,311,186,2,1,13,8,131,1,1,15,1,0,4,196,0
2,35,204,2,1,12,8,23,1,1,2,1,0,9,149,0
1,6,181,2,1,12,8,80,1,1,2,0,0,0,119,0
2,48,14,3,3,2,8,0,0,0,0,0,0,1,7,1
2,61,98,2,1,11,8,9,1,0,0,0,0,7,5,0
1,110,44,2,1,5,8,5,0,0,0,0,0,46,4,1
1,83,0,2,1,1,8,0,0,0,0,0,0,4,3,1
2,257,165,2,1,11,8,99,1,1,12,1,0,21,152,0
2,54,148,2,1,10,8,54,1,0,0,0,0,6,0,0
1,178,0,2,1,13,8,2,1,0,0,0,0,4,0,1
1,71,86,2,1,9,8,4,0,0,0,1,0,97,0,1
2,108,54,2,1,3,8,8,0,0,0,0,0,3,0,1
2,11,22,2,1,2,8,10,0,0,0,0,0,4,4,1
2,318,59,2,1,12,8,82,1,1,0,1,0,6,172,0
1,82,10,2,1,6,8,11,0,0,0,0,0,3,0,1
1,260,161,2,1,10,8,88,1,1,16,0,0,0,164,0
2,48,158,2,1,10,8,67,1,1,2,1,0,0,1,0
2,51,94,3,3,2,8,82,1,0,0,0,0,8,0,0
2,57,111,2,1,13,8,9,1,1,1,0,0,7,2,1
1,68,71,2,1,12,8,16,0,1,2,1,0,44,7,1
2,46,95,3,3,11,8,48,1,0,0,1,0,8,0,0
2,0,40,2,1,9,8,5,1,1,2,0,0,18,8,0
2,15,170,2,1,12,8,0,1,1,2,0,0,0,204,0
2,98,155,3,3,11,8,68,1,1,0,0,0,0,176,0
2,42,7,2,1,1,8,2,0,0,0,0,0,0,2,1
1,102,32,2,1,6,8,4,0,0,0,0,0,10,3,1
2,102,85,2,1,13,8,1,1,1,1,0,0,15,153,0
2,82,53,3,3,11,8,6,0,0,0,1,0,67,1,1
2,83,58,2,1,13,8,0,0,0,0,1,0,41,0,1
2,121,117,2,1,13,8,103,1,0,0,1,0,1,3,0
2,145,99,2,1,14,8,44,1,1,6,1,0,3,227,0
2,345,80,2,1,10,8,97,1,1,9,1,0,154,156,0
2,71,214,2,1,14,8,77,1,1,1,1,0,0,136,0
2,119,0,3,3,2,8,0,0,0,0,0,0,0,5,1
2,107,65,3,3,13,8,17,1,0,0,1,0,48,0,1
2,32,66,2,1,6,8,8,0,0,0,1,0,0,2,1
1,21,174,2,1,9,8,115,1,1,1,1,0,2,122,0
2,232,197,2,1,11,8,93,1,1,13,1,0,10,152,0
1,38,214,2,1,13,8,67,1,1,1,1,0,10,190,0
2,293,203,2,1,9,8,131,1,1,13,0,0,4,148,0
2,16,32,3,3,2,8,7,0,0,0,0,0,0,0,1
2,55,58,2,1,12,8,76,1,1,1,0,0,5,10,0
2,109,31,2,1,1,8,9,0,0,0,0,0,11,3,1
2,78,17,2,1,1,8,11,0,0,0,0,0,11,8,1
2,45,69,2,1,12,8,119,1,1,2,1,0,61,0,1
2,104,17,3,3,2,8,0,0,0,0,1,0,3,0,1
1,137,123,2,1,9,8,5,1,1,1,0,0,8,133,0
2,35,65,2,1,3,8,3,0,0,0,0,0,6,0,1
2,282,172,2,1,10,8,112,1,1,11,1,0,0,135,0
2,78,108,2,1,9,8,98,1,1,0,1,0,1,138,0
2,57,56,2,1,11,8,31,1,0,0,1,0,11,3,0
2,58,78,2,1,10,8,9,0,0,0,1,0,79,0,1
