AGE,GENDER,RACE,DRIVING_EXPERIENCE,EDUCATION,INCOME,CREDIT_SCORE,VEHICLE_OWNERSHIP,VEHICLE_YEAR,MARRIED,CHILDREN,POSTAL_CODE,ANNUAL_MILEAGE,VEHICLE_TYPE,SPEEDING_VIOLATIONS,DUIS,PAST_ACCIDENTS,OUTCOME
3,1,0,3,0,2,6034,1,0,0,1,3,9,0,3,1,7,0
0,0,0,0,0,3,5521,1,1,0,0,2,14,0,0,0,0,1
1,1,0,1,2,2,6879,0,0,0,1,0,10,0,0,0,1,0
2,0,0,2,0,2,8982,1,0,1,1,0,11,0,2,0,0,0
1,1,0,0,1,3,3543,0,1,1,0,0,11,0,0,0,0,1
1,1,0,1,0,0,7671,1,1,0,1,0,12,0,1,0,0,0
0,0,0,0,0,1,1316,0,1,1,0,0,21,0,0,0,0,1
2,0,0,0,0,0,6118,1,1,1,0,0,9,0,0,0,0,0
1,1,0,1,0,3,2628,1,0,0,1,2,9,0,3,0,0,0
0,0,0,0,2,3,1961,1,0,0,1,2,9,0,0,0,0,0
0,0,0,0,0,3,9018,1,1,0,0,0,11,0,0,0,0,1
2,0,1,0,0,2,4742,1,1,1,1,0,10,0,0,0,0,0
2,0,0,2,2,2,9012,1,0,0,0,0,13,0,0,0,1,0
2,0,0,2,0,2,6501,1,0,1,0,0,10,0,0,0,1,0
1,0,0,0,1,1,120,0,1,1,1,0,9,0,0,0,0,1
3,0,0,3,2,2,6377,1,0,1,1,2,4,0,6,1,1,0
2,1,1,0,2,2,9018,1,1,1,1,0,8,0,0,0,0,0
2,0,0,0,2,2,7633,1,0,0,1,0,10,0,0,0,0,0
1,1,0,1,2,2,5680,1,1,1,1,0,9,0,1,0,4,0
1,1,0,0,0,0,3083,1,0,0,1,0,10,0,0,0,0,1
2,0,1,0,2,2,4861,1,0,1,1,0,7,0,0,0,0,0
1,0,0,1,0,2,8748,0,0,0,1,2,21,0,0,0,0,0
2,1,0,2,2,2,9018,0,1,1,1,0,9,0,2,0,3,0
3,1,0,3,2,2,8917,1,1,1,1,0,5,0,8,0,5,0
3,0,0,1,2,2,6939,1,1,1,1,0,6,0,0,0,0,0
1,1,0,1,2,2,3519,1,0,1,1,3,9,0,1,0,2,0
1,1,0,1,2,2,6986,0,1,1,1,0,8,0,0,0,4,0
2,0,0,1,0,3,2576,0,1,0,0,0,11,0,2,0,2,1
1,0,0,1,2,0,3204,0,0,0,0,0,15,0,2,0,1,0
1,0,0,1,0,0,2045,1,0,0,1,0,13,0,2,0,1,0
1,1,0,1,2,2,2447,1,1,0,0,0,12,0,2,0,0,0
1,1,0,1,0,3,2271,0,0,0,1,0,21,1,0,0,0,0
1,0,0,1,2,3,9018,0,1,0,1,2,9,0,3,0,1,0
3,1,0,0,2,2,8693,1,1,1,1,0,7,0,0,0,0,1
2,0,0,2,2,2,8618,1,1,0,1,0,13,1,0,0,1,0
0,0,0,0,1,3,2004,0,1,0,1,0,7,0,0,0,0,0
2,1,1,1,0,2,4623,1,1,1,1,0,8,0,1,1,3,0
2,0,0,2,0,2,6270,1,1,0,1,0,10,0,1,0,2,0
1,1,0,1,1,3,1164,0,0,1,0,0,10,0,1,0,1,0
2,0,0,2,0,0,6217,1,1,1,1,0,21,0,1,0,0,0
1,1,0,1,1,3,9018,1,1,0,1,2,21,0,4,1,1,1
3,0,1,1,2,2,6363,1,1,1,1,2,6,0,2,0,0,0
3,0,0,0,0,2,5508,0,1,1,1,0,8,0,0,0,0,1
3,1,0,3,1,0,9018,1,1,1,1,0,7,0,4,1,6,0
1,1,1,1,0,3,2532,1,1,0,1,0,12,0,0,2,0,0
1,0,0,1,1,0,2210,0,0,0,1,2,21,0,3,0,1,1
1,1,0,1,2,0,5743,0,1,0,0,3,14,0,2,0,0,1
3,0,0,3,2,2,8595,1,1,0,0,0,14,0,1,1,0,0
3,1,0,3,0,3,1163,0,1,1,1,0,10,0,5,1,5,0
0,1,0,0,0,1,2494,1,0,0,0,0,14,0,0,0,0,0
2,0,0,0,1,0,5209,0,1,1,1,0,10,0,0,0,0,0
2,0,0,2,1,2,5074,1,0,1,1,2,10,1,3,0,0,0
0,0,0,0,1,1,907,0,1,0,0,0,12,0,0,0,0,1
1,0,0,1,2,0,4588,0,1,1,0,0,7,0,2,0,1,1
0,0,0,0,0,3,4219,1,1,0,0,2,10,0,0,0,0,1
1,0,1,1,1,0,2348,0,1,1,1,2,8,0,0,0,0,0
1,1,0,1,0,3,1862,0,1,0,1,0,11,0,3,0,0,0
3,1,1,0,2,2,3722,0,1,0,1,3,12,0,0,0,0,1
3,0,0,2,2,2,6442,1,0,1,1,0,11,0,2,1,0,0
2,1,1,2,0,2,8408,1,0,1,1,0,8,0,1,0,4,0
2,0,0,2,0,2,9018,1,1,1,1,0,10,0,1,0,2,0
1,1,0,0,1,0,5364,0,1,1,0,0,13,0,0,0,0,1
2,0,0,2,2,2,8802,1,0,1,1,0,7,0,1,1,1,0
3,1,0,0,2,2,7258,1,1,1,1,0,21,0,0,0,0,1
2,0,0,0,0,0,1209,1,1,0,0,0,21,0,0,0,0,1
2,1,0,2,2,2,8260,1,0,1,0,0,13,0,4,0,4,0
2,1,0,1,0,2,7335,1,1,0,1,0,10,0,0,0,2,0
2,0,0,2,0,0,4113,0,1,1,1,0,7,0,4,1,1,0
1,1,0,1,2,2,3928,1,0,1,1,0,21,0,5,0,2,0
1,1,0,1,0,2,8247,1,0,0,1,0,11,0,3,0,1,0
2,0,0,1,2,2,3295,1,1,1,1,3,10,0,0,1,0,0
2,1,0,1,2,2,3106,0,0,1,1,0,12,0,2,1,0,0
2,1,0,1,2,0,4155,0,0,1,1,0,7,0,1,0,3,0
2,1,0,2,0,0,2265,0,1,1,1,0,8,0,4,0,3,0
2,0,0,0,2,2,8141,1,1,1,1,2,5,0,0,0,0,0
2,0,0,1,0,0,9018,1,1,1,0,0,13,0,0,0,0,0
1,1,0,1,0,3,5390,0,0,0,1,2,10,0,3,0,0,0
3,0,0,2,0,2,7303,1,1,0,1,0,8,0,1,0,3,0
3,0,0,3,0,0,6429,1,1,1,1,0,11,1,3,1,3,0
1,0,1,1,2,3,2569,1,1,1,0,0,9,0,2,0,0,0
2,0,1,2,0,2,5326,1,0,1,1,0,5,0,1,0,0,0
2,1,0,1,1,3,2737,1,1,0,1,2,7,0,3,1,1,0
0,1,0,0,1,0,2237,1,1,0,0,2,9,0,0,0,0,1
3,1,0,3,2,2,4598,1,1,1,1,2,8,0,13,0,1,0
0,1,0,0,2,1,2280,0,1,0,1,0,6,0,0,0,0,1
3,1,0,3,0,2,8332,1,1,1,1,0,6,0,3,1,7,0
1,0,0,1,2,2,8060,0,0,1,1,0,12,0,1,0,2,0
1,0,0,1,0,1,4397,0,1,0,0,0,13,0,2,0,1,0
2,1,0,2,2,2,4399,1,1,1,1,3,21,0,1,0,2,1
3,0,0,2,2,2,5719,1,1,1,1,2,10,0,4,0,1,0
1,0,1,1,0,0,5146,0,1,0,0,0,14,0,0,0,3,1
1,1,0,0,1,3,2863,1,0,1,1,0,11,0,0,0,0,0
3,0,0,3,0,2,6477,1,1,1,1,3,21,0,2,1,2,0
1,1,0,0,2,0,5446,1,1,0,1,0,11,0,0,0,0,0
1,0,0,1,0,3,4109,0,1,1,0,0,21,0,1,0,2,0
0,1,0,0,0,3,1474,0,1,1,1,0,11,0,0,0,0,1
2,1,0,2,0,0,6302,0,1,0,1,0,10,0,2,0,4,0
3,1,0,3,0,2,7290,1,0,1,1,0,10,0,5,1,2,0
2,0,1,0,1,2,5412,1,1,1,0,2,8,0,0,0,0,0
2,0,0,0,2,3,1731,0,1,0,0,0,14,0,0,0,0,1
1,0,1,0,1,1,1010,0,1,1,1,0,7,0,0,0,0,1
2,1,0,2,2,2,8666,1,1,0,1,0,13,0,3,0,3,0
1,1,0,1,1,1,1025,0,1,0,0,0,21,0,2,0,0,0
0,1,0,0,0,1,899,0,1,0,1,0,8,0,0,0,0,1
1,1,0,0,0,3,1906,0,1,0,0,0,10,0,0,0,0,1
3,1,0,1,0,2,5441,1,1,0,1,0,11,0,2,1,1,0
1,0,0,1,0,3,2275,1,1,1,0,0,9,0,1,0,1,0
0,0,0,0,2,0,7264,1,1,1,1,0,3,0,0,0,0,1
1,1,0,0,2,0,2652,0,0,1,1,0,6,0,0,0,0,1
2,0,0,2,0,0,9018,1,1,0,1,0,10,0,3,0,0,0
1,0,0,1,0,0,6190,1,1,1,1,0,6,0,0,0,1,0
1,0,1,1,0,3,4703,0,1,0,0,0,12,0,0,0,0,1
1,0,0,0,2,0,7736,1,0,0,0,0,10,0,0,0,0,0
1,1,0,1,2,2,7028,1,0,1,1,0,9,0,1,1,2,0
3,1,0,3,2,2,9018,1,1,1,1,0,7,0,5,0,4,0
0,0,0,0,1,1,1515,1,1,0,0,0,10,0,0,0,0,1
1,1,0,1,2,2,4320,1,1,1,1,0,12,0,2,1,3,0
2,0,0,1,2,2,7310,1,1,0,0,0,12,0,0,0,1,0
2,1,0,2,2,2,9018,1,0,1,1,2,6,0,7,1,3,0
0,0,0,0,0,1,6256,0,1,0,0,0,14,0,0,0,0,1
3,1,0,0,0,2,7995,1,0,1,1,0,7,0,0,0,0,0
0,0,0,0,0,3,4678,0,1,0,0,0,12,0,0,0,0,1
0,0,0,0,0,1,2213,1,1,0,0,2,11,0,0,0,0,0
3,1,0,3,2,2,2043,1,1,0,1,0,14,0,6,1,1,0
3,0,0,3,2,2,7557,1,1,1,1,0,8,0,5,0,2,0
2,0,0,0,2,0,3840,1,1,1,1,3,21,0,0,0,0,1
0,0,1,0,0,0,3576,1,1,0,0,0,11,0,0,0,0,1
0,1,0,0,2,3,9018,1,1,0,0,1,12,0,0,0,0,1
1,1,0,0,2,2,7491,0,0,0,0,2,12,0,0,0,0,1
3,1,1,2,2,2,8980,0,1,1,1,0,8,1,1,2,2,0
0,1,0,0,2,0,685,1,1,0,1,0,11,0,0,0,0,1
1,0,0,1,2,0,1979,0,1,1,1,0,21,0,1,0,0,0
1,1,0,1,2,3,2625,1,1,0,0,0,13,0,1,0,1,0
0,1,0,0,1,1,4285,0,1,0,0,3,10,0,0,0,0,1
2,0,0,2,2,2,8206,1,0,0,0,0,11,0,1,0,0,0
1,1,0,1,0,3,3915,0,1,1,1,2,7,0,3,0,0,1
1,0,0,1,1,1,1789,1,1,0,1,3,8,0,1,0,0,0
1,0,0,1,1,1,3352,1,1,0,0,0,13,0,2,0,0,0
0,1,0,0,2,3,2486,1,1,1,1,0,11,0,0,0,0,1
1,1,0,1,0,2,5281,1,1,1,1,2,7,0,4,1,1,1
0,1,1,0,0,3,3311,1,0,1,0,3,13,0,0,0,0,1
1,0,0,1,0,3,4344,1,0,0,0,2,8,0,2,0,0,0
1,1,1,1,1,1,232,1,1,0,0,0,9,0,2,0,1,0
2,1,1,2,1,1,46,0,1,0,1,2,7,0,7,0,3,0
1,0,0,0,0,3,2732,0,1,0,0,0,12,0,0,0,0,1
2,0,0,2,0,2,6794,1,0,1,1,0,7,1,1,0,2,0
2,0,0,0,2,2,7279,1,1,0,1,2,8,0,0,0,0,0
0,1,0,0,1,1,400,0,1,0,0,0,14,0,0,0,0,1
2,0,0,2,2,0,9018,1,1,0,0,0,12,0,0,1,0,0
0,1,0,0,1,1,1941,1,1,0,1,0,7,0,0,0,0,0
2,0,0,2,0,2,2529,1,0,1,0,0,11,0,1,0,0,0
1,0,0,1,2,0,1297,1,1,1,1,3,10,0,0,0,1,0
1,0,0,1,2,2,9018,1,1,1,1,0,6,0,1,0,2,0
3,0,0,2,2,2,8772,0,1,1,1,0,8,0,1,0,2,0
2,1,0,2,2,2,3737,1,1,1,1,2,10,0,7,1,2,0
2,0,0,2,0,2,9018,1,0,1,0,0,10,0,0,1,1,0
1,1,0,1,2,0,6085,1,1,0,1,0,14,0,0,0,2,0
1,1,0,0,1,1,9018,0,1,0,0,2,13,0,0,0,0,1
0,1,0,0,1,3,997,0,1,0,1,0,10,0,0,0,0,1
2,1,0,2,2,2,7225,1,1,1,1,2,6,0,6,0,3,0
1,0,0,0,0,2,7296,0,1,0,0,0,12,0,0,0,0,1
1,0,0,1,0,2,8590,1,1,0,0,2,12,0,1,1,0,0
1,0,0,1,0,0,4511,1,1,1,1,0,12,0,1,0,0,0
3,1,0,0,2,2,2217,0,0,1,1,2,8,0,0,0,0,1
2,1,0,2,2,2,7827,1,1,1,1,0,21,0,2,2,2,0
0,0,0,0,1,3,2290,1,1,0,1,0,13,0,0,0,0,1
3,1,0,3,2,2,2942,1,0,1,1,0,10,0,5,0,6,0
2,1,0,2,0,0,2624,1,0,1,1,0,4,0,3,1,8,0
0,1,0,0,2,0,9018,1,0,1,1,3,10,0,0,0,0,0
3,1,0,3,0,2,4600,1,1,1,1,0,10,0,3,1,4,0
2,1,1,2,0,2,4530,1,1,1,1,0,10,0,2,1,3,0
1,0,0,1,0,3,1468,1,1,1,1,2,7,0,1,0,0,0
2,1,0,2,2,2,3751,0,0,1,1,0,8,0,3,0,4,0
0,0,0,0,2,3,1366,0,1,0,1,0,11,0,0,0,0,1
2,1,0,2,2,2,5755,1,0,0,0,0,15,0,1,0,0,0
1,0,0,1,0,0,2276,0,1,0,1,0,10,0,0,0,0,0
1,0,0,1,1,0,5371,1,1,0,0,2,10,0,2,0,1,1
0,1,0,0,1,1,976,0,1,0,0,0,13,0,0,0,0,1
2,1,0,2,2,2,6400,1,1,1,1,0,6,0,1,0,1,0
0,0,0,0,2,3,5465,1,0,0,0,2,12,0,0,0,0,0
2,1,0,1,1,3,2664,1,1,1,1,0,8,0,2,0,3,0
2,0,0,1,2,2,9018,1,0,1,0,2,10,0,3,0,1,0
2,0,0,2,2,2,1889,1,1,1,0,0,12,0,0,1,0,0
1,1,0,0,2,2,4756,1,0,1,1,0,8,0,0,0,0,0
2,0,0,2,0,1,2437,0,1,0,1,0,12,0,2,0,0,0
2,1,0,2,0,0,9018,1,1,1,1,0,10,0,3,1,5,0
1,1,1,1,0,1,1194,0,1,0,1,0,11,0,0,1,1,1
0,1,0,0,2,0,5097,0,1,0,0,2,9,0,0,0,0,1
2,0,0,1,2,2,6713,1,0,1,1,0,6,1,1,0,0,0
0,1,0,0,2,2,8564,1,1,0,0,2,9,0,0,0,0,1
1,1,0,0,1,3,1411,1,1,0,0,0,12,0,0,0,0,1
1,1,0,1,1,3,5876,1,1,0,0,0,10,0,0,0,4,0
3,1,1,0,2,2,6658,0,0,1,1,0,9,0,0,0,0,0
1,1,0,1,0,0,3058,1,1,1,1,0,21,0,3,1,3,0
1,1,1,1,2,2,6381,1,1,1,0,2,9,0,2,0,0,1
3,0,0,3,2,2,7887,1,0,1,1,0,11,0,3,0,5,0
2,0,0,2,2,2,9018,0,0,1,1,0,6,0,1,2,1,0
2,0,0,2,1,0,4739,1,1,1,1,2,7,1,3,0,1,0
1,0,0,1,0,2,5569,1,0,1,1,0,7,0,0,0,1,0
2,0,0,0,2,2,8842,1,1,0,1,2,9,0,0,0,0,1
2,0,0,2,2,2,8957,1,0,1,1,2,6,0,3,0,1,0
0,0,0,0,2,3,9018,1,1,0,0,2,11,0,0,0,0,0
0,0,0,0,0,1,230,0,1,0,0,0,17,0,0,0,0,1
2,1,0,1,2,2,7675,1,0,1,1,0,6,0,0,0,1,0
2,0,0,0,0,2,8362,1,0,0,1,0,6,0,0,0,0,0
2,1,0,1,2,0,2377,0,1,0,0,0,10,0,2,0,0,1
1,0,0,1,2,2,3629,1,1,1,1,2,21,0,4,2,0,0
1,0,0,1,1,1,512,0,1,0,1,0,14,0,1,0,1,0
2,1,0,2,2,0,2728,1,1,1,1,3,9,0,2,0,2,0
1,0,0,1,0,0,9018,0,1,1,0,0,9,0,2,0,0,1
0,0,0,0,0,1,3064,1,1,0,0,0,14,0,0,0,0,0
0,0,0,0,0,1,1767,0,1,0,1,0,21,0,0,0,0,1
3,1,0,3,2,2,6012,1,1,1,1,0,7,0,3,2,5,0
2,1,0,2,1,0,6255,1,1,1,1,0,11,0,4,1,2,0
3,0,0,1,2,2,7551,1,1,1,1,0,7,0,1,0,2,0
0,1,0,0,1,1,3491,1,1,0,0,0,15,0,0,0,0,1
0,1,0,0,2,0,2668,1,0,0,0,0,13,0,0,0,0,0
2,0,0,2,2,0,4541,0,0,1,0,0,13,0,0,0,3,0
2,1,0,2,2,0,4297,1,0,0,1,0,11,0,0,0,2,0
3,1,0,0,2,2,1508,1,1,1,1,2,4,0,0,0,0,1
3,1,0,0,1,0,7602,0,1,1,1,2,21,1,0,0,0,1
1,1,1,1,2,2,4529,1,0,0,0,0,12,0,3,0,0,0
0,0,1,0,1,3,1927,0,1,0,0,0,13,0,0,0,0,1
1,0,0,0,0,2,8453,1,1,0,0,2,13,0,0,0,0,1
0,1,0,0,2,3,4167,1,0,0,0,0,21,0,0,0,0,0
0,1,1,0,0,1,9018,0,1,0,0,2,9,0,0,0,0,1
0,0,0,0,0,3,873,1,1,0,0,0,9,0,0,0,0,0
2,1,0,2,2,2,4526,1,1,0,1,0,10,1,1,0,3,0
0,0,1,0,0,3,181,0,1,0,0,0,14,0,0,0,0,1
2,1,0,0,1,3,2466,1,1,1,1,0,8,0,0,0,0,0
2,0,0,1,1,1,920,0,1,0,1,0,11,0,0,1,0,1
0,0,0,0,0,0,4306,1,1,1,0,2,4,0,0,0,0,0
1,0,0,1,0,2,7762,1,1,0,1,0,8,0,0,0,1,0
2,0,0,0,1,1,2264,0,1,0,1,0,7,0,0,0,0,1
0,0,1,0,0,0,4171,1,1,0,1,0,21,0,0,0,0,1
3,0,0,3,2,2,8451,1,1,1,1,0,8,0,2,0,0,0
2,1,0,2,0,2,6374,1,1,1,1,0,7,0,1,0,3,0
1,0,1,1,1,3,2092,1,1,0,0,0,11,0,1,0,0,0
3,1,0,1,2,2,8523,1,0,1,1,0,6,0,2,0,1,0
0,0,0,0,0,1,511,0,1,0,0,0,8,0,0,0,0,0
1,1,0,0,2,0,9018,1,1,1,1,2,21,0,0,0,0,1
1,1,0,1,0,1,1556,0,0,1,1,0,6,0,0,1,2,0
1,1,0,1,0,0,1897,0,1,0,0,0,11,0,0,1,0,1
0,0,1,0,1,1,1103,0,1,0,1,2,21,0,0,0,0,0
1,0,0,0,2,0,3391,1,1,0,1,0,10,1,0,0,0,0
0,0,0,0,2,3,2842,1,1,0,0,0,13,1,0,0,0,0
1,0,0,1,0,0,3134,1,0,0,0,0,14,0,0,0,0,0
0,0,0,0,0,0,7758,0,0,1,1,2,7,0,0,0,0,0
0,0,0,0,1,1,184,1,1,0,0,0,12,0,0,0,0,0
1,0,0,0,1,1,2958,0,1,0,0,2,7,0,0,0,0,1
0,1,0,0,1,1,386,0,1,0,1,0,12,0,0,0,0,1
2,1,0,2,0,0,5646,1,1,1,1,0,8,0,3,0,1,0
2,1,0,2,0,0,3032,1,1,0,1,0,11,0,1,0,2,0
1,0,0,0,0,0,3082,1,0,1,1,2,7,0,0,0,0,0
1,1,0,0,0,0,9018,1,1,0,1,0,7,0,0,0,0,1
2,1,0,1,1,2,5923,1,1,0,1,2,9,0,0,1,0,1
2,0,0,2,0,3,861,0,1,0,1,0,12,0,2,1,1,0
2,1,0,0,2,2,3963,1,0,0,1,2,5,0,0,0,0,0
2,0,0,2,0,0,9018,1,1,1,1,0,7,0,2,1,1,0
2,0,0,1,2,2,4762,1,1,1,0,0,7,0,0,0,3,0
2,0,0,2,2,2,9018,1,1,1,1,0,6,0,0,0,2,0
1,0,0,1,2,2,8700,1,0,1,1,0,9,0,0,0,0,0
2,0,0,2,0,3,2112,1,1,0,1,0,21,1,0,0,2,0
3,1,0,3,0,2,6636,1,0,0,1,0,14,0,3,0,1,0
3,0,0,0,2,2,7954,1,0,0,1,2,11,0,0,0,0,0
1,0,0,1,0,3,4253,1,1,0,1,0,11,0,0,0,0,0
2,1,0,1,2,2,8661,1,1,0,1,0,9,0,3,1,0,0
3,1,0,1,2,2,3205,1,1,0,1,2,6,0,4,1,0,0
0,1,0,0,2,0,8525,1,1,0,1,2,13,0,0,0,0,1
0,0,0,0,2,3,5002,1,1,0,0,0,10,0,0,0,0,1
3,1,0,0,2,0,3708,1,1,0,1,0,10,0,0,0,0,1
3,0,0,2,2,2,8770,1,1,1,1,3,21,0,1,0,0,0
2,1,0,2,2,2,4202,0,0,1,1,2,7,0,7,3,0,0
2,0,0,2,2,0,2806,1,1,0,0,0,14,0,1,1,2,1
3,1,0,2,2,2,8830,1,1,0,1,0,12,0,3,0,3,0
1,1,0,1,0,2,5061,1,0,0,1,0,12,0,0,0,3,0
1,1,0,1,0,1,2658,0,1,1,0,0,9,0,1,0,1,1
3,0,0,2,2,2,9018,1,1,1,1,2,21,0,8,0,0,0
2,0,0,1,1,0,4302,1,1,1,0,0,13,0,0,1,1,1
1,0,0,1,1,3,392,1,0,1,1,0,9,0,0,0,3,0
1,1,0,1,1,3,129,0,0,1,0,0,14,0,1,0,0,0
0,0,0,0,2,2,6667,1,1,0,1,0,9,1,0,0,0,0
2,1,1,2,2,2,2434,1,0,1,1,0,21,0,3,0,4,0
2,1,0,2,2,2,6906,1,0,0,1,0,10,0,2,0,1,0
0,1,0,0,2,3,860,1,1,0,0,2,11,0,0,0,0,1
1,1,0,0,2,2,3473,1,1,0,0,0,12,0,0,0,0,1
1,1,0,0,0,2,5414,1,1,0,1,2,6,0,0,0,0,1
0,0,0,0,0,1,1309,0,1,1,1,2,4,0,0,0,0,0
1,1,0,1,1,3,5192,1,1,0,0,2,9,0,1,2,2,0
1,0,0,1,0,2,5926,1,1,1,0,0,21,0,0,0,0,0
3,1,0,3,0,2,4314,1,1,1,1,0,21,0,3,0,3,0
3,1,0,3,2,2,6360,1,1,1,1,0,8,0,12,1,1,0
0,1,0,0,0,1,1698,0,1,1,1,2,5,0,0,0,0,1
0,0,0,0,1,1,1930,0,1,0,0,0,14,0,0,0,0,1
3,0,0,0,2,2,7624,1,1,1,1,0,8,0,0,0,0,0
1,1,0,0,2,2,4531,1,1,0,1,0,11,0,0,0,0,0
2,1,0,2,2,2,8727,1,1,1,1,0,7,0,2,0,3,0
2,0,0,0,2,0,5314,0,0,1,1,0,10,0,0,0,0,0
1,0,1,1,0,3,9018,0,0,0,0,0,13,0,1,0,0,0
2,1,0,2,0,0,3529,1,0,1,1,0,6,0,1,0,6,0
1,0,0,1,0,3,9018,1,1,0,1,0,11,0,0,1,2,0
1,0,0,1,0,0,3045,1,1,0,1,2,21,0,1,1,1,0
2,0,1,2,1,3,1950,1,0,0,1,1,9,0,1,0,1,1
0,0,0,0,2,1,2454,0,1,0,1,0,11,0,0,0,0,1
1,1,0,1,1,0,6108,0,1,0,1,0,7,0,1,0,0,1
0,1,0,0,0,1,922,0,1,0,0,0,14,0,0,0,0,1
1,1,0,1,1,1,1481,0,1,0,1,0,11,0,2,0,0,1
0,1,1,0,1,1,2370,0,1,0,1,2,21,0,0,0,0,1
3,0,0,0,2,2,5019,1,0,0,1,2,7,0,0,0,0,0
2,1,1,2,2,0,2691,1,0,1,1,0,10,0,2,0,1,0
1,0,0,1,0,0,5855,0,1,1,0,2,11,0,2,0,0,0
1,1,0,1,2,0,4686,1,1,0,0,2,12,0,1,0,2,1
3,1,0,0,0,2,5112,1,0,1,1,0,7,0,0,0,0,0
3,1,1,3,2,2,1213,1,0,0,1,0,9,0,1,0,3,0
1,0,0,1,2,0,9018,0,0,0,1,2,11,0,1,1,0,0
2,1,0,0,2,2,4362,0,0,0,1,0,8,0,0,0,0,1
3,1,0,2,0,2,8880,1,1,1,1,0,7,0,4,0,4,0
0,0,1,0,1,1,1702,0,1,0,0,0,14,1,0,0,0,0
0,0,0,0,1,1,4235,0,1,1,0,0,11,0,0,0,0,1
1,1,0,1,0,2,8029,0,0,0,0,0,13,0,0,0,2,0
3,0,0,3,2,2,8235,0,0,1,1,3,9,0,1,0,1,0
1,1,0,1,0,3,1024,1,1,0,0,0,13,0,1,1,1,0
0,0,0,0,2,0,5191,1,0,0,0,2,11,0,0,0,0,1
2,1,0,2,2,2,8480,1,0,0,1,0,21,0,2,0,3,0
3,0,0,3,2,2,5514,1,1,1,1,0,7,0,5,1,1,0
2,1,0,2,0,2,9018,1,1,1,1,0,21,0,3,1,5,0
2,1,0,2,2,2,7966,1,0,0,1,0,9,0,2,1,6,0
2,0,0,2,0,2,7878,1,0,1,1,0,8,0,1,0,2,0
3,1,0,0,2,2,3569,1,1,1,1,0,9,0,0,0,0,0
1,1,0,0,2,2,6759,1,0,1,0,3,12,0,0,0,0,1
3,0,0,3,0,0,6971,0,1,0,0,0,12,0,2,0,3,0
2,0,0,2,0,2,9018,1,1,1,1,0,11,0,0,1,1,0
1,0,0,0,2,0,3558,1,1,0,1,0,10,1,0,0,0,1
2,1,0,2,2,0,1108,0,1,1,1,0,8,0,1,0,6,0
3,1,0,2,0,0,2318,0,0,0,1,0,9,0,2,0,2,0
0,1,0,0,0,1,2470,1,1,0,1,2,21,0,0,0,0,1
0,0,0,0,0,3,3110,1,1,1,1,0,11,0,0,0,0,0
3,0,0,2,0,2,6291,1,0,1,1,0,7,0,6,0,6,0
1,1,0,0,0,2,9018,1,1,1,0,0,10,0,0,0,0,1
3,0,0,3,0,2,5858,1,0,1,1,0,21,0,2,0,5,0
3,0,0,3,2,2,4046,1,1,1,1,0,7,0,4,1,0,0
2,0,0,0,0,2,5645,1,1,1,0,0,9,0,0,0,0,0
1,0,0,1,2,0,2218,1,1,1,1,0,10,0,0,0,1,0
2,1,0,1,2,2,9018,1,1,1,1,0,11,0,2,0,0,0
3,0,0,1,0,2,4560,1,0,1,1,2,11,0,0,0,0,0
1,0,0,1,0,3,875,1,1,0,1,0,11,0,0,0,0,0
2,0,0,0,0,2,7689,1,1,0,0,0,12,0,0,0,0,1
1,1,0,1,2,0,6136,1,1,1,0,0,21,0,1,0,1,0
2,1,0,2,0,2,5506,1,0,1,1,0,21,0,2,1,1,0
2,0,0,1,2,2,8852,1,0,1,1,0,9,0,2,0,0,0
1,0,0,1,2,0,7378,1,1,0,1,2,7,0,4,0,1,1
2,0,0,2,2,2,7559,1,0,1,1,3,8,0,1,0,0,0
1,1,0,1,0,3,9018,1,1,1,1,2,21,0,1,0,1,0
1,0,0,1,1,3,3239,1,1,0,1,0,12,0,1,0,1,0
1,0,0,1,0,2,8225,1,1,1,1,0,10,0,1,0,0,0
2,1,0,0,2,2,7940,1,0,1,1,2,9,1,0,0,0,0
1,1,0,1,1,1,2914,0,1,0,0,3,16,0,3,0,1,1
3,1,0,3,2,2,3176,1,1,1,0,0,21,0,1,0,2,0
1,0,0,0,2,0,3272,1,0,0,0,0,21,0,0,0,0,0
3,0,0,3,2,2,8559,1,0,1,1,0,9,0,2,0,1,0
0,1,0,0,0,3,9018,1,1,0,1,2,8,0,0,0,0,1
3,0,0,0,0,2,7538,1,0,1,1,0,9,0,0,0,0,0
0,0,0,0,0,1,1874,0,1,0,1,0,12,0,0,0,0,1
0,0,0,0,0,3,4357,1,0,0,0,0,14,0,0,0,0,0
3,1,0,3,2,2,7652,1,1,1,1,2,8,0,15,1,4,0
2,1,0,2,0,0,5162,1,1,0,0,0,10,0,1,3,1,0
1,1,0,1,2,2,2605,0,1,0,0,2,21,0,3,0,3,1
0,1,0,0,0,1,1359,0,1,0,0,0,12,0,0,0,0,1
1,0,0,1,2,2,9018,1,0,0,1,0,11,0,0,0,0,0
3,0,0,3,0,2,8905,0,1,0,0,0,16,0,0,0,2,0
0,1,0,0,1,1,1966,1,1,0,0,0,9,0,0,0,0,0
1,0,0,0,0,3,985,0,1,0,1,0,8,0,0,0,0,1
1,0,0,1,1,1,319,0,1,0,0,2,13,0,0,0,0,1
0,0,0,0,0,1,596,0,1,0,0,0,12,0,0,0,0,1
