col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,class
1,137,32,2,1,10,8,10,0,0,0,0,1,75,0,1
1,210,92,2,1,10,8,76,0,0,0,0,0,130,31,1
1,215,56,2,2,3,2,5,0,0,0,0,0,40,99,1
0,253,24,2,1,10,8,4,0,0,0,0,0,71,0,1
2,204,25,2,2,6,8,24,0,0,0,0,0,59,1,1
1,40,30,2,1,2,8,12,0,0,2,0,0,8,2,1
1,11,0,3,3,3,6,3,0,0,0,0,0,151,0,1
1,55,115,2,1,9,8,35,0,0,6,0,0,134,148,1
0,132,34,2,1,9,5,3,0,0,0,0,0,84,0,1
0,171,46,2,1,2,8,7,0,0,0,0,0,102,54,1
2,39,9,2,1,8,8,3,0,0,0,0,0,40,0,1
2,312,70,2,2,4,5,44,0,0,0,0,0,57,2,1
1,45,112,2,1,3,5,7,0,0,0,0,0,0,0,1
1,267,103,2,1,12,3,2,0,0,0,0,0,150,5,1
2,141,32,2,2,4,6,1,0,0,0,0,0,34,76,1
1,33,17,3,3,1,8,11,0,0,0,0,0,28,0,1
1,49,136,2,1,2,8,3,0,0,0,0,0,6,109,1
2,190,52,2,1,13,1,5,0,0,0,0,0,27,0,1
2,293,39,2,1,6,3,3,0,0,0,0,0,28,1,1
2,31,131,2,1,10,6,1,0,1,1,0,0,2,1,1
1,58,157,2,1,2,8,6,0,0,0,0,0,23,0,1
2,183,69,2,1,7,1,0,0,0,0,0,0,34,0,1
2,214,94,2,1,4,1,92,1,0,1,1,1,75,1,1
2,206,57,2,1,7,8,11,0,0,0,1,0,50,0,1
2,50,29,3,3,3,8,48,0,0,0,0,1,55,4,1
1,212,29,2,1,5,7,2,0,0,0,0,0,10,4,1
2,76,21,2,2,2,7,2,0,0,0,0,0,37,1,1
2,126,78,2,2,11,5,81,0,1,2,1,0,94,0,1
1,53,29,2,1,3,5,0,0,0,0,0,0,0,0,1
1,242,99,2,1,6,3,6,0,0,1,0,0,36,0,1
1,294,113,2,1,7,1,66,0,0,0,1,0,150,0,1
0,270,55,2,2,2,1,3,0,0,0,0,0,28,1,1
1,73,91,2,2,1,8,4,0,0,0,0,0,33,150,1
1,94,76,2,1,7,6,41,0,0,0,1,0,96,3,1
1,19,150,2,1,13,5,12,0,1,1,0,0,8,1,1
2,40,111,2,1,4,4,5,0,0,0,0,1,164,0,1
1,220,50,2,2,1,4,6,0,0,0,0,0,13,106,1
2,53,32,3,3,5,8,51,0,0,0,0,1,47,9,1
0,274,47,2,1,4,2,0,0,0,0,1,0,8,15,1
2,157,45,2,2,10,8,4,0,0,0,0,2,17,0,1
1,71,24,2,1,2,8,46,0,1,2,1,0,40,105,1
2,120,30,2,1,9,3,3,0,0,0,0,1,9,0,1
1,39,144,2,1,1,8,3,0,0,0,0,0,3,102,1
2,10,5,2,1,4,8,5,0,0,1,0,0,15,2,1
1,137,92,2,1,6,8,29,0,1,1,1,0,120,51,1
2,88,75,2,2,9,8,11,0,0,0,1,0,75,43,1
1,248,51,2,1,8,7,4,0,0,0,0,0,22,0,1
1,324,122,2,1,3,7,21,0,0,0,0,0,0,7,1
2,160,8,3,3,9,6,3,0,0,2,0,0,2,5,1
1,139,37,2,1,13,8,34,0,0,0,0,0,54,5,1
0,127,66,2,1,8,6,58,0,0,0,0,0,71,12,1
1,95,70,2,1,6,5,47,0,0,0,1,0,96,2,1
2,209,84,2,1,2,1,85,0,0,0,1,1,74,0,1
1,60,52,2,2,8,5,2,0,0,0,0,0,24,0,1
1,236,104,2,1,7,1,4,0,0,0,0,0,145,1,1
1,56,18,2,2,6,3,21,0,0,0,0,0,71,0,1
2,16,11,3,3,7,8,6,0,0,0,0,1,40,0,1
1,80,44,2,1,7,4,5,0,1,1,0,0,37,47,1
1,182,59,2,1,1,8,37,0,0,0,0,0,10,0,1
2,194,33,2,1,9,8,26,0,0,0,0,1,72,0,1
2,78,53,2,1,3,8,11,0,0,0,0,0,15,2,1
1,177,48,2,1,4,7,13,0,0,0,0,0,0,0,1
1,86,26,3,3,8,4,29,1,1,4,0,0,37,76,1
1,242,74,2,1,6,1,19,0,0,1,0,0,0,76,1
2,73,150,3,3,6,1,2,0,0,0,0,0,170,0,1
2,72,5,2,1,9,8,2,0,0,0,0,2,0,0,1
2,254,41,2,1,9,7,121,0,0,0,1,0,89,48,1
2,11,87,2,1,6,3,8,0,0,0,1,0,10,0,1
2,349,27,2,1,2,2,18,0,0,0,1,1,90,0,1
2,36,44,2,2,3,8,45,0,0,0,0,0,1,18,1
1,288,44,2,1,7,5,0,0,0,0,0,0,0,28,1
1,8,9,2,1,4,8,23,0,0,0,0,0,11,13,1
2,73,65,2,1,5,3,74,0,0,0,0,0,19,23,1
1,96,41,2,1,5,3,3,0,0,0,0,0,159,0,1
2,213,91,2,1,3,1,89,1,0,1,1,1,74,0,1
1,85,108,2,1,1,5,21,0,0,0,0,0,47,152,1
1,155,34,3,3,2,6,63,0,0,0,0,0,79,5,1
2,188,198,2,1,10,8,2,0,0,0,0,0,66,178,1
1,136,36,2,1,10,8,17,0,0,0,0,1,74,5,1
2,274,57,2,1,7,4,6,0,0,0,0,0,33,1,1
1,29,3,2,1,8,8,2,0,0,0,0,0,114,0,1
0,142,23,2,1,13,8,9,0,0,0,0,0,78,2,1
1,40,27,2,1,2,8,16,0,0,3,0,0,11,3,1
1,18,112,2,1,11,8,6,0,1,1,0,0,0,45,1
1,65,171,2,1,9,4,4,0,0,0,0,0,83,4,1
0,139,41,2,1,4,5,2,0,0,0,0,0,137,78,1
1,234,89,2,1,3,8,67,0,0,0,0,0,130,8,1
2,193,65,2,1,2,1,13,0,0,0,0,0,93,1,1
2,149,50,2,1,8,6,8,0,0,0,0,1,4,0,1
1,181,69,2,2,9,5,64,0,0,0,0,1,40,1,1
2,21,96,2,1,2,7,5,0,0,0,0,1,159,0,1
1,98,46,3,3,6,3,7,0,0,1,0,0,34,54,1
0,168,44,2,1,2,7,6,0,0,0,1,0,101,56,1
2,92,185,2,2,1,8,1,0,0,0,0,0,7,110,1
1,210,30,2,1,5,7,3,0,0,0,0,0,11,3,1
2,16,28,2,2,2,7,10,0,0,0,0,0,18,127,1
1,68,60,2,1,6,8,2,0,0,0,0,0,20,8,1
0,268,32,2,1,10,8,3,0,0,0,0,0,66,0,1
2,94,178,2,1,4,8,12,0,0,0,0,0,0,1,1
2,69,170,2,1,7,8,29,0,0,0,1,0,2,149,1
2,202,21,2,1,10,8,27,0,0,0,1,0,63,0,1
2,44,35,3,3,9,7,6,0,0,0,0,0,14,3,1
1,137,52,2,1,9,7,54,0,0,0,1,0,115,0,1
2,36,4,2,1,11,8,10,0,0,0,0,0,31,0,1
1,171,57,2,2,9,3,0,0,0,0,0,0,7,0,1
1,69,163,2,2,1,8,64,0,0,0,0,0,10,0,1
1,170,68,2,2,2,8,57,0,0,0,1,0,10,15,1
1,77,24,2,1,8,7,17,0,0,0,0,1,89,0,1
1,111,50,2,1,6,6,53,1,0,0,0,1,96,0,1
2,70,162,2,1,5,8,8,0,0,0,0,0,0,0,1
2,180,69,2,1,6,3,1,0,0,0,0,0,26,0,1
2,138,54,2,1,7,1,9,0,0,0,1,0,141,206,1
1,93,63,2,1,2,8,19,0,0,0,0,0,5,13,1
2,55,131,2,1,1,8,6,0,0,0,0,0,0,0,1
2,37,32,2,1,6,4,5,0,0,2,0,0,93,138,1
2,245,42,2,1,7,6,3,1,0,0,0,0,19,0,1
2,164,60,2,1,4,8,9,0,0,0,1,0,4,0,1
2,261,124,2,1,5,3,45,0,0,0,0,0,9,0,1
1,115,49,2,1,7,4,1,0,0,0,0,0,159,0,1
1,133,67,2,1,11,8,16,0,0,0,1,0,83,43,1
2,245,158,3,3,6,8,22,0,0,0,0,1,9,0,1
2,79,138,2,1,1,8,4,0,0,0,0,0,0,0,1
1,173,67,2,2,2,8,57,0,0,0,1,0,6,10,1
1,272,30,2,1,1,8,14,0,0,0,0,0,61,68,1
1,73,52,2,1,11,8,21,0,0,0,0,0,28,0,1
2,156,46,2,1,8,8,8,0,0,0,0,2,11,0,1
2,139,45,2,1,8,8,33,0,0,0,1,0,0,1,1
2,39,122,2,1,3,8,10,0,0,0,0,0,0,0,1
2,254,210,2,1,10,4,12,1,0,0,0,0,158,41,1
1,41,142,2,1,1,8,3,0,0,0,0,0,2,102,1
1,172,57,2,2,8,3,1,0,0,0,0,0,7,0,1
2,33,12,2,2,4,8,3,0,0,0,0,0,40,0,1
1,62,59,2,1,8,7,13,0,0,0,0,0,31,0,1
2,298,57,2,2,6,2,34,0,0,0,0,0,7,1,1
1,32,0,1,1,3,1,0,0,0,0,0,0,165,0,1
1,48,105,2,2,6,3,0,0,0,0,0,0,0,0,1
2,260,60,2,1,7,1,18,0,0,0,0,0,144,0,1
2,2,113,2,1,4,8,23,0,0,0,0,0,149,3,1
2,349,25,2,1,2,1,19,0,0,0,1,1,89,0,1
1,105,47,2,1,4,5,11,0,0,0,0,0,159,0,1
2,110,77,2,1,6,4,67,0,1,1,1,0,107,12,1
0,140,53,3,3,6,5,41,0,0,0,0,0,68,12,1
1,91,28,2,1,1,4,45,1,0,0,0,0,108,0,1
2,270,75,2,1,10,1,10,0,0,0,0,0,142,0,1
1,34,0,1,1,3,1,0,0,0,0,0,0,166,0,1
1,82,25,2,1,10,6,4,0,0,0,1,0,57,4,1
2,245,35,2,1,9,8,8,0,0,0,0,0,18,0,1
1,38,21,2,1,11,8,38,0,0,0,0,0,49,4,1
1,330,2,2,2,4,5,42,0,0,0,1,0,137,11,1
2,242,22,2,2,8,8,10,0,0,0,0,0,16,0,1
1,328,63,2,1,5,3,100,0,0,0,0,0,0,8,1
2,185,108,2,2,2,7,36,0,0,0,1,0,146,0,1
2,303,99,2,1,6,4,15,0,0,0,0,0,0,5,1
1,192,36,2,2,7,3,15,0,0,0,1,0,27,0,1
1,70,11,2,1,10,8,18,0,0,0,0,1,23,0,1
2,74,0,2,1,8,8,24,0,0,10,0,2,0,0,1
1,3,11,2,1,2,8,22,0,0,0,0,0,12,15,1
1,166,70,2,1,2,8,57,0,0,1,1,0,13,19,1
1,329,50,2,1,6,3,2,0,0,1,0,0,40,34,1
1,182,47,2,2,5,3,0,0,0,0,0,0,85,0,1
2,205,25,2,2,5,8,22,0,0,0,0,0,59,1,1
1,147,54,2,1,3,6,1,0,0,0,0,0,82,0,1
2,72,28,2,1,9,8,11,0,0,0,1,1,87,0,1
1,96,14,2,1,8,3,71,0,0,0,0,0,88,0,1
2,86,13,2,2,2,7,0,0,0,1,0,0,8,5,1
1,34,149,2,2,1,8,3,0,0,0,0,0,5,102,1
2,57,153,2,1,3,8,8,1,0,0,0,0,10,12,1
2,195,85,2,1,4,1,113,1,0,0,1,0,168,0,1
1,30,155,2,1,8,8,32,0,0,0,0,0,10,0,1
2,65,167,2,1,9,8,37,0,0,0,1,0,0,175,1
2,40,161,2,1,3,7,41,0,0,0,1,0,14,0,1
2,143,75,2,1,9,6,64,0,0,1,1,0,88,0,1
2,205,105,2,1,6,1,82,0,0,0,0,0,44,126,1
2,126,34,3,3,3,4,59,0,0,0,0,0,26,109,1
2,75,25,2,1,10,8,13,0,0,0,1,2,86,0,1
2,204,81,2,1,4,2,87,0,0,0,1,1,74,0,1
1,34,16,2,2,5,8,2,0,0,0,0,0,12,133,1
1,293,29,2,1,1,7,12,0,0,0,0,0,52,55,1
1,41,39,2,1,3,8,0,0,0,0,0,0,3,0,1
2,76,0,2,1,9,8,25,0,0,10,0,1,0,0,1
2,185,52,2,1,12,1,4,0,0,0,0,0,20,0,1
1,42,25,2,1,2,8,20,0,0,4,0,0,15,4,1
2,237,28,2,1,8,4,3,0,0,0,0,2,77,0,1
1,132,49,2,1,11,7,55,0,0,0,1,0,121,0,1
2,235,47,2,2,8,4,2,0,0,0,0,2,96,0,1
1,72,165,2,2,11,8,56,1,0,0,1,0,68,0,1
1,181,65,2,2,1,8,41,0,0,0,0,0,21,0,1
2,60,23,2,1,7,5,0,0,1,3,0,0,79,156,1
2,25,1,2,1,8,8,13,0,0,0,0,0,20,0,1
1,85,166,3,3,6,5,68,0,0,0,0,0,29,11,1
1,129,15,2,2,9,8,11,0,0,0,0,0,39,155,1
2,80,29,2,1,2,7,10,0,0,0,0,1,71,0,1
1,110,53,2,1,5,5,59,1,0,0,1,0,105,0,1
2,172,17,2,2,11,8,12,0,0,0,0,0,3,0,1
2,331,22,2,1,2,7,17,0,0,2,0,0,30,0,1
1,69,12,2,1,11,7,19,0,0,0,0,1,22,0,1
1,39,23,2,1,2,8,22,0,1,3,0,0,23,4,1
2,66,18,2,1,4,8,6,0,0,0,0,0,92,0,1
1,71,119,2,1,2,8,10,0,0,1,0,0,70,148,1
1,127,62,2,1,11,6,69,0,0,0,1,0,110,0,1
1,124,26,2,1,11,4,7,0,0,0,1,0,46,91,1
2,244,59,2,1,4,4,30,0,0,0,0,0,0,85,1
2,72,5,2,1,9,8,2,0,0,0,0,2,0,0,1
2,49,160,2,1,7,6,16,1,0,0,1,0,6,24,1
1,232,41,2,1,1,4,11,0,0,0,0,0,43,95,1
2,20,110,2,1,3,6,7,0,0,0,0,1,159,0,1
1,293,114,2,1,6,1,65,0,0,0,0,0,152,0,1
2,201,23,2,1,9,8,31,0,0,0,1,0,60,0,1
0,235,83,2,1,5,2,10,0,0,0,0,1,10,0,1
1,30,150,3,3,9,4,10,0,0,0,0,0,83,0,1
2,268,92,2,1,12,1,2,0,0,0,0,0,141,0,1
1,337,119,2,1,5,7,0,0,0,0,0,0,0,8,1
1,36,6,0,0,0,2,15,0,0,0,0,0,165,1,1
1,80,175,2,1,11,5,49,0,0,0,0,0,71,0,1
1,221,49,2,1,1,5,6,0,0,0,0,0,10,106,1
2,170,66,2,1,3,7,98,1,0,0,1,0,143,0,1
2,99,74,2,2,10,8,13,0,0,0,1,0,76,42,1
2,158,49,2,1,5,6,11,0,0,0,0,1,1,0,1
1,89,45,2,2,2,8,4,0,0,0,0,0,9,0,1
2,156,45,2,2,9,8,5,0,0,0,0,2,14,0,1
1,89,178,2,1,12,8,24,1,0,0,1,0,67,0,1
2,8,24,2,1,9,8,2,0,0,0,0,2,40,0,1
1,258,83,2,1,1,7,1,0,0,0,0,0,2,49,1
2,204,80,2,1,11,8,27,0,0,0,1,0,41,0,1
2,60,131,2,2,6,1,4,0,0,0,0,0,169,0,1
2,105,26,2,1,4,8,27,0,0,0,0,0,2,0,1
2,177,118,2,1,3,4,37,0,0,0,1,1,129,0,1
2,154,47,2,1,4,7,13,0,0,0,0,1,0,0,1
1,32,148,2,2,6,5,27,0,0,2,1,0,10,2,1
1,40,15,2,1,2,8,17,0,0,3,0,0,15,3,1
2,180,9,2,1,6,1,74,0,0,0,1,1,114,0,1
1,333,72,2,1,4,4,102,0,0,0,0,0,0,6,1
1,183,24,2,1,8,1,23,0,0,2,0,0,47,0,1
0,142,22,2,1,13,8,8,0,0,0,0,0,79,1,1
1,104,68,2,2,4,5,14,0,0,0,0,0,17,31,1
1,203,86,2,1,3,2,103,0,0,0,0,0,159,0,1
1,61,56,2,2,8,6,8,0,0,0,0,0,28,0,1
1,235,97,2,1,6,2,2,0,0,1,0,0,24,0,1
1,272,122,2,2,1,7,42,0,0,0,0,0,19,1,1
2,265,118,2,2,2,6,40,0,0,0,0,0,21,1,1
1,70,44,3,3,1,7,13,0,0,0,0,0,9,42,1
1,123,49,2,1,6,3,4,0,0,0,0,0,87,0,1
1,79,24,2,1,11,8,8,0,0,0,1,0,70,2,1
2,215,58,2,2,2,4,5,0,0,0,1,0,13,111,1
2,309,180,2,1,6,3,25,0,1,1,0,0,161,2,1
1,318,182,2,1,7,3,1,0,0,0,0,0,165,154,1
1,49,121,2,1,4,8,5,0,0,0,0,0,6,89,1
2,168,46,2,1,7,1,5,0,0,0,1,0,130,207,1
2,180,65,2,1,2,5,23,0,0,0,0,0,80,0,1
2,244,32,2,2,9,8,9,0,0,0,0,0,17,0,1
1,188,50,2,1,12,1,6,0,0,0,1,0,22,0,1
2,342,108,2,1,0,0,14,0,0,0,0,0,0,96,1
2,333,181,3,3,2,4,83,1,0,0,0,0,4,0,1
2,9,87,2,1,7,4,9,0,0,0,1,0,8,0,1
1,40,0,2,1,3,8,13,0,0,0,0,0,16,0,1
1,150,41,2,1,12,3,2,0,1,3,0,0,1,27,1
1,14,0,3,3,5,4,1,0,0,0,0,0,156,0,1
2,51,30,3,3,10,6,25,0,0,0,1,0,11,2,1
2,31,0,2,1,11,8,16,0,0,0,0,0,23,0,1
0,261,49,2,2,1,1,0,0,0,0,1,0,15,6,1
2,220,31,2,1,2,5,8,0,0,1,0,0,45,112,1
2,209,40,2,1,5,8,10,0,0,0,0,0,56,1,1
1,155,55,2,1,2,8,4,0,0,0,0,0,79,0,1
2,65,132,2,2,6,1,4,0,0,0,1,0,169,0,1
1,44,151,3,3,6,4,23,0,0,0,0,0,72,0,1
1,72,8,2,1,8,8,4,0,0,0,0,2,6,0,1
1,60,140,2,1,2,8,5,0,0,0,0,0,16,0,1
2,269,64,2,1,6,2,38,0,0,0,0,0,0,82,1
1,36,107,2,1,4,6,8,0,0,0,0,0,5,0,1
2,11,77,2,1,7,8,7,0,0,0,0,0,14,2,1
2,45,123,2,1,1,8,12,0,0,0,0,0,0,0,1
2,28,107,2,1,6,8,12,0,0,0,0,0,5,10,1
2,224,53,2,1,3,6,24,0,0,0,0,0,0,111,1
1,47,27,2,2,2,8,45,0,0,0,0,1,60,0,1
1,62,58,2,1,8,7,12,0,0,0,0,0,30,0,1
2,229,64,3,3,7,4,114,0,0,0,1,1,39,0,1
2,263,113,2,2,4,5,43,0,0,0,0,0,20,1,1
1,59,50,3,3,8,5,0,0,0,0,0,0,22,0,1
2,242,21,2,2,8,5,7,0,0,0,0,0,12,0,1
2,167,49,2,1,3,5,19,0,1,1,0,0,160,10,1
1,95,57,2,2,5,8,0,0,0,0,0,0,5,0,1
2,75,25,2,1,10,8,13,0,0,0,1,2,86,0,1
2,212,31,2,2,5,8,14,0,0,0,0,0,66,2,1
1,283,59,2,1,4,2,5,0,0,0,0,0,35,2,1
2,210,50,2,1,6,8,7,0,0,0,0,0,53,0,1
1,18,9,2,1,5,8,5,0,0,2,1,1,68,12,1
1,39,24,2,1,2,8,21,0,1,4,0,0,20,4,1
2,32,9,2,1,6,8,5,0,0,0,0,0,74,110,1
1,5,71,2,1,10,7,1,0,0,0,0,0,9,0,1
2,249,161,2,1,9,2,5,0,0,0,0,0,151,25,1
1,117,60,2,2,9,5,2,0,0,0,1,0,34,37,1
1,88,156,2,1,2,8,17,0,0,0,0,0,40,150,1
2,226,54,2,1,2,8,24,0,0,0,0,0,0,101,1
1,32,16,3,3,1,8,10,0,0,0,0,0,29,0,1
1,100,21,2,2,5,8,33,0,0,0,0,0,30,0,1
1,285,21,2,1,4,4,21,0,0,0,0,0,62,136,1
2,288,89,2,1,13,1,2,0,0,0,1,0,137,0,1
2,181,87,2,2,1,8,38,0,0,0,1,0,150,0,1
1,50,162,2,1,5,6,13,0,0,0,1,0,25,0,1
2,69,155,2,1,4,8,6,0,0,0,0,0,0,0,1
2,36,108,2,1,6,8,11,0,0,0,0,0,14,0,1
1,97,32,2,1,2,8,16,0,0,0,0,0,40,0,1
2,235,62,3,3,10,4,114,0,0,0,1,0,35,0,1
1,109,183,2,1,4,8,17,0,0,0,0,0,22,131,1
2,161,48,3,3,11,6,0,0,0,0,0,1,19,0,1
1,40,160,2,1,7,2,7,0,0,1,1,0,30,16,1
2,142,156,2,1,2,1,19,0,0,0,1,0,137,0,1
2,26,97,2,1,11,8,8,0,1,1,0,0,0,27,1
1,75,16,2,1,4,5,4,0,0,0,0,0,26,0,1
1,335,75,2,1,3,5,103,0,0,0,0,0,0,5,1
2,184,68,2,1,7,1,0,0,0,0,0,0,34,0,1
2,35,124,2,1,9,8,1,0,0,0,0,0,1,0,1
2,261,104,2,1,6,2,48,0,0,0,0,0,17,0,1
1,340,27,2,1,3,6,9,0,1,2,1,0,36,19,1
2,96,17,2,1,13,8,4,0,1,1,0,0,73,107,1
2,148,37,2,2,2,7,0,0,0,0,0,0,29,71,1
1,89,62,3,3,2,8,0,0,0,0,0,0,8,0,1
2,74,75,2,2,2,7,3,0,0,0,0,0,21,154,1
2,62,26,2,1,12,7,6,0,0,0,0,0,112,88,1
2,263,18,2,1,10,8,113,0,0,0,0,2,111,0,1
2,176,17,0,0,2,1,0,0,0,0,0,0,168,9,1
1,108,62,2,1,5,5,62,0,0,0,1,0,86,4,1
2,215,202,2,2,4,6,55,1,0,0,0,0,158,12,1
2,297,206,2,2,5,5,0,1,0,7,0,0,7,23,1
2,297,69,2,2,5,3,37,0,0,0,0,0,32,3,1
1,253,185,2,1,10,5,4,0,1,1,0,0,162,36,1
1,46,139,2,2,5,4,6,0,0,0,0,0,164,15,1
0,263,49,2,2,2,1,0,0,0,0,1,0,14,7,1
2,65,137,2,1,1,8,2,0,0,0,0,0,0,0,1
1,182,17,2,2,5,4,12,0,0,1,0,0,40,0,1
1,286,37,2,1,5,7,9,0,0,0,0,0,18,55,1
1,103,54,2,1,3,4,60,1,0,0,1,0,99,0,1
1,169,61,3,3,8,3,0,0,0,0,0,0,12,5,1
1,169,94,2,1,6,8,19,0,0,0,0,0,62,0,1
1,136,36,2,1,10,8,16,0,0,0,0,1,74,3,1
1,193,65,3,3,11,8,62,0,0,0,0,1,39,0,1
1,234,100,2,1,6,2,0,0,0,1,0,0,27,0,1
2,240,39,2,1,4,8,3,0,0,0,0,0,24,0,1
1,63,38,3,3,7,4,64,0,0,0,0,0,58,7,1
1,20,0,2,2,8,3,0,0,0,0,0,0,153,0,1
2,229,64,3,3,7,4,114,0,0,0,1,1,39,0,1
1,35,15,2,2,1,8,14,0,0,0,0,0,21,0,1
2,236,46,2,1,7,2,3,0,0,0,0,1,80,0,1
1,285,114,2,1,10,5,81,0,0,0,0,0,139,38,1
1,143,38,2,2,9,8,6,0,0,0,0,0,53,0,1
2,26,151,2,1,6,3,9,0,0,0,0,0,157,5,1
2,135,12,2,1,11,8,5,0,0,0,0,0,73,191,1
1,142,57,2,2,13,3,2,0,0,0,0,0,11,0,1
2,182,9,2,1,7,1,75,0,0,0,0,2,115,0,1
1,294,116,2,1,8,2,72,0,0,0,0,0,148,16,1
1,4,12,2,1,1,8,24,0,0,0,0,0,8,16,1
1,34,0,1,1,3,1,0,0,0,0,0,0,166,0,1
1,85,32,1,0,5,2,0,0,0,0,0,0,160,0,1
2,130,7,2,2,9,8,3,0,0,0,0,0,58,186,1
1,80,16,2,2,11,8,57,0,1,5,1,0,43,100,1
2,209,55,2,1,7,8,5,0,0,0,0,0,51,0,1
2,271,111,2,1,12,8,91,0,0,0,0,0,128,63,1
2,125,43,2,1,9,3,10,0,0,0,0,0,126,201,1
0,110,66,2,2,0,0,1,0,0,0,0,1,159,0,1
1,68,12,2,1,6,8,8,0,0,0,1,2,16,0,1
2,229,15,2,1,10,8,6,0,0,0,0,1,76,0,1
2,11,10,2,2,9,8,7,0,0,0,0,1,36,1,1
1,190,25,2,1,9,3,29,0,0,1,1,0,51,0,1
1,215,54,2,2,3,1,5,0,0,0,0,0,34,103,1
2,21,136,2,1,6,5,6,0,0,0,0,0,152,25,1
1,94,42,2,1,1,4,53,1,0,0,0,0,102,0,1
2,112,30,2,1,10,5,1,0,0,0,0,0,1,0,1
2,142,64,2,2,8,8,7,0,0,0,1,1,159,0,1
2,243,34,2,1,4,5,2,0,0,0,0,0,19,0,1
0,139,46,2,2,8,5,44,0,0,0,0,0,53,8,1
2,39,150,2,2,8,4,22,0,0,0,1,0,14,0,1
2,187,58,1,0,1,7,22,0,0,0,0,0,132,14,1
1,194,10,2,2,4,5,1,0,0,4,0,0,36,8,1
2,76,19,2,2,1,6,2,1,0,0,0,0,34,0,1
1,92,19,2,1,3,4,49,0,0,0,0,0,105,0,1
1,82,167,3,3,8,4,64,0,0,0,0,0,37,15,1
1,193,39,2,2,7,4,14,0,0,0,0,0,21,0,1
2,27,154,2,1,2,4,27,0,0,0,0,0,83,11,1
1,232,47,2,1,3,6,11,0,0,0,0,0,63,83,1
1,129,11,2,1,5,6,5,0,0,0,0,0,58,57,1
1,21,148,2,1,9,8,29,0,1,3,0,0,5,3,1
1,21,2,2,2,5,8,3,0,0,0,0,0,126,0,1
1,86,62,3,3,7,1,79,0,0,0,0,0,40,109,1
2,53,27,3,3,11,6,16,0,0,0,0,0,13,2,1
1,80,18,2,2,5,3,3,0,0,0,0,0,7,44,1
1,139,170,2,1,9,3,1,0,0,8,1,0,18,2,1
1,39,24,2,1,1,8,20,1,0,4,1,0,15,4,1
2,167,65,2,1,4,8,6,0,0,0,1,0,5,0,1
2,257,28,2,1,11,6,114,1,0,0,0,1,88,0,1
2,158,65,2,1,2,5,45,0,0,0,1,1,85,0,1
1,59,171,2,1,2,7,6,0,0,0,1,0,33,0,1
1,8,21,2,1,7,8,2,0,0,0,0,1,40,0,1
1,61,51,2,2,7,5,0,0,0,0,0,0,22,0,1
2,119,60,3,3,3,2,60,0,0,0,0,0,35,136,1
1,89,63,2,2,2,8,1,0,0,0,0,0,7,0,1
2,21,7,2,1,1,8,1,0,0,0,0,0,74,130,1
1,90,179,2,1,12,7,24,0,0,0,0,0,67,0,1
1,323,54,2,1,6,2,98,0,0,0,0,0,0,9,1
2,75,0,2,1,9,8,23,0,0,10,0,2,0,0,1
2,280,79,2,1,6,1,28,0,0,0,0,0,2,1,1
1,334,96,3,3,3,5,96,0,0,0,0,0,0,1,1
2,94,174,2,1,8,8,47,0,0,1,0,0,7,4,1
2,111,33,2,1,11,5,1,0,0,0,0,0,1,0,1
1,63,8,2,1,5,8,9,0,0,0,1,2,11,0,1
2,275,207,2,1,8,3,2,1,1,1,0,0,161,25,1
2,201,23,2,1,9,8,32,0,0,0,1,0,60,0,1
1,19,150,2,2,3,8,3,0,0,0,0,0,5,94,1
1,187,65,3,3,7,8,60,0,0,0,0,1,20,0,1
2,104,26,2,1,8,8,12,0,0,1,1,0,29,2,1
2,10,5,2,1,3,8,4,0,0,0,0,0,19,0,1
1,126,29,2,1,11,8,21,0,1,1,0,0,32,113,1
2,21,125,2,2,10,7,1,0,0,0,0,0,13,0,1
1,61,13,0,0,2,1,0,0,0,0,0,0,166,0,1
1,61,137,2,1,8,8,36,0,0,7,0,0,159,136,1
1,145,83,2,1,2,8,5,0,0,0,0,0,50,0,1
2,283,80,2,1,6,1,26,0,0,0,0,0,1,1,1
2,147,52,2,2,10,5,5,0,0,0,0,0,6,0,1
1,61,162,2,1,8,8,30,0,0,0,0,0,8,157,1
0,143,20,2,1,11,7,5,0,0,0,1,0,77,0,1
2,61,17,2,1,2,8,2,0,0,0,0,0,95,0,1
2,85,45,2,1,2,8,10,0,0,0,0,0,9,0,1
1,18,23,2,1,1,8,38,0,1,1,0,0,159,6,1
2,125,72,2,1,12,8,18,0,0,0,1,0,79,41,1
1,60,37,3,3,8,7,59,0,0,0,0,0,41,16,1
1,87,49,2,2,4,8,8,0,0,0,0,0,15,0,1
2,73,26,2,1,9,8,11,0,0,0,1,1,86,0,1
2,62,130,2,2,6,1,4,0,0,0,0,0,169,0,1
1,85,58,2,2,2,8,6,0,0,0,0,0,10,0,1
2,14,17,2,2,2,7,6,0,0,0,0,0,16,128,1
2,163,118,2,1,6,2,40,0,0,0,1,1,119,10,1
1,144,68,3,3,8,6,2,0,0,0,0,2,159,0,1
1,86,62,2,2,2,8,0,0,0,0,0,0,9,0,1
2,117,186,2,1,4,3,0,0,0,0,0,0,10,134,1
2,99,176,2,1,1,4,29,0,0,0,0,1,156,0,1
1,69,40,2,2,5,3,69,0,0,0,0,0,76,0,1
