age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
24,4,152393,9,2,12,0,4,1,99985,0,40,39,1
50,2,140082,12,0,3,1,4,0,0,0,12,39,0
41,4,198499,11,2,7,0,4,1,99986,0,47,39,1
44,4,341774,9,2,1,0,4,1,100004,0,45,39,1
40,6,393816,11,2,6,0,2,1,0,0,35,39,0
61,7,31776,9,0,10,1,4,0,0,0,30,39,0
36,4,86398,14,4,3,1,1,1,0,0,30,6,0
36,1,112670,12,2,4,0,4,1,0,0,40,17,0
47,3,88820,5,2,11,2,1,0,0,0,48,30,0
60,6,431763,10,2,7,0,3,1,99972,0,57,22,1
67,4,206324,12,2,12,0,4,1,100031,0,41,39,1
58,4,364696,14,2,10,0,4,1,100009,0,54,39,1
64,4,145161,4,1,10,1,3,0,100044,0,40,39,1
49,3,46333,11,0,2,4,4,0,0,0,54,39,0
46,1,168456,14,2,10,0,2,1,99997,0,45,22,1
46,4,83068,11,0,1,4,4,0,0,0,20,39,0
70,0,267867,11,2,0,0,2,1,0,0,49,39,0
41,4,338367,5,2,7,0,4,1,0,0,22,39,0
24,4,154658,11,4,12,3,3,1,0,0,44,0,0
52,4,366801,15,2,3,0,4,1,100020,0,64,39,1
37,4,28214,10,0,4,1,1,0,0,0,38,0,0
57,0,25639,14,2,0,0,2,1,0,0,40,36,0
32,4,147757,7,0,1,4,3,0,0,0,34,39,0
58,0,266333,11,1,0,4,2,1,0,0,40,39,0
46,2,384795,14,0,1,2,4,0,0,0,56,39,1
45,4,288219,5,2,3,0,0,1,99979,0,40,30,1
41,2,191241,8,2,4,0,4,1,0,0,41,39,0
33,4,89249,8,0,8,4,3,0,0,0,39,39,0
41,3,132934,11,2,7,0,1,1,99730,0,47,37,1
64,6,430802,12,0,6,1,4,0,0,0,32,39,0
42,6,196113,0,2,5,0,4,1,0,0,40,39,0
47,4,200144,14,4,10,0,4,1,100017,0,50,39,1
38,1,61218,6,2,10,2,2,1,0,0,44,39,0
52,4,207210,11,2,3,0,2,1,100003,0,40,36,1
36,6,146124,12,0,4,2,2,0,0,0,52,39,0
41,4,310135,4,2,1,0,4,1,0,0,45,39,0
20,6,144273,11,1,11,3,4,1,0,0,31,39,0
66,4,224900,13,1,8,0,4,0,99992,0,54,39,1
25,3,228310,8,0,1,3,4,0,0,0,16,39,0
20,3,270948,9,4,1,5,2,0,0,0,29,39,0
19,4,207987,1,2,11,0,4,1,0,0,40,26,0
20,6,194026,15,4,8,3,4,0,0,0,24,39,0
33,4,205959,7,0,8,3,1,0,0,0,30,27,0
35,6,223228,9,4,5,1,4,0,0,0,69,34,0
40,2,265253,14,1,10,4,4,1,0,2234,19,39,0
22,4,201621,9,1,8,4,4,0,0,0,15,39,0
51,7,138170,10,2,10,0,4,1,100052,0,43,39,1
19,4,175573,9,2,7,0,4,1,0,0,29,39,0
24,4,174731,9,4,6,1,3,0,0,0,45,39,0
20,4,151186,9,2,3,2,4,1,0,0,30,39,1
39,4,258549,5,2,5,0,2,1,0,0,40,39,0
30,4,167219,11,4,12,1,4,0,0,0,58,39,0
58,7,138279,8,0,1,0,4,1,0,0,51,39,1
77,4,38320,14,2,10,0,4,1,99942,0,51,39,1
49,4,214913,10,0,2,3,4,0,0,0,48,39,0
70,4,153795,11,2,6,0,3,1,0,0,40,39,0
40,3,57324,11,2,0,0,2,1,100010,0,57,39,1
56,5,62140,12,2,10,0,4,0,100027,0,39,39,1
47,6,194318,11,2,10,0,4,1,100006,0,50,39,1
38,4,197944,14,2,3,5,2,0,0,0,49,39,1
36,7,264745,12,4,10,1,3,1,0,0,40,39,0
53,0,95045,4,2,3,4,3,0,0,0,40,6,0
65,8,316218,15,4,5,1,4,0,0,0,67,39,0
20,2,371444,12,1,7,2,4,0,0,0,21,39,0
55,1,235579,14,4,3,0,2,0,0,0,43,11,0
28,4,189051,9,3,10,1,3,1,0,0,51,39,1
25,4,400387,15,4,1,3,3,0,0,448,14,39,0
30,4,214167,11,0,1,4,4,1,0,0,56,39,0
21,4,251698,15,4,12,1,4,0,0,0,23,39,0
45,6,36847,5,2,6,0,2,1,0,0,23,39,0
40,4,200309,11,2,3,0,4,1,100028,0,51,39,1
24,0,395369,9,4,0,1,4,0,0,0,30,39,0
81,4,128025,13,1,1,0,4,1,100031,0,40,39,1
63,4,381057,4,4,10,1,0,1,0,0,49,39,0
43,4,291863,9,2,10,4,4,0,0,0,47,39,1
60,3,316237,10,2,10,5,3,0,100025,0,40,36,1
50,2,402937,10,2,11,2,4,0,99988,0,32,30,0
42,4,312982,11,2,1,0,4,1,100004,0,40,39,1
45,4,162656,8,5,3,3,4,0,0,0,30,39,0
46,3,211018,13,1,1,4,4,1,0,0,25,39,0
42,4,342763,5,0,5,4,4,0,0,0,37,5,0
36,2,204126,12,2,4,0,4,1,0,0,40,32,1
57,4,244640,5,2,7,3,4,1,100032,0,40,39,1
25,6,187470,11,0,3,3,4,0,0,0,20,39,0
41,4,127548,11,4,3,2,1,1,14196,1296,40,30,0
20,5,164951,12,0,4,3,4,0,0,0,32,39,0
29,4,183522,13,4,0,2,3,0,0,0,40,39,0
39,5,124807,11,2,11,0,4,1,99972,0,47,39,1
54,4,189764,11,2,6,0,4,1,99999,0,44,39,1
40,4,196888,15,2,4,0,1,1,0,0,40,39,1
31,0,82285,8,4,0,1,4,0,0,0,40,39,0
42,4,443917,9,4,10,1,4,1,100032,0,39,39,1
20,3,183437,11,2,6,3,2,1,0,0,40,39,0
41,2,411481,12,2,11,2,2,0,100036,0,51,39,1
39,4,343191,6,0,3,4,1,0,0,0,40,17,0
25,4,267104,9,4,8,2,1,0,0,0,37,16,0
84,4,155122,11,2,3,0,2,1,100028,0,45,39,1
54,1,147921,14,2,10,0,1,1,100017,0,64,36,1
23,4,266245,15,4,12,3,3,1,0,0,40,39,0
19,4,210521,8,4,1,3,4,1,0,0,23,39,0
92,5,327230,9,2,4,0,3,1,100041,1295,47,35,1
39,4,293902,11,1,1,4,1,0,0,0,39,6,1
20,4,232481,6,4,8,1,4,1,0,0,16,39,0
37,4,342808,10,0,1,4,0,0,0,445,37,39,0
36,4,384466,9,4,1,1,4,1,100067,0,54,39,1
37,0,242770,9,2,1,0,2,1,0,0,60,39,0
41,6,259350,11,2,3,0,2,1,4649,0,41,39,0
95,4,113051,11,2,5,0,4,1,99998,0,49,39,1
53,0,34987,12,4,0,2,4,0,0,0,30,39,0
46,7,179207,11,0,1,4,3,0,0,0,36,39,0
49,6,370327,10,0,5,4,4,0,0,0,47,39,1
65,6,121490,10,2,5,0,4,0,0,0,30,39,1
41,4,275886,8,4,8,4,2,0,0,0,51,10,0
44,4,167188,9,4,3,4,4,1,0,0,59,39,0
66,4,93059,14,2,11,0,4,1,99977,0,53,39,1
39,4,325282,14,0,3,4,4,0,0,1302,40,31,0
63,4,381756,10,0,4,1,4,0,100052,0,50,39,1
78,4,513741,10,2,4,0,4,1,100029,0,40,39,1
19,4,422307,4,4,7,2,4,0,0,0,35,39,0
25,6,422763,12,2,5,0,4,1,0,0,38,39,0
60,4,193305,11,2,4,0,4,0,5012,0,40,39,1
25,0,271552,13,4,0,2,2,0,0,0,37,39,1
49,4,412641,11,2,3,0,4,1,2913,0,40,39,1
48,7,168098,9,4,1,3,3,1,0,451,59,39,0
35,4,185558,7,4,2,1,4,0,0,440,36,22,0
51,0,193734,9,2,0,1,4,0,5264,0,40,39,1
58,5,106531,14,2,11,0,4,1,99725,0,42,39,1
41,6,38003,11,2,14,0,4,1,100001,0,53,39,1
30,4,435395,4,4,11,2,4,1,100019,0,46,26,0
66,0,47526,10,2,10,0,4,0,100032,0,36,39,1
19,4,194896,6,4,1,2,2,0,0,0,49,39,1
45,4,81744,11,0,1,4,4,0,0,1296,40,39,0
65,0,222187,5,1,1,0,4,1,4755,0,45,39,1
37,4,177522,11,2,1,0,2,1,99991,0,51,39,1
39,7,250196,9,0,8,1,1,0,0,0,40,6,0
72,4,216636,15,0,12,1,4,0,0,0,51,39,0
19,4,57525,0,0,8,4,2,0,0,0,40,39,0
40,4,189358,10,1,5,0,4,0,0,0,35,39,1
43,6,290138,11,2,11,0,2,1,99968,0,45,39,1
21,4,159590,13,4,12,3,1,1,0,0,40,6,0
77,2,329108,14,1,10,1,4,0,0,402,50,39,0
50,2,421216,12,2,0,0,4,1,0,0,32,39,1
28,0,193150,15,2,4,5,4,0,0,0,40,39,0
42,4,102810,8,0,8,4,1,0,0,0,28,39,0
33,4,283503,9,4,12,1,3,0,0,0,46,10,0
37,5,179800,15,2,12,0,4,1,0,0,40,39,1
36,4,174161,9,4,14,1,4,1,0,0,19,39,0
48,7,47469,11,0,12,1,4,0,0,0,4,39,0
36,7,39981,15,0,1,4,4,0,0,0,40,39,0
21,4,206318,11,1,8,3,4,0,0,0,32,39,0
49,4,127148,9,2,10,0,4,1,100053,0,45,39,1
19,4,151403,1,4,1,3,4,1,0,0,40,26,0
22,6,111357,0,4,6,3,4,1,0,0,14,27,0
24,4,48563,6,4,12,1,4,1,0,0,40,26,0
49,4,168454,9,4,1,1,1,1,0,431,30,0,0
40,4,194635,9,1,10,0,4,0,99993,0,36,34,1
50,4,317987,11,3,7,1,4,1,100031,0,51,6,1
40,6,262451,11,2,3,0,4,1,0,0,64,39,0
45,7,35119,9,4,4,1,4,0,0,0,8,39,0
26,3,213207,9,4,8,3,3,0,0,0,17,27,0
70,4,322364,12,2,7,0,4,1,100020,0,40,26,1
78,5,139528,10,0,4,1,3,0,0,0,45,39,0
65,4,51482,14,2,10,0,3,1,100002,0,66,11,1
51,4,415186,9,4,4,1,1,0,0,0,31,34,0
24,4,269500,12,4,14,1,2,1,0,0,50,39,0
55,4,282491,15,4,12,1,4,1,0,0,27,39,0
62,5,182724,15,2,4,0,4,1,0,0,55,39,0
38,4,178040,15,2,1,0,4,1,0,0,40,39,1
48,4,120146,15,1,1,4,4,1,0,284,48,39,1
40,5,153574,11,2,9,0,4,1,100024,0,96,39,1
36,3,44976,8,0,2,4,2,0,0,0,31,39,0
46,5,56558,9,2,10,0,4,1,100032,0,57,39,1
23,4,194544,11,4,8,3,1,0,0,0,32,16,0
66,1,132361,8,2,1,5,2,0,100042,0,35,30,1
50,4,153792,14,1,8,4,2,0,99997,0,32,39,1
35,4,218581,9,4,12,1,4,1,0,0,40,39,0
64,0,175574,15,6,0,1,4,1,0,0,52,37,0
31,4,177509,15,4,3,3,4,0,0,1229,23,39,0
55,1,441923,14,4,11,3,3,1,99733,0,46,39,1
42,4,179735,5,1,11,4,4,1,0,449,21,39,0
49,1,197204,12,2,4,0,4,1,0,0,38,39,0
58,5,68689,10,3,10,0,4,1,99955,0,61,36,1
66,0,157548,12,4,0,4,4,0,0,391,16,39,0
42,6,101759,11,6,10,4,4,0,0,0,55,39,0
51,4,209228,0,2,4,0,4,1,0,0,22,39,0
20,4,72678,7,4,8,3,3,0,0,0,27,39,0
20,2,42195,0,2,8,3,4,1,0,0,15,39,0
33,4,371294,12,0,10,1,4,0,0,0,40,39,0
69,0,35835,4,4,0,1,4,0,0,0,12,39,0
32,6,87385,8,0,3,2,3,0,0,0,51,30,0
39,4,203026,8,0,1,4,3,1,0,0,45,34,1
44,4,179086,14,2,3,0,4,1,0,0,52,39,0
44,4,210870,15,2,14,0,4,1,99949,0,68,39,1
36,2,60055,8,0,9,4,4,0,0,0,77,39,0
63,5,198061,7,6,0,4,4,0,0,0,21,39,0
45,6,92850,11,2,0,0,2,0,0,0,44,39,1
36,6,182490,9,3,10,1,4,1,5046,0,40,39,1
23,3,302039,9,4,6,3,2,1,0,0,30,39,0
20,4,185023,11,5,1,4,1,0,0,0,38,6,0
23,4,199216,15,4,8,3,4,0,0,0,12,39,0
43,0,228965,11,2,7,0,2,0,100018,0,39,39,1
35,6,189256,15,2,3,0,4,1,0,0,40,39,0
51,4,157025,11,2,10,0,4,1,0,1903,51,39,1
40,2,289466,9,1,10,0,4,1,0,0,52,39,1
39,4,508483,14,2,10,0,2,1,100029,0,58,39,1
49,4,206039,11,2,3,0,4,1,99979,0,40,39,1
25,2,115794,7,0,1,1,3,0,0,0,40,39,0
25,4,440238,11,2,6,0,4,1,4936,0,40,39,0
67,4,118955,4,2,6,0,4,1,0,0,40,39,0
26,2,79103,9,4,0,1,4,0,0,0,40,39,0
45,1,140505,11,2,10,0,2,1,100024,0,40,39,1
67,4,52864,11,4,12,1,4,1,99996,0,51,39,1
36,4,168108,9,2,4,0,4,1,100006,0,40,39,1
39,6,325964,8,6,7,4,2,0,0,0,36,39,0
45,7,52000,14,4,10,3,3,0,0,0,10,0,0
47,1,169837,15,4,4,3,4,1,13965,0,65,39,1
41,4,187299,14,2,10,0,3,0,99962,0,75,30,1
24,8,316721,10,1,9,1,4,0,0,0,22,39,0
26,4,97433,11,4,10,1,3,0,100026,0,73,39,1
50,4,163529,9,4,2,2,4,0,100044,0,31,39,1
43,4,112161,7,4,3,5,4,0,99972,0,32,6,1
44,4,237074,5,2,4,0,4,1,100019,0,39,39,1
20,7,155083,1,4,6,3,4,1,0,0,18,39,0
45,1,163027,15,2,4,0,4,1,0,0,40,39,1
51,3,185494,8,2,11,0,2,0,99991,0,36,22,1
21,4,179215,4,4,1,3,1,0,0,0,21,30,0
58,4,183987,9,2,4,0,4,1,100021,0,7,39,1
23,0,169903,11,4,1,3,2,0,0,0,40,39,0
51,4,215634,11,2,3,0,2,1,0,0,40,39,1
35,4,205848,9,1,8,1,4,1,99993,0,72,39,1
41,2,242130,7,4,11,4,4,0,0,0,37,39,0
29,4,188746,8,4,1,1,4,1,0,0,12,39,0
51,3,163714,13,0,0,4,2,0,0,0,36,39,0
25,4,190865,14,4,3,3,3,1,100033,0,62,11,1
56,1,135910,8,3,1,0,1,1,99858,0,51,30,1
25,4,144886,5,2,3,0,4,1,0,0,40,39,0
40,4,377675,11,2,5,0,4,0,0,0,32,39,1
47,4,179983,11,2,1,0,2,1,0,0,49,39,1
50,4,420389,14,4,3,0,4,0,0,0,49,39,1
37,2,376863,11,2,11,2,4,1,100020,0,40,39,1
32,4,256201,9,2,10,0,1,1,100017,0,75,35,1
44,3,318641,11,0,1,4,2,1,0,0,19,39,0
36,5,214107,14,2,8,0,4,0,100029,0,70,39,1
46,6,341044,9,0,5,1,4,0,0,0,34,39,1
35,7,143378,11,0,12,1,4,0,0,466,40,39,0
22,4,358819,9,4,5,3,4,0,0,0,12,39,0
46,2,271313,9,0,4,3,3,0,0,0,52,39,0
20,4,178542,0,5,7,3,4,0,0,0,21,39,0
24,4,254484,9,2,1,5,3,0,100040,0,43,30,1
46,4,357448,9,1,4,4,4,0,100020,0,54,39,1
68,0,206311,12,2,0,0,3,1,0,0,73,39,1
36,5,166919,6,0,7,4,4,0,0,0,38,39,0
49,4,391894,13,2,3,0,4,1,99992,0,48,39,1
72,4,156063,10,3,10,0,4,1,100028,0,59,39,1
34,4,140672,15,2,1,0,3,1,0,0,40,30,1
29,2,474580,8,0,10,1,4,0,0,0,55,39,0
20,4,194681,15,4,1,3,4,1,0,0,40,39,0
25,3,86954,15,4,8,3,2,0,0,0,40,36,0
50,4,184544,2,2,4,0,3,0,99978,0,40,38,0
27,4,406645,4,4,3,3,4,1,0,0,22,26,0
38,1,114463,12,2,6,0,2,1,100056,0,45,39,1
23,4,154236,9,4,3,1,4,1,0,0,40,39,0
36,0,266233,11,0,0,2,2,0,0,0,40,39,0
66,5,39702,14,2,4,0,3,1,100008,0,60,39,1
47,1,366969,9,2,10,0,4,1,99988,0,48,39,1
41,3,85899,12,4,7,3,4,0,0,0,30,39,0
57,4,311719,14,2,10,0,4,1,100012,0,59,39,1
65,4,108159,10,2,5,0,4,1,0,0,30,39,1
37,2,109535,9,2,4,2,0,1,100002,0,40,30,1
50,4,493955,11,2,12,0,4,1,0,0,43,39,0
21,3,185645,10,4,5,3,4,1,0,0,28,39,0
27,7,188904,9,4,6,1,2,1,0,0,40,8,0
46,1,155465,11,2,4,0,4,1,100003,0,58,39,1
40,1,202366,11,2,3,0,4,1,0,0,40,39,1
36,7,181701,9,0,1,4,4,0,0,0,49,39,0
19,4,393500,3,2,3,0,4,1,0,0,39,39,0
34,4,274450,9,0,7,1,2,1,0,0,50,39,0
49,4,264592,11,2,4,0,4,1,100254,0,55,39,1
42,4,281030,14,2,10,0,4,1,0,0,50,11,0
27,4,117479,10,4,3,1,4,0,0,1603,35,39,0
55,4,274062,9,3,10,0,4,1,100019,0,45,34,1
77,4,238223,5,6,10,0,4,1,0,0,48,39,1
46,4,254417,9,2,4,0,1,1,0,0,45,35,0
68,6,81504,14,4,3,0,3,1,0,2569,52,39,0
42,6,403438,14,2,0,0,2,1,4844,0,44,39,1
39,2,236777,5,1,7,2,2,0,0,0,35,39,0
47,7,92170,12,0,10,1,4,0,4965,0,45,39,0
66,5,40241,11,2,4,1,4,0,0,0,50,39,1
25,5,45005,9,4,8,3,3,0,0,0,31,39,0
42,4,207827,11,0,1,4,4,0,0,0,15,39,0
39,4,247870,9,2,5,0,4,1,100018,0,43,39,1
40,4,175693,10,4,8,1,4,0,0,0,38,17,0
24,3,279855,12,0,8,1,3,0,100033,0,47,39,0
34,6,65403,8,2,5,0,4,1,100027,0,49,39,1
24,7,261115,11,2,14,0,4,1,0,0,40,26,0
35,4,53876,11,2,12,1,4,1,100016,0,52,39,1
20,4,141538,11,4,6,3,4,0,0,0,19,39,0
45,5,178367,8,0,7,4,3,0,0,0,39,39,0
53,3,126927,8,3,3,1,1,0,0,0,30,17,0
31,4,487984,9,2,4,2,4,1,0,0,18,39,1
24,4,190959,9,4,8,2,4,0,0,0,26,39,0
38,1,295419,9,2,4,5,3,0,0,0,40,30,1
36,6,240565,9,2,4,0,4,1,100015,0,49,39,1
54,5,327099,14,2,11,0,4,1,0,0,42,39,1
31,4,196135,11,0,9,1,4,0,0,0,25,17,0
77,5,305142,10,2,4,0,3,1,100004,0,67,39,1
52,4,165800,11,3,7,0,4,1,99949,0,54,17,1
31,1,194120,15,2,1,5,3,0,0,0,40,25,0
53,5,270519,12,2,10,0,4,1,99997,0,68,39,1
41,6,104531,11,2,3,0,4,1,0,0,51,39,0
46,3,58723,12,4,1,3,4,0,0,0,31,39,0
50,4,129725,8,0,1,4,3,0,0,0,37,39,0
42,4,473326,10,1,4,0,4,0,100018,0,40,39,1
25,4,58552,9,4,3,1,4,1,100043,0,33,39,1
20,2,170339,12,2,6,0,4,1,0,1629,29,39,0
46,4,165950,9,2,6,0,4,1,99987,0,30,39,1
24,3,272354,5,0,3,1,2,1,0,0,40,39,0
88,7,78249,15,2,4,0,2,0,0,0,33,39,0
41,4,134443,13,3,3,2,3,1,0,0,40,36,0
35,6,180669,11,2,12,5,4,0,0,0,52,39,1
31,4,395846,9,2,13,2,4,0,100022,0,40,33,1
25,4,135371,9,4,8,2,1,1,0,0,40,30,0
35,4,137307,14,0,4,2,4,0,100013,0,52,39,1
22,6,227009,6,2,3,2,2,1,0,0,46,39,0
35,5,275735,14,4,3,3,4,0,0,459,37,39,0
30,2,35277,15,4,14,3,2,0,0,0,49,39,0
45,4,132185,11,2,1,0,4,1,100002,0,45,39,1
61,4,162506,10,2,10,5,4,0,100047,0,39,39,1
24,4,178114,2,0,8,1,1,0,0,0,50,36,0
66,0,102991,11,2,0,2,2,1,0,0,45,39,0
22,4,148670,15,2,3,0,2,0,0,0,40,39,0
35,5,124604,9,2,14,0,4,1,100003,0,51,39,1
69,4,378018,6,0,3,4,2,0,0,0,34,39,0
37,1,175883,11,2,1,0,4,1,0,0,38,39,1
20,0,182506,15,6,0,3,3,0,0,0,17,39,0
21,4,110116,12,4,11,3,3,0,0,0,16,39,0
55,4,85545,9,2,11,0,4,1,99998,0,46,39,1
53,6,187621,10,2,10,0,4,1,100007,0,60,39,1
73,6,34757,14,0,11,3,4,0,0,431,34,30,0
62,3,62338,10,2,2,2,2,0,0,0,32,35,0
62,2,38963,14,1,10,1,4,1,0,0,17,39,0
66,4,153238,9,0,1,1,4,1,0,0,15,39,0
54,1,287805,14,2,4,0,3,1,100012,0,39,5,1
55,4,81497,6,4,4,1,4,0,99996,0,42,2,1
74,4,174105,12,2,4,0,3,1,100001,0,40,11,1
43,1,182924,9,2,8,2,1,1,0,0,40,30,0
58,0,161717,6,2,0,0,4,1,0,0,40,39,0
83,7,87845,11,0,10,1,4,1,0,0,21,39,0
35,4,326070,10,1,14,2,4,1,100001,0,60,39,1
19,0,179323,15,4,0,3,2,0,0,0,19,39,0
43,4,44718,9,2,10,0,4,1,100016,2221,67,39,1
51,4,202339,5,2,4,0,4,1,0,0,49,39,0
25,1,71800,15,4,1,1,3,0,0,0,40,30,0
34,2,250596,2,2,3,5,2,0,0,0,40,30,0
23,4,288807,6,4,6,2,2,0,0,0,40,39,0
35,4,243917,15,4,7,1,1,0,0,0,17,39,0
35,3,194513,10,2,9,0,4,1,100040,0,47,39,1
19,0,193466,10,2,0,2,4,0,0,0,40,39,0
41,5,293018,14,0,3,1,4,0,0,1607,40,39,0
33,1,221787,14,4,12,1,3,0,0,0,31,39,0
26,0,334068,15,4,1,3,1,0,0,0,11,0,0
44,4,94226,12,6,1,1,4,1,6287,0,43,39,1
23,0,176886,9,4,0,1,4,1,0,0,40,39,0
54,0,152724,13,2,0,1,4,0,100023,0,37,39,0
52,6,196495,11,0,5,0,4,0,0,0,8,39,0
47,4,47898,14,1,10,1,4,0,0,0,57,39,1
45,7,183081,14,2,1,0,1,1,0,0,36,13,1
60,7,271917,9,2,1,0,4,1,0,1568,40,39,0
45,4,320838,9,2,4,0,3,0,99988,0,49,39,1
51,4,339982,5,0,9,4,4,0,0,0,25,39,0
31,5,132606,8,0,4,1,3,0,0,0,56,39,0
25,4,302776,11,2,3,0,2,1,0,1602,40,39,0
32,4,266250,8,2,11,0,2,1,100003,0,59,39,1
36,5,137007,11,2,12,0,4,1,0,288,40,39,1
50,2,298572,14,4,10,2,1,0,0,0,40,22,0
51,4,129928,13,1,10,4,4,0,0,0,48,39,1
22,4,275310,15,4,7,1,4,1,0,0,19,39,0
48,0,196806,14,2,3,0,2,1,0,0,44,39,0
49,2,42694,11,2,4,2,4,0,0,0,40,39,1
53,4,177721,13,4,8,1,4,0,0,0,31,39,0
63,4,357529,14,3,4,0,3,1,100007,0,52,6,1
32,0,175623,10,2,0,0,3,0,100009,0,40,30,1
52,4,81077,15,1,10,1,2,1,0,0,55,39,0
35,4,269986,9,2,8,0,1,1,0,0,26,39,0
24,4,185857,9,2,5,2,1,1,0,0,40,35,0
46,4,174700,10,2,9,0,4,1,100007,0,45,39,1
65,6,183223,11,2,6,0,2,1,100031,0,55,39,1
65,4,289068,13,1,9,0,4,1,100036,0,42,39,1
26,4,330597,14,4,1,3,3,1,0,0,32,6,0
38,4,285583,9,2,4,0,4,1,0,0,44,39,1
23,4,257216,9,2,11,0,4,1,100013,0,48,39,1
46,4,116636,12,2,4,0,4,1,100059,0,58,39,1
41,4,168450,9,2,5,0,4,1,99978,0,58,39,1
45,4,241504,14,2,8,0,4,1,99999,0,55,39,1
63,4,213512,11,2,1,0,3,1,0,0,31,39,0
58,4,180024,10,2,4,0,4,0,99974,0,45,39,1
24,2,151512,0,4,8,5,4,0,0,0,20,39,0
24,4,78960,13,4,9,3,4,0,0,0,40,39,0
62,4,297526,10,2,8,0,4,1,100051,0,58,39,1
60,5,58998,12,2,4,0,4,1,4646,0,68,39,1
40,4,145332,11,2,3,0,4,1,0,0,47,39,1
35,5,286815,11,2,11,0,4,1,99971,450,54,39,1
43,4,226028,15,2,7,0,4,1,0,0,40,39,1
30,6,259325,9,2,4,0,4,1,0,0,60,39,0
52,1,49712,8,0,3,4,4,0,0,0,40,39,0
24,4,23370,9,2,4,0,1,1,0,0,34,19,0
57,5,43295,11,2,14,0,4,1,100016,0,59,39,1
21,4,164731,14,1,10,3,3,0,100056,0,79,39,1
50,5,157538,9,2,9,0,4,1,99970,0,59,39,1
29,6,491047,8,2,10,2,1,1,0,0,47,30,0
28,1,55251,12,0,4,1,4,0,0,0,30,39,0
46,5,108160,9,2,4,0,4,0,100004,0,49,11,1
35,5,295692,12,2,9,0,4,1,0,0,47,39,1
43,5,117423,10,0,4,0,4,0,0,0,54,39,0
24,4,343643,9,4,8,3,3,0,0,0,50,3,0
40,5,207668,9,2,5,0,4,1,99992,1907,51,39,1
39,4,200898,11,2,14,0,2,1,100053,0,49,39,1
38,1,265725,6,4,14,2,3,0,0,0,48,19,0
19,4,178278,2,4,8,1,1,1,0,453,40,26,0
31,6,205714,13,4,11,0,3,1,100023,0,49,39,1
24,4,170578,11,2,6,0,4,1,0,0,40,39,0
25,6,269473,11,2,3,0,4,1,0,0,40,26,0
31,3,339967,9,2,6,0,2,1,100031,0,40,39,1
32,4,182230,11,4,8,3,1,0,0,0,40,26,0
19,3,171024,0,0,6,3,2,0,0,0,12,39,0
36,4,343874,11,2,5,0,4,1,0,0,58,39,1
40,4,160500,11,6,6,1,4,0,0,1559,40,39,0
42,4,189819,8,0,1,4,2,0,0,0,50,39,1
46,6,175434,9,2,1,0,1,0,99987,0,57,3,1
25,4,151153,7,4,1,1,4,1,0,0,38,39,0
75,4,59227,14,0,10,1,3,0,100045,435,32,39,0
48,2,112796,10,1,10,0,4,0,100048,0,54,39,1
41,4,260002,9,2,4,0,4,1,99983,0,59,39,1
43,6,183051,14,2,3,0,2,1,100011,0,58,39,1
68,6,39768,11,2,3,0,4,1,4873,0,7,39,0
30,4,278933,11,5,1,4,2,0,0,0,40,39,0
32,5,201956,9,4,0,1,4,0,0,0,24,39,0
74,4,416372,12,2,10,0,4,1,100008,0,52,39,1
28,4,170630,11,2,3,0,4,1,0,0,42,39,1
69,4,219915,11,0,3,1,4,1,0,0,40,39,0
20,4,321956,1,2,7,0,4,1,0,0,40,39,0
37,4,382375,14,0,3,4,4,0,0,426,59,39,0
64,6,158515,11,0,5,3,4,1,100019,0,61,39,1
46,7,255121,11,2,6,0,2,1,0,0,40,39,0
40,4,59445,8,0,1,1,1,0,0,0,40,6,0
58,4,32626,14,0,10,1,1,0,0,437,30,39,0
36,6,185769,7,1,4,4,4,0,0,0,56,39,0
71,3,155391,6,2,3,0,2,1,0,0,40,39,0
75,6,49551,9,4,4,1,4,1,0,0,48,39,1
48,5,337708,14,2,10,0,4,1,99990,0,45,36,1
44,5,397258,14,4,1,3,0,0,0,0,35,39,0
55,4,262911,9,2,4,0,3,1,99992,0,61,34,1
49,1,163494,12,2,10,0,4,1,0,0,54,25,1
46,4,271368,11,0,4,4,4,0,0,0,40,2,0
24,4,201267,10,4,11,3,4,0,0,0,40,39,0
40,6,48119,11,2,10,0,4,1,0,0,73,39,0
50,6,152899,13,2,4,0,4,1,100023,0,53,39,1
41,4,135660,5,2,7,5,4,0,0,0,31,39,0
24,4,333871,10,4,11,0,4,1,0,0,29,39,0
30,6,44098,15,2,3,0,4,1,0,1907,43,39,0
26,4,102769,4,2,3,0,4,1,0,0,40,39,0
48,4,465542,10,2,6,0,4,1,99990,0,33,39,1
50,0,138346,13,2,3,0,4,1,0,0,40,39,1
42,6,239562,15,2,10,0,4,1,99995,0,79,39,1
19,4,342881,11,4,12,1,4,0,0,0,22,39,0
54,4,245758,5,4,3,1,4,1,0,0,40,36,0
23,4,374162,13,4,3,3,4,1,0,0,12,26,0
30,4,133905,12,0,3,4,4,0,0,1624,30,17,0
54,4,217655,11,2,6,0,4,1,0,0,53,39,1
41,2,264599,9,4,8,1,4,0,0,0,40,39,0
20,4,267935,11,4,8,0,4,1,0,0,40,39,0
42,4,196084,7,0,1,4,0,1,0,0,40,39,0
39,2,200387,8,0,5,4,4,0,0,0,9,39,0
53,4,30412,5,0,7,2,4,0,99939,0,44,32,1
