age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
38,4,206275,11,2,10,0,4,1,99997,0,49,39,1
34,4,202308,9,2,12,0,4,1,0,0,65,39,1
64,4,392847,11,1,4,3,4,1,0,0,80,0,0
31,4,275164,3,2,4,1,4,1,0,0,40,39,1
17,0,115732,11,4,0,3,4,0,0,0,10,39,0
42,5,83665,9,2,4,0,3,1,0,0,50,39,1
41,4,232933,15,2,3,0,4,1,99996,0,51,39,1
39,6,112712,11,2,7,0,4,1,99942,0,63,39,1
47,6,279199,5,3,10,3,4,1,100008,0,46,27,0
43,4,220148,11,2,12,0,4,1,99962,0,59,39,1
37,5,223056,14,0,10,4,4,0,0,0,59,39,0
46,4,88356,15,5,12,4,4,1,99998,0,77,33,1
25,4,101099,11,4,12,1,4,1,0,0,40,39,0
45,3,231520,14,2,10,0,4,1,99969,0,83,39,1
49,4,176073,9,1,2,0,4,1,2629,0,40,39,1
54,4,190040,12,2,10,0,4,1,99985,0,40,30,1
49,0,205568,11,0,7,1,4,0,0,0,34,39,0
55,7,199056,11,2,4,0,4,1,99984,0,46,39,1
39,4,205684,9,2,12,0,4,1,99981,0,64,39,1
42,1,272302,10,2,10,0,4,1,4761,0,40,39,1
29,4,108297,15,2,1,0,4,1,0,0,40,39,0
34,6,47798,12,0,12,2,2,0,99970,0,50,32,1
55,7,160441,13,4,11,3,3,1,0,0,69,39,0
30,2,74548,12,2,0,0,4,1,4602,0,38,39,0
55,4,232970,15,2,4,0,4,1,4468,0,40,39,1
47,4,223300,11,2,7,0,4,1,100018,0,41,39,1
34,4,386745,15,0,13,1,2,0,0,0,63,39,0
63,4,21443,8,2,1,0,4,0,0,0,20,39,0
42,4,51126,15,2,1,2,2,1,0,0,60,39,0
61,4,89466,9,2,7,0,1,1,99998,0,40,30,1
25,1,80332,5,6,0,1,4,0,0,0,40,39,0
18,2,236226,1,4,6,3,2,0,0,0,40,39,0
55,4,172749,14,0,10,4,4,1,0,1922,71,39,0
25,4,159948,11,3,4,2,2,0,0,0,40,36,0
16,4,100318,15,2,12,0,4,1,0,1537,59,39,0
26,4,464989,9,4,9,3,4,0,0,0,13,39,0
31,6,289533,15,2,4,0,4,1,0,0,65,39,0
20,0,367017,1,0,0,3,3,0,0,516,22,39,0
50,5,269821,12,2,10,0,4,0,0,0,51,39,0
43,4,98872,11,2,7,0,4,1,0,0,40,39,1
26,6,157669,15,2,14,0,4,1,0,0,30,39,0
30,6,89177,7,4,3,2,4,0,0,0,33,39,0
30,4,235712,13,0,4,4,2,0,0,0,40,39,0
50,0,257630,7,3,0,2,4,0,0,0,40,26,0
45,4,201981,7,1,4,1,4,0,0,0,51,34,0
31,4,254995,11,2,1,5,4,0,0,0,40,39,0
33,4,259402,1,4,6,1,2,1,0,0,40,39,0
49,4,174377,8,0,10,1,4,0,13321,0,35,39,1
38,4,190364,11,2,4,0,4,1,100019,0,60,39,1
59,4,492180,11,0,8,4,4,0,99994,0,59,39,0
40,6,28667,12,2,4,0,4,1,0,0,44,39,1
41,4,102281,9,2,12,0,4,1,100009,0,50,39,1
29,4,210935,12,4,13,1,4,0,0,0,84,39,0
28,4,125835,11,4,4,1,4,1,0,0,37,39,0
19,7,37558,15,4,12,1,2,1,0,0,60,39,0
19,4,72322,7,4,8,2,3,1,0,0,30,39,0
33,4,222549,9,3,14,0,4,1,4710,0,51,39,1
49,4,204381,0,5,8,4,4,1,0,0,40,39,0
31,5,50404,12,1,5,0,4,1,770,0,60,39,1
43,2,214830,7,2,1,5,4,0,0,0,40,0,1
29,4,52969,12,4,10,4,4,0,4830,0,45,27,0
43,5,87065,14,2,5,0,4,0,100049,0,39,39,1
58,4,217419,11,6,10,1,4,0,0,0,40,39,0
39,4,400685,10,0,4,1,4,1,99982,0,60,39,1
41,5,96411,8,0,8,4,3,0,100100,0,36,39,0
48,4,111488,6,0,8,4,4,0,0,0,43,33,0
36,5,246381,15,2,4,0,4,1,0,0,66,39,0
46,4,28856,5,1,2,4,2,0,0,0,40,39,0
40,4,516573,10,1,8,5,4,0,100081,0,20,36,0
44,4,283292,10,2,11,0,4,1,100017,0,59,39,1
58,3,411859,14,0,10,4,3,0,0,0,48,39,0
15,6,74390,11,2,5,0,2,1,0,0,40,39,0
26,4,109528,11,5,4,1,2,0,0,0,40,39,0
49,4,180635,10,1,10,0,4,0,99975,0,40,39,1
40,3,231899,9,1,0,4,3,0,5164,0,28,39,0
29,7,162661,9,2,0,0,4,1,99949,0,45,39,1
45,7,49773,12,3,10,1,4,1,0,0,61,39,0
46,4,129046,12,2,13,0,4,1,12079,0,40,39,1
18,7,36755,2,4,0,1,4,1,0,0,83,39,0
44,4,208925,10,0,9,4,3,0,99982,0,40,34,0
14,3,132105,6,4,13,1,4,1,0,0,44,39,0
46,4,134756,9,2,10,0,4,1,0,0,81,39,1
46,5,121780,15,0,4,5,4,0,0,0,57,39,0
38,4,356312,10,2,5,0,4,1,99980,0,46,39,1
46,0,366443,8,4,0,4,4,0,0,0,41,39,0
47,2,29771,10,2,2,0,2,0,4345,0,40,39,1
17,4,27822,15,4,12,3,4,1,5026,0,10,39,0
30,1,439981,9,0,1,1,4,0,0,0,59,26,0
21,2,256011,15,4,1,1,4,0,0,0,45,39,0
59,4,311511,12,2,7,5,4,0,0,0,41,39,1
18,4,101325,15,4,12,3,4,1,0,0,35,39,0
40,0,202385,6,2,0,4,4,0,0,0,15,39,0
64,4,242701,9,2,4,0,4,1,99963,0,68,39,1
51,5,154936,8,2,10,0,2,0,0,0,52,39,1
51,4,181188,9,2,12,0,4,1,0,0,40,39,1
48,1,322967,11,2,14,0,4,1,0,0,40,39,0
44,4,83572,8,0,2,1,3,0,4415,0,40,39,0
37,6,162474,12,2,6,0,3,1,100006,0,52,39,1
67,4,373431,9,1,10,1,4,0,0,0,61,39,0
40,4,38992,15,2,4,0,4,0,5080,0,40,39,0
41,4,204863,15,2,12,0,4,1,0,0,40,39,0
39,4,153453,11,2,3,0,4,1,0,0,40,39,1
27,4,252858,8,2,4,5,2,0,0,0,40,39,1
41,3,51350,9,1,5,3,3,0,4492,0,18,39,0
52,5,254971,10,2,4,0,4,1,99934,0,61,39,1
17,4,541140,14,4,10,3,4,1,0,0,39,39,0
49,6,28778,12,0,8,4,4,0,0,0,30,39,0
49,5,116568,14,6,10,4,4,1,100027,0,65,39,1
26,4,189060,15,4,4,1,4,1,0,0,40,39,0
23,4,347926,11,4,4,1,2,1,0,0,40,39,0
40,5,242127,9,2,4,0,4,1,99942,0,41,39,1
50,4,153476,12,2,12,0,4,1,3841,0,40,39,1
21,4,351479,3,4,9,3,2,0,0,0,35,30,0
22,4,213967,11,3,3,2,2,1,0,0,40,0,0
57,4,98920,3,2,10,5,2,0,0,0,38,39,0
40,6,201052,11,2,10,0,4,1,0,0,40,33,0
42,4,182980,11,1,8,5,4,0,5086,0,21,39,0
32,4,209825,15,2,12,5,4,1,99976,0,51,39,1
55,4,399759,14,2,10,0,4,0,99971,0,40,39,1
20,4,110189,2,4,6,2,4,1,0,0,22,26,0
65,6,165493,8,0,12,1,4,1,0,0,40,39,0
41,4,218239,11,1,14,0,4,1,4568,0,59,39,1
40,4,45522,9,2,10,1,4,1,13094,0,59,39,1
49,3,226665,12,0,7,2,4,0,0,0,40,39,0
17,4,196009,6,4,8,2,2,0,0,0,21,39,0
25,4,203374,5,0,7,4,2,0,0,0,20,39,0
17,7,207801,10,2,12,0,4,1,14262,0,40,39,1
45,6,200492,14,2,10,0,4,1,99940,0,67,39,1
47,4,213501,12,2,10,0,4,1,99949,0,40,39,1
42,6,86313,11,4,5,1,4,0,0,0,40,39,0
46,4,80025,9,2,12,0,4,1,0,0,45,39,1
58,8,278797,13,5,10,4,4,0,0,0,40,39,0
39,1,31870,13,4,10,1,3,1,3900,0,33,39,0
24,6,114040,3,4,4,2,4,0,0,0,34,11,0
15,1,80018,15,4,12,3,3,0,0,0,37,39,0
25,7,128020,15,2,4,0,4,1,0,0,40,39,0
46,1,40685,15,2,5,0,4,1,99994,0,40,39,1
19,4,116500,1,4,12,3,4,1,0,0,40,27,0
33,1,286785,13,5,10,1,3,0,0,0,40,39,0
20,4,29926,15,4,8,3,4,1,0,0,46,39,0
64,0,314167,14,6,4,4,4,1,0,0,62,39,0
24,7,36187,9,4,2,3,4,0,4806,0,46,39,0
63,7,80130,15,0,0,0,4,1,99960,0,61,39,0
53,6,82893,15,6,5,0,4,1,4231,0,22,39,0
34,5,645621,13,1,9,0,3,0,100047,0,35,36,1
24,4,153531,1,4,12,1,4,1,0,0,22,39,0
38,6,49590,9,2,3,0,4,1,0,2150,33,39,1
29,4,104599,9,2,12,0,4,1,99952,0,42,39,1
59,4,492021,11,4,3,1,4,1,0,0,40,39,0
39,4,150015,13,0,8,4,2,0,0,0,45,26,0
65,4,91781,11,0,5,4,4,1,0,0,36,39,0
45,7,126250,5,2,10,0,4,1,0,0,21,39,0
20,4,218319,10,4,6,1,4,0,0,0,12,39,0
40,4,184935,9,3,10,2,2,1,99970,0,53,39,1
42,7,112181,11,2,4,1,4,1,4327,1924,41,39,0
49,2,272213,10,2,3,0,4,0,0,0,40,39,0
26,7,123872,9,0,4,1,4,1,0,0,82,39,0
32,4,93480,11,2,8,0,4,1,0,0,53,26,1
40,4,179267,9,5,4,1,4,1,0,0,50,39,0
31,4,117675,7,2,4,0,4,1,0,0,40,39,0
42,1,325198,8,0,2,1,3,1,0,0,40,39,0
49,2,111762,10,4,10,1,2,1,0,0,40,39,0
66,4,174726,15,2,12,0,4,1,100036,0,52,39,1
42,2,72801,11,4,9,1,4,1,2509,0,41,39,0
44,6,24006,15,2,10,0,4,1,0,0,70,27,0
67,1,191297,15,2,10,1,4,0,0,0,20,39,0
38,5,42348,11,0,4,2,4,0,0,0,60,39,0
38,4,157036,11,2,12,0,4,1,0,0,40,39,0
41,7,370313,12,2,4,0,4,1,0,0,37,39,1
26,7,114615,15,2,12,0,4,1,0,0,40,39,0
58,4,208931,12,3,10,0,4,1,99939,0,50,39,1
35,4,285019,15,5,10,1,2,0,3928,0,36,39,0
28,5,483096,12,2,4,0,4,1,0,0,11,39,1
57,4,80855,12,2,4,0,3,1,99947,0,73,39,1
40,4,362226,14,4,4,3,4,1,0,0,21,39,0
14,4,77862,1,4,6,3,2,0,0,0,34,39,0
27,4,101977,11,4,6,2,2,1,4768,0,40,39,0
17,1,50602,5,5,6,1,4,0,0,0,22,39,0
31,0,201783,11,0,0,4,4,0,0,0,1,39,0
39,4,98350,7,2,10,4,4,0,0,0,40,39,0
40,4,186691,11,6,10,4,4,0,0,0,40,39,1
43,4,221071,11,2,4,0,4,1,13766,0,60,39,1
57,7,191113,9,0,4,1,4,1,0,0,65,39,0
38,7,80842,13,6,2,4,3,0,0,0,72,39,0
45,5,409108,9,4,5,1,3,0,100047,0,33,36,1
42,4,84829,11,1,6,2,4,0,100017,0,34,26,1
46,4,214869,14,2,4,0,4,1,99952,0,41,39,1
39,4,400332,9,0,12,4,4,0,0,0,12,39,0
42,7,36916,9,2,4,0,4,0,0,0,45,39,1
28,4,116585,12,4,4,1,4,1,4585,0,46,39,0
20,0,188040,9,4,0,1,4,0,0,0,15,39,0
39,5,78387,12,2,6,0,4,1,99982,0,79,39,1
48,4,38052,10,2,2,0,3,0,3273,0,60,39,1
18,4,31031,1,4,8,3,4,1,0,0,18,39,0
30,4,99048,3,2,6,2,2,0,0,0,35,39,0
54,2,164919,13,0,10,4,4,0,0,0,22,39,0
68,0,108383,4,0,0,3,4,0,0,0,8,39,0
34,3,64750,5,0,1,2,3,0,0,0,7,6,0
28,4,48838,12,0,4,1,4,0,12558,0,61,39,0
53,0,626099,2,2,0,0,4,1,0,0,6,39,0
47,4,356994,11,1,5,3,4,0,100029,0,43,39,1
47,4,210356,14,2,10,0,4,1,99945,0,51,39,1
38,4,121274,9,3,11,4,2,0,99967,0,49,39,0
48,6,169488,14,0,10,1,4,1,0,0,42,39,0
49,4,197426,4,5,3,4,4,1,0,0,40,39,0
48,3,15406,10,0,6,4,2,0,0,0,41,36,0
52,4,100778,13,1,4,0,4,1,0,0,40,39,1
57,6,358002,6,4,10,3,4,0,0,0,14,39,0
40,3,192358,9,2,9,5,4,0,5050,0,41,39,1
24,4,249622,10,5,6,0,2,1,99952,0,40,39,1
28,7,325920,15,2,10,0,2,1,0,0,22,39,0
37,5,150710,12,2,8,0,3,1,99978,0,48,39,1
43,4,76005,15,2,12,0,4,1,0,0,40,39,0
44,4,94402,11,2,8,0,1,1,0,0,40,30,0
52,4,144645,11,2,12,0,4,1,99961,0,40,39,1
47,4,77785,11,3,12,1,2,0,99981,0,40,39,1
49,4,170159,12,5,13,4,2,0,0,0,40,39,0
55,4,247245,15,4,12,1,2,0,0,1657,40,39,0
37,1,30054,15,4,4,1,4,0,3323,0,40,39,0
45,7,72873,8,0,6,0,2,1,0,0,55,39,0
54,5,119456,11,2,12,0,4,1,0,0,40,39,1
45,4,207093,9,3,11,4,4,1,99938,0,48,39,1
41,4,245005,15,0,12,4,4,0,0,0,40,39,0
34,4,335798,15,4,12,1,4,1,0,0,40,39,0
37,7,325165,9,2,4,5,4,0,13475,0,30,39,1
43,2,101168,11,6,0,5,4,0,5119,0,36,39,0
49,4,303243,9,4,13,1,2,1,5074,0,58,39,0
57,6,77222,7,2,1,4,4,0,0,0,35,39,0
39,4,36063,10,2,12,1,4,1,99983,0,47,39,1
37,4,228371,10,3,10,3,4,0,99960,0,45,39,1
40,1,38354,12,2,3,0,4,1,4802,0,60,24,1
47,4,188303,10,2,6,0,4,1,100000,0,52,39,1
35,4,109298,6,4,6,4,2,0,0,459,43,39,0
35,5,197912,10,2,4,0,4,1,5074,0,40,39,1
47,4,629196,10,2,9,0,3,1,99905,0,48,37,1
46,2,318607,15,2,12,5,4,0,4732,0,40,39,0
39,4,386101,6,3,8,4,2,0,0,0,43,11,0
18,4,334872,15,4,12,3,4,0,0,0,40,39,0
46,4,410696,13,3,10,2,1,0,99973,0,39,21,1
48,4,138000,11,2,10,5,4,0,99976,0,43,39,1
20,7,196734,9,2,6,0,4,1,0,0,24,27,0
39,5,347167,14,2,4,4,4,0,0,0,38,39,0
30,4,465110,9,1,8,4,4,0,0,0,8,39,0
30,1,106480,7,6,1,4,3,0,0,0,35,39,0
59,7,200262,11,5,4,1,4,1,0,0,40,39,0
35,4,143513,12,2,10,1,4,0,0,0,50,39,0
49,4,230167,12,2,8,0,4,1,0,0,40,27,1
25,6,205349,12,4,10,1,2,0,0,0,39,39,0
31,3,226082,12,4,11,4,2,0,99980,0,45,31,1
49,0,67250,11,3,0,1,4,1,0,0,30,39,0
37,4,300668,13,0,7,4,4,0,0,0,31,39,0
34,4,136176,3,4,12,2,4,0,0,1302,20,33,0
51,3,182406,13,0,10,1,3,0,0,0,40,39,0
50,6,187817,14,2,10,0,3,1,99963,0,54,39,1
25,7,195828,13,6,4,4,4,0,0,0,12,39,0
60,4,145651,15,2,10,5,4,0,100006,0,46,39,1
37,2,33645,15,4,10,3,3,1,0,0,40,39,0
48,4,131995,14,2,10,0,4,0,0,0,46,39,1
48,0,147404,12,0,0,1,2,0,0,0,54,39,0
47,1,165024,1,0,8,3,3,0,0,0,23,39,0
31,4,185323,8,0,4,1,4,0,0,0,40,36,0
54,4,237220,9,2,1,5,4,0,13331,0,30,39,0
48,4,123416,9,2,10,5,4,0,100208,0,37,13,1
52,4,434566,8,0,8,1,2,0,0,0,36,39,0
35,4,201347,11,2,12,0,4,1,0,0,64,39,1
42,4,126758,15,2,12,0,4,1,4604,0,54,39,1
36,4,176673,6,2,7,0,2,1,99986,0,48,30,1
36,5,177485,10,2,10,0,4,0,100022,0,40,39,1
53,4,238567,10,2,7,0,4,1,100190,0,41,39,1
38,7,120872,9,2,6,0,4,1,0,0,48,39,0
20,7,105389,11,4,1,3,4,0,0,0,18,39,0
23,4,323133,7,4,6,1,4,1,0,0,40,39,0
20,3,199164,10,1,0,3,4,0,4698,0,11,39,0
43,5,143618,11,0,9,4,4,1,0,0,58,39,0
56,6,229059,11,2,0,0,4,1,0,0,10,39,0
56,2,40014,9,0,10,4,3,0,0,0,37,39,0
29,7,190409,10,2,4,0,1,1,0,0,40,0,0
48,5,221349,11,2,4,0,4,1,0,0,65,39,1
33,4,108437,11,0,12,4,4,0,0,1300,32,39,0
40,6,363169,15,2,10,0,4,1,0,0,58,39,1
28,4,44079,15,4,10,1,2,0,0,0,40,39,0
46,5,93432,15,2,3,0,4,1,0,0,40,39,1
29,4,189010,15,4,6,1,4,1,0,0,40,39,0
38,4,344237,4,5,4,4,3,0,0,0,40,39,0
52,7,243601,10,2,4,0,4,1,99985,0,65,39,1
37,6,18887,9,2,12,1,4,1,4794,0,53,39,0
43,4,196372,12,2,4,0,4,1,99926,0,47,39,1
50,1,235308,11,1,7,2,4,1,4417,0,40,39,1
31,4,153731,15,0,14,0,4,1,0,0,22,39,0
56,0,103561,11,2,0,0,4,1,0,0,40,0,0
45,6,65916,12,2,12,0,4,1,0,0,51,39,1
16,0,22094,15,2,0,0,4,1,0,0,63,39,0
61,5,383549,14,1,10,3,4,1,99990,0,51,39,1
57,2,160019,15,4,4,1,4,1,0,0,40,39,0
63,0,91270,8,2,0,3,3,0,0,0,3,39,0
16,1,23705,2,0,0,2,2,0,-116,0,36,39,0
41,5,85812,12,2,1,5,2,0,100013,0,62,30,1
42,5,24534,12,2,8,0,3,1,2202,0,77,39,1
28,4,242285,15,1,14,4,2,1,5020,0,36,39,0
29,3,179700,11,0,8,1,3,0,0,0,22,39,0
60,6,336646,11,2,6,0,3,1,99959,0,41,38,1
47,1,111127,15,3,2,4,4,0,3644,0,40,39,1
20,1,90202,12,2,10,0,1,1,0,0,40,35,1
58,0,204735,3,4,0,1,2,0,0,0,44,39,0
18,4,94842,15,2,8,2,4,1,0,0,31,39,0
44,7,103801,11,0,3,1,1,0,0,0,40,39,0
64,4,40444,9,4,10,1,4,1,13179,0,65,39,1
52,4,39410,12,5,10,0,4,1,99892,0,71,39,1
53,4,252801,9,5,12,1,2,1,0,0,44,39,1
54,2,253099,9,0,2,4,2,0,3315,0,40,39,0
51,7,223317,9,0,10,1,4,1,0,0,38,39,1
45,4,228491,12,2,12,0,4,1,99988,0,40,39,1
61,4,196651,1,2,12,0,4,1,0,0,40,39,1
51,6,203390,15,5,4,1,4,1,0,0,11,39,0
38,6,276579,10,3,5,2,4,1,99958,0,46,39,1
43,4,173249,13,4,8,1,4,1,0,0,32,39,0
44,4,398614,9,4,4,1,4,0,13471,0,60,39,1
53,2,98300,6,6,5,3,4,0,0,0,12,39,0
60,3,204513,14,1,10,0,4,1,0,0,51,39,0
46,0,496561,12,3,0,2,2,1,99979,0,47,39,1
29,4,216365,10,3,10,0,4,1,4930,0,40,39,1
49,4,163779,12,2,10,5,2,0,100020,0,39,22,1
32,7,188661,15,2,1,0,4,1,0,0,40,39,0
19,4,351295,15,2,6,0,4,1,0,0,51,39,1
55,4,261101,13,1,9,4,2,0,100007,0,30,39,1
19,7,194399,2,4,7,3,4,1,0,0,57,39,0
20,5,116286,11,4,8,3,4,1,0,0,14,39,0
17,7,104355,10,4,5,3,3,0,0,0,36,39,0
17,7,86309,15,4,12,1,4,1,0,0,59,39,0
36,4,82124,10,4,8,3,4,0,0,0,39,39,0
46,4,191511,12,4,10,1,4,1,0,0,39,39,1
59,6,197155,10,2,6,0,4,1,99989,0,43,39,1
18,4,355164,2,4,6,2,2,1,0,0,40,39,0
44,7,34451,7,0,0,4,3,0,0,0,58,39,0
47,4,201971,11,0,1,2,4,0,0,0,40,39,0
17,4,209031,2,4,6,1,4,1,0,0,40,39,0
43,6,199343,6,2,5,0,4,1,5095,0,40,39,1
49,3,234438,14,0,10,1,2,0,100033,0,58,39,1
29,4,216365,10,1,10,1,4,1,0,0,40,39,0
29,4,25482,15,4,8,4,2,1,0,0,64,39,0
44,4,133237,11,2,1,0,4,1,0,0,18,39,1
21,3,42042,15,0,12,1,4,0,0,0,8,39,0
48,4,113388,9,2,4,5,4,0,0,0,40,39,1
51,4,423369,6,0,5,3,4,0,0,0,40,39,0
19,4,372526,15,4,5,3,4,1,0,0,20,39,0
42,3,168582,13,0,9,4,3,0,99997,0,51,34,1
19,4,41618,10,4,3,1,1,1,0,0,40,39,0
25,4,351201,9,4,7,3,4,0,0,0,40,35,0
44,4,29557,12,2,10,0,4,1,99971,0,56,39,1
47,5,236692,11,2,8,5,4,0,100001,0,41,39,1
48,3,438332,11,3,5,3,2,0,5086,0,38,39,0
20,0,304885,2,4,0,3,2,1,0,0,22,39,0
25,7,189349,9,2,7,4,3,0,0,0,51,39,0
22,7,325865,15,4,1,1,4,1,0,0,40,39,0
43,4,189311,11,2,8,0,4,1,0,0,21,39,0
38,1,72254,7,2,4,2,4,0,0,0,29,39,0
67,7,221329,9,0,4,1,3,0,0,2950,46,39,0
45,4,195618,14,2,10,0,4,1,99996,0,71,39,1
40,4,231710,11,2,4,0,4,1,0,0,40,39,0
20,1,28048,15,2,0,5,4,0,0,0,40,39,1
45,5,127801,15,2,3,0,4,1,3592,0,40,39,1
43,4,136144,11,0,7,4,4,0,0,0,9,39,0
57,4,168277,9,4,12,1,4,1,0,0,60,39,0
45,2,105273,1,1,5,3,4,0,0,0,22,39,0
62,5,83686,8,2,4,0,3,1,0,0,24,39,1
24,4,101250,9,4,12,1,4,0,0,0,40,39,0
58,4,208447,10,2,4,0,4,1,99956,0,42,39,1
51,4,239004,9,4,12,1,4,1,0,0,43,39,0
45,6,151308,15,2,6,0,4,1,0,0,60,39,1
63,4,144096,15,2,6,0,4,1,99932,0,49,39,1
56,6,281836,4,3,5,1,4,1,0,0,40,39,0
19,4,185368,9,2,12,0,4,1,0,0,59,39,1
49,4,212005,9,2,10,0,4,1,99996,0,40,39,1
44,5,170538,13,2,10,0,4,1,99958,0,61,39,1
48,4,185314,8,0,10,4,4,0,0,0,40,39,0
34,4,85907,9,1,6,1,2,1,99992,0,57,39,0
42,5,255535,10,0,4,0,3,0,99975,0,54,39,1
51,4,195053,13,4,10,1,2,1,0,0,45,39,0
40,7,146465,11,2,3,3,4,0,5262,0,36,39,0
33,7,217508,15,2,4,0,4,1,0,0,74,39,1
46,4,308541,11,2,8,1,2,0,0,0,22,39,0
46,4,451406,11,2,4,0,2,1,0,0,36,39,0
44,6,33323,12,2,8,0,2,1,99987,0,43,39,1
19,7,317601,15,2,6,0,0,1,0,0,47,39,0
36,3,169586,15,0,13,1,2,0,0,0,40,39,0
28,7,58149,15,2,1,1,4,1,0,0,40,39,0
20,4,101355,9,4,7,3,4,1,4796,0,22,39,0
44,5,25532,9,1,10,3,4,0,0,0,24,39,0
33,5,216790,11,2,4,0,4,0,0,0,25,39,0
47,3,192224,13,0,8,4,2,0,4789,0,42,39,0
47,4,103747,13,2,8,5,4,0,0,0,40,38,1
42,4,32797,15,2,5,2,4,0,0,0,59,39,1
55,6,167663,14,0,5,4,4,0,0,0,49,39,0
26,4,430305,9,4,12,1,4,0,0,0,40,39,0
53,4,194415,15,2,4,5,4,0,0,0,40,39,1
17,6,64654,11,4,12,3,4,1,4679,0,34,39,0
35,4,219189,9,3,11,4,4,0,99959,0,43,11,1
29,4,221630,11,2,4,0,4,1,99949,0,67,39,1
40,1,326020,14,2,10,0,4,1,99957,0,47,39,1
42,4,240181,7,2,14,0,4,1,0,0,51,39,1
53,5,268370,12,2,10,0,3,1,100076,0,84,39,1
45,1,240921,9,2,10,0,4,1,99981,0,40,39,1
41,7,162373,9,2,12,0,4,1,0,0,40,39,0
52,4,218010,14,2,10,0,4,1,99958,0,58,39,1
59,7,184426,2,2,6,1,4,1,0,0,20,39,0
49,4,213050,5,6,13,2,1,1,0,0,40,27,0
29,4,207391,11,2,12,0,4,1,0,0,40,39,0
35,6,80976,8,1,2,3,4,0,0,0,34,39,0
52,4,175401,9,2,10,4,4,0,0,0,51,39,0
19,4,79223,15,2,1,3,4,0,0,0,11,39,0
50,4,194609,10,4,2,1,3,0,4546,0,40,39,0
44,4,115843,3,2,4,0,4,1,4463,0,40,39,0
29,4,99132,10,6,4,4,4,0,4999,0,47,11,0
41,4,96519,9,0,1,2,2,0,99959,0,36,22,1
48,2,183580,10,2,5,0,4,1,99988,0,40,39,1
51,1,289838,3,2,10,0,4,0,99864,0,40,39,1
17,4,20529,2,4,6,1,2,1,0,0,32,39,0
55,7,114039,11,0,4,1,4,0,13133,0,21,39,0
37,7,185469,8,0,7,1,2,0,0,0,47,39,0
44,4,33039,15,2,3,0,4,1,0,1655,40,39,0
40,6,169744,10,2,4,5,4,0,0,0,42,39,0
51,4,177434,9,2,14,1,4,1,100130,0,51,39,1
45,4,234586,11,2,3,0,0,1,4743,0,40,39,0
20,4,183527,11,2,6,0,4,1,0,0,51,39,1
56,4,216393,11,6,4,4,4,1,99985,0,59,39,1
31,6,321172,12,2,10,0,3,1,99944,0,50,17,1
20,2,245311,15,2,0,0,4,1,0,0,40,39,0
52,4,107997,1,0,8,3,4,0,0,0,40,39,0
25,4,152381,11,2,8,3,4,1,0,0,40,26,0
44,4,104107,15,2,1,5,4,0,2525,0,30,39,0
39,4,31075,15,2,14,0,3,1,0,1348,49,39,0
30,4,207614,10,3,5,3,4,1,100052,0,30,39,0
36,4,191427,3,0,4,4,4,0,0,0,34,39,0
45,4,106939,14,2,4,5,4,0,13752,0,40,39,1
34,4,337614,9,1,10,4,4,0,0,0,14,39,0
23,7,96898,11,2,4,0,4,1,0,0,40,39,0
30,4,63756,10,3,5,2,4,1,100009,0,38,39,0
35,4,73868,3,3,6,2,2,0,0,0,36,36,1
33,4,111319,11,2,4,0,4,1,100033,0,58,39,1
46,4,98722,11,2,1,4,4,0,0,0,49,39,0
23,4,90456,9,2,1,0,1,1,99991,0,35,22,1
35,4,216206,7,1,9,4,4,0,0,0,44,39,0
20,4,128800,7,2,8,0,4,1,0,0,22,0,0
43,4,51054,13,0,6,0,0,1,0,0,47,39,0
44,4,70704,13,0,8,4,2,0,3093,0,37,39,0
36,4,54812,15,0,10,1,3,1,0,2254,54,39,1
36,3,45189,12,4,9,2,2,0,0,0,35,39,0
29,4,143523,12,2,4,2,4,0,0,0,36,22,0
29,5,272867,10,1,6,0,4,1,100035,0,61,39,1
52,4,155591,13,0,10,1,1,1,99923,0,35,39,1
35,4,221294,11,2,14,0,4,0,0,0,60,26,1
35,5,307858,13,1,2,0,4,1,100022,0,50,39,1
30,4,90038,3,3,2,2,2,1,99979,0,34,36,1
22,4,103969,9,2,7,5,1,0,0,0,42,30,0
48,4,96419,11,0,9,4,4,0,0,0,35,39,0
27,2,183308,11,2,12,1,4,1,0,0,40,39,0
47,4,140454,3,0,10,2,2,0,0,0,35,33,0
62,0,575139,11,4,0,1,4,1,0,0,59,28,0
23,4,93682,11,0,4,1,2,0,0,0,52,39,0
30,1,104146,15,2,14,0,4,1,0,0,22,39,0
18,4,339616,1,4,7,3,2,1,0,0,22,39,0
49,4,159088,10,2,12,5,4,0,15909,0,20,39,1
41,4,73933,12,2,12,0,2,1,100005,0,44,30,1
47,4,338412,10,1,12,0,4,1,100006,0,45,39,1
39,4,169853,15,2,10,0,4,0,0,0,40,39,1
58,1,312793,6,1,12,3,4,1,0,0,22,39,0
31,1,212228,9,0,10,1,4,0,0,0,50,39,0
58,6,109227,12,2,10,0,4,1,99949,0,43,30,1
41,4,70429,11,4,7,2,2,1,0,0,40,39,0
51,4,199085,13,1,5,4,4,0,99998,0,48,39,1
20,0,247897,2,4,0,1,4,0,0,0,40,27,0
48,7,190569,9,0,10,1,3,0,99962,0,48,39,1
37,4,362636,15,2,10,0,4,1,99950,0,60,39,1
46,4,111729,1,0,12,4,4,1,0,0,32,39,0
