age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
28,7,224579,11,4,7,3,4,1,0,0,22,39,0
39,4,183779,14,4,8,1,4,0,0,0,75,39,0
37,0,152215,11,2,0,0,4,0,0,0,40,39,1
60,4,98499,6,1,8,4,4,0,0,0,10,27,0
57,4,143413,8,6,7,1,4,0,0,0,50,39,0
42,6,213648,9,2,8,0,4,1,99927,0,57,39,1
58,4,211560,1,2,12,0,4,1,4491,0,47,39,1
55,4,100724,10,4,6,3,4,0,0,0,57,39,0
44,4,180875,11,2,3,0,4,1,4878,0,40,39,1
37,4,162894,8,2,2,0,2,1,100055,0,65,39,1
19,4,133336,11,2,6,3,4,0,0,0,24,39,0
31,5,70262,7,2,9,0,4,1,0,0,40,39,0
19,2,331396,1,2,4,3,4,1,0,0,36,39,0
18,2,379858,1,4,11,3,4,0,0,0,9,39,0
58,4,225907,15,2,3,0,4,1,99980,0,40,39,1
31,5,49204,9,2,10,0,4,1,0,0,69,39,1
43,5,219496,13,2,9,0,1,0,99990,0,68,27,1
49,6,56811,10,2,3,0,4,1,99991,0,56,39,1
75,5,214337,11,2,3,0,4,1,7426,0,40,39,1
39,4,105510,10,2,8,0,4,0,99998,0,58,39,1
24,4,193567,1,2,12,0,4,1,0,0,40,39,0
35,1,46982,15,6,10,1,4,0,0,0,47,39,1
37,7,212911,15,4,0,5,4,0,0,0,40,39,1
52,4,186923,9,0,4,4,3,0,0,0,32,39,0
43,3,160223,11,0,1,1,1,0,0,0,30,39,0
33,5,248380,14,4,10,4,2,0,0,0,39,25,0
33,4,191392,11,2,3,0,4,1,4724,0,51,39,0
38,4,102441,11,0,3,4,4,0,0,0,11,39,0
25,7,238898,11,5,3,1,2,0,0,0,40,27,0
41,2,44305,11,0,8,2,3,0,0,0,36,39,0
33,6,228711,7,2,11,0,4,1,0,0,45,39,1
48,4,181275,13,3,8,0,3,0,99979,0,53,39,1
40,6,38077,11,2,3,0,4,1,13220,0,46,39,1
51,6,183910,11,2,11,0,4,0,100014,0,49,39,1
39,5,213290,9,0,10,1,4,0,100026,0,38,39,1
44,4,341546,13,0,3,1,4,0,0,0,35,39,0
41,4,144853,5,2,3,0,4,1,4845,0,44,17,0
59,7,209372,15,2,5,0,4,1,2243,0,30,39,1
27,0,131460,1,4,0,3,4,0,0,0,34,39,0
50,4,171309,11,2,4,0,4,1,99954,0,42,39,1
45,6,138549,12,2,3,0,4,1,0,0,40,39,1
21,4,177438,11,1,8,3,4,0,0,0,7,39,0
43,4,164288,14,3,4,0,4,0,99980,0,51,39,1
19,1,183120,9,2,1,0,4,1,0,0,25,39,0
24,7,221593,15,4,10,1,2,1,0,0,40,35,0
19,4,208649,1,4,12,3,4,0,0,0,24,39,0
83,6,188707,15,2,10,0,4,1,4926,0,55,27,1
29,4,106074,9,2,4,0,4,1,0,0,60,39,0
31,4,119466,14,0,12,3,4,1,100023,0,65,39,1
46,5,128505,10,2,11,0,4,1,99923,0,53,39,1
45,4,104729,11,2,8,0,4,1,5047,0,52,39,1
46,4,228629,9,4,10,3,4,1,0,0,40,39,0
71,0,183970,1,2,0,0,4,0,0,0,30,39,0
24,4,261337,15,6,14,3,4,0,393,0,20,39,0
70,4,183204,9,2,8,3,4,0,0,0,28,39,0
52,6,47417,11,0,3,0,4,1,4673,0,46,39,0
49,4,174688,9,2,10,0,4,1,100035,0,70,39,1
38,4,198068,9,2,4,0,4,1,0,0,60,39,1
41,4,133970,10,1,5,0,4,0,100031,0,38,39,1
51,4,97647,2,2,8,0,4,1,4981,0,17,23,1
47,4,190759,9,2,3,0,4,1,0,0,55,39,1
53,5,172027,9,2,9,0,4,1,100012,0,60,2,1
53,2,194565,12,4,10,1,4,0,0,0,52,39,1
31,4,114883,11,4,8,3,4,1,0,0,14,39,0
64,4,102853,9,2,8,0,4,0,7964,0,18,39,1
32,1,212452,14,0,10,1,1,0,0,0,36,39,0
43,1,182599,11,3,6,1,3,0,0,0,40,39,0
24,2,280924,8,4,9,1,4,0,0,0,40,39,0
30,4,184906,1,0,9,4,4,0,4814,0,52,39,0
45,2,423249,10,2,7,5,2,0,0,0,37,39,0
43,4,174922,9,2,8,0,4,1,4677,0,62,39,1
67,4,127104,15,6,3,4,4,0,0,0,22,39,0
49,6,42508,9,2,12,0,4,1,0,2273,40,23,1
21,6,44279,1,4,4,3,4,0,0,0,21,39,0
40,4,195675,11,2,3,0,4,1,99980,0,51,39,1
45,6,343452,6,0,7,1,4,0,0,0,50,19,0
49,4,261630,15,2,5,0,4,1,99994,0,60,39,1
49,4,170513,11,0,1,4,4,0,1882,0,12,39,0
31,4,103684,15,2,12,0,4,1,4822,0,40,39,0
63,6,207856,11,2,3,0,4,1,0,0,40,27,1
53,4,127556,9,0,12,1,4,1,0,0,40,39,0
57,4,104859,10,4,1,3,4,1,0,0,40,39,0
37,4,113831,11,4,3,1,4,0,0,0,40,3,0
38,4,210654,13,1,9,4,4,0,0,0,35,39,0
58,4,99612,15,2,3,0,4,1,0,0,25,39,1
30,8,210516,7,4,7,3,4,0,0,0,40,39,0
19,4,212718,1,6,6,3,4,0,0,0,4,39,0
41,4,39676,15,2,3,0,4,0,4647,0,47,39,1
23,4,263003,11,4,12,1,4,0,17042,0,29,39,0
33,4,219878,9,4,3,2,4,0,4756,0,40,39,0
36,5,59099,8,2,7,2,3,0,100100,0,45,37,1
49,4,234282,12,2,10,5,2,0,99979,0,50,17,1
39,5,332883,7,0,11,4,2,0,0,0,49,39,0
39,4,289924,9,2,14,0,4,1,0,1920,40,39,1
31,4,353923,15,2,6,0,4,1,100005,0,40,39,1
32,4,189021,7,4,3,1,4,0,0,0,54,39,0
41,5,180199,14,2,4,0,2,1,100027,0,47,35,1
34,4,212514,11,2,7,0,4,1,4758,0,67,39,0
22,4,149232,11,2,3,0,2,1,0,0,40,39,0
34,3,135654,13,0,2,4,4,0,0,0,29,39,0
45,6,617587,9,0,11,1,4,1,4068,0,54,22,1
31,4,330146,1,4,8,3,4,0,0,0,15,39,0
35,5,260233,10,2,7,0,4,1,4925,0,54,39,1
35,4,461001,11,2,7,0,4,1,0,0,40,39,0
53,6,159365,7,0,8,4,4,0,0,0,32,39,0
42,4,99072,9,2,1,4,4,0,0,0,35,30,0
25,4,253156,11,4,3,1,4,1,0,0,45,39,0
36,4,172324,14,1,9,4,1,0,99991,0,46,39,1
41,6,213216,14,0,10,1,4,0,0,0,61,39,0
40,2,314564,13,2,6,5,4,0,0,0,16,39,0
31,1,182158,9,4,2,2,3,1,0,0,52,39,0
39,6,179008,11,0,3,1,4,0,4978,0,48,39,1
44,5,215696,13,2,9,0,4,1,100025,0,56,39,1
24,4,134899,11,4,12,3,4,1,0,0,40,0,0
46,4,207391,10,2,7,0,4,1,4673,0,47,39,1
56,4,147102,8,2,7,0,4,1,0,0,40,39,0
39,6,192272,14,2,7,0,4,1,100051,0,40,39,1
48,6,43716,15,2,3,0,4,1,0,0,36,39,0
40,4,210507,9,2,4,0,4,1,99990,0,78,39,1
51,1,184442,9,2,10,0,4,1,99983,0,53,27,1
31,4,260210,1,4,7,3,4,0,0,0,30,39,0
51,6,191885,9,4,4,1,4,0,0,0,39,39,0
33,5,148884,14,0,2,1,2,0,0,0,47,39,0
25,1,184350,15,4,14,3,2,1,0,0,58,39,0
41,4,184817,11,2,3,0,4,1,0,0,62,39,0
26,4,287666,9,4,10,3,4,0,100002,0,11,39,1
33,6,38280,11,2,5,3,4,0,0,0,59,39,0
36,4,434103,13,2,4,0,4,1,0,0,27,39,0
52,4,81999,11,2,3,0,4,1,99953,0,55,39,1
31,4,182831,11,3,3,0,4,1,99934,0,42,12,0
30,0,130015,13,4,0,4,4,0,0,0,18,39,0
34,4,206210,9,2,7,0,4,1,4829,0,40,39,1
20,4,189930,11,2,1,0,4,1,0,0,19,27,0
34,4,170743,14,2,10,1,4,1,0,0,60,12,0
39,4,180828,11,2,3,0,3,1,4742,0,67,39,0
39,5,225264,11,2,11,0,4,1,99971,0,42,39,1
49,4,103257,13,2,10,0,4,1,99990,0,50,39,1
66,4,256773,13,2,4,0,4,1,99980,0,52,39,1
25,4,379002,15,2,1,0,4,1,99931,0,60,39,1
18,4,189628,1,6,1,3,4,1,0,0,13,39,0
43,6,197981,8,2,10,0,4,1,0,0,40,39,1
52,4,110510,9,6,7,1,4,0,99987,0,58,39,1
28,4,283744,15,2,6,0,4,1,99997,0,65,39,1
54,6,53527,10,2,4,0,4,1,4997,0,54,39,1
18,4,190010,11,2,8,5,4,1,4452,0,15,39,0
24,4,178965,11,4,3,1,4,1,0,0,46,39,0
31,0,52507,14,4,10,3,2,0,0,0,25,39,0
42,4,127981,14,0,8,2,1,0,0,1927,40,39,0
43,6,46313,1,0,8,3,4,1,4695,0,46,39,0
37,4,157611,11,1,6,2,2,0,99974,0,37,39,0
42,6,278158,10,4,7,1,4,1,4603,0,40,39,0
19,4,229324,7,4,6,3,4,1,0,0,65,39,0
64,6,216863,9,2,5,0,4,1,6367,0,40,39,1
51,4,106479,11,0,3,4,4,0,4772,0,45,12,0
40,4,38346,12,2,4,0,4,1,0,0,48,23,1
35,4,490111,9,2,10,0,4,1,4727,0,25,26,0
43,1,101731,11,0,1,4,4,0,0,0,35,17,0
42,4,149741,11,4,7,4,4,0,0,0,30,39,0
39,6,155959,1,4,1,1,4,0,0,0,29,39,0
44,4,176376,9,2,10,5,4,0,100002,1798,45,39,1
38,5,136672,14,2,10,0,3,0,100033,0,40,30,1
37,4,179581,14,2,9,0,4,1,99994,0,43,39,1
47,5,171999,9,2,10,0,4,1,99997,0,54,39,1
63,0,157758,1,1,0,1,4,1,0,0,40,39,0
57,6,207902,9,2,3,0,4,1,99996,0,54,39,1
65,5,131902,14,2,10,0,4,1,0,0,37,39,0
32,4,233685,11,3,7,3,4,0,0,0,20,39,0
31,4,51518,7,4,3,2,4,0,0,0,30,39,0
41,4,235031,11,3,7,3,4,0,4568,0,36,39,0
21,6,150942,11,2,8,0,2,1,0,0,65,39,0
23,4,129642,9,4,12,1,4,0,0,0,28,39,0
31,7,207432,4,0,0,4,3,0,0,0,40,39,0
19,6,110106,5,4,3,3,4,0,0,0,35,26,0
43,5,124980,9,2,9,0,4,1,99986,0,40,39,1
23,4,165767,8,4,0,1,4,0,99993,0,64,39,1
40,3,476181,14,1,10,4,4,0,0,0,41,25,1
31,5,239428,7,4,12,3,4,0,0,0,22,39,0
50,4,74824,9,2,4,0,4,1,0,2288,61,39,1
35,4,239906,12,2,11,0,4,1,99970,0,73,39,1
26,4,119441,1,4,0,3,4,0,0,0,29,39,0
31,4,220536,15,4,3,1,4,0,0,0,40,39,0
49,6,180556,9,0,3,0,4,1,4563,0,49,39,1
42,6,205202,9,2,10,0,3,1,4395,0,32,2,0
46,4,45559,9,2,10,0,4,1,100017,0,50,23,1
25,4,204039,15,2,7,0,4,0,6091,0,20,39,0
58,4,39745,15,4,10,1,4,0,0,0,13,39,0
42,0,270685,13,0,9,1,2,0,99932,0,40,39,0
30,4,149694,8,0,7,0,2,0,0,0,46,39,0
55,2,139400,11,2,10,0,4,1,0,0,40,39,0
17,4,170159,11,4,6,3,4,0,0,0,21,39,0
26,4,179303,11,3,12,3,4,0,0,0,30,39,0
45,6,38104,15,2,12,0,4,1,0,1638,40,39,1
37,5,107859,15,0,3,1,3,0,0,0,40,39,0
50,4,247832,3,0,8,3,4,0,0,0,23,39,0
58,4,103926,4,4,3,1,4,0,0,0,22,32,0
31,4,224157,14,2,10,5,4,0,4916,0,40,39,1
40,0,145467,3,4,0,1,1,0,0,1539,11,39,0
47,6,30058,9,2,4,0,4,1,0,0,69,39,0
44,5,35027,13,2,7,0,4,0,99988,0,33,39,1
26,2,513675,14,0,1,3,4,0,0,0,31,39,1
41,4,178830,11,2,3,0,4,1,99986,0,56,39,1
34,4,393328,7,4,2,4,4,0,0,0,37,9,0
72,4,101742,6,6,3,1,4,1,0,0,20,27,0
40,4,30587,11,5,10,1,4,0,0,0,40,39,0
48,0,105822,11,0,0,3,4,0,0,0,40,39,0
32,4,127286,8,0,2,0,4,1,1836,0,69,39,0
21,6,29390,5,4,7,3,4,0,0,0,18,39,0
48,4,158672,12,3,10,1,1,0,99875,0,48,17,1
41,6,214815,9,2,10,0,4,1,0,0,61,39,1
51,4,174473,9,0,10,1,4,0,0,0,38,39,0
32,4,341753,11,4,3,3,4,0,0,0,30,39,0
41,4,177464,9,2,7,0,4,1,99994,0,61,39,1
46,2,387527,10,0,2,4,4,0,0,0,38,39,0
39,0,223411,11,0,5,0,4,1,0,0,40,39,0
34,6,227592,11,4,7,1,4,0,4885,0,67,39,0
49,4,112443,9,2,10,0,4,1,100037,0,72,39,1
31,6,163187,9,4,7,1,1,1,0,0,47,27,1
39,2,139783,10,0,2,4,2,0,0,0,34,39,0
43,5,133547,13,2,10,0,4,1,100003,0,55,39,1
34,4,185519,1,4,1,1,4,0,0,0,30,39,0
40,2,442766,12,2,4,0,4,0,0,0,49,39,1
26,7,249236,7,0,11,1,4,1,0,0,44,39,0
30,5,315538,11,2,10,1,4,1,0,0,40,39,1
18,4,229157,1,4,7,3,4,1,0,0,40,39,0
41,6,42552,8,0,0,1,4,0,0,0,28,39,0
34,7,489380,11,4,5,3,2,0,0,0,21,39,0
22,4,251600,11,2,11,0,4,1,100050,0,46,39,1
43,5,357729,13,2,9,0,2,1,100012,0,63,39,1
47,5,44541,9,2,7,2,4,0,99952,0,36,17,0
42,2,397281,10,2,8,0,4,0,5058,0,41,39,1
36,4,178104,11,0,9,0,4,1,4062,0,40,39,0
19,5,136166,1,4,12,3,1,0,0,0,19,10,0
63,5,99831,11,3,5,0,4,0,99966,0,61,39,1
61,5,109950,14,2,4,0,4,0,5430,0,54,39,1
37,4,84368,11,0,8,0,4,1,0,0,53,39,0
30,3,327274,13,4,1,5,4,0,0,0,27,39,0
48,4,149979,15,2,5,0,4,1,0,0,31,39,1
56,4,156350,9,2,9,5,4,1,4508,0,30,39,1
20,4,206137,11,4,5,3,4,0,0,0,18,39,0
39,4,99217,11,2,5,0,4,1,99963,0,51,39,1
41,6,167380,8,2,3,0,1,1,0,0,40,35,1
19,0,416599,1,4,0,3,4,0,0,0,18,39,0
51,5,105827,4,3,3,0,4,1,99976,1622,47,14,1
35,4,190545,14,1,9,4,4,0,100000,0,56,39,1
55,6,102293,11,0,3,1,4,0,0,0,36,39,0
54,5,150138,9,2,4,0,4,1,99954,0,40,39,1
45,5,212011,9,2,10,0,4,0,99942,0,31,31,1
72,4,110603,9,2,4,0,4,1,0,0,40,39,1
39,4,387593,7,0,3,0,4,1,0,0,53,39,1
28,4,237406,11,2,7,0,4,1,99998,0,60,39,1
31,7,227434,1,5,1,1,4,1,0,0,40,39,0
43,4,179073,12,2,4,0,4,0,100008,0,72,39,1
62,5,121953,10,2,10,5,4,0,0,0,37,9,0
41,7,182211,11,0,0,1,4,1,0,0,40,39,0
45,6,167903,11,4,3,1,4,1,0,0,40,39,0
37,4,149536,9,2,10,0,4,0,99968,0,47,39,1
35,5,181468,12,2,11,0,4,0,99892,0,47,39,1
22,7,360484,14,2,1,0,4,1,0,0,23,39,0
33,4,177718,11,0,8,4,4,0,4823,0,36,39,0
20,0,421295,1,4,0,3,4,1,0,0,40,39,0
27,4,60675,12,2,10,0,4,1,99985,0,52,2,1
42,6,176178,11,4,9,1,4,0,0,0,29,39,0
63,4,198781,1,6,8,4,4,0,4594,0,40,39,0
34,4,99224,11,2,4,0,4,1,0,0,47,39,0
45,4,210845,13,2,7,0,4,1,99988,0,48,39,1
40,4,179604,11,2,3,0,4,1,4679,0,40,39,0
46,4,69256,11,2,4,0,4,1,99997,0,52,39,1
57,4,158531,9,2,4,0,4,1,99982,0,60,39,1
49,4,285328,15,6,7,3,4,0,7172,0,20,0,0
35,4,102298,1,5,8,1,3,0,0,0,40,39,0
19,0,46183,9,2,0,0,4,1,0,0,40,39,0
43,4,227454,11,0,12,3,4,0,0,0,65,39,0
61,2,63073,14,0,10,1,4,1,0,1904,40,39,0
43,4,270908,9,2,10,0,4,1,100010,0,40,35,1
38,1,271746,12,2,1,5,3,0,0,0,30,35,0
34,4,147397,11,2,6,5,4,0,100001,0,8,39,1
30,4,208496,11,2,3,0,4,1,3177,0,27,39,0
42,6,40453,11,4,3,1,4,0,0,0,40,39,0
43,4,94916,10,2,7,0,4,1,99920,0,36,25,1
42,5,55938,15,2,10,0,4,1,99987,0,68,39,1
36,4,201881,1,4,12,3,4,1,0,0,42,39,0
46,0,178382,11,0,0,1,1,0,0,0,28,39,0
74,4,287711,10,2,3,0,3,1,100001,0,41,27,1
51,5,43534,14,2,10,0,2,1,99995,0,40,39,1
57,0,113003,9,2,0,0,4,1,0,0,31,39,1
52,6,39873,15,2,5,0,4,1,0,0,40,39,0
48,2,349449,0,6,7,5,4,0,0,0,36,25,0
54,4,147662,1,2,8,3,4,0,6331,0,13,39,0
18,4,333135,1,2,14,3,4,1,0,0,21,39,0
38,4,183140,9,2,4,0,4,1,100041,0,52,39,1
40,4,201890,15,2,10,0,4,1,100019,0,59,39,1
47,4,158749,11,2,5,0,4,1,99990,0,61,39,1
43,4,96437,10,0,10,0,4,1,99931,0,57,17,1
35,4,109229,15,2,4,0,4,1,0,0,40,39,0
19,4,440035,14,0,6,4,4,0,0,0,53,39,1
38,4,44018,11,0,11,1,4,0,0,0,35,17,0
23,7,230382,8,4,1,1,2,0,0,0,40,39,0
53,6,190269,11,2,3,0,4,1,4889,0,40,39,1
42,6,179692,9,4,7,1,1,0,0,0,38,29,0
23,4,305186,7,0,11,4,4,1,99963,0,40,39,1
46,2,452160,11,2,7,0,4,0,0,0,40,39,0
35,8,205440,15,4,5,1,4,1,0,0,40,39,0
44,5,201340,13,2,7,0,4,0,0,0,65,39,0
28,6,40969,11,4,5,3,4,0,0,0,30,39,0
43,4,351278,1,2,10,0,4,1,5136,0,73,39,1
37,4,94127,11,2,3,0,4,1,99940,0,49,39,1
42,4,153390,14,2,10,5,4,0,0,1607,20,39,1
39,4,229751,11,3,5,1,4,0,2159,0,64,39,0
54,2,107166,12,2,4,1,4,0,0,1618,40,39,0
48,4,243299,9,2,1,5,4,0,99976,0,40,39,1
37,6,207203,10,4,0,1,4,0,0,0,18,39,0
31,4,47323,11,4,6,1,4,1,0,0,40,39,0
46,6,50399,10,2,7,3,4,0,0,0,52,39,0
32,4,176576,7,0,11,4,4,0,0,0,10,39,0
60,4,93330,9,0,4,1,4,1,0,0,46,39,0
45,4,177699,7,0,7,1,4,0,0,0,21,39,0
63,0,191300,14,0,2,3,4,1,0,0,50,34,0
44,3,394624,14,2,10,0,2,1,100038,0,46,35,1
41,3,102340,14,1,1,4,4,0,0,0,29,39,0
20,0,95909,1,4,1,3,2,0,0,0,31,39,0
52,6,175197,9,2,4,0,4,1,4962,0,75,39,1
37,6,189272,11,2,5,0,4,1,99981,0,40,39,1
58,4,133066,11,5,3,0,4,1,0,0,59,17,0
42,4,131424,14,2,10,0,4,1,0,0,40,28,1
26,0,134018,13,0,0,1,2,0,0,0,27,39,0
23,4,177029,3,4,6,2,4,0,0,0,40,39,0
67,7,253709,15,2,0,0,4,1,0,0,40,39,1
60,0,331965,15,4,0,3,4,1,0,0,40,39,0
79,0,80993,1,6,0,3,4,0,0,0,12,39,0
31,4,113278,1,0,8,4,4,0,0,0,46,39,0
33,6,186370,11,4,10,1,1,0,0,0,27,27,0
64,5,220942,13,2,9,0,4,1,100045,0,53,39,1
50,4,99770,11,2,3,0,4,0,0,0,40,39,0
52,0,489679,11,0,0,1,4,0,0,0,40,39,0
35,0,100216,15,4,0,1,4,0,0,0,40,39,0
54,5,90233,10,2,8,0,4,1,100020,0,55,39,1
29,4,114016,11,2,7,0,4,1,4616,0,40,6,0
32,6,175799,9,4,10,1,4,0,0,0,32,39,0
31,4,118959,15,6,3,3,4,0,0,0,18,39,0
42,5,154106,13,2,3,0,4,1,99983,2261,45,39,1
34,4,122048,12,0,10,0,4,0,100186,0,50,39,1
58,4,130785,4,4,3,0,4,1,0,0,19,0,0
45,2,47764,9,2,10,5,4,0,0,1357,41,39,1
50,4,46240,15,2,10,0,4,1,0,0,67,39,1
49,4,191070,9,2,10,1,4,0,4517,1923,50,27,1
52,6,43335,9,0,2,1,2,0,4405,0,40,39,0
55,2,253122,3,2,7,5,0,0,0,0,40,39,0
35,4,172981,1,6,4,4,4,0,0,0,40,39,0
57,6,178414,9,2,3,0,4,1,0,0,46,39,1
37,4,50911,15,2,7,5,2,0,0,0,36,25,0
45,4,65464,9,2,9,0,4,1,100032,0,49,39,1
42,4,185011,11,2,6,0,4,1,0,0,40,39,0
41,5,227924,15,2,7,0,4,1,99978,0,40,39,1
30,4,166131,11,2,8,5,4,0,4471,0,21,39,1
41,6,139419,7,0,8,4,4,0,0,0,42,39,0
41,0,212028,1,4,7,1,4,1,0,0,40,39,0
32,5,179824,13,2,10,0,4,0,99995,0,53,34,1
27,4,112180,8,2,7,0,4,1,4751,0,34,39,1
24,0,198923,9,0,0,3,2,0,0,0,40,39,0
25,6,217851,11,4,7,1,4,0,0,0,40,39,0
43,4,191196,11,0,8,1,4,0,0,0,29,39,0
35,3,218131,13,0,3,4,2,0,99951,0,47,27,1
44,1,211892,8,3,9,1,4,0,0,1337,40,28,0
53,3,143516,1,5,8,3,4,0,0,0,36,39,0
27,2,339385,9,2,8,3,4,0,0,0,53,39,0
30,4,147235,2,4,3,3,4,0,0,0,40,39,0
69,4,116163,1,2,10,0,4,1,0,0,36,39,0
34,4,193233,8,1,1,4,3,0,99927,0,26,39,1
45,3,332878,11,2,9,2,3,0,100030,0,76,39,1
30,4,126189,15,3,8,3,4,1,6299,0,28,39,0
24,2,39636,15,2,14,0,4,1,0,0,40,39,0
20,4,58142,1,4,3,2,4,0,0,0,40,21,0
56,6,104247,10,2,8,0,4,1,0,0,33,39,0
42,4,97235,4,0,3,1,4,0,4468,0,45,27,0
61,5,205886,11,2,7,0,4,1,99962,0,44,39,1
55,5,133163,9,1,4,1,4,0,13936,0,26,39,1
30,4,204669,11,3,1,3,4,0,0,0,32,39,0
42,6,185467,11,2,7,0,4,0,4692,0,46,39,0
30,4,43707,11,2,7,0,4,1,0,0,60,39,0
41,0,129432,9,0,0,0,4,1,0,0,40,39,0
39,4,215034,13,2,2,0,2,1,99973,0,55,39,1
42,4,242626,9,2,3,0,4,1,4907,1329,40,39,1
66,2,113386,11,2,6,3,4,1,0,0,30,39,0
30,6,273090,11,4,7,1,2,1,0,0,40,39,0
35,2,25300,1,0,8,3,4,0,0,0,59,39,0
68,4,211828,14,2,10,0,4,1,0,0,26,39,1
36,4,120069,11,4,8,1,3,0,0,0,36,39,0
20,3,198838,15,0,8,4,4,0,0,0,40,39,0
41,7,118211,9,2,10,1,4,1,0,0,40,39,1
41,4,208133,11,2,7,0,4,1,5406,0,40,39,1
39,4,218818,9,2,10,0,4,1,99986,0,59,39,1
31,1,219977,9,4,10,1,4,1,0,0,40,39,0
18,4,241960,15,2,6,0,4,1,4944,0,40,39,0
40,5,114385,13,2,6,5,4,0,100007,0,28,39,1
43,4,118854,9,2,10,0,4,1,100031,0,46,17,1
31,4,44764,15,2,7,0,4,1,0,0,20,39,0
49,2,232795,11,2,4,0,4,0,7731,0,40,39,1
20,6,323759,14,4,10,3,4,0,0,0,18,39,0
39,0,116077,15,2,0,0,4,1,0,0,40,39,0
57,4,215042,9,2,4,0,4,1,4722,0,40,39,1
44,0,206245,11,2,3,0,4,1,0,0,84,39,0
38,1,196515,7,0,9,4,4,0,0,0,40,39,0
33,4,144673,7,4,11,0,4,1,0,1364,39,39,1
30,4,146606,13,0,8,3,4,0,0,0,34,39,0
42,5,282635,11,2,4,0,2,1,99988,2264,40,39,1
30,4,344025,15,2,1,5,4,0,0,0,40,11,0
31,4,217395,11,3,1,4,4,0,0,0,40,39,0
43,5,216483,13,2,10,0,4,1,100045,0,65,23,1
57,4,142259,11,4,1,5,4,0,0,0,35,39,0
42,5,45499,11,3,3,0,4,1,99918,1924,53,39,1
46,5,107467,11,2,3,4,2,0,0,0,36,39,0
37,0,172893,9,2,4,0,4,1,0,0,40,35,0
51,0,341022,9,2,5,0,4,1,99993,0,47,31,1
19,4,100566,1,4,8,3,4,0,0,0,6,39,0
22,2,284092,14,4,1,1,2,0,0,0,40,30,0
58,4,179450,8,2,6,5,3,0,0,0,35,38,0
65,7,213034,11,5,3,3,4,1,0,0,40,15,0
40,6,40129,11,4,7,1,4,1,0,0,40,39,0
19,0,380585,1,4,0,3,4,0,0,0,28,39,0
34,7,99111,11,4,1,5,4,0,0,0,40,31,0
27,4,192362,15,4,12,1,4,0,0,0,64,39,1
44,7,298798,14,2,10,0,4,1,0,0,12,23,0
38,0,160248,11,4,7,1,1,0,0,0,50,39,0
50,4,116385,15,2,1,0,4,1,0,0,11,39,0
38,5,61044,14,0,10,0,3,0,0,0,23,39,0
21,4,166140,15,4,8,3,4,0,0,0,28,39,0
24,4,229111,11,2,11,0,4,1,100001,0,48,39,1
31,0,219625,4,0,10,0,2,1,0,0,40,38,0
56,4,170643,11,0,8,3,1,0,0,0,28,39,0
30,4,176082,7,2,5,0,4,1,99802,0,45,39,1
40,5,40299,14,2,10,0,4,1,99972,0,53,39,1
51,6,405069,11,4,8,3,4,0,4844,0,23,39,0
35,4,434903,1,0,7,1,4,0,0,0,40,3,0
52,4,165123,12,4,10,2,4,0,0,0,35,21,0
60,0,142223,14,2,4,0,3,1,0,0,25,39,1
30,4,191978,15,2,3,0,3,0,0,0,36,39,0
50,4,178623,11,2,3,0,4,1,99987,0,51,39,1
40,4,209673,9,0,11,4,4,0,0,0,31,39,0
63,6,39738,11,2,3,0,4,1,4827,0,57,39,0
40,4,189384,11,2,3,0,4,0,99982,2274,42,39,1
42,0,188177,9,0,0,1,1,0,0,0,45,39,0
21,4,347724,7,2,6,0,4,1,99986,0,38,39,1
56,6,70925,9,2,10,0,4,1,100059,0,75,39,1
35,4,350416,11,2,14,0,2,1,0,0,40,23,0
51,2,160341,8,2,1,5,4,0,0,0,21,39,0
86,0,179797,11,0,0,1,4,0,0,0,22,39,0
44,5,185594,10,2,9,0,4,1,99993,1450,40,39,1
37,4,207171,15,0,3,1,4,0,0,0,76,39,0
18,4,182059,11,6,8,3,4,0,0,0,27,39,0
30,6,23899,14,0,4,1,4,0,0,0,56,39,1
45,5,209599,11,2,5,0,4,1,99975,0,40,39,1
26,4,233532,1,4,10,1,4,1,0,0,53,39,0
42,6,160001,14,1,10,1,4,0,0,0,58,39,0
40,4,187221,8,2,10,0,4,1,4815,0,53,39,1
41,5,184701,3,2,9,2,1,0,99973,0,46,35,0
33,7,84432,15,4,0,1,4,1,0,0,40,39,0
31,3,384389,8,5,5,1,3,1,0,0,40,39,0
35,4,103543,11,5,3,1,2,0,0,0,40,39,0
22,6,174940,1,2,10,0,4,1,0,0,40,39,0
46,4,35074,1,6,8,3,4,0,0,0,30,39,0
40,4,117468,8,0,3,1,4,0,0,0,40,39,0
36,4,217675,15,2,3,0,4,1,100029,0,66,39,1
23,4,194623,15,4,1,1,4,1,0,0,40,38,0
42,4,181869,11,2,6,5,4,0,0,0,40,39,0
20,7,475169,7,6,1,3,4,0,0,0,40,39,0
36,7,264941,13,3,10,0,4,1,99946,0,47,28,1
61,1,103866,9,0,1,4,4,0,5175,0,35,38,0
17,7,368193,7,2,11,3,4,1,0,0,40,39,0
30,4,174880,13,2,9,2,4,0,0,0,40,39,0
46,2,156528,9,0,2,1,4,0,0,0,30,39,0
23,7,101122,11,4,6,3,4,1,0,0,40,39,0
50,4,189808,9,2,8,0,4,1,99985,0,76,39,1
50,6,169189,9,2,10,0,4,1,4878,0,40,39,1
