AGE,GENDER,RACE,DRIVING_EXPERIENCE,EDUCATION,INCOME,CREDIT_SCORE,VEHICLE_OWNERSHIP,VEHICLE_YEAR,MARRIED,CHILDREN,POSTAL_CODE,ANNUAL_MILEAGE,VEHICLE_TYPE,SPEEDING_VIOLATIONS,DUIS,PAST_ACCIDENTS,OUTCOME
1,0,0,1,0,3,4344.0,1,0,0,0,2,8,0,2,0,0,0
1,1,1,1,1,1,232.0,1,1,0,0,0,9,0,2,0,1,0
2,1,1,2,1,1,46.0,0,1,0,1,2,7,0,7,0,3,0
2,0,0,2,0,2,6794.0,1,0,1,1,0,7,1,1,0,2,0
2,0,0,0,2,2,7279.0,1,1,0,1,2,8,0,0,0,0,0
2,0,0,2,2,0,9018.0,1,1,0,0,0,12,0,0,1,0,0
0,1,0,0,1,1,1941.0,1,1,0,1,0,7,0,0,0,0,0
2,0,0,2,0,2,2529.0,1,0,1,0,0,11,0,1,0,0,0
1,0,0,1,2,0,1297.0,1,1,1,1,3,10,0,0,0,1,0
1,0,0,1,2,2,9018.0,1,1,1,1,0,6,0,1,0,2,0
3,0,0,2,2,2,8772.0,0,1,1,1,0,8,0,1,0,2,0
2,1,0,2,2,2,3737.0,1,1,1,1,2,10,0,7,1,2,0
2,0,0,2,0,2,9018.0,1,0,1,0,0,10,0,0,1,1,0
1,1,0,1,2,0,6085.0,1,1,0,1,0,14,0,0,0,2,0
2,1,0,2,2,2,7225.0,1,1,1,1,2,6,0,6,0,3,0
1,0,0,1,0,2,8590.0,1,1,0,0,2,12,0,1,1,0,0
1,0,0,1,0,0,4511.0,1,1,1,1,0,12,0,1,0,0,0
2,1,0,2,2,2,7827.0,1,1,1,1,0,21,0,2,2,2,0
3,1,0,3,2,2,2942.0,1,0,1,1,0,10,0,5,0,6,0
2,1,0,2,0,0,2624.0,1,0,1,1,0,4,0,3,1,8,0
0,1,0,0,2,0,9018.0,1,0,1,1,3,10,0,0,0,0,0
3,1,0,3,0,2,4600.0,1,1,1,1,0,10,0,3,1,4,0
2,1,1,2,0,2,4530.0,1,1,1,1,0,10,0,2,1,3,0
1,0,0,1,0,3,1468.0,1,1,1,1,2,7,0,1,0,0,0
2,1,0,2,2,2,3751.0,0,0,1,1,0,8,0,3,0,4,0
2,1,0,2,2,2,5755.0,1,0,0,0,0,15,0,1,0,0,0
1,0,0,1,0,0,2276.0,0,1,0,1,0,10,0,0,0,0,0
2,1,0,2,2,2,6400.0,1,1,1,1,0,6,0,1,0,1,0
0,0,0,0,2,3,5465.0,1,0,0,0,2,12,0,0,0,0,0
2,1,0,1,1,3,2664.0,1,1,1,1,0,8,0,2,0,3,0
2,0,0,1,2,2,9018.0,1,0,1,0,2,10,0,3,0,1,0
2,0,0,2,2,2,1889.0,1,1,1,0,0,12,0,0,1,0,0
1,1,0,0,2,2,4756.0,1,0,1,1,0,8,0,0,0,0,0
2,0,0,2,0,1,2437.0,0,1,0,1,0,12,0,2,0,0,0
2,1,0,2,0,0,9018.0,1,1,1,1,0,10,0,3,1,5,0
2,0,0,1,2,2,6713.0,1,0,1,1,0,6,1,1,0,0,0
1,1,0,1,1,3,5876.0,1,1,0,0,0,10,0,0,0,4,0
3,1,1,0,2,2,6658.0,0,0,1,1,0,9,0,0,0,0,0
1,1,0,1,0,0,3058.0,1,1,1,1,0,21,0,3,1,3,0
3,0,0,3,2,2,7887.0,1,0,1,1,0,11,0,3,0,5,0
2,0,0,2,2,2,9018.0,0,0,1,1,0,6,0,1,2,1,0
2,0,0,2,1,0,4739.0,1,1,1,1,2,7,1,3,0,1,0
1,0,0,1,0,2,5569.0,1,0,1,1,0,7,0,0,0,1,0
2,0,0,2,2,2,8957.0,1,0,1,1,2,6,0,3,0,1,0
0,0,0,0,2,3,9018.0,1,1,0,0,2,11,0,0,0,0,0
2,1,0,1,2,2,7675.0,1,0,1,1,0,6,0,0,0,1,0
2,0,0,0,0,2,8362.0,1,0,0,1,0,6,0,0,0,0,0
1,0,0,1,2,2,3629.0,1,1,1,1,2,21,0,4,2,0,0
1,0,0,1,1,1,512.0,0,1,0,1,0,14,0,1,0,1,0
2,1,0,2,2,0,2728.0,1,1,1,1,3,9,0,2,0,2,0
0,0,0,0,0,1,3064.0,1,1,0,0,0,14,0,0,0,0,0
3,1,0,3,2,2,6012.0,1,1,1,1,0,7,0,3,2,5,0
2,1,0,2,1,0,6255.0,1,1,1,1,0,11,0,4,1,2,0
3,0,0,1,2,2,7551.0,1,1,1,1,0,7,0,1,0,2,0
0,1,0,0,2,0,2668.0,1,0,0,0,0,13,0,0,0,0,0
2,0,0,2,2,0,4541.0,0,0,1,0,0,13,0,0,0,3,0
2,1,0,2,2,0,4297.0,1,0,0,1,0,11,0,0,0,2,0
1,1,1,1,2,2,4529.0,1,0,0,0,0,12,0,3,0,0,0
0,1,0,0,2,3,4167.0,1,0,0,0,0,21,0,0,0,0,0
0,0,0,0,0,3,873.0,1,1,0,0,0,9,0,0,0,0,0
2,1,0,2,2,2,4526.0,1,1,0,1,0,10,1,1,0,3,0
2,1,0,0,1,3,2466.0,1,1,1,1,0,8,0,0,0,0,0
0,0,0,0,0,0,4306.0,1,1,1,0,2,4,0,0,0,0,0
1,0,0,1,0,2,7762.0,1,1,0,1,0,8,0,0,0,1,0
3,0,0,3,2,2,8451.0,1,1,1,1,0,8,0,2,0,0,0
2,1,0,2,0,2,6374.0,1,1,1,1,0,7,0,1,0,3,0
1,0,1,1,1,3,2092.0,1,1,0,0,0,11,0,1,0,0,0
3,1,0,1,2,2,8523.0,1,0,1,1,0,6,0,2,0,1,0
0,0,0,0,0,1,511.0,0,1,0,0,0,8,0,0,0,0,0
1,1,0,1,0,1,1556.0,0,0,1,1,0,6,0,0,1,2,0
0,0,1,0,1,1,1103.0,0,1,0,1,2,21,0,0,0,0,0
1,0,0,0,2,0,3391.0,1,1,0,1,0,10,1,0,0,0,0
0,0,0,0,2,3,2842.0,1,1,0,0,0,13,1,0,0,0,0
1,0,0,1,0,0,3134.0,1,0,0,0,0,14,0,0,0,0,0
0,0,0,0,0,0,7758.0,0,0,1,1,2,7,0,0,0,0,0
0,0,0,0,1,1,184.0,1,1,0,0,0,12,0,0,0,0,0
2,1,0,2,0,0,5646.0,1,1,1,1,0,8,0,3,0,1,0
2,1,0,2,0,0,3032.0,1,1,0,1,0,11,0,1,0,2,0
1,0,0,0,0,0,3082.0,1,0,1,1,2,7,0,0,0,0,0
2,0,0,2,0,3,861.0,0,1,0,1,0,12,0,2,1,1,0
2,1,0,0,2,2,3963.0,1,0,0,1,2,5,0,0,0,0,0
2,0,0,2,0,0,9018.0,1,1,1,1,0,7,0,2,1,1,0
2,0,0,1,2,2,4762.0,1,1,1,0,0,7,0,0,0,3,0
2,0,0,2,2,2,9018.0,1,1,1,1,0,6,0,0,0,2,0
1,0,0,1,2,2,8700.0,1,0,1,1,0,9,0,0,0,0,0
2,0,0,2,0,3,2112.0,1,1,0,1,0,21,1,0,0,2,0
3,1,0,3,0,2,6636.0,1,0,0,1,0,14,0,3,0,1,0
3,0,0,0,2,2,7954.0,1,0,0,1,2,11,0,0,0,0,0
1,0,0,1,0,3,4253.0,1,1,0,1,0,11,0,0,0,0,0
2,1,0,1,2,2,8661.0,1,1,0,1,0,9,0,3,1,0,0
3,1,0,1,2,2,3205.0,1,1,0,1,2,6,0,4,1,0,0
3,0,0,2,2,2,8770.0,1,1,1,1,3,21,0,1,0,0,0
2,1,0,2,2,2,4202.0,0,0,1,1,2,7,0,7,3,0,0
3,1,0,2,2,2,8830.0,1,1,0,1,0,12,0,3,0,3,0
1,1,0,1,0,2,5061.0,1,0,0,1,0,12,0,0,0,3,0
3,0,0,2,2,2,9018.0,1,1,1,1,2,21,0,8,0,0,0
1,0,0,1,1,3,392.0,1,0,1,1,0,9,0,0,0,3,0
1,1,0,1,1,3,129.0,0,0,1,0,0,14,0,1,0,0,0
0,0,0,0,2,2,6667.0,1,1,0,1,0,9,1,0,0,0,0
2,1,1,2,2,2,2434.0,1,0,1,1,0,21,0,3,0,4,0
2,1,0,2,2,2,6906.0,1,0,0,1,0,10,0,2,0,1,0
0,0,0,0,0,1,1309.0,0,1,1,1,2,4,0,0,0,0,0
1,1,0,1,1,3,5192.0,1,1,0,0,2,9,0,1,2,2,0
1,0,0,1,0,2,5926.0,1,1,1,0,0,21,0,0,0,0,0
3,1,0,3,0,2,4314.0,1,1,1,1,0,21,0,3,0,3,0
3,1,0,3,2,2,6360.0,1,1,1,1,0,8,0,12,1,1,0
3,0,0,0,2,2,7624.0,1,1,1,1,0,8,0,0,0,0,0
1,1,0,0,2,2,4531.0,1,1,0,1,0,11,0,0,0,0,0
2,1,0,2,2,2,8727.0,1,1,1,1,0,7,0,2,0,3,0
2,0,0,0,2,0,5314.0,0,0,1,1,0,10,0,0,0,0,0
1,0,1,1,0,3,9018.0,0,0,0,0,0,13,0,1,0,0,0
2,1,0,2,0,0,3529.0,1,0,1,1,0,6,0,1,0,6,0
1,0,0,1,0,3,9018.0,1,1,0,1,0,11,0,0,1,2,0
1,0,0,1,0,0,3045.0,1,1,0,1,2,21,0,1,1,1,0
3,0,0,0,2,2,5019.0,1,0,0,1,2,7,0,0,0,0,0
2,1,1,2,2,0,2691.0,1,0,1,1,0,10,0,2,0,1,0
1,0,0,1,0,0,5855.0,0,1,1,0,2,11,0,2,0,0,0
3,1,0,0,0,2,5112.0,1,0,1,1,0,7,0,0,0,0,0
3,1,1,3,2,2,1213.0,1,0,0,1,0,9,0,1,0,3,0
1,0,0,1,2,0,9018.0,0,0,0,1,2,11,0,1,1,0,0
3,1,0,2,0,2,8880.0,1,1,1,1,0,7,0,4,0,4,0
0,0,1,0,1,1,1702.0,0,1,0,0,0,14,1,0,0,0,0
1,1,0,1,0,2,8029.0,0,0,0,0,0,13,0,0,0,2,0
3,0,0,3,2,2,8235.0,0,0,1,1,3,9,0,1,0,1,0
1,1,0,1,0,3,1024.0,1,1,0,0,0,13,0,1,1,1,0
2,1,0,2,2,2,8480.0,1,0,0,1,0,21,0,2,0,3,0
3,0,0,3,2,2,5514.0,1,1,1,1,0,7,0,5,1,1,0
2,1,0,2,0,2,9018.0,1,1,1,1,0,21,0,3,1,5,0
2,1,0,2,2,2,7966.0,1,0,0,1,0,9,0,2,1,6,0
2,0,0,2,0,2,7878.0,1,0,1,1,0,8,0,1,0,2,0
3,1,0,0,2,2,3569.0,1,1,1,1,0,9,0,0,0,0,0
3,0,0,3,0,0,6971.0,0,1,0,0,0,12,0,2,0,3,0
2,0,0,2,0,2,9018.0,1,1,1,1,0,11,0,0,1,1,0
2,1,0,2,2,0,1108.0,0,1,1,1,0,8,0,1,0,6,0
3,1,0,2,0,0,2318.0,0,0,0,1,0,9,0,2,0,2,0
0,0,0,0,0,3,3110.0,1,1,1,1,0,11,0,0,0,0,0
3,0,0,2,0,2,6291.0,1,0,1,1,0,7,0,6,0,6,0
3,0,0,3,0,2,5858.0,1,0,1,1,0,21,0,2,0,5,0
3,0,0,3,2,2,4046.0,1,1,1,1,0,7,0,4,1,0,0
2,0,0,0,0,2,5645.0,1,1,1,0,0,9,0,0,0,0,0
1,0,0,1,2,0,2218.0,1,1,1,1,0,10,0,0,0,1,0
2,1,0,1,2,2,9018.0,1,1,1,1,0,11,0,2,0,0,0
3,0,0,1,0,2,4560.0,1,0,1,1,2,11,0,0,0,0,0
1,0,0,1,0,3,875.0,1,1,0,1,0,11,0,0,0,0,0
1,1,0,1,2,0,6136.0,1,1,1,0,0,21,0,1,0,1,0
2,1,0,2,0,2,5506.0,1,0,1,1,0,21,0,2,1,1,0
2,0,0,1,2,2,8852.0,1,0,1,1,0,9,0,2,0,0,0
2,0,0,2,2,2,7559.0,1,0,1,1,3,8,0,1,0,0,0
1,1,0,1,0,3,9018.0,1,1,1,1,2,21,0,1,0,1,0
1,0,0,1,1,3,3239.0,1,1,0,1,0,12,0,1,0,1,0
1,0,0,1,0,2,8225.0,1,1,1,1,0,10,0,1,0,0,0
2,1,0,0,2,2,7940.0,1,0,1,1,2,9,1,0,0,0,0
3,1,0,3,2,2,3176.0,1,1,1,0,0,21,0,1,0,2,0
1,0,0,0,2,0,3272.0,1,0,0,0,0,21,0,0,0,0,0
3,0,0,3,2,2,8559.0,1,0,1,1,0,9,0,2,0,1,0
3,0,0,0,0,2,7538.0,1,0,1,1,0,9,0,0,0,0,0
0,0,0,0,0,3,4357.0,1,0,0,0,0,14,0,0,0,0,0
3,1,0,3,2,2,7652.0,1,1,1,1,2,8,0,15,1,4,0
2,1,0,2,0,0,5162.0,1,1,0,0,0,10,0,1,3,1,0
1,0,0,1,2,2,9018.0,1,0,0,1,0,11,0,0,0,0,0
3,0,0,3,0,2,8905.0,0,1,0,0,0,16,0,0,0,2,0
0,1,0,0,1,1,1966.0,1,1,0,0,0,9,0,0,0,0,0
3,0,0,3,2,2,9018.0,1,0,1,1,0,8,0,4,0,11,0
2,1,0,2,2,2,8441.0,1,0,1,1,0,9,0,5,1,3,0
3,1,0,3,2,2,5246.0,1,1,1,1,2,21,0,5,1,0,0
2,0,0,0,1,0,4652.0,0,1,0,1,0,8,0,0,0,0,0
2,0,0,1,0,2,9018.0,1,0,1,1,0,11,0,1,0,1,0
3,1,0,3,0,2,5134.0,0,0,1,1,0,11,0,1,0,2,0
2,0,0,0,0,0,6863.0,1,0,0,1,0,14,0,0,0,0,0
2,0,0,1,1,0,9018.0,1,1,1,0,0,12,0,1,0,0,0
3,0,0,1,2,2,8012.0,1,1,1,1,0,7,0,1,0,0,0
3,0,0,0,0,2,3748.0,1,0,1,1,0,9,0,0,0,0,0
2,1,0,2,2,2,8805.0,1,1,1,1,0,9,0,4,0,3,0
1,0,0,0,0,0,3056.0,1,1,1,1,0,9,0,0,0,0,0
2,1,0,2,2,2,3330.0,1,0,0,1,0,11,0,3,0,3,0
1,1,0,1,0,1,3384.0,0,1,1,1,0,9,0,2,0,1,0
1,1,0,1,2,2,3162.0,1,0,0,1,0,13,0,1,1,2,0
1,0,0,1,0,0,9018.0,1,0,1,1,0,9,0,0,0,0,0
1,0,0,0,2,0,7834.0,0,1,0,1,3,12,0,0,0,0,0
2,0,0,1,1,2,4493.0,1,1,0,1,2,21,0,0,0,0,0
1,0,1,1,2,3,493.0,0,1,1,1,0,5,0,1,0,1,0
1,0,0,1,0,1,2387.0,1,1,1,1,0,7,0,1,0,0,0
2,1,0,1,1,0,6013.0,1,1,0,0,0,12,0,2,0,3,0
3,0,0,3,2,2,7851.0,1,0,1,1,0,9,0,0,0,1,0
0,0,0,0,0,3,3726.0,1,1,0,0,2,11,0,0,0,0,0
1,1,0,1,2,0,613.0,1,0,0,1,0,11,0,1,0,0,0
1,1,0,1,1,0,3689.0,1,0,0,1,2,6,0,6,0,1,0
2,1,0,2,0,3,3580.0,0,0,1,1,0,8,0,3,1,3,0
3,0,0,1,0,2,8037.0,1,0,1,1,0,9,0,0,0,0,0
3,0,0,3,1,2,5372.0,1,1,0,1,0,13,1,3,0,4,0
1,1,0,0,0,3,3273.0,0,1,1,1,2,6,0,0,0,0,0
1,0,0,1,2,1,9018.0,1,1,0,0,2,14,0,0,2,1,0
2,1,0,1,2,2,5460.0,0,1,1,0,0,7,1,2,1,0,0
3,1,0,2,2,2,7683.0,1,0,1,1,2,9,0,4,0,2,0
3,0,0,3,2,2,8025.0,1,1,0,1,0,9,0,3,0,6,0
2,0,0,2,0,2,3502.0,1,1,0,1,2,11,0,4,0,1,0
3,1,0,2,0,0,3792.0,1,1,1,1,0,8,0,5,0,2,0
3,0,0,3,2,2,7045.0,1,0,1,1,0,10,0,0,0,2,0
2,0,1,2,2,2,6730.0,1,0,1,1,0,5,0,0,0,1,0
3,1,0,3,1,0,6444.0,1,1,1,1,0,9,0,4,1,5,0
2,0,1,2,2,2,7837.0,1,1,1,1,2,8,0,5,1,1,0
2,0,0,2,0,2,6575.0,1,1,1,1,2,7,0,3,1,0,0
2,1,0,0,0,0,3702.0,0,0,1,1,0,8,0,0,0,0,0
2,1,1,1,2,2,8137.0,1,0,1,1,2,7,0,1,0,1,0
1,0,0,1,0,0,9018.0,1,1,0,1,0,10,1,2,0,1,0
2,1,1,1,0,2,7991.0,1,1,0,1,0,8,0,1,1,3,0
0,0,1,0,0,3,1565.0,1,0,0,0,2,13,0,0,0,0,0
3,0,0,3,2,2,6513.0,1,0,1,1,0,9,0,0,1,1,0
0,0,0,0,2,1,980.0,1,1,0,0,0,21,0,0,0,0,0
1,1,0,0,2,2,7311.0,1,0,1,0,0,13,0,0,0,0,0
2,1,0,2,2,2,7888.0,1,1,1,1,3,5,0,1,0,1,0
1,0,1,1,0,0,6883.0,1,1,1,1,2,21,0,3,0,1,0
1,0,0,1,0,0,7628.0,1,0,0,1,0,11,0,1,0,0,0
3,0,0,2,2,2,3849.0,1,0,1,1,0,13,0,3,0,2,0
3,1,0,3,2,2,9018.0,1,0,1,1,0,10,0,5,0,8,0
1,0,0,1,0,3,3746.0,0,1,0,0,0,15,0,0,0,0,0
1,1,0,1,0,3,5766.0,1,1,0,0,0,14,0,2,1,0,0
3,0,0,2,2,2,3853.0,1,0,0,1,0,10,0,1,0,1,0
0,0,0,0,2,0,4212.0,0,1,1,1,0,10,0,0,0,0,0
1,1,0,1,2,2,4773.0,1,1,0,0,2,7,0,3,1,1,0
1,0,0,1,0,0,2403.0,1,0,1,1,0,8,0,1,1,2,0
1,0,0,1,2,0,5754.0,1,1,0,1,0,7,0,2,0,1,0
1,1,0,1,2,0,7843.0,1,1,0,0,0,12,0,1,0,4,0
2,1,0,1,0,2,7241.0,1,0,0,1,2,8,0,6,1,1,0
2,1,0,0,2,2,4515.0,1,0,1,1,0,10,0,0,0,0,0
1,0,0,1,0,0,4627.0,1,1,1,1,2,6,0,1,0,0,0
3,1,1,3,1,0,2719.0,1,1,1,1,0,11,0,6,0,4,0
0,1,0,0,1,1,1991.0,0,1,0,1,0,13,0,0,0,0,0
3,0,0,0,2,2,5887.0,1,0,1,1,0,9,0,0,0,0,0
2,0,0,2,2,2,6545.0,1,0,1,1,0,11,0,1,0,4,0
1,1,0,1,2,2,6752.0,1,0,1,1,0,11,1,2,0,1,0
2,0,0,2,0,0,4345.0,1,1,0,1,0,10,0,0,0,0,0
3,1,0,3,2,2,1310.0,1,0,1,1,0,10,0,3,2,6,0
1,0,0,1,0,1,2522.0,1,1,0,0,0,12,0,0,0,1,0
3,1,0,3,2,2,9018.0,1,1,1,1,0,6,0,4,0,5,0
1,0,0,1,0,2,6473.0,1,1,0,1,2,8,0,1,1,0,0
2,1,0,2,2,2,5505.0,1,0,1,1,0,21,0,1,0,5,0
1,1,1,1,2,0,6901.0,1,1,1,1,0,10,0,2,0,1,0
1,1,0,1,0,1,1742.0,1,1,0,0,0,16,0,0,1,1,0
2,1,0,2,2,2,5868.0,1,0,0,1,0,12,0,2,0,4,0
1,0,0,1,2,2,9018.0,1,0,1,1,0,9,0,4,0,0,0
1,1,0,1,2,1,484.0,0,1,0,0,0,9,0,0,0,1,0
3,1,0,2,2,2,7108.0,1,0,1,1,0,11,0,1,0,1,0
2,0,0,2,2,0,6191.0,1,1,1,0,0,8,1,3,1,1,0
2,1,0,2,2,2,7648.0,1,0,1,1,2,8,0,7,0,1,0
2,1,0,2,2,2,5616.0,1,1,0,1,0,12,0,3,1,7,0
2,1,0,2,2,2,8696.0,1,0,1,1,0,6,0,1,0,5,0
1,0,0,1,2,2,6716.0,1,1,1,1,3,10,0,0,0,1,0
2,0,1,0,0,2,7054.0,1,1,1,1,0,8,0,0,0,0,0
2,1,0,2,1,1,9018.0,0,1,0,1,2,12,0,8,0,2,0
0,0,0,0,0,3,2463.0,1,1,1,1,0,8,0,0,0,0,0
3,1,0,3,0,2,4498.0,1,0,1,1,0,11,0,2,0,4,0
3,1,1,1,0,2,4225.0,1,1,0,0,0,16,0,0,0,0,0
2,0,0,2,2,2,8175.0,1,1,1,1,2,3,0,6,0,4,0
3,1,0,1,0,2,5739.0,1,0,1,1,2,21,0,3,1,0,0
2,0,0,2,0,0,6824.0,1,1,0,1,0,11,0,1,0,1,0
2,0,0,1,0,0,6933.0,1,1,0,0,0,14,0,1,1,0,0
3,1,0,3,2,2,7078.0,1,1,0,1,2,11,0,10,0,2,0
0,0,0,0,0,1,9018.0,0,1,0,0,0,12,0,0,0,0,0
3,0,0,3,0,2,3833.0,0,0,1,1,0,21,0,3,0,0,0
1,1,0,1,0,2,7889.0,1,0,0,1,0,13,1,1,0,0,0
1,1,0,1,1,1,429.0,0,1,1,1,2,8,1,4,0,4,0
3,0,0,1,1,3,2735.0,1,1,1,1,0,11,0,1,0,0,0
3,1,0,3,2,2,7881.0,1,0,0,1,0,21,0,9,0,5,0
2,1,0,0,2,0,5638.0,1,1,0,0,0,21,1,0,0,0,0
2,0,0,2,2,0,4994.0,1,1,1,0,0,8,0,4,0,3,0
3,0,0,0,0,2,4687.0,1,0,1,1,0,10,0,0,0,0,0
1,1,0,1,0,3,4704.0,1,0,0,1,2,10,0,2,0,0,0
3,0,0,2,0,2,6692.0,0,1,1,1,2,8,0,1,2,0,0
3,0,1,3,0,2,6982.0,1,0,0,1,0,15,0,1,1,1,0
3,0,1,3,0,2,8278.0,1,1,0,1,0,8,0,5,2,4,0
1,0,0,1,0,2,6680.0,1,1,0,0,2,21,0,1,1,0,0
0,0,0,0,0,0,8051.0,1,1,1,1,0,6,0,0,0,0,0
2,1,0,2,2,2,7497.0,0,0,1,1,0,7,0,1,0,3,0
3,0,1,3,2,2,5503.0,1,1,0,1,0,9,0,7,1,2,0
1,1,0,1,0,0,2666.0,1,1,1,1,0,9,0,1,0,3,0
1,0,1,1,0,3,3024.0,0,1,0,0,0,15,0,0,0,0,0
1,1,0,0,0,3,9018.0,1,0,0,0,0,10,0,0,0,0,0
2,1,0,2,2,2,9018.0,1,1,0,1,2,9,0,6,2,0,0
3,0,0,3,0,2,7647.0,0,1,1,1,0,7,0,0,0,3,0
2,1,0,0,2,2,6542.0,1,0,0,0,0,13,0,0,0,0,0
3,0,0,3,0,2,7251.0,1,1,1,1,0,7,0,0,1,0,0
1,0,0,1,0,0,3902.0,1,0,0,0,0,14,0,1,0,1,0
2,0,0,1,2,2,9018.0,1,1,0,1,2,8,0,5,0,1,0
1,1,0,1,0,1,2881.0,1,1,0,0,0,12,0,2,1,1,0
1,0,0,1,1,1,264.0,1,1,0,1,0,14,0,0,1,0,0
2,1,0,0,2,2,2703.0,1,0,1,1,2,6,0,0,0,0,0
3,1,0,3,2,2,6258.0,1,0,0,1,2,8,0,13,0,1,0
2,1,1,1,0,0,5585.0,1,1,1,1,0,7,0,3,0,2,0
2,0,0,0,2,2,8808.0,1,0,0,0,0,6,0,0,0,0,0
2,1,0,2,2,2,6308.0,1,1,1,1,0,7,0,2,0,3,0
2,1,1,1,2,2,3604.0,1,1,1,1,0,8,0,1,0,1,0
1,1,0,1,0,3,3448.0,1,1,1,1,0,2,0,0,0,2,0
3,1,0,2,0,0,3396.0,1,0,1,1,2,7,0,5,2,1,0
2,1,0,1,1,1,2067.0,1,1,0,1,0,12,0,1,0,0,0
1,0,0,1,0,0,2953.0,1,0,0,1,2,10,0,0,1,0,0
2,1,0,2,2,2,7963.0,1,1,1,1,0,7,0,5,0,2,0
1,0,0,0,0,3,6582.0,1,1,0,1,0,10,0,0,0,0,0
1,0,0,1,0,0,2710.0,1,0,0,1,0,15,0,0,0,0,0
1,1,0,1,0,0,5332.0,1,1,1,1,2,8,0,3,0,1,0
1,0,1,1,0,0,5337.0,0,0,1,1,2,6,0,3,0,0,0
3,0,0,3,2,2,5430.0,0,0,0,1,0,9,0,1,2,0,0
3,1,1,3,1,0,3966.0,1,1,0,1,0,7,0,7,0,5,0
2,0,0,2,0,2,7164.0,1,0,1,1,0,7,0,3,0,1,0
2,0,0,2,0,3,2537.0,1,1,0,1,2,9,0,1,0,2,0
2,0,0,0,2,2,7678.0,1,1,1,1,0,9,0,0,0,0,0
1,1,0,0,0,0,5756.0,1,1,0,0,0,10,0,0,0,0,0
3,0,0,3,0,2,4726.0,1,0,1,1,0,9,0,2,1,2,0
3,1,0,3,0,2,4406.0,1,1,1,1,0,7,0,10,0,2,0
2,0,0,1,2,0,5531.0,1,0,1,1,2,21,0,4,0,2,0
0,1,0,0,2,2,5051.0,1,0,0,1,0,12,0,0,0,0,0
2,1,0,2,0,0,4839.0,1,1,0,1,0,8,0,7,0,0,0
2,0,0,1,0,2,4066.0,1,0,0,1,0,12,0,0,0,2,0
2,0,1,2,1,1,3440.0,0,1,0,1,0,10,0,0,0,0,0
0,0,0,0,2,3,2226.0,1,1,0,0,0,14,0,0,0,0,0
2,1,0,1,2,2,3474.0,1,1,1,1,2,9,0,5,0,0,0
1,1,0,1,2,2,2705.0,1,1,1,1,2,5,0,2,0,0,0
2,0,0,1,2,2,9018.0,1,1,1,1,0,7,0,0,0,2,0
1,0,0,1,0,2,8250.0,0,0,1,0,0,12,0,1,0,1,0
1,1,1,1,2,2,9018.0,1,1,0,0,0,14,0,0,0,2,0
2,0,0,2,0,1,1916.0,1,1,0,0,0,16,0,0,0,0,0
0,0,0,0,2,1,4727.0,1,1,0,0,0,13,0,0,0,0,0
2,0,0,1,2,2,7385.0,1,1,0,1,2,7,0,2,0,0,0
0,0,0,0,0,3,1057.0,1,1,0,0,0,13,0,0,0,0,0
1,1,1,1,0,3,413.0,0,1,0,1,0,13,0,1,0,1,0
3,1,0,0,2,2,1628.0,1,0,1,1,2,21,0,0,0,0,0
3,0,0,3,0,2,8583.0,1,1,0,1,0,12,0,0,0,1,0
1,1,0,1,2,2,6936.0,1,1,0,0,2,9,0,1,0,0,0
3,1,0,3,0,3,6366.0,1,0,0,0,2,9,0,10,0,5,0
2,0,0,1,1,2,9018.0,1,1,1,1,0,11,0,0,0,2,0
3,1,0,0,2,2,9018.0,1,0,1,1,2,21,0,0,0,0,0
3,1,0,3,0,2,8606.0,1,0,1,0,0,11,0,4,1,3,0
2,1,0,1,2,2,8519.0,1,0,1,1,2,7,0,3,0,3,0
1,0,0,1,1,3,4785.0,1,1,0,1,0,10,0,0,0,0,0
1,0,0,1,2,0,5918.0,1,0,0,0,2,7,1,3,0,1,0
2,1,0,2,0,2,1703.0,1,0,0,1,0,12,0,2,0,2,0
0,0,0,0,0,3,2110.0,1,1,0,0,0,10,0,0,0,0,0
2,1,0,2,2,2,3677.0,1,0,0,1,0,10,0,4,0,2,0
0,1,0,0,1,1,121.0,0,1,1,0,0,13,0,0,0,0,0
2,1,0,1,1,1,1557.0,1,1,1,1,0,8,0,3,1,2,0
2,0,0,2,2,0,5250.0,1,1,1,1,2,7,0,3,0,0,0
3,1,0,2,0,2,8135.0,1,1,1,1,0,8,0,4,0,5,0
1,0,0,0,2,2,7749.0,1,1,1,1,0,7,0,0,0,0,0
3,0,0,0,2,2,6086.0,1,1,1,1,2,7,0,0,0,0,0
2,1,0,2,2,2,5224.0,1,1,1,1,0,7,0,2,0,5,0
3,1,1,3,2,2,5098.0,1,1,1,1,0,21,0,5,3,6,0
2,0,0,1,1,1,1427.0,0,1,1,1,0,5,0,1,0,0,0
2,1,0,1,2,2,4051.0,1,0,1,0,2,7,0,3,0,0,0
3,0,0,3,0,2,6899.0,1,1,1,1,2,7,0,7,1,1,0
3,0,0,1,0,2,8858.0,1,1,1,1,0,8,0,0,0,0,0
1,0,0,0,0,0,7986.0,1,1,0,0,0,21,0,0,0,0,0
2,1,0,2,0,2,4377.0,1,1,1,1,2,7,0,4,1,1,0
1,0,0,1,0,2,7086.0,1,0,1,0,0,6,0,0,0,0,0
1,1,0,1,2,3,2390.0,0,1,0,1,2,6,0,3,0,0,0
2,0,0,2,0,0,7619.0,1,1,0,1,0,10,0,0,1,1,0
