AGE,GENDER,RACE,DRIVING_EXPERIENCE,EDUCATION,INCOME,CREDIT_SCORE,VEHICLE_OWNERSHIP,VEHICLE_YEAR,MARRIED,CHILDREN,POSTAL_CODE,ANNUAL_MILEAGE,VEHICLE_TYPE,SPEEDING_VIOLATIONS,DUIS,PAST_ACCIDENTS,OUTCOME
0,1,0,0,2,0,5789.0,1,1,0,0,0,11,0,0,0,0,1
2,1,0,2,2,2,9018.0,1,0,1,1,0,5,0,2,0,4,0
2,1,0,1,1,0,3507.0,1,1,0,0,0,8,0,2,0,1,0
2,1,0,1,0,3,287.0,0,1,1,1,0,10,1,2,1,1,0
2,0,0,2,2,2,6030.0,1,0,1,0,2,10,0,1,0,1,0
1,0,0,1,0,0,5261.0,1,1,0,1,2,4,0,1,0,0,0
0,0,0,0,0,1,2452.0,0,1,1,1,2,10,0,0,0,0,1
3,0,0,3,2,2,7262.0,1,0,1,1,2,7,0,5,0,4,0
3,1,0,3,0,3,3850.0,1,1,0,1,0,21,0,2,0,4,0
1,1,0,1,1,3,2794.0,1,1,0,1,2,8,0,5,0,1,0
1,1,0,1,0,0,382.0,1,0,0,0,0,12,0,0,0,4,0
1,0,0,1,0,0,5482.0,1,1,1,0,0,10,1,0,0,0,0
1,1,0,1,0,3,1642.0,1,0,1,1,0,7,0,3,0,2,0
1,1,0,0,2,2,7236.0,1,0,0,1,0,8,0,0,0,0,0
3,0,0,0,0,0,9018.0,1,1,1,1,0,11,0,0,0,0,0
2,0,0,2,2,2,8082.0,1,1,0,0,0,12,0,0,0,3,0
1,1,0,1,0,1,2396.0,0,1,0,1,0,12,0,0,0,1,0
0,1,0,0,0,1,9018.0,0,1,0,1,0,21,0,0,0,0,1
3,0,0,1,2,2,5935.0,1,0,1,1,0,9,0,0,0,0,0
3,1,0,3,0,2,6034.0,1,0,0,1,3,9,0,3,1,7,0
0,0,0,0,0,3,5521.0,1,1,0,0,2,14,0,0,0,0,1
1,1,0,1,2,2,6879.0,0,0,0,1,0,10,0,0,0,1,0
2,0,0,2,0,2,8982.0,1,0,1,1,0,11,0,2,0,0,0
1,1,0,0,1,3,3543.0,0,1,1,0,0,11,0,0,0,0,1
1,1,0,1,0,0,7671.0,1,1,0,1,0,12,0,1,0,0,0
0,0,0,0,0,1,1316.0,0,1,1,0,0,21,0,0,0,0,1
2,0,0,0,0,0,6118.0,1,1,1,0,0,9,0,0,0,0,0
1,1,0,1,0,3,2628.0,1,0,0,1,2,9,0,3,0,0,0
0,0,0,0,2,3,1961.0,1,0,0,1,2,9,0,0,0,0,0
0,0,0,0,0,3,9018.0,1,1,0,0,0,11,0,0,0,0,1
2,0,1,0,0,2,4742.0,1,1,1,1,0,10,0,0,0,0,0
2,0,0,2,2,2,9012.0,1,0,0,0,0,13,0,0,0,1,0
2,0,0,2,0,2,6501.0,1,0,1,0,0,10,0,0,0,1,0
1,0,0,0,1,1,120.0,0,1,1,1,0,9,0,0,0,0,1
3,0,0,3,2,2,6377.0,1,0,1,1,2,4,0,6,1,1,0
2,1,1,0,2,2,9018.0,1,1,1,1,0,8,0,0,0,0,0
2,0,0,0,2,2,7633.0,1,0,0,1,0,10,0,0,0,0,0
1,1,0,1,2,2,5680.0,1,1,1,1,0,9,0,1,0,4,0
1,1,0,0,0,0,3083.0,1,0,0,1,0,10,0,0,0,0,1
2,0,1,0,2,2,4861.0,1,0,1,1,0,7,0,0,0,0,0
1,0,0,1,0,2,8748.0,0,0,0,1,2,21,0,0,0,0,0
2,1,0,2,2,2,9018.0,0,1,1,1,0,9,0,2,0,3,0
3,1,0,3,2,2,8917.0,1,1,1,1,0,5,0,8,0,5,0
3,0,0,1,2,2,6939.0,1,1,1,1,0,6,0,0,0,0,0
1,1,0,1,2,2,3519.0,1,0,1,1,3,9,0,1,0,2,0
1,1,0,1,2,2,6986.0,0,1,1,1,0,8,0,0,0,4,0
2,0,0,1,0,3,2576.0,0,1,0,0,0,11,0,2,0,2,1
1,0,0,1,2,0,3204.0,0,0,0,0,0,15,0,2,0,1,0
1,0,0,1,0,0,2045.0,1,0,0,1,0,13,0,2,0,1,0
1,1,0,1,2,2,2447.0,1,1,0,0,0,12,0,2,0,0,0
1,1,0,1,0,3,2271.0,0,0,0,1,0,21,1,0,0,0,0
1,0,0,1,2,3,9018.0,0,1,0,1,2,9,0,3,0,1,0
3,1,0,0,2,2,8693.0,1,1,1,1,0,7,0,0,0,0,1
2,0,0,2,2,2,8618.0,1,1,0,1,0,13,1,0,0,1,0
0,0,0,0,1,3,2004.0,0,1,0,1,0,7,0,0,0,0,0
2,1,1,1,0,2,4623.0,1,1,1,1,0,8,0,1,1,3,0
2,0,0,2,0,2,6270.0,1,1,0,1,0,10,0,1,0,2,0
1,1,0,1,1,3,1164.0,0,0,1,0,0,10,0,1,0,1,0
2,0,0,2,0,0,6217.0,1,1,1,1,0,21,0,1,0,0,0
1,1,0,1,1,3,9018.0,1,1,0,1,2,21,0,4,1,1,1
3,0,1,1,2,2,6363.0,1,1,1,1,2,6,0,2,0,0,0
3,0,0,0,0,2,5508.0,0,1,1,1,0,8,0,0,0,0,1
3,1,0,3,1,0,9018.0,1,1,1,1,0,7,0,4,1,6,0
1,1,1,1,0,3,2532.0,1,1,0,1,0,12,0,0,2,0,0
1,0,0,1,1,0,2210.0,0,0,0,1,2,21,0,3,0,1,1
1,1,0,1,2,0,5743.0,0,1,0,0,3,14,0,2,0,0,1
3,0,0,3,2,2,8595.0,1,1,0,0,0,14,0,1,1,0,0
3,1,0,3,0,3,1163.0,0,1,1,1,0,10,0,5,1,5,0
0,1,0,0,0,1,2494.0,1,0,0,0,0,14,0,0,0,0,0
2,0,0,0,1,0,5209.0,0,1,1,1,0,10,0,0,0,0,0
2,0,0,2,1,2,5074.0,1,0,1,1,2,10,1,3,0,0,0
0,0,0,0,1,1,907.0,0,1,0,0,0,12,0,0,0,0,1
1,0,0,1,2,0,4588.0,0,1,1,0,0,7,0,2,0,1,1
0,0,0,0,0,3,4219.0,1,1,0,0,2,10,0,0,0,0,1
1,0,1,1,1,0,2348.0,0,1,1,1,2,8,0,0,0,0,0
1,1,0,1,0,3,1862.0,0,1,0,1,0,11,0,3,0,0,0
3,1,1,0,2,2,3722.0,0,1,0,1,3,12,0,0,0,0,1
3,0,0,2,2,2,6442.0,1,0,1,1,0,11,0,2,1,0,0
2,1,1,2,0,2,8408.0,1,0,1,1,0,8,0,1,0,4,0
2,0,0,2,0,2,9018.0,1,1,1,1,0,10,0,1,0,2,0
1,1,0,0,1,0,5364.0,0,1,1,0,0,13,0,0,0,0,1
2,0,0,2,2,2,8802.0,1,0,1,1,0,7,0,1,1,1,0
3,1,0,0,2,2,7258.0,1,1,1,1,0,21,0,0,0,0,1
2,0,0,0,0,0,1209.0,1,1,0,0,0,21,0,0,0,0,1
2,1,0,2,2,2,8260.0,1,0,1,0,0,13,0,4,0,4,0
2,1,0,1,0,2,7335.0,1,1,0,1,0,10,0,0,0,2,0
2,0,0,2,0,0,4113.0,0,1,1,1,0,7,0,4,1,1,0
1,1,0,1,2,2,3928.0,1,0,1,1,0,21,0,5,0,2,0
1,1,0,1,0,2,8247.0,1,0,0,1,0,11,0,3,0,1,0
2,0,0,1,2,2,3295.0,1,1,1,1,3,10,0,0,1,0,0
2,1,0,1,2,2,3106.0,0,0,1,1,0,12,0,2,1,0,0
2,1,0,1,2,0,4155.0,0,0,1,1,0,7,0,1,0,3,0
2,1,0,2,0,0,2265.0,0,1,1,1,0,8,0,4,0,3,0
2,0,0,0,2,2,8141.0,1,1,1,1,2,5,0,0,0,0,0
2,0,0,1,0,0,9018.0,1,1,1,0,0,13,0,0,0,0,0
1,1,0,1,0,3,5390.0,0,0,0,1,2,10,0,3,0,0,0
3,0,0,2,0,2,7303.0,1,1,0,1,0,8,0,1,0,3,0
3,0,0,3,0,0,6429.0,1,1,1,1,0,11,1,3,1,3,0
1,0,1,1,2,3,2569.0,1,1,1,0,0,9,0,2,0,0,0
2,0,1,2,0,2,5326.0,1,0,1,1,0,5,0,1,0,0,0
2,1,0,1,1,3,2737.0,1,1,0,1,2,7,0,3,1,1,0
0,1,0,0,1,0,2237.0,1,1,0,0,2,9,0,0,0,0,1
3,1,0,3,2,2,4598.0,1,1,1,1,2,8,0,13,0,1,0
0,1,0,0,2,1,2280.0,0,1,0,1,0,6,0,0,0,0,1
3,1,0,3,0,2,8332.0,1,1,1,1,0,6,0,3,1,7,0
1,0,0,1,2,2,8060.0,0,0,1,1,0,12,0,1,0,2,0
1,0,0,1,0,1,4397.0,0,1,0,0,0,13,0,2,0,1,0
2,1,0,2,2,2,4399.0,1,1,1,1,3,21,0,1,0,2,1
3,0,0,2,2,2,5719.0,1,1,1,1,2,10,0,4,0,1,0
1,0,1,1,0,0,5146.0,0,1,0,0,0,14,0,0,0,3,1
1,1,0,0,1,3,2863.0,1,0,1,1,0,11,0,0,0,0,0
3,0,0,3,0,2,6477.0,1,1,1,1,3,21,0,2,1,2,0
1,1,0,0,2,0,5446.0,1,1,0,1,0,11,0,0,0,0,0
1,0,0,1,0,3,4109.0,0,1,1,0,0,21,0,1,0,2,0
0,1,0,0,0,3,1474.0,0,1,1,1,0,11,0,0,0,0,1
2,1,0,2,0,0,6302.0,0,1,0,1,0,10,0,2,0,4,0
3,1,0,3,0,2,7290.0,1,0,1,1,0,10,0,5,1,2,0
2,0,1,0,1,2,5412.0,1,1,1,0,2,8,0,0,0,0,0
2,0,0,0,2,3,1731.0,0,1,0,0,0,14,0,0,0,0,1
1,0,1,0,1,1,1010.0,0,1,1,1,0,7,0,0,0,0,1
2,1,0,2,2,2,8666.0,1,1,0,1,0,13,0,3,0,3,0
1,1,0,1,1,1,1025.0,0,1,0,0,0,21,0,2,0,0,0
0,1,0,0,0,1,899.0,0,1,0,1,0,8,0,0,0,0,1
1,1,0,0,0,3,1906.0,0,1,0,0,0,10,0,0,0,0,1
3,1,0,1,0,2,5441.0,1,1,0,1,0,11,0,2,1,1,0
1,0,0,1,0,3,2275.0,1,1,1,0,0,9,0,1,0,1,0
0,0,0,0,2,0,7264.0,1,1,1,1,0,3,0,0,0,0,1
1,1,0,0,2,0,2652.0,0,0,1,1,0,6,0,0,0,0,1
2,0,0,2,0,0,9018.0,1,1,0,1,0,10,0,3,0,0,0
1,0,0,1,0,0,6190.0,1,1,1,1,0,6,0,0,0,1,0
1,0,1,1,0,3,4703.0,0,1,0,0,0,12,0,0,0,0,1
1,0,0,0,2,0,7736.0,1,0,0,0,0,10,0,0,0,0,0
1,1,0,1,2,2,7028.0,1,0,1,1,0,9,0,1,1,2,0
3,1,0,3,2,2,9018.0,1,1,1,1,0,7,0,5,0,4,0
0,0,0,0,1,1,1515.0,1,1,0,0,0,10,0,0,0,0,1
1,1,0,1,2,2,4320.0,1,1,1,1,0,12,0,2,1,3,0
2,0,0,1,2,2,7310.0,1,1,0,0,0,12,0,0,0,1,0
2,1,0,2,2,2,9018.0,1,0,1,1,2,6,0,7,1,3,0
0,0,0,0,0,1,6256.0,0,1,0,0,0,14,0,0,0,0,1
3,1,0,0,0,2,7995.0,1,0,1,1,0,7,0,0,0,0,0
0,0,0,0,0,3,4678.0,0,1,0,0,0,12,0,0,0,0,1
0,0,0,0,0,1,2213.0,1,1,0,0,2,11,0,0,0,0,0
3,1,0,3,2,2,2043.0,1,1,0,1,0,14,0,6,1,1,0
3,0,0,3,2,2,7557.0,1,1,1,1,0,8,0,5,0,2,0
2,0,0,0,2,0,3840.0,1,1,1,1,3,21,0,0,0,0,1
0,0,1,0,0,0,3576.0,1,1,0,0,0,11,0,0,0,0,1
0,1,0,0,2,3,9018.0,1,1,0,0,1,12,0,0,0,0,1
1,1,0,0,2,2,7491.0,0,0,0,0,2,12,0,0,0,0,1
3,1,1,2,2,2,8980.0,0,1,1,1,0,8,1,1,2,2,0
0,1,0,0,2,0,685.0,1,1,0,1,0,11,0,0,0,0,1
1,0,0,1,2,0,1979.0,0,1,1,1,0,21,0,1,0,0,0
1,1,0,1,2,3,2625.0,1,1,0,0,0,13,0,1,0,1,0
0,1,0,0,1,1,4285.0,0,1,0,0,3,10,0,0,0,0,1
2,0,0,2,2,2,8206.0,1,0,0,0,0,11,0,1,0,0,0
1,1,0,1,0,3,3915.0,0,1,1,1,2,7,0,3,0,0,1
1,0,0,1,1,1,1789.0,1,1,0,1,3,8,0,1,0,0,0
1,0,0,1,1,1,3352.0,1,1,0,0,0,13,0,2,0,0,0
0,1,0,0,2,3,2486.0,1,1,1,1,0,11,0,0,0,0,1
1,1,0,1,0,2,5281.0,1,1,1,1,2,7,0,4,1,1,1
0,1,1,0,0,3,3311.0,1,0,1,0,3,13,0,0,0,0,1
1,0,0,1,0,3,4344.0,1,0,0,0,2,8,0,2,0,0,0
1,1,1,1,1,1,232.0,1,1,0,0,0,9,0,2,0,1,0
2,1,1,2,1,1,46.0,0,1,0,1,2,7,0,7,0,3,0
1,0,0,0,0,3,2732.0,0,1,0,0,0,12,0,0,0,0,1
2,0,0,2,0,2,6794.0,1,0,1,1,0,7,1,1,0,2,0
2,0,0,0,2,2,7279.0,1,1,0,1,2,8,0,0,0,0,0
0,1,0,0,1,1,400.0,0,1,0,0,0,14,0,0,0,0,1
2,0,0,2,2,0,9018.0,1,1,0,0,0,12,0,0,1,0,0
0,1,0,0,1,1,1941.0,1,1,0,1,0,7,0,0,0,0,0
2,0,0,2,0,2,2529.0,1,0,1,0,0,11,0,1,0,0,0
1,0,0,1,2,0,1297.0,1,1,1,1,3,10,0,0,0,1,0
1,0,0,1,2,2,9018.0,1,1,1,1,0,6,0,1,0,2,0
3,0,0,2,2,2,8772.0,0,1,1,1,0,8,0,1,0,2,0
2,1,0,2,2,2,3737.0,1,1,1,1,2,10,0,7,1,2,0
2,0,0,2,0,2,9018.0,1,0,1,0,0,10,0,0,1,1,0
1,1,0,1,2,0,6085.0,1,1,0,1,0,14,0,0,0,2,0
1,1,0,0,1,1,9018.0,0,1,0,0,2,13,0,0,0,0,1
0,1,0,0,1,3,997.0,0,1,0,1,0,10,0,0,0,0,1
2,1,0,2,2,2,7225.0,1,1,1,1,2,6,0,6,0,3,0
1,0,0,0,0,2,7296.0,0,1,0,0,0,12,0,0,0,0,1
1,0,0,1,0,2,8590.0,1,1,0,0,2,12,0,1,1,0,0
1,0,0,1,0,0,4511.0,1,1,1,1,0,12,0,1,0,0,0
3,1,0,0,2,2,2217.0,0,0,1,1,2,8,0,0,0,0,1
2,1,0,2,2,2,7827.0,1,1,1,1,0,21,0,2,2,2,0
0,0,0,0,1,3,2290.0,1,1,0,1,0,13,0,0,0,0,1
3,1,0,3,2,2,2942.0,1,0,1,1,0,10,0,5,0,6,0
2,1,0,2,0,0,2624.0,1,0,1,1,0,4,0,3,1,8,0
0,1,0,0,2,0,9018.0,1,0,1,1,3,10,0,0,0,0,0
3,1,0,3,0,2,4600.0,1,1,1,1,0,10,0,3,1,4,0
2,1,1,2,0,2,4530.0,1,1,1,1,0,10,0,2,1,3,0
1,0,0,1,0,3,1468.0,1,1,1,1,2,7,0,1,0,0,0
2,1,0,2,2,2,3751.0,0,0,1,1,0,8,0,3,0,4,0
0,0,0,0,2,3,1366.0,0,1,0,1,0,11,0,0,0,0,1
2,1,0,2,2,2,5755.0,1,0,0,0,0,15,0,1,0,0,0
1,0,0,1,0,0,2276.0,0,1,0,1,0,10,0,0,0,0,0
1,0,0,1,1,0,5371.0,1,1,0,0,2,10,0,2,0,1,1
0,1,0,0,1,1,976.0,0,1,0,0,0,13,0,0,0,0,1
2,1,0,2,2,2,6400.0,1,1,1,1,0,6,0,1,0,1,0
0,0,0,0,2,3,5465.0,1,0,0,0,2,12,0,0,0,0,0
2,1,0,1,1,3,2664.0,1,1,1,1,0,8,0,2,0,3,0
2,0,0,1,2,2,9018.0,1,0,1,0,2,10,0,3,0,1,0
2,0,0,2,2,2,1889.0,1,1,1,0,0,12,0,0,1,0,0
1,1,0,0,2,2,4756.0,1,0,1,1,0,8,0,0,0,0,0
2,0,0,2,0,1,2437.0,0,1,0,1,0,12,0,2,0,0,0
2,1,0,2,0,0,9018.0,1,1,1,1,0,10,0,3,1,5,0
1,1,1,1,0,1,1194.0,0,1,0,1,0,11,0,0,1,1,1
0,1,0,0,2,0,5097.0,0,1,0,0,2,9,0,0,0,0,1
2,0,0,1,2,2,6713.0,1,0,1,1,0,6,1,1,0,0,0
0,1,0,0,2,2,8564.0,1,1,0,0,2,9,0,0,0,0,1
1,1,0,0,1,3,1411.0,1,1,0,0,0,12,0,0,0,0,1
1,1,0,1,1,3,5876.0,1,1,0,0,0,10,0,0,0,4,0
3,1,1,0,2,2,6658.0,0,0,1,1,0,9,0,0,0,0,0
1,1,0,1,0,0,3058.0,1,1,1,1,0,21,0,3,1,3,0
1,1,1,1,2,2,6381.0,1,1,1,0,2,9,0,2,0,0,1
3,0,0,3,2,2,7887.0,1,0,1,1,0,11,0,3,0,5,0
2,0,0,2,2,2,9018.0,0,0,1,1,0,6,0,1,2,1,0
2,0,0,2,1,0,4739.0,1,1,1,1,2,7,1,3,0,1,0
1,0,0,1,0,2,5569.0,1,0,1,1,0,7,0,0,0,1,0
2,0,0,0,2,2,8842.0,1,1,0,1,2,9,0,0,0,0,1
2,0,0,2,2,2,8957.0,1,0,1,1,2,6,0,3,0,1,0
0,0,0,0,2,3,9018.0,1,1,0,0,2,11,0,0,0,0,0
0,0,0,0,0,1,230.0,0,1,0,0,0,17,0,0,0,0,1
2,1,0,1,2,2,7675.0,1,0,1,1,0,6,0,0,0,1,0
2,0,0,0,0,2,8362.0,1,0,0,1,0,6,0,0,0,0,0
2,1,0,1,2,0,2377.0,0,1,0,0,0,10,0,2,0,0,1
1,0,0,1,2,2,3629.0,1,1,1,1,2,21,0,4,2,0,0
1,0,0,1,1,1,512.0,0,1,0,1,0,14,0,1,0,1,0
2,1,0,2,2,0,2728.0,1,1,1,1,3,9,0,2,0,2,0
1,0,0,1,0,0,9018.0,0,1,1,0,0,9,0,2,0,0,1
0,0,0,0,0,1,3064.0,1,1,0,0,0,14,0,0,0,0,0
0,0,0,0,0,1,1767.0,0,1,0,1,0,21,0,0,0,0,1
3,1,0,3,2,2,6012.0,1,1,1,1,0,7,0,3,2,5,0
2,1,0,2,1,0,6255.0,1,1,1,1,0,11,0,4,1,2,0
3,0,0,1,2,2,7551.0,1,1,1,1,0,7,0,1,0,2,0
0,1,0,0,1,1,3491.0,1,1,0,0,0,15,0,0,0,0,1
0,1,0,0,2,0,2668.0,1,0,0,0,0,13,0,0,0,0,0
2,0,0,2,2,0,4541.0,0,0,1,0,0,13,0,0,0,3,0
2,1,0,2,2,0,4297.0,1,0,0,1,0,11,0,0,0,2,0
3,1,0,0,2,2,1508.0,1,1,1,1,2,4,0,0,0,0,1
3,1,0,0,1,0,7602.0,0,1,1,1,2,21,1,0,0,0,1
1,1,1,1,2,2,4529.0,1,0,0,0,0,12,0,3,0,0,0
0,0,1,0,1,3,1927.0,0,1,0,0,0,13,0,0,0,0,1
1,0,0,0,0,2,8453.0,1,1,0,0,2,13,0,0,0,0,1
0,1,0,0,2,3,4167.0,1,0,0,0,0,21,0,0,0,0,0
0,1,1,0,0,1,9018.0,0,1,0,0,2,9,0,0,0,0,1
0,0,0,0,0,3,873.0,1,1,0,0,0,9,0,0,0,0,0
2,1,0,2,2,2,4526.0,1,1,0,1,0,10,1,1,0,3,0
0,0,1,0,0,3,181.0,0,1,0,0,0,14,0,0,0,0,1
2,1,0,0,1,3,2466.0,1,1,1,1,0,8,0,0,0,0,0
2,0,0,1,1,1,920.0,0,1,0,1,0,11,0,0,1,0,1
0,0,0,0,0,0,4306.0,1,1,1,0,2,4,0,0,0,0,0
1,0,0,1,0,2,7762.0,1,1,0,1,0,8,0,0,0,1,0
2,0,0,0,1,1,2264.0,0,1,0,1,0,7,0,0,0,0,1
0,0,1,0,0,0,4171.0,1,1,0,1,0,21,0,0,0,0,1
3,0,0,3,2,2,8451.0,1,1,1,1,0,8,0,2,0,0,0
2,1,0,2,0,2,6374.0,1,1,1,1,0,7,0,1,0,3,0
1,0,1,1,1,3,2092.0,1,1,0,0,0,11,0,1,0,0,0
3,1,0,1,2,2,8523.0,1,0,1,1,0,6,0,2,0,1,0
0,0,0,0,0,1,511.0,0,1,0,0,0,8,0,0,0,0,0
1,1,0,0,2,0,9018.0,1,1,1,1,2,21,0,0,0,0,1
1,1,0,1,0,1,1556.0,0,0,1,1,0,6,0,0,1,2,0
1,1,0,1,0,0,1897.0,0,1,0,0,0,11,0,0,1,0,1
0,0,1,0,1,1,1103.0,0,1,0,1,2,21,0,0,0,0,0
1,0,0,0,2,0,3391.0,1,1,0,1,0,10,1,0,0,0,0
0,0,0,0,2,3,2842.0,1,1,0,0,0,13,1,0,0,0,0
1,0,0,1,0,0,3134.0,1,0,0,0,0,14,0,0,0,0,0
0,0,0,0,0,0,7758.0,0,0,1,1,2,7,0,0,0,0,0
0,0,0,0,1,1,184.0,1,1,0,0,0,12,0,0,0,0,0
1,0,0,0,1,1,2958.0,0,1,0,0,2,7,0,0,0,0,1
0,1,0,0,1,1,386.0,0,1,0,1,0,12,0,0,0,0,1
2,1,0,2,0,0,5646.0,1,1,1,1,0,8,0,3,0,1,0
2,1,0,2,0,0,3032.0,1,1,0,1,0,11,0,1,0,2,0
1,0,0,0,0,0,3082.0,1,0,1,1,2,7,0,0,0,0,0
1,1,0,0,0,0,9018.0,1,1,0,1,0,7,0,0,0,0,1
2,1,0,1,1,2,5923.0,1,1,0,1,2,9,0,0,1,0,1
2,0,0,2,0,3,861.0,0,1,0,1,0,12,0,2,1,1,0
2,1,0,0,2,2,3963.0,1,0,0,1,2,5,0,0,0,0,0
2,0,0,2,0,0,9018.0,1,1,1,1,0,7,0,2,1,1,0
2,0,0,1,2,2,4762.0,1,1,1,0,0,7,0,0,0,3,0
2,0,0,2,2,2,9018.0,1,1,1,1,0,6,0,0,0,2,0
1,0,0,1,2,2,8700.0,1,0,1,1,0,9,0,0,0,0,0
2,0,0,2,0,3,2112.0,1,1,0,1,0,21,1,0,0,2,0
3,1,0,3,0,2,6636.0,1,0,0,1,0,14,0,3,0,1,0
3,0,0,0,2,2,7954.0,1,0,0,1,2,11,0,0,0,0,0
1,0,0,1,0,3,4253.0,1,1,0,1,0,11,0,0,0,0,0
2,1,0,1,2,2,8661.0,1,1,0,1,0,9,0,3,1,0,0
3,1,0,1,2,2,3205.0,1,1,0,1,2,6,0,4,1,0,0
0,1,0,0,2,0,8525.0,1,1,0,1,2,13,0,0,0,0,1
0,0,0,0,2,3,5002.0,1,1,0,0,0,10,0,0,0,0,1
3,1,0,0,2,0,3708.0,1,1,0,1,0,10,0,0,0,0,1
3,0,0,2,2,2,8770.0,1,1,1,1,3,21,0,1,0,0,0
2,1,0,2,2,2,4202.0,0,0,1,1,2,7,0,7,3,0,0
2,0,0,2,2,0,2806.0,1,1,0,0,0,14,0,1,1,2,1
3,1,0,2,2,2,8830.0,1,1,0,1,0,12,0,3,0,3,0
1,1,0,1,0,2,5061.0,1,0,0,1,0,12,0,0,0,3,0
1,1,0,1,0,1,2658.0,0,1,1,0,0,9,0,1,0,1,1
3,0,0,2,2,2,9018.0,1,1,1,1,2,21,0,8,0,0,0
2,0,0,1,1,0,4302.0,1,1,1,0,0,13,0,0,1,1,1
1,0,0,1,1,3,392.0,1,0,1,1,0,9,0,0,0,3,0
1,1,0,1,1,3,129.0,0,0,1,0,0,14,0,1,0,0,0
0,0,0,0,2,2,6667.0,1,1,0,1,0,9,1,0,0,0,0
2,1,1,2,2,2,2434.0,1,0,1,1,0,21,0,3,0,4,0
2,1,0,2,2,2,6906.0,1,0,0,1,0,10,0,2,0,1,0
0,1,0,0,2,3,860.0,1,1,0,0,2,11,0,0,0,0,1
1,1,0,0,2,2,3473.0,1,1,0,0,0,12,0,0,0,0,1
1,1,0,0,0,2,5414.0,1,1,0,1,2,6,0,0,0,0,1
0,0,0,0,0,1,1309.0,0,1,1,1,2,4,0,0,0,0,0
1,1,0,1,1,3,5192.0,1,1,0,0,2,9,0,1,2,2,0
1,0,0,1,0,2,5926.0,1,1,1,0,0,21,0,0,0,0,0
3,1,0,3,0,2,4314.0,1,1,1,1,0,21,0,3,0,3,0
3,1,0,3,2,2,6360.0,1,1,1,1,0,8,0,12,1,1,0
0,1,0,0,0,1,1698.0,0,1,1,1,2,5,0,0,0,0,1
0,0,0,0,1,1,1930.0,0,1,0,0,0,14,0,0,0,0,1
3,0,0,0,2,2,7624.0,1,1,1,1,0,8,0,0,0,0,0
1,1,0,0,2,2,4531.0,1,1,0,1,0,11,0,0,0,0,0
2,1,0,2,2,2,8727.0,1,1,1,1,0,7,0,2,0,3,0
2,0,0,0,2,0,5314.0,0,0,1,1,0,10,0,0,0,0,0
1,0,1,1,0,3,9018.0,0,0,0,0,0,13,0,1,0,0,0
2,1,0,2,0,0,3529.0,1,0,1,1,0,6,0,1,0,6,0
1,0,0,1,0,3,9018.0,1,1,0,1,0,11,0,0,1,2,0
1,0,0,1,0,0,3045.0,1,1,0,1,2,21,0,1,1,1,0
2,0,1,2,1,3,1950.0,1,0,0,1,1,9,0,1,0,1,1
0,0,0,0,2,1,2454.0,0,1,0,1,0,11,0,0,0,0,1
1,1,0,1,1,0,6108.0,0,1,0,1,0,7,0,1,0,0,1
0,1,0,0,0,1,922.0,0,1,0,0,0,14,0,0,0,0,1
1,1,0,1,1,1,1481.0,0,1,0,1,0,11,0,2,0,0,1
0,1,1,0,1,1,2370.0,0,1,0,1,2,21,0,0,0,0,1
3,0,0,0,2,2,5019.0,1,0,0,1,2,7,0,0,0,0,0
2,1,1,2,2,0,2691.0,1,0,1,1,0,10,0,2,0,1,0
1,0,0,1,0,0,5855.0,0,1,1,0,2,11,0,2,0,0,0
1,1,0,1,2,0,4686.0,1,1,0,0,2,12,0,1,0,2,1
3,1,0,0,0,2,5112.0,1,0,1,1,0,7,0,0,0,0,0
3,1,1,3,2,2,1213.0,1,0,0,1,0,9,0,1,0,3,0
1,0,0,1,2,0,9018.0,0,0,0,1,2,11,0,1,1,0,0
2,1,0,0,2,2,4362.0,0,0,0,1,0,8,0,0,0,0,1
3,1,0,2,0,2,8880.0,1,1,1,1,0,7,0,4,0,4,0
0,0,1,0,1,1,1702.0,0,1,0,0,0,14,1,0,0,0,0
0,0,0,0,1,1,4235.0,0,1,1,0,0,11,0,0,0,0,1
1,1,0,1,0,2,8029.0,0,0,0,0,0,13,0,0,0,2,0
3,0,0,3,2,2,8235.0,0,0,1,1,3,9,0,1,0,1,0
1,1,0,1,0,3,1024.0,1,1,0,0,0,13,0,1,1,1,0
0,0,0,0,2,0,5191.0,1,0,0,0,2,11,0,0,0,0,1
2,1,0,2,2,2,8480.0,1,0,0,1,0,21,0,2,0,3,0
3,0,0,3,2,2,5514.0,1,1,1,1,0,7,0,5,1,1,0
2,1,0,2,0,2,9018.0,1,1,1,1,0,21,0,3,1,5,0
2,1,0,2,2,2,7966.0,1,0,0,1,0,9,0,2,1,6,0
2,0,0,2,0,2,7878.0,1,0,1,1,0,8,0,1,0,2,0
3,1,0,0,2,2,3569.0,1,1,1,1,0,9,0,0,0,0,0
1,1,0,0,2,2,6759.0,1,0,1,0,3,12,0,0,0,0,1
3,0,0,3,0,0,6971.0,0,1,0,0,0,12,0,2,0,3,0
2,0,0,2,0,2,9018.0,1,1,1,1,0,11,0,0,1,1,0
1,0,0,0,2,0,3558.0,1,1,0,1,0,10,1,0,0,0,1
2,1,0,2,2,0,1108.0,0,1,1,1,0,8,0,1,0,6,0
3,1,0,2,0,0,2318.0,0,0,0,1,0,9,0,2,0,2,0
0,1,0,0,0,1,2470.0,1,1,0,1,2,21,0,0,0,0,1
