gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
1,0,0,1,38,1,2,1,0,2,0,0,0,0,0,1,3,937.0,2732.0,0
1,0,1,1,52,1,2,2,1,1,1,1,1,1,2,0,3,88.0,417.0,0
1,1,1,0,32,1,2,1,0,0,0,0,0,0,0,1,2,805.0,1943.0,1
1,0,1,1,29,1,0,0,0,0,2,2,2,2,2,0,3,818.0,1683.0,0
1,1,1,1,38,1,2,1,0,2,0,0,2,2,0,0,2,1304.0,3220.0,0
1,0,0,1,48,1,2,0,2,0,2,0,2,2,1,1,1,875.0,3173.0,0
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,0,14.0,1480.0,0
0,0,0,0,22,1,0,1,2,0,0,2,0,2,0,1,2,1074.0,1460.0,0
0,0,0,0,43,1,2,1,2,2,2,2,2,2,2,0,1,1546.0,4134.0,0
0,1,1,0,5,1,0,1,0,0,0,0,0,0,0,1,2,702.0,2954.0,0
1,0,0,0,5,1,0,1,0,0,0,0,2,0,0,1,2,912.0,3547.0,1
1,0,1,1,51,1,2,1,2,2,0,2,2,2,1,0,1,1470.0,4697.0,0
1,0,0,0,71,1,0,2,1,1,1,1,1,1,2,1,1,27.0,643.0,0
0,0,1,1,38,1,0,0,2,2,0,2,2,2,1,0,1,906.0,2658.0,1
1,1,1,0,24,1,0,1,0,0,2,0,2,2,0,1,2,1151.0,1867.0,1
1,0,1,0,35,1,2,1,0,0,0,2,2,0,0,1,1,1123.0,2813.0,0
0,1,0,0,54,1,2,0,2,2,0,2,2,2,1,0,0,947.0,3700.0,1
0,0,1,1,72,0,1,0,0,2,2,2,2,2,2,1,2,543.0,3633.0,0
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,301.0,3748.0,0
0,0,1,1,9,1,0,0,2,0,0,0,0,0,1,0,3,348.0,3600.0,0
1,0,0,0,69,0,1,0,2,2,0,2,2,2,2,1,0,544.0,3568.0,0
0,0,1,0,52,1,2,1,0,2,0,2,2,2,0,1,1,1331.0,4322.0,0
0,1,1,0,11,1,0,1,0,0,0,2,2,0,0,1,2,954.0,6284.0,0
0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,722.0,708.0,1
0,1,1,1,28,0,1,0,0,0,0,0,2,0,0,1,2,206.0,6494.0,0
0,1,0,0,17,1,2,1,0,0,2,0,0,0,0,1,1,950.0,869.0,0
0,0,1,1,35,1,0,2,1,1,1,1,1,1,2,1,3,26.0,5709.0,0
0,0,0,0,8,1,0,2,1,1,1,1,1,1,1,1,3,13.0,1070.0,0
1,0,0,0,46,1,2,1,0,2,2,0,2,0,1,1,1,1186.0,3761.0,0
0,0,0,0,7,1,2,1,0,0,0,0,0,0,0,1,2,784.0,4306.0,1
0,0,0,0,2,1,2,1,0,0,2,0,0,0,0,0,3,912.0,988.0,1
1,0,1,1,68,1,2,0,0,2,2,2,0,2,1,1,0,823.0,4426.0,1
0,0,0,0,43,1,2,1,0,2,2,0,2,2,2,1,2,1367.0,4031.0,1
0,0,0,0,68,1,2,0,2,2,2,2,2,2,2,1,2,1056.0,5017.0,0
0,0,0,0,36,1,0,1,0,2,0,0,2,2,0,1,1,1184.0,3087.0,0
1,0,1,0,63,1,2,1,0,2,2,0,2,2,0,1,2,1344.0,5270.0,1
0,1,0,0,32,1,0,0,0,2,0,2,0,0,0,0,0,452.0,1384.0,0
0,0,1,0,71,1,2,0,2,2,2,2,2,2,2,0,1,1010.0,5054.0,0
0,0,1,1,66,1,2,0,2,2,2,0,0,0,0,1,0,668.0,3834.0,0
1,0,0,0,63,1,0,2,1,1,1,1,1,1,1,0,3,39.0,596.0,0
0,0,0,1,41,1,0,2,1,1,1,1,1,1,1,1,1,34.0,6250.0,0
0,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,755.0,5622.0,0
0,0,0,0,2,1,0,1,0,0,0,0,2,2,0,1,2,1101.0,1169.0,1
0,0,1,0,70,1,0,2,1,1,1,1,1,1,2,0,0,18.0,558.0,0
0,0,0,0,23,0,1,0,0,0,0,0,2,2,0,1,2,304.0,6523.0,0
0,1,1,0,64,1,0,1,2,2,2,0,0,2,1,0,0,1227.0,5175.0,0
1,0,1,1,37,1,2,0,2,0,2,2,0,0,2,1,1,591.0,1916.0,0
1,0,0,1,17,1,0,0,0,0,0,0,0,0,1,0,3,297.0,5385.0,0
0,1,0,0,7,1,0,1,0,0,0,0,2,2,0,1,2,1076.0,4739.0,0
1,0,1,1,4,1,2,1,0,2,2,0,0,0,0,1,0,991.0,3201.0,1
0,1,0,0,21,0,1,0,2,0,0,0,2,0,0,1,2,263.0,6180.0,1
0,0,0,0,10,1,0,1,0,0,0,0,0,2,0,1,0,905.0,6194.0,1
0,1,0,0,16,1,2,0,2,0,0,0,0,0,0,1,2,441.0,6293.0,0
1,0,1,0,64,1,2,1,0,2,0,2,2,2,2,1,2,1380.0,5392.0,0
1,1,1,0,27,0,1,0,2,0,0,0,0,0,0,0,1,157.0,6040.0,1
1,0,1,1,42,1,2,1,2,0,0,0,2,2,1,0,2,1229.0,3433.0,0
1,0,0,1,5,1,0,2,1,1,1,1,1,1,0,0,3,33.0,6133.0,0
0,0,0,0,41,1,0,1,0,2,0,2,2,2,2,1,0,1258.0,3385.0,0
1,0,1,0,58,1,0,0,0,0,2,0,0,0,1,0,1,382.0,2484.0,0
0,0,0,0,47,1,0,2,1,1,1,1,1,1,2,1,3,40.0,6432.0,0
1,0,0,0,18,1,0,1,0,0,0,2,0,0,0,1,0,825.0,673.0,0
1,0,0,0,5,1,0,1,0,0,2,0,2,2,0,0,0,1217.0,4173.0,1
1,0,1,0,23,1,0,0,2,0,0,0,0,2,0,1,0,542.0,742.0,0
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,12.0,1478.0,0
1,0,1,0,71,1,2,1,0,0,2,0,2,2,1,1,1,1255.0,5482.0,0
1,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,1,1510.0,6074.0,0
1,0,1,1,33,1,0,2,1,1,1,1,1,1,1,0,3,41.0,5456.0,0
1,0,0,0,2,1,2,1,0,0,0,0,2,0,0,1,2,1008.0,1358.0,1
1,0,0,1,24,0,1,0,2,0,0,2,0,0,2,0,3,204.0,6136.0,0
0,0,1,1,56,1,2,1,0,2,2,2,0,2,1,1,1,1276.0,4643.0,0
1,0,0,0,37,1,0,1,0,2,0,0,2,2,0,1,1,1210.0,3150.0,0
0,0,0,0,43,1,2,0,0,2,2,2,2,2,1,0,1,997.0,3162.0,0
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,99.0,2154.0,0
0,0,1,0,25,1,2,1,0,0,2,2,2,2,0,1,0,1374.0,2222.0,1
0,0,0,0,61,1,2,0,2,2,2,2,2,2,2,0,2,1086.0,4438.0,0
1,0,0,0,17,1,2,1,0,0,2,2,0,0,1,0,2,1030.0,751.0,0
0,0,1,0,41,1,0,1,0,2,2,2,0,0,1,1,0,1019.0,2895.0,0
1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,3,389.0,4232.0,1
1,1,1,1,72,0,1,0,2,2,2,2,2,2,2,1,0,624.0,4002.0,0
1,0,0,0,1,1,2,1,0,2,0,0,0,2,0,1,1,1110.0,6327.0,1
1,0,0,0,48,1,2,1,0,2,2,0,2,2,2,1,0,1433.0,4285.0,0
1,1,1,0,11,1,0,2,1,1,1,1,1,1,0,0,3,28.0,1761.0,1
0,1,1,0,55,1,2,1,0,2,2,0,0,0,0,1,2,1004.0,4120.0,1
0,0,0,0,42,0,1,0,2,2,2,2,0,2,1,1,2,454.0,1984.0,0
1,0,0,0,44,1,2,1,0,0,2,0,0,2,0,1,3,1101.0,3475.0,0
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,285.0,3734.0,0
0,0,0,0,27,1,2,1,0,0,0,0,2,2,0,1,0,1200.0,2243.0,0
1,1,1,0,27,1,2,0,0,2,2,2,2,2,0,1,0,991.0,1945.0,0
0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,2,291.0,6299.0,0
0,0,0,0,19,1,0,2,1,1,1,1,1,1,0,0,3,27.0,3164.0,0
0,1,1,0,42,1,2,1,0,0,0,0,2,2,0,1,2,1189.0,3370.0,0
0,0,0,0,66,1,2,0,2,2,2,2,2,2,2,1,1,1094.0,4887.0,0
1,1,1,0,33,1,2,1,2,0,2,2,2,2,0,1,0,1467.0,3188.0,0
0,0,0,0,34,1,0,1,0,2,0,0,0,0,0,1,1,786.0,2181.0,1
1,1,0,0,33,0,1,0,0,0,2,2,2,2,0,1,2,451.0,1353.0,0
0,0,1,1,23,1,0,2,1,1,1,1,1,1,1,0,3,30.0,3545.0,0
0,0,0,0,32,1,0,2,1,1,1,1,1,1,1,0,0,24.0,5062.0,0
0,0,0,0,11,1,0,2,1,1,1,1,1,1,1,0,1,30.0,2010.0,0
1,0,1,1,69,1,2,1,0,0,2,0,2,2,0,1,1,1270.0,5523.0,1
0,0,1,0,68,1,0,0,2,0,0,2,0,0,1,0,0,477.0,3294.0,0
1,0,0,0,20,1,0,2,1,1,1,1,1,1,2,1,3,23.0,3581.0,0
1,0,0,0,72,1,0,2,1,1,1,1,1,1,2,1,1,25.0,862.0,0
1,0,1,1,60,1,2,1,2,0,2,0,2,0,1,1,0,1196.0,4792.0,0
1,1,1,1,32,1,0,1,0,2,0,0,2,2,0,1,3,1167.0,2469.0,0
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,27.0,1492.0,1
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,21.0,1486.0,1
1,1,0,0,3,1,2,1,0,2,0,0,0,0,0,1,2,927.0,1965.0,1
0,0,1,0,46,1,2,2,1,1,1,1,1,1,1,1,0,81.0,126.0,0
0,0,1,0,29,1,2,1,0,0,0,0,0,0,0,1,2,806.0,1765.0,0
1,0,0,0,51,1,2,1,0,2,2,2,0,0,0,1,2,1042.0,3795.0,0
0,1,1,0,48,1,0,1,0,0,0,0,0,0,0,1,0,728.0,3070.0,0
0,0,1,1,16,1,0,1,0,2,0,0,0,0,0,0,0,773.0,364.0,0
1,0,1,0,70,1,2,1,0,2,2,2,0,2,2,1,0,1256.0,5414.0,0
0,0,1,1,40,1,2,2,1,1,1,1,1,1,2,1,3,88.0,53.0,0
0,0,1,1,22,1,0,1,0,2,0,0,0,2,0,0,2,961.0,1406.0,1
0,1,0,0,1,1,0,1,0,0,2,0,0,0,0,1,0,813.0,5769.0,1
0,0,1,1,5,1,2,2,1,1,1,1,1,1,0,1,3,78.0,584.0,0
0,0,0,0,7,1,0,1,0,0,0,0,0,0,0,1,0,712.0,4328.0,0
1,0,0,1,29,1,2,1,0,2,2,2,0,2,1,0,1,1292.0,2446.0,0
1,0,1,1,44,1,2,2,1,1,1,1,1,1,1,0,3,106.0,214.0,0
0,0,0,0,10,0,1,0,2,2,2,0,0,0,0,0,0,255.0,3805.0,0
0,1,1,0,55,1,2,0,0,0,0,0,0,0,0,0,0,409.0,2450.0,0
1,1,1,0,52,1,2,1,0,2,2,0,2,2,1,1,0,1377.0,4477.0,0
0,0,1,1,10,1,2,1,0,0,0,0,0,2,0,0,2,1014.0,6237.0,0
1,0,0,0,18,1,2,1,0,0,0,0,0,0,0,1,0,819.0,720.0,0
0,0,1,0,68,1,2,0,2,0,0,2,0,0,1,0,0,511.0,3399.0,0
0,0,1,1,61,1,0,2,1,1,1,1,1,1,0,1,3,17.0,340.0,1
0,0,1,1,72,0,1,0,2,2,2,2,2,2,2,1,1,632.0,4044.0,0
1,0,0,0,2,1,0,0,2,0,2,0,0,0,0,0,2,428.0,353.0,0
1,0,0,0,12,1,0,0,0,0,0,0,0,0,0,1,0,313.0,4345.0,1
1,0,1,0,41,1,0,2,1,1,1,1,1,1,2,1,2,24.0,6319.0,0
0,0,0,0,26,0,1,0,0,0,2,2,2,0,0,1,1,294.0,343.0,0
1,0,1,0,36,1,0,2,1,1,1,1,1,1,1,0,0,46.0,5624.0,0
1,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,1,1530.0,6196.0,0
1,0,1,0,35,1,2,1,0,0,0,2,0,2,0,1,0,1090.0,2744.0,0
1,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,3,460.0,4559.0,0
0,0,1,1,16,1,2,1,2,0,2,2,2,2,0,1,2,1513.0,1456.0,0
0,1,0,0,49,1,2,1,2,0,0,0,2,2,0,0,1,1311.0,4290.0,0
0,0,1,0,54,1,2,1,2,2,2,2,2,2,1,1,3,1539.0,4944.0,0
0,0,0,1,18,1,2,0,2,0,0,0,0,2,0,0,2,624.0,311.0,0
0,0,1,0,36,1,0,1,0,0,0,0,0,2,0,0,2,908.0,2539.0,0
0,0,0,0,60,1,2,1,0,2,2,0,2,2,0,1,2,1393.0,5156.0,1
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,706.0,5447.0,1
0,0,1,1,52,1,2,2,1,1,1,1,1,1,2,1,0,93.0,498.0,0
1,0,1,1,8,1,0,1,0,0,2,0,2,2,0,1,2,1183.0,5819.0,0
1,0,1,1,72,1,0,1,2,2,0,2,2,2,2,0,0,1385.0,5832.0,0
0,0,0,0,64,1,2,2,1,1,1,1,1,1,1,0,3,86.0,1119.0,0
0,1,0,0,22,1,0,0,2,0,2,2,0,2,0,1,3,710.0,981.0,0
1,0,1,0,60,0,1,0,0,2,2,2,2,2,0,1,0,547.0,3105.0,0
0,0,1,1,28,1,0,1,0,0,0,0,0,2,0,1,2,921.0,1859.0,1
0,0,1,0,61,1,2,2,1,1,1,1,1,1,2,0,3,80.0,769.0,0
0,0,0,0,24,1,2,1,0,2,2,0,2,2,0,1,2,1358.0,2139.0,0
1,0,1,1,28,1,0,1,0,2,2,2,2,0,1,0,0,1147.0,2403.0,0
0,0,1,1,30,1,0,0,0,2,2,2,2,2,2,0,0,916.0,2004.0,0
1,0,1,0,2,1,0,2,1,1,1,1,1,1,0,0,3,29.0,3254.0,0
1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,809.0,5768.0,0
1,0,0,1,6,1,0,2,1,1,1,1,1,1,0,0,3,22.0,6.0,0
0,0,1,0,24,1,0,0,0,2,0,0,2,2,0,1,0,704.0,1076.0,0
1,0,1,1,4,1,2,1,0,0,2,0,2,2,0,0,2,1304.0,3297.0,1
1,0,0,0,7,1,2,1,0,2,0,0,2,2,0,1,2,1277.0,5337.0,1
1,1,1,0,72,1,2,1,2,2,2,2,2,2,2,1,0,1558.0,6181.0,0
1,0,0,0,70,0,1,0,0,0,0,2,0,2,2,1,3,243.0,2425.0,0
1,1,1,0,64,1,2,1,0,0,2,2,2,2,2,0,2,1321.0,5228.0,0
1,0,1,1,72,1,2,1,0,2,0,0,2,0,1,1,2,1087.0,5256.0,0
0,0,0,1,44,1,0,2,1,1,1,1,1,1,2,0,3,27.0,6263.0,0
0,0,1,1,13,1,0,0,0,0,0,0,0,2,0,0,2,478.0,5689.0,1
0,1,0,0,17,1,0,2,1,1,1,1,1,1,1,0,3,42.0,2867.0,0
1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,2,459.0,4558.0,1
1,0,1,0,9,1,0,0,0,0,2,0,2,2,0,1,3,716.0,4670.0,0
1,0,1,0,24,1,0,0,2,0,0,2,0,0,0,0,3,431.0,578.0,0
0,0,1,1,1,1,0,1,0,2,0,0,0,0,0,1,2,801.0,5723.0,1
1,0,0,0,24,1,2,1,0,2,0,0,0,0,0,1,2,905.0,1432.0,1
1,1,1,1,35,1,0,0,0,2,0,2,2,2,0,1,2,828.0,2386.0,0
0,0,1,1,7,1,0,0,2,2,2,2,2,0,0,1,2,821.0,4597.0,0
1,0,0,0,5,1,0,1,0,0,0,2,2,2,0,1,2,1210.0,3856.0,1
0,0,0,1,15,1,0,1,0,0,0,0,0,0,0,0,0,695.0,6520.0,1
1,0,1,1,11,1,0,2,1,1,1,1,1,1,2,0,3,22.0,1887.0,0
0,0,1,0,48,0,1,0,2,0,2,0,0,2,0,1,0,311.0,1763.0,1
0,1,0,0,20,1,0,1,0,0,0,0,0,2,0,1,2,929.0,1156.0,0
0,0,1,0,72,1,2,1,0,2,2,2,2,2,1,1,0,1441.0,6026.0,0
0,0,1,1,8,1,0,1,0,2,0,0,2,0,0,1,2,966.0,5384.0,1
1,0,1,1,72,1,2,1,0,0,0,0,0,2,2,1,1,985.0,5005.0,0
0,0,0,0,15,1,2,1,0,2,0,0,2,2,0,1,2,1284.0,763.0,0
1,0,0,0,72,1,2,0,0,2,2,2,2,2,2,1,0,1065.0,5047.0,0
0,0,1,1,0,0,1,0,2,0,2,2,2,0,2,1,0,419.0,0.0,0
1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,1,2,794.0,5718.0,1
1,0,1,1,63,1,2,1,0,2,2,0,2,2,2,1,0,1371.0,5265.0,0
0,0,0,0,2,1,0,0,0,2,0,0,2,0,0,1,2,524.0,270.0,0
0,0,1,0,2,1,0,1,2,0,0,0,0,0,0,1,2,795.0,711.0,1
1,1,1,0,61,1,2,0,0,2,0,0,0,2,1,0,0,609.0,3347.0,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,37.0,1614.0,0
1,0,0,0,22,0,1,0,0,2,2,0,0,2,1,1,0,280.0,6333.0,1
1,0,1,0,28,1,0,0,2,2,0,2,0,0,0,0,3,561.0,1320.0,0
0,0,1,0,70,1,0,2,1,1,1,1,1,1,2,0,0,25.0,725.0,0
0,1,0,0,5,0,1,0,0,2,0,0,0,0,0,0,2,124.0,568.0,1
0,0,0,0,12,1,2,1,2,2,2,0,0,2,0,1,0,1275.0,436.0,1
1,0,0,0,34,1,2,1,2,2,2,2,2,2,1,0,1,1562.0,3337.0,0
0,1,1,0,71,1,2,1,2,0,0,0,0,0,2,1,1,914.0,4688.0,0
0,0,1,1,70,1,2,0,2,0,0,0,0,2,1,0,0,632.0,3873.0,0
0,0,1,1,52,1,0,1,2,0,2,2,0,0,0,1,0,976.0,3681.0,0
1,0,0,1,69,1,2,0,2,2,2,2,2,0,2,1,1,889.0,4572.0,0
0,1,0,0,20,1,2,1,0,2,2,0,0,2,0,1,2,1170.0,1315.0,1
1,0,0,1,11,1,2,1,0,0,2,0,0,0,0,1,3,860.0,6217.0,0
1,0,1,0,2,1,0,1,0,0,0,2,2,2,0,1,2,1172.0,1155.0,1
0,0,1,1,6,1,2,1,0,0,0,2,0,0,0,1,2,910.0,4252.0,1
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,26.0,1491.0,0
1,1,1,1,20,1,0,1,2,0,2,2,0,2,1,0,1,1174.0,1372.0,0
1,0,0,0,61,1,2,1,2,0,2,0,2,2,0,1,2,1404.0,5094.0,0
0,1,1,0,5,1,2,1,0,0,0,0,0,0,0,1,2,794.0,2897.0,1
0,0,0,0,56,1,2,1,0,2,0,2,2,2,0,1,0,1384.0,4852.0,0
1,0,0,0,30,1,2,1,2,2,2,2,0,0,0,1,1,1188.0,2464.0,0
1,0,0,0,40,1,2,1,0,0,2,2,2,2,0,0,0,1371.0,3525.0,1
0,0,0,0,28,1,0,0,2,0,0,2,0,0,1,0,3,445.0,982.0,0
0,1,1,0,5,1,0,1,0,0,0,0,0,0,0,0,2,716.0,2621.0,0
0,1,1,0,27,1,0,1,2,0,0,0,0,0,0,1,0,811.0,1527.0,1
1,0,0,0,12,1,0,2,1,1,1,1,1,1,0,0,1,30.0,2296.0,0
1,0,1,1,67,1,2,1,0,2,2,0,2,2,1,1,2,1383.0,5492.0,0
1,1,1,0,29,1,2,0,0,0,0,0,0,0,0,1,2,408.0,819.0,0
1,0,1,1,55,1,2,1,0,0,0,0,0,2,0,0,0,1005.0,3991.0,0
0,0,0,0,23,1,2,1,0,0,0,0,0,0,0,0,0,819.0,1280.0,1
1,0,1,0,34,1,2,1,0,0,2,0,2,2,0,1,2,1282.0,3017.0,1
1,0,0,0,52,1,0,1,2,0,2,0,2,0,1,0,2,1118.0,4006.0,0
1,1,1,1,72,1,2,1,2,2,2,2,2,2,2,1,1,1554.0,6170.0,0
1,0,1,1,58,1,2,1,0,2,0,2,2,0,1,1,1,1182.0,4510.0,0
1,0,1,1,35,1,0,2,1,1,1,1,1,1,2,0,3,21.0,5417.0,0
0,1,0,0,56,1,2,1,0,2,2,2,2,0,2,1,0,1279.0,4709.0,0
0,0,1,1,24,1,0,2,1,1,1,1,1,1,2,1,1,51.0,4150.0,0
1,0,1,1,70,1,0,2,1,1,1,1,1,1,2,0,1,30.0,656.0,0
1,0,0,0,2,1,0,1,0,0,0,0,2,0,0,1,2,899.0,1251.0,0
1,1,1,1,68,1,2,1,0,0,2,2,2,2,1,1,1,1417.0,5702.0,0
0,0,0,0,1,1,2,1,0,0,0,0,0,2,0,1,2,995.0,6206.0,1
1,0,0,0,12,1,2,1,0,0,2,0,2,0,0,1,2,1084.0,42.0,0
0,0,1,0,63,1,2,1,0,2,0,0,0,0,0,1,0,931.0,4257.0,0
0,0,1,1,33,1,0,0,2,2,2,0,0,0,1,1,3,514.0,1557.0,0
0,0,1,0,69,1,0,1,0,2,0,0,2,2,1,1,1,1201.0,5344.0,0
0,0,1,1,60,1,0,0,0,2,2,2,2,2,2,1,0,912.0,4191.0,0
0,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,0,1516.0,6111.0,0
0,0,0,0,11,1,2,0,0,0,0,0,0,2,0,1,3,523.0,4922.0,0
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.0,1485.0,0
1,0,0,0,10,1,2,1,0,0,0,0,2,0,0,1,0,1016.0,6154.0,1
1,0,0,0,13,0,1,0,2,0,0,2,2,0,0,1,1,316.0,4892.0,1
1,0,1,1,34,1,0,1,0,0,0,0,0,2,1,1,0,879.0,2292.0,0
1,0,1,1,39,1,0,1,0,2,0,0,2,0,0,1,3,1021.0,2843.0,1
0,0,0,0,65,1,2,1,0,2,0,2,2,2,1,1,0,1376.0,5345.0,0
1,1,1,0,50,1,2,1,2,2,2,0,2,0,1,1,0,1317.0,4407.0,0
1,0,0,0,15,1,0,2,1,1,1,1,1,1,0,0,3,24.0,2705.0,0
1,0,1,1,72,1,2,1,2,2,2,0,2,2,2,1,0,1475.0,5999.0,0
0,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,0,1552.0,6106.0,0
1,0,1,1,55,1,0,2,1,1,1,1,1,1,2,0,0,16.0,291.0,0
0,0,1,1,23,1,2,2,1,1,1,1,1,1,2,1,1,104.0,4326.0,0
1,0,0,0,32,1,2,1,0,2,0,0,0,0,0,1,0,907.0,2245.0,1
0,0,1,1,56,1,2,0,2,0,2,0,0,2,1,1,0,690.0,3264.0,0
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,0,27.0,1492.0,0
1,0,0,0,38,1,0,0,2,2,0,2,2,0,1,0,3,727.0,2353.0,0
1,0,0,0,11,1,0,1,0,0,0,0,0,0,0,0,2,719.0,5827.0,0
1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,2,362.0,4139.0,0
1,0,1,0,56,1,2,1,0,2,0,2,2,2,1,1,2,1419.0,4936.0,0
1,0,1,0,3,1,2,2,1,1,1,1,1,1,0,1,3,65.0,6295.0,0
1,0,1,1,7,1,0,0,2,0,0,0,2,2,0,0,1,709.0,4334.0,0
1,0,1,1,59,1,2,1,0,0,2,0,2,2,2,1,1,1271.0,4818.0,0
1,0,0,0,7,1,0,0,0,0,2,2,2,0,0,0,0,614.0,3778.0,0
1,0,1,1,71,1,0,0,2,0,2,2,0,2,2,1,1,732.0,4208.0,0
1,0,1,1,15,1,0,1,2,0,0,2,2,2,1,0,2,1317.0,1151.0,0
1,0,1,0,71,1,2,0,2,2,0,2,2,0,2,0,1,777.0,4469.0,0
0,0,0,0,35,1,2,1,0,0,2,0,2,2,0,1,2,1286.0,3057.0,1
0,0,0,0,11,0,1,0,0,2,2,2,0,0,1,1,1,250.0,3603.0,0
0,0,1,1,60,1,0,2,1,1,1,1,1,1,2,1,1,14.0,201.0,0
1,1,0,0,47,1,2,0,0,2,0,2,0,0,2,0,0,535.0,2393.0,0
0,0,0,0,11,1,0,0,0,0,2,2,0,2,1,0,1,626.0,5483.0,0
1,0,1,0,56,1,2,1,0,2,0,0,2,2,1,0,1,1287.0,4650.0,1
0,1,1,0,28,1,2,1,0,2,2,2,2,2,0,1,2,1485.0,2784.0,0
1,0,1,0,61,1,0,0,2,2,0,2,2,2,2,1,3,921.0,4016.0,0
1,0,1,1,31,1,2,1,2,0,2,0,2,0,1,0,0,1243.0,2675.0,0
1,0,0,0,9,1,0,1,0,0,0,0,0,0,0,1,2,725.0,4893.0,0
1,1,1,0,35,1,2,1,2,2,0,0,0,2,0,1,2,1179.0,2920.0,0
1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,1,3,22.0,3259.0,0
0,0,1,1,12,1,0,2,1,1,1,1,1,1,0,0,3,9.0,1963.0,1
0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,3,813.0,5769.0,1
0,1,0,0,4,1,2,1,0,0,2,0,2,0,0,1,2,1077.0,2992.0,1
0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,1,3,9.0,1475.0,0
0,0,0,0,3,1,0,2,1,1,1,1,1,1,0,1,3,29.0,4985.0,0
0,1,0,0,1,1,2,1,0,0,0,0,2,0,0,1,2,1009.0,6213.0,1
1,0,0,0,52,1,0,0,2,2,0,0,2,0,2,1,1,596.0,2900.0,0
1,0,1,1,5,1,0,2,1,1,1,1,1,1,1,0,3,31.0,6208.0,0
1,0,1,0,72,1,2,1,2,2,2,0,0,2,2,1,2,1264.0,5739.0,0
1,0,1,1,71,1,2,0,2,2,2,2,2,2,2,0,2,1101.0,5295.0,0
1,0,1,0,72,1,2,1,2,0,2,2,2,2,2,1,1,1502.0,6047.0,0
1,0,1,1,46,1,2,2,1,1,1,1,1,1,1,0,2,90.0,326.0,0
1,0,1,1,63,1,2,0,2,2,2,0,2,2,2,0,1,965.0,4515.0,0
1,0,0,0,30,1,0,1,2,2,2,0,0,0,0,1,1,981.0,2085.0,0
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,317.0,3820.0,0
0,0,0,0,12,1,2,0,2,0,2,2,0,0,0,1,3,576.0,5593.0,1
1,0,0,0,16,0,1,0,2,2,2,2,2,0,2,0,3,456.0,6357.0,0
1,0,0,0,4,1,2,0,0,0,0,2,0,2,0,0,3,639.0,2006.0,0
1,0,1,0,51,1,2,1,0,2,0,0,0,2,1,1,1,1100.0,3916.0,0
1,0,1,0,65,1,0,2,1,1,1,1,1,1,2,1,1,37.0,760.0,0
1,0,0,0,16,1,0,1,0,0,0,2,0,0,0,1,1,798.0,318.0,0
1,0,0,0,2,1,0,2,1,1,1,1,1,1,1,0,3,28.0,3979.0,0
0,0,1,1,66,1,2,1,0,0,0,0,0,0,1,1,0,792.0,4098.0,0
1,0,0,0,46,1,2,1,0,2,2,2,2,2,2,0,2,1444.0,4154.0,0
0,0,0,0,32,1,2,1,2,0,2,2,2,2,1,1,0,1460.0,3123.0,0
1,0,1,0,72,1,2,0,2,0,2,2,2,2,2,0,1,1028.0,4978.0,0
1,0,1,1,38,1,0,0,2,0,2,2,2,2,2,0,1,920.0,2676.0,0
1,0,0,1,51,1,0,0,0,0,0,2,0,0,1,0,1,339.0,1996.0,0
1,0,1,1,72,1,2,1,2,2,2,2,2,2,2,0,0,1537.0,6138.0,0
0,1,1,0,65,1,2,1,2,0,2,0,2,2,0,0,0,1380.0,5368.0,1
