age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income,cluster
28,4,3852,8,10,2,4,5,4,0,0,0,39,38,1,102
13,4,1075,11,8,2,12,2,1,0,0,0,39,0,0,102
5,4,5647,11,8,4,1,4,4,0,0,0,39,25,0,102
40,6,1040,11,8,2,7,0,4,1,0,0,68,38,0,100
47,0,5198,15,9,2,0,0,4,1,0,0,7,38,0,100
9,2,8077,11,8,0,1,4,4,0,0,0,24,38,0,102
56,0,1187,11,8,6,0,1,4,0,0,0,14,38,0,102
11,4,364,11,8,0,4,3,4,1,0,0,39,38,0,1
0,4,3772,0,5,4,8,3,4,1,0,0,24,38,0,102
21,4,6806,15,9,0,1,4,4,0,0,0,39,38,0,2
9,4,5634,1,6,2,3,0,4,1,0,0,39,38,0,100
7,4,5161,11,8,2,6,0,4,1,0,0,49,38,0,1
4,4,6053,15,9,4,8,3,4,0,0,0,14,38,0,102
26,5,7117,14,14,2,10,0,2,1,0,0,83,38,1,101
20,7,6889,11,8,0,1,4,4,0,0,0,11,32,0,102
31,4,8214,1,6,2,14,0,4,1,0,46,39,38,0,103
17,6,7765,11,8,4,3,1,4,1,0,0,44,38,1,101
23,4,4013,11,8,2,7,0,4,1,0,0,44,38,1,101
10,4,4115,11,8,4,3,2,3,1,0,0,39,26,0,102
17,5,3320,11,8,2,1,0,4,1,0,0,44,38,0,100
18,4,5152,11,8,4,7,3,4,1,0,42,39,38,0,103
26,4,4769,7,11,2,12,0,4,1,76,0,49,38,1,101
23,4,7001,9,12,2,10,0,4,1,0,0,39,38,1,101
33,6,5268,9,12,2,4,0,4,1,0,0,34,38,0,100
41,1,8373,9,12,2,4,0,2,1,0,0,39,38,1,101
36,4,705,11,8,4,5,1,4,1,0,0,9,38,0,102
25,4,4068,8,10,2,4,0,4,1,88,0,54,38,1,101
48,4,4430,11,8,2,7,0,4,1,69,0,39,38,1,101
29,6,1613,7,11,2,4,0,4,1,0,0,59,38,0,100
9,4,3347,4,2,4,14,1,4,1,0,0,39,4,0,100
8,4,6767,15,9,4,12,1,4,1,0,0,29,38,0,102
8,6,5521,9,12,4,10,3,4,1,0,0,29,38,0,102
18,6,786,11,8,2,4,0,4,1,0,0,59,38,0,100
0,4,4493,0,5,4,13,3,4,1,0,0,9,38,0,102
45,0,4113,11,8,2,0,0,4,1,0,0,39,38,0,100
18,7,1376,11,8,0,11,4,4,0,0,0,39,38,0,102
24,4,582,11,8,2,3,0,4,1,0,0,39,38,0,1
37,2,2636,0,5,2,11,0,4,1,0,0,44,38,0,100
1,0,5194,15,9,4,0,3,4,0,0,0,39,38,0,102
49,2,4600,11,8,6,1,4,4,0,0,0,34,38,1,102
29,6,1392,11,8,0,14,1,4,1,0,0,49,38,0,100
39,6,3550,11,8,6,1,4,4,0,97,0,39,38,1,101
24,5,792,9,12,2,4,0,4,1,0,0,83,38,1,101
21,4,506,11,8,2,1,0,4,1,0,0,54,38,0,100
18,4,946,15,9,4,10,4,1,1,57,0,19,38,0,102
46,5,6844,9,12,2,4,0,4,1,0,0,59,38,0,100
17,4,935,3,1,2,3,0,4,1,0,0,39,25,0,100
7,4,1980,9,12,4,8,1,4,1,0,0,54,38,0,100
33,4,2778,11,8,2,7,5,4,0,0,0,39,38,0,2
15,4,6849,7,11,2,5,0,4,1,0,0,39,38,0,1
44,4,2198,12,13,2,10,0,4,1,0,0,39,0,1,101
12,4,3810,8,10,2,10,0,4,1,0,0,39,38,0,1
19,2,8057,9,12,0,1,4,4,0,0,0,34,15,0,102
15,4,611,11,8,2,14,0,4,1,0,0,39,38,0,1
31,2,4633,12,13,4,10,1,4,0,0,0,49,38,0,102
27,4,7003,15,9,2,1,5,4,0,0,0,34,38,0,2
26,4,7847,11,8,0,7,3,4,1,0,0,39,38,0,1
40,4,4749,12,13,2,10,0,4,1,0,0,39,38,1,101
16,5,592,9,12,4,10,1,4,1,0,0,44,38,0,100
12,2,6890,12,13,4,10,1,4,1,0,0,49,38,0,100
31,4,1843,12,13,2,10,0,4,1,0,39,39,38,1,103
8,4,5151,7,11,4,3,3,4,1,0,0,39,38,0,2
40,4,3490,2,7,2,3,0,4,1,0,0,39,38,0,100
60,6,5497,15,9,4,3,1,4,1,0,0,39,38,0,100
60,0,2542,12,13,0,0,1,4,1,0,0,44,38,0,100
40,2,3935,9,12,0,10,1,4,0,0,0,34,38,0,100
5,0,5752,15,9,4,0,3,4,0,0,0,29,38,0,102
23,0,6937,8,10,2,0,0,4,1,0,0,14,38,0,100
43,4,937,8,10,2,3,0,4,1,52,0,39,38,0,100
44,4,8277,4,2,2,7,0,2,1,0,0,39,38,0,100
31,2,6305,12,13,0,4,4,2,0,80,0,39,38,1,101
3,4,4888,15,9,4,6,2,4,1,0,0,14,38,0,102
5,4,4765,9,12,4,1,3,4,0,0,0,39,38,0,2
20,4,4345,0,5,2,14,0,4,1,0,0,34,38,0,100
18,4,338,11,8,0,3,1,4,1,0,0,59,38,0,100
33,4,7672,15,9,2,3,0,4,1,0,0,39,38,1,101
34,1,1475,9,12,2,5,0,4,1,63,0,39,38,1,101
29,4,4485,11,8,0,14,1,4,1,0,0,53,38,0,100
31,0,5123,15,9,2,0,5,4,0,0,0,19,38,0,102
40,4,287,15,9,2,14,0,4,1,0,0,49,38,0,1
43,6,5937,11,8,2,12,0,4,1,0,0,39,38,0,100
31,4,2151,9,12,0,10,1,2,0,0,0,39,38,0,100
28,7,4712,14,14,0,10,4,2,1,93,0,35,38,1,101
3,4,292,15,9,4,12,1,4,0,0,0,19,38,0,102
27,4,1772,12,13,2,1,0,4,1,50,0,49,38,0,101
30,4,3045,11,8,2,3,0,4,1,0,0,39,38,1,101
30,4,1808,0,5,2,12,0,4,1,0,0,64,38,0,100
19,6,4821,11,8,4,5,1,4,1,0,0,59,38,0,100
9,0,1267,9,12,4,0,1,4,1,0,0,39,38,0,102
29,4,854,12,13,2,10,0,4,1,0,38,44,38,1,103
26,4,4276,11,8,0,7,4,4,0,0,0,49,38,0,2
28,4,1266,15,9,2,7,0,4,1,0,0,43,38,1,101
42,4,1321,9,12,2,1,0,4,1,0,0,39,38,0,1
15,4,8419,9,12,2,12,0,4,1,97,0,49,38,1,101
45,5,2603,12,13,2,12,0,4,1,0,0,34,38,0,100
17,6,8298,9,12,2,4,0,4,1,88,0,34,38,1,101
32,2,5908,15,9,0,1,1,4,0,0,0,43,38,0,100
37,4,11,11,8,0,11,1,4,1,0,0,39,38,0,1
14,4,6943,15,9,2,8,0,4,1,0,0,54,25,0,100
27,4,1423,15,9,2,12,0,4,1,0,0,59,38,1,101
1,4,7271,2,7,4,1,3,4,1,0,0,11,38,0,102
15,2,2140,9,12,4,10,1,4,1,0,0,54,38,0,100
21,4,4223,11,8,2,11,0,4,1,0,0,47,38,0,1
45,7,5069,11,8,2,8,0,4,1,0,0,39,38,0,100
46,4,2687,15,9,2,12,0,4,1,73,0,47,38,1,101
48,0,1319,11,8,2,0,0,1,1,0,0,47,38,1,101
5,4,795,15,9,4,12,3,4,0,0,0,39,38,0,2
30,6,1266,11,8,2,5,0,4,1,0,0,34,38,0,100
38,4,2229,0,5,2,3,0,2,1,0,0,39,38,1,100
1,4,2487,15,9,4,1,3,4,0,0,0,24,38,0,102
15,4,7687,15,9,2,4,0,4,1,0,0,39,38,1,101
45,4,6009,11,8,2,1,0,4,1,0,0,39,38,1,101
37,6,7395,9,12,2,12,0,4,1,0,0,39,38,0,100
28,4,4659,11,8,4,7,3,4,1,0,0,39,38,0,2
29,1,2780,15,9,2,4,0,4,1,0,0,47,38,1,101
20,4,1507,12,13,4,4,1,4,1,0,0,39,38,1,101
25,4,1922,15,9,2,3,0,4,1,0,38,39,38,1,103
11,0,5216,11,8,5,0,4,4,0,0,0,39,25,0,102
5,4,180,9,12,2,1,3,0,0,34,0,24,38,0,102
7,4,2823,15,9,4,6,3,4,1,0,0,49,38,0,2
12,4,653,11,8,2,14,0,4,1,0,0,39,38,0,1
23,6,6413,9,12,2,12,0,4,1,0,0,49,38,1,101
34,4,526,11,8,0,10,1,4,1,0,0,39,38,0,1
15,6,316,11,8,2,3,0,4,1,0,0,49,38,0,100
39,1,5473,9,12,2,4,0,2,1,0,0,49,38,0,100
5,0,29,15,9,2,0,0,4,1,0,0,5,38,0,102
22,4,1799,15,9,2,3,0,4,1,0,0,39,38,0,1
31,2,2239,15,9,0,4,1,4,0,0,0,51,38,0,100
25,5,33,12,13,0,4,4,1,1,0,54,59,18,1,103
45,4,4680,12,13,2,4,0,4,1,88,0,39,38,1,101
33,4,1611,9,12,2,4,5,4,0,0,63,19,38,1,103
25,4,7374,15,9,2,1,0,2,1,0,0,39,38,1,101
18,2,5974,9,12,2,11,0,4,1,0,0,47,38,0,100
14,4,190,9,12,4,10,1,4,0,0,0,39,38,0,2
10,4,8364,4,2,4,5,4,4,1,0,0,49,38,0,102
5,0,1444,15,9,4,0,1,4,0,0,20,19,38,0,102
16,4,1188,11,8,2,3,0,4,1,0,0,39,38,0,1
46,0,8148,3,1,2,0,0,4,1,0,0,34,38,0,100
53,5,4603,11,8,2,4,0,4,1,0,0,15,38,0,100
33,6,1548,1,6,0,3,4,4,1,0,0,39,0,0,100
34,2,4008,15,9,2,11,0,4,1,0,0,39,38,1,101
56,4,7650,9,12,2,10,0,4,1,0,57,39,38,1,103
3,0,7968,15,9,4,0,3,4,1,0,0,19,38,0,102
34,4,3445,2,7,2,3,0,4,1,0,0,44,38,0,100
16,4,5630,8,10,5,1,3,2,0,0,0,49,38,0,102
2,4,5066,11,8,4,7,2,4,1,0,0,39,38,0,2
3,1,4772,15,9,4,1,3,2,0,0,0,19,38,0,102
14,4,219,0,5,0,6,1,4,1,0,0,39,38,0,100
40,5,3643,14,14,2,10,0,4,1,0,0,39,38,0,100
22,4,7944,9,12,4,4,3,4,1,0,0,39,38,0,2
11,4,1595,9,12,4,6,3,4,1,0,0,39,38,0,2
14,4,1655,11,8,2,12,0,4,1,0,0,54,38,1,101
31,4,5718,1,6,2,7,0,4,1,0,0,39,38,0,100
11,4,8351,9,12,4,10,3,2,0,0,0,39,38,0,102
0,4,843,0,5,4,6,3,4,1,0,0,19,38,0,102
41,4,1882,9,12,2,4,0,4,1,0,0,49,38,1,101
20,4,2406,11,8,2,12,0,4,1,0,0,39,38,1,101
53,2,4097,15,9,6,1,1,4,0,0,0,16,38,0,102
25,6,2397,9,12,0,4,1,3,1,0,0,29,19,0,100
16,4,8420,15,9,5,4,4,4,0,0,0,39,38,0,2
18,4,944,11,8,4,4,4,2,0,0,0,39,38,0,102
36,4,8161,11,8,0,1,1,4,0,0,0,29,38,0,100
31,4,7970,9,12,2,12,0,4,1,0,63,49,38,1,103
8,4,6103,11,8,2,3,0,4,1,0,0,39,38,0,1
47,4,3397,11,8,2,14,0,4,1,82,0,39,38,0,101
30,4,3788,12,13,0,10,4,4,0,0,0,49,38,1,101
21,4,5593,14,14,2,10,5,4,0,0,0,49,38,1,101
34,4,1917,11,8,2,8,0,4,1,0,0,34,38,0,1
13,4,409,11,8,2,12,0,4,1,0,0,39,38,0,1
22,6,877,7,11,2,1,5,4,0,0,0,39,38,1,102
25,7,5145,9,12,0,10,4,4,0,0,0,39,38,0,102
25,4,3946,15,9,2,1,0,4,1,0,22,39,38,0,100
14,4,7947,11,8,0,1,1,4,0,0,0,39,38,0,2
24,7,3178,11,8,4,3,1,4,1,0,0,49,38,0,100
49,6,4333,14,14,2,10,0,4,1,0,0,24,38,1,101
7,4,8389,11,8,4,8,3,2,1,0,0,39,38,0,102
23,4,5296,1,6,2,6,0,4,1,0,0,39,38,0,100
48,0,4010,11,8,5,0,1,4,0,0,0,39,38,0,102
41,0,2831,11,8,6,0,1,4,0,0,0,11,38,0,102
21,4,1762,15,9,2,12,0,4,1,0,0,59,38,1,101
42,5,1067,14,14,2,10,0,4,1,97,0,39,38,1,101
31,4,4936,15,9,2,7,0,4,1,73,0,39,38,1,101
5,4,5101,11,8,4,8,1,4,0,0,0,44,38,0,2
48,4,7903,8,10,2,14,0,4,1,0,0,19,38,0,100
3,0,3538,15,9,4,0,3,4,1,0,0,39,38,0,102
19,4,4170,9,12,4,8,1,4,1,19,0,19,0,0,102
5,1,5712,11,8,4,1,2,4,1,0,0,39,38,0,102
35,7,7624,7,11,2,12,0,4,1,0,0,39,38,1,101
20,6,7790,14,14,2,10,0,4,1,0,0,49,38,1,101
20,4,947,3,1,4,8,4,4,0,0,0,47,8,0,102
46,4,3590,15,9,2,10,0,4,1,0,0,49,38,0,1
2,4,1439,15,9,4,12,3,4,0,0,0,13,38,0,102
21,6,4431,11,8,2,8,0,4,1,45,0,74,21,0,100
21,4,6277,9,12,4,12,1,4,0,0,64,44,38,1,103
36,2,5141,12,13,2,10,0,4,1,0,43,54,38,1,103
18,2,5688,15,9,0,1,4,4,0,0,0,39,38,0,102
29,4,2570,15,9,0,1,4,4,0,0,0,39,38,0,2
22,7,2805,15,9,2,11,0,4,1,0,0,39,38,0,100
30,5,5210,7,11,2,4,0,4,1,0,0,49,38,1,101
13,4,3711,15,9,0,7,1,4,1,0,0,49,38,0,1
37,1,315,15,9,2,3,0,4,1,0,0,39,38,0,100
38,4,4610,15,9,2,7,0,4,1,0,0,47,38,1,101
31,2,4687,11,8,2,3,0,4,1,0,0,39,38,1,101
20,4,2486,2,7,2,12,5,1,0,0,0,32,0,0,102
2,7,2732,15,9,4,8,3,2,1,0,0,34,38,0,102
21,4,5812,9,12,2,10,0,4,1,0,0,39,38,1,101
6,4,256,15,9,4,12,1,4,0,0,0,29,38,0,102
26,4,7119,9,12,2,10,0,4,1,0,0,39,38,0,1
63,4,3032,14,14,2,10,0,4,1,0,0,34,38,1,101
7,4,2409,15,9,4,8,2,4,0,0,0,23,0,0,102
7,4,135,15,9,4,10,3,4,0,0,0,39,38,0,2
30,4,2228,15,9,2,13,0,4,1,0,0,44,38,0,1
7,4,8015,9,12,2,12,0,4,1,0,0,34,38,0,1
34,4,3204,11,8,2,13,0,4,1,0,0,39,38,1,101
41,4,866,0,5,2,14,0,4,1,0,0,39,38,1,100
9,4,7084,11,8,4,7,1,4,1,0,0,39,38,0,2
0,4,7815,2,7,4,8,3,4,1,0,0,15,38,0,102
33,6,276,15,9,2,5,0,4,1,0,0,59,38,1,101
39,4,1080,6,4,2,8,5,4,0,56,0,27,38,0,102
10,2,50,8,10,4,13,1,4,0,0,15,69,38,1,101
13,1,569,15,9,4,1,3,2,0,0,0,39,38,0,102
29,4,3554,11,8,2,8,5,4,0,0,0,39,38,0,2
24,4,4240,11,8,4,12,1,4,1,0,0,49,38,0,1
32,4,4824,11,8,2,3,0,4,1,0,0,44,38,1,101
16,4,3145,7,11,2,3,0,4,1,0,0,44,38,0,1
11,4,4234,11,8,0,14,4,2,0,0,0,19,38,0,102
18,4,1788,11,8,0,3,1,4,1,0,0,39,38,0,1
10,4,7888,11,8,4,6,1,2,1,0,0,39,38,0,102
38,4,5123,11,8,5,11,1,4,1,0,0,75,38,0,100
44,4,6090,4,2,2,3,0,4,1,0,0,39,8,0,100
20,5,3582,7,11,2,12,0,4,1,0,0,49,38,1,101
2,4,3381,11,8,4,6,1,4,1,0,0,39,38,0,2
42,1,4313,11,8,2,1,0,4,1,0,0,39,38,1,101
11,4,6310,15,9,4,4,1,4,1,0,0,49,38,0,1
32,6,6059,9,12,2,12,0,4,1,0,43,59,38,1,103
48,0,4839,15,9,2,0,0,4,1,0,0,49,38,0,100
16,4,3522,11,8,4,14,1,4,1,0,0,59,38,0,100
29,4,2443,15,9,0,10,1,4,0,0,0,39,38,0,1
28,4,4235,11,8,0,12,3,4,0,0,0,39,38,0,2
16,4,4225,11,8,0,4,1,4,1,0,0,47,38,0,1
3,7,159,15,9,4,1,3,4,0,0,0,9,38,0,102
11,7,1757,9,12,4,13,3,1,1,0,0,19,38,0,102
24,4,7910,15,9,5,4,1,4,1,0,0,49,38,0,1
10,4,1420,11,8,0,8,3,4,0,42,0,31,38,0,102
4,0,1444,11,8,2,0,2,4,0,0,0,39,38,0,102
9,6,1825,11,8,2,4,0,4,1,0,0,24,38,0,100
1,4,3823,11,8,4,6,3,4,0,0,0,19,38,0,102
40,4,2411,10,15,2,10,0,1,1,0,0,39,35,1,101
6,4,1449,11,8,2,4,0,4,1,0,0,54,38,0,100
22,4,576,11,8,2,7,0,4,1,0,0,39,38,1,101
3,0,5281,15,9,4,0,3,4,0,0,0,39,38,0,102
15,4,3715,14,14,2,10,5,1,0,88,0,49,38,1,101
44,4,8451,15,9,2,12,0,4,1,0,0,43,38,1,101
12,7,6448,15,9,4,10,1,4,1,0,0,34,38,0,100
28,5,4714,11,8,2,3,0,4,1,0,0,44,38,0,100
27,6,5784,9,12,0,3,3,4,1,0,0,39,38,0,100
10,4,2839,9,12,4,10,1,4,0,0,0,39,38,0,2
12,4,6841,1,6,4,3,3,2,1,0,0,39,14,0,102
34,4,836,12,13,2,10,5,4,0,0,0,39,38,1,102
36,4,4130,15,9,2,12,0,4,1,0,0,44,38,1,101
9,4,3154,11,8,0,1,1,4,0,0,0,49,38,0,2
31,6,5156,15,9,2,3,0,4,1,0,0,39,38,0,100
12,2,4604,15,9,2,10,0,4,1,0,0,39,38,0,100
13,4,2535,9,12,2,4,0,4,1,97,0,49,38,1,101
7,7,5475,10,15,4,10,1,4,0,0,0,83,9,0,100
25,2,1897,12,13,2,4,0,4,1,0,43,39,38,1,103
6,2,7131,9,12,4,10,1,4,1,0,0,39,38,0,102
2,4,1136,15,9,4,8,3,4,0,0,0,19,38,0,102
22,4,5378,15,9,2,12,5,4,0,0,0,20,38,0,102
6,0,6289,15,9,4,0,3,4,1,0,0,29,38,0,102
11,7,7000,15,9,4,1,1,4,0,0,0,49,38,0,102
8,4,856,15,9,3,1,4,4,0,0,0,21,38,0,102
1,0,4793,15,9,4,0,3,4,1,0,0,39,38,0,102
33,4,4599,12,13,0,12,1,4,0,0,18,44,38,0,100
42,5,2941,8,10,2,4,0,4,1,0,0,39,38,1,101
4,2,8104,15,9,4,10,3,4,0,0,0,24,38,0,102
22,4,3918,15,9,0,12,4,4,0,0,0,39,38,0,2
39,4,2993,15,9,0,1,1,4,0,0,0,44,11,0,100
23,4,4370,9,12,0,1,1,4,0,0,0,34,38,0,2
2,4,6698,15,9,4,1,3,4,0,0,0,24,0,0,102
18,4,40,15,9,0,4,4,4,0,0,0,39,38,0,2
24,2,5615,12,13,0,10,4,4,0,0,0,39,38,0,102
15,4,6250,11,8,2,6,0,4,1,0,0,39,38,0,1
22,4,2957,9,12,2,10,5,4,0,0,0,19,38,1,102
22,4,2277,11,8,2,3,0,4,1,73,0,39,38,1,101
45,4,7161,0,5,6,6,1,4,0,0,0,39,38,0,100
30,4,2163,11,8,2,14,0,4,1,0,0,49,38,1,101
28,4,8453,11,8,2,3,0,4,1,0,0,45,38,0,1
8,4,3759,9,12,4,10,1,4,1,0,32,39,38,0,103
8,4,7979,9,12,4,4,1,4,0,0,0,39,38,0,2
18,6,4620,11,8,0,5,3,4,1,0,0,49,38,0,100
8,4,5017,11,8,4,12,4,4,0,0,0,39,38,0,2
23,7,8096,11,8,0,8,1,2,0,0,0,47,38,0,100
17,7,7483,12,13,2,7,0,4,1,0,36,39,38,1,103
47,4,7747,15,9,0,13,4,2,0,0,32,39,38,0,103
37,4,3483,12,13,0,10,1,4,0,0,69,39,38,1,103
30,4,6226,13,0,4,12,4,2,0,0,0,39,14,0,102
11,4,1147,11,8,0,13,3,1,0,0,0,39,38,0,102
41,4,7457,11,8,0,12,2,4,0,0,0,31,38,0,100
1,4,1856,1,6,4,12,3,4,0,0,0,14,38,0,102
30,4,5815,4,2,3,7,2,4,1,0,0,39,25,0,100
55,6,5291,14,14,2,4,0,4,1,0,0,9,38,0,100
4,4,6536,11,8,4,1,3,4,1,0,0,39,38,0,2
21,4,563,11,8,2,7,0,4,1,0,0,39,38,0,1
22,4,2951,9,12,2,3,0,4,1,88,0,54,38,1,101
30,4,1947,11,8,2,11,0,4,1,0,0,39,38,0,1
55,4,255,0,5,6,1,1,4,0,0,0,19,38,0,102
21,4,1182,11,8,0,8,4,4,0,0,0,47,38,0,2
14,4,3358,1,6,5,8,1,4,1,0,0,37,32,0,100
12,4,6288,15,9,4,7,2,4,1,0,0,39,4,0,102
38,6,4694,5,3,2,5,0,4,1,0,0,49,38,0,100
55,6,5278,15,9,2,3,0,4,1,0,0,34,38,0,100
32,4,4365,11,8,2,5,0,4,1,0,0,39,38,0,1
20,2,5863,9,12,2,10,5,4,0,0,0,29,38,1,102
25,4,4021,15,9,4,7,4,2,0,0,0,39,38,0,102
10,4,5952,11,8,2,3,0,4,1,0,0,39,38,0,1
7,4,3460,9,12,4,10,1,4,1,0,0,24,38,0,102
7,4,1469,11,8,4,8,1,4,1,0,0,36,38,0,2
33,4,309,11,8,2,3,0,4,1,0,0,39,38,0,1
11,4,982,15,9,4,4,1,4,1,0,25,59,38,0,103
20,4,8058,15,9,0,1,4,4,0,0,0,37,38,0,2
43,4,5917,3,1,0,3,1,3,1,0,0,37,6,0,100
14,2,7022,8,10,0,14,1,4,1,0,0,39,38,0,100
31,4,1601,11,8,2,3,0,4,1,0,0,39,38,0,1
41,4,3443,0,5,2,3,0,4,1,0,0,39,38,1,100
25,4,6111,9,12,2,10,0,4,1,62,0,39,38,0,101
36,4,4628,13,0,2,8,0,4,1,0,0,39,25,0,100
30,2,3189,12,13,2,4,0,4,1,0,0,36,38,1,101
10,4,743,11,8,2,3,0,4,1,34,0,39,38,0,100
45,4,3667,1,6,0,7,1,2,0,0,0,39,38,0,100
21,4,3514,8,10,4,13,3,4,0,0,0,39,38,0,2
12,6,927,14,14,0,10,1,4,1,97,0,59,38,1,101
17,4,2960,9,12,2,10,0,4,1,0,0,59,38,1,101
22,2,2074,11,8,4,11,3,0,1,57,0,47,38,0,102
6,4,7734,0,5,4,8,1,4,0,0,0,39,38,0,102
19,4,2499,9,12,2,10,0,4,1,38,0,44,38,1,101
16,4,2092,9,12,2,4,0,4,1,0,0,44,38,0,1
13,4,8289,11,8,4,1,4,4,1,0,0,40,38,0,2
21,2,3471,14,14,2,10,0,2,1,0,0,39,38,1,101
29,4,4597,11,8,5,7,3,2,0,0,0,39,38,0,102
30,5,1097,14,14,0,10,1,4,1,94,0,49,38,1,101
3,4,7541,2,7,4,8,3,2,1,0,0,34,38,1,102
3,4,6894,11,8,4,8,3,4,0,0,0,39,25,0,102
20,4,2246,14,14,2,10,0,4,1,88,0,44,38,1,101
27,4,7748,9,12,4,10,1,4,1,94,0,39,38,1,101
11,4,3948,11,8,4,4,3,4,0,0,0,39,38,0,2
10,5,6418,15,9,4,1,3,4,0,0,0,44,38,0,102
58,4,1597,0,5,6,9,1,4,0,0,0,68,38,0,100
20,4,5265,15,9,5,1,3,4,1,0,0,61,38,0,102
20,6,2194,11,8,2,3,0,4,1,0,0,39,38,0,100
38,4,6708,5,3,2,14,0,4,1,0,0,49,38,0,0
13,4,1303,5,3,2,5,0,4,1,0,0,39,25,0,100
29,4,2549,11,8,2,12,0,4,1,0,0,44,38,1,101
9,4,4677,15,9,4,1,1,4,1,0,0,29,38,0,102
23,4,3274,11,8,2,4,0,4,1,76,0,54,38,1,101
20,4,1002,9,12,2,4,0,4,1,0,38,46,38,1,103
19,4,4067,15,9,2,7,0,4,1,0,0,39,38,0,1
29,4,1473,15,9,0,1,1,4,0,0,0,39,38,0,2
36,7,4360,11,8,2,8,0,4,1,0,0,39,38,0,100
1,4,5371,15,9,4,12,3,4,1,0,0,24,0,0,102
21,7,3049,7,11,4,1,1,2,1,0,0,39,38,0,100
23,4,5077,1,6,2,7,0,4,1,0,0,29,38,0,100
23,1,4226,11,8,2,1,0,4,1,73,0,49,38,1,101
38,4,1111,9,12,2,3,0,4,1,0,0,39,38,0,1
14,4,7636,11,8,5,14,1,4,1,0,0,39,38,0,1
25,6,201,11,8,2,5,0,4,1,0,0,68,38,0,100
5,4,7463,1,6,5,8,4,4,0,0,0,19,38,0,102
25,4,1081,15,9,2,3,0,4,1,38,0,44,38,1,101
5,7,3322,15,9,4,10,1,4,1,0,0,9,38,0,102
9,4,5575,11,8,2,1,0,4,1,0,0,39,38,0,1
7,4,8412,9,12,4,12,2,2,1,0,0,49,38,0,102
1,4,6146,11,8,4,7,3,4,1,0,0,39,38,0,2
8,4,3884,8,10,4,1,1,4,0,0,0,41,38,0,2
27,4,7950,9,12,2,4,0,4,1,0,0,39,38,1,101
18,4,5019,15,9,4,7,2,0,1,0,0,39,38,0,102
19,4,6831,11,8,4,3,1,4,1,0,0,42,38,0,1
8,6,6773,11,8,4,5,1,4,1,0,0,49,38,0,100
42,2,6571,0,5,6,8,1,4,0,0,0,24,32,0,102
18,2,1316,9,12,4,4,1,4,1,0,0,39,38,0,100
13,4,3736,14,14,2,10,0,4,1,0,0,59,38,1,101
13,4,3482,8,10,4,10,1,4,0,0,0,39,38,0,2
10,6,1986,15,9,4,4,1,4,1,0,0,59,38,1,101
46,6,8169,11,8,2,3,0,4,1,0,0,29,38,0,100
16,4,6246,9,12,2,4,0,2,1,0,0,59,38,1,101
13,4,8064,9,12,2,10,5,4,0,0,0,23,38,1,102
7,7,383,15,9,4,1,3,4,1,0,0,11,38,0,102
13,4,3679,11,8,2,8,2,4,0,0,0,39,38,0,2
4,4,8295,15,9,4,11,3,4,1,35,0,29,38,0,102
10,7,7278,10,15,3,13,1,4,1,0,0,19,0,0,100
2,0,7172,15,9,4,0,3,4,1,0,0,27,38,0,102
23,4,2054,15,9,5,3,4,4,1,61,0,46,38,1,101
14,4,661,15,9,2,7,0,2,1,0,0,39,37,0,100
35,4,5078,8,10,5,8,4,4,0,0,0,34,38,0,2
12,4,2220,7,11,2,13,5,2,0,0,0,39,38,0,102
2,0,6372,15,9,4,0,3,4,0,0,0,39,38,0,102
16,4,3522,11,8,2,14,0,4,1,0,0,54,38,1,101
9,4,7603,9,12,4,4,1,4,1,0,0,29,38,0,102
49,6,103,5,3,6,5,4,4,1,0,0,49,38,0,100
44,2,1398,9,12,2,4,0,4,1,63,0,49,38,1,101
4,4,3487,1,6,2,6,0,4,1,0,0,39,38,0,100
23,4,1492,1,6,2,3,0,4,1,0,0,49,38,0,100
9,0,432,9,12,4,0,1,4,0,0,0,39,38,0,102
29,4,834,11,8,2,8,0,4,1,0,0,49,38,0,1
40,4,4316,7,11,6,1,1,4,0,0,0,34,38,0,2
30,4,3937,11,8,0,1,4,4,0,0,0,39,38,0,2
5,4,918,11,8,2,12,0,2,1,0,0,39,38,0,100
23,4,2775,11,8,2,9,5,4,0,0,0,44,38,0,2
0,4,5479,1,6,4,12,3,4,0,0,0,23,38,0,102
5,4,7912,15,9,4,8,1,4,0,0,0,19,38,0,102
22,4,6666,11,8,0,3,1,4,1,0,0,59,38,0,100
0,4,129,2,7,4,6,3,4,1,0,0,14,38,0,102
0,4,6999,1,6,4,6,3,4,1,0,0,14,38,0,102
19,4,4362,15,9,2,3,0,4,1,0,0,51,6,0,100
26,4,4428,9,12,2,10,0,4,1,0,0,34,38,0,1
6,0,8380,9,12,2,0,0,4,1,0,0,39,38,0,100
13,4,5755,9,12,2,10,0,4,1,0,0,39,38,0,1
56,0,4489,9,12,2,0,0,4,1,0,0,39,38,0,100
30,0,1912,8,10,0,0,1,4,1,0,0,39,38,0,100
35,4,2424,11,8,2,14,0,4,1,0,0,49,38,0,1
14,4,4636,12,13,2,4,5,4,0,0,0,39,38,1,102
41,4,1627,11,8,0,8,3,4,0,0,0,39,38,0,2
38,4,5154,15,9,2,13,0,4,1,0,0,39,38,0,1
28,4,5618,12,13,2,10,0,4,1,0,43,51,38,1,103
