age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income,cluster
3,0,11490,15,9,4,0,3,4,1,0,0,39,39,0,100
5,4,3169,11,8,4,14,1,4,1,0,0,69,39,0,101
30,4,25814,11,8,2,3,0,4,1,0,0,39,39,1,101
7,4,10890,15,9,4,7,3,4,0,0,0,41,39,0,2
2,4,23154,15,9,4,1,3,4,0,0,0,14,39,0,100
26,4,17072,9,12,4,10,1,4,0,0,0,39,39,1,101
19,5,6817,11,8,4,4,3,4,1,0,0,40,39,0,100
16,5,16180,15,9,4,4,1,4,0,0,0,59,39,0,100
21,4,17477,11,8,2,7,0,4,1,0,0,47,39,1,101
28,5,13641,9,12,2,8,2,1,0,0,0,34,35,0,100
28,4,21712,15,9,2,3,0,4,1,0,0,39,39,0,1
34,4,26678,0,5,2,7,0,2,1,0,0,39,39,0,102
28,2,9654,12,13,0,10,4,2,0,0,0,39,39,0,100
37,4,18870,11,8,6,8,4,1,0,0,0,39,30,0,100
46,6,23798,9,12,2,12,0,4,1,106,0,39,39,1,103
12,4,17902,1,6,2,14,0,4,1,0,0,95,39,1,101
5,0,7007,9,12,4,0,1,4,1,0,0,24,39,0,100
3,4,174,11,8,4,5,3,4,1,0,0,46,39,0,2
36,7,10496,9,12,2,13,0,4,1,0,0,39,39,1,101
46,5,6205,0,5,2,5,0,4,1,0,0,49,39,0,102
38,7,16589,9,12,2,10,0,4,1,0,0,14,39,0,101
16,4,9372,7,11,4,12,1,3,1,0,0,35,39,0,100
45,5,10533,8,10,2,4,0,4,1,53,0,39,39,0,101
22,4,21577,11,8,0,3,1,4,1,0,0,59,39,0,101
35,4,15439,15,9,2,4,0,4,1,0,40,59,39,0,101
18,6,22221,11,8,4,8,2,4,0,0,0,29,39,0,100
27,4,3938,11,8,2,1,0,4,1,0,0,44,39,0,1
13,4,27022,3,1,5,9,2,4,0,0,0,29,26,0,102
13,7,1831,12,13,2,10,5,4,0,0,0,49,39,1,100
12,4,7496,9,12,4,10,1,4,0,101,0,39,39,1,103
8,4,21009,8,10,4,1,1,4,0,0,0,39,39,0,2
29,6,9157,11,8,0,3,3,4,1,0,0,49,39,0,101
46,4,18203,0,5,2,6,0,4,1,0,0,39,39,0,102
48,4,16020,11,8,0,1,1,4,0,0,0,39,39,0,1
10,4,16742,15,9,4,12,3,4,1,0,0,21,39,0,100
23,6,25281,14,14,4,10,1,4,1,0,82,44,39,1,101
15,4,17923,0,5,2,14,0,4,1,0,0,39,39,0,102
34,0,13187,11,8,2,0,0,4,1,0,0,39,39,0,101
59,4,189,11,8,6,1,1,4,0,0,0,7,39,0,100
9,4,7830,9,12,4,10,1,1,1,0,0,15,24,0,100
11,4,11022,2,7,2,7,2,3,1,0,0,39,7,0,102
2,4,20491,15,9,4,1,3,4,1,0,0,49,39,0,2
43,6,23014,9,12,2,4,0,4,1,0,55,44,39,1,101
2,4,2114,15,9,4,8,3,4,1,0,0,19,39,0,100
23,0,25892,12,13,2,0,0,4,1,0,0,59,39,1,101
22,4,3953,9,12,2,1,5,4,0,0,0,27,39,0,100
23,4,14887,15,9,4,4,1,4,1,0,0,49,39,1,101
30,4,27283,15,9,0,1,1,2,0,0,0,36,39,0,100
16,0,16932,11,8,0,0,4,4,0,0,0,31,39,0,100
14,4,27578,15,9,2,14,0,4,1,0,0,39,39,1,101
26,4,6366,8,10,2,13,5,4,0,0,51,31,39,1,100
15,2,20502,15,9,2,3,0,4,1,0,0,59,39,1,101
40,4,25584,6,4,2,12,0,2,1,0,0,54,39,1,101
8,4,7781,11,8,4,6,3,2,0,0,0,39,39,0,100
9,4,8891,15,9,4,6,2,1,1,0,0,43,30,0,100
11,0,5639,1,6,4,0,1,4,1,0,43,39,28,0,102
16,4,25112,11,8,2,12,0,4,1,0,0,54,39,0,101
1,4,4122,15,9,4,12,3,4,1,0,0,14,39,0,100
4,0,27151,15,9,4,0,3,4,1,0,0,39,39,0,100
22,4,11178,11,8,6,1,1,4,0,0,0,39,39,0,2
18,4,5797,12,13,4,12,1,4,0,0,0,39,39,0,2
36,4,12883,12,13,0,10,4,4,0,0,49,37,39,0,100
38,4,26837,11,8,2,3,0,4,1,70,0,39,39,1,103
6,4,22487,8,10,4,3,3,4,1,0,0,32,39,0,2
17,4,14188,11,8,2,3,0,4,1,0,0,42,39,1,101
13,4,19320,9,12,2,4,0,2,1,0,0,41,39,1,101
4,4,21024,15,9,4,1,3,4,0,0,0,39,39,0,2
25,4,25767,9,12,0,8,4,4,1,0,0,59,39,0,101
22,6,7555,11,8,2,14,0,4,1,0,0,44,39,1,101
32,5,6101,15,9,0,4,4,4,0,0,0,31,39,0,100
32,1,19861,8,10,2,3,0,4,1,0,0,39,39,0,101
21,6,27246,5,3,2,12,0,4,1,0,0,39,26,0,102
19,4,13943,9,12,0,4,1,4,0,0,0,44,39,0,1
0,4,4570,1,6,4,12,3,4,0,0,0,14,39,0,102
19,4,27866,11,8,2,5,0,4,1,0,0,39,39,0,1
14,4,1827,6,4,2,5,0,4,1,0,0,64,39,0,102
16,4,20697,11,8,5,13,1,4,1,0,0,45,39,0,1
12,4,26959,11,8,2,3,0,4,1,0,0,49,39,1,101
50,4,11880,11,8,6,4,4,4,1,0,0,37,39,1,100
19,6,22331,11,8,0,12,1,4,1,0,0,34,39,0,101
23,5,15028,1,6,2,4,0,4,1,112,0,19,39,1,103
28,4,11937,11,8,0,8,2,2,0,0,0,34,39,0,100
1,6,18005,11,8,4,5,3,4,1,0,0,10,39,0,100
50,4,15659,11,8,6,4,1,4,0,0,0,34,39,0,2
4,4,17445,5,3,4,5,3,4,0,0,0,37,39,0,102
3,4,20806,15,9,4,1,3,4,0,0,0,9,39,0,100
15,4,650,15,9,0,1,2,4,0,76,0,39,39,0,103
16,4,17427,11,8,0,3,3,4,1,0,0,39,39,0,1
45,4,3504,15,9,4,7,1,2,0,0,0,39,39,0,100
9,4,2923,9,12,6,4,1,4,0,0,0,54,39,0,100
32,7,17723,11,8,6,4,1,4,0,0,0,39,39,0,100
17,4,19526,15,9,5,7,1,3,1,0,0,39,39,0,100
26,4,27944,11,8,2,6,0,2,1,0,0,39,39,0,101
3,4,292,11,8,4,6,3,0,1,0,0,47,39,0,100
11,2,4336,9,12,4,10,1,1,0,0,0,39,39,0,100
44,4,9441,11,8,2,14,0,4,1,0,0,39,39,0,1
30,4,21522,11,8,2,6,0,4,1,0,0,39,0,0,101
15,4,11936,11,8,2,7,0,2,1,0,0,39,39,0,101
6,4,26648,15,9,4,3,3,4,1,0,0,39,39,0,2
20,7,15479,9,12,4,1,1,4,0,101,0,39,39,1,103
6,1,2332,15,9,4,6,1,4,1,0,0,39,39,0,100
37,4,4087,15,9,0,14,1,4,1,0,0,54,39,0,101
12,4,26944,9,12,4,10,1,4,1,0,0,39,39,0,1
23,6,26043,9,12,3,4,1,1,1,0,0,39,39,0,100
22,4,3172,12,13,2,10,0,1,1,0,0,39,30,1,101
35,4,13426,11,8,2,8,0,4,1,0,0,39,39,0,1
29,6,25240,6,4,2,14,0,4,1,0,0,39,39,0,102
53,0,11008,11,8,6,0,1,4,0,51,0,19,39,0,100
20,4,24127,9,12,2,10,0,4,1,0,0,44,39,1,101
22,4,17384,15,9,0,1,1,4,0,0,0,39,39,0,2
32,4,14647,11,8,2,3,0,4,1,98,0,44,39,1,103
26,4,26892,3,1,2,5,0,4,1,0,0,69,26,0,102
11,4,9221,0,5,4,7,1,4,0,0,1,39,39,0,102
41,6,182,8,10,2,5,0,4,1,0,79,64,39,0,101
36,4,27500,9,12,0,8,1,2,1,55,0,39,39,0,103
20,4,7917,12,13,2,4,0,4,1,0,55,39,39,1,101
37,4,5513,15,9,0,1,1,4,0,0,0,39,39,0,1
21,4,5591,9,12,2,10,0,4,1,0,0,44,39,1,101
16,4,13103,4,2,4,8,4,4,0,0,0,39,26,0,102
20,1,25229,11,8,0,1,4,4,0,0,0,39,39,0,100
38,2,21418,11,8,2,6,0,4,1,0,0,39,39,0,101
10,7,390,9,12,4,10,1,4,1,0,0,8,39,0,100
35,4,17845,15,9,2,4,0,4,1,52,0,54,39,1,103
39,4,8812,5,3,2,7,0,2,1,0,0,47,39,0,102
2,4,6267,2,7,4,14,3,4,1,0,0,14,39,0,102
0,4,10406,1,6,4,8,3,4,0,0,0,19,39,0,102
39,4,11781,0,5,2,3,0,4,1,0,0,69,0,0,102
19,4,8286,15,9,0,4,1,4,1,0,0,44,39,0,1
43,4,26871,11,8,2,1,0,4,1,0,0,39,39,0,1
3,0,17044,15,9,4,0,3,4,0,0,0,39,39,0,100
26,4,14685,6,4,4,7,1,4,0,0,0,19,39,0,102
30,6,11091,8,10,2,8,0,4,1,0,0,44,39,0,101
29,4,22183,4,2,2,3,5,4,0,0,0,44,22,0,102
21,4,2826,9,12,4,1,1,4,0,0,0,49,39,0,2
26,6,8250,9,12,2,3,0,4,1,0,0,39,39,1,101
19,4,18316,8,10,2,10,5,4,0,0,0,39,39,1,100
38,4,21400,9,12,2,12,0,4,1,0,0,19,39,1,101
4,4,15989,11,8,4,1,4,4,0,0,0,39,39,0,2
29,4,27252,4,2,2,6,0,4,1,0,0,24,26,0,102
18,6,8045,11,8,3,5,1,4,1,0,0,59,39,0,101
13,4,18663,11,8,2,3,0,4,1,0,0,45,39,0,1
47,4,16692,11,8,2,1,0,4,1,0,0,38,39,0,1
21,4,4290,9,12,2,12,0,4,1,81,0,47,39,1,103
35,4,11618,11,8,2,12,0,4,1,122,0,44,39,1,103
30,4,4624,15,9,2,4,0,1,1,0,0,39,39,0,100
13,1,26066,9,12,2,1,0,4,1,0,0,29,24,0,100
30,4,14946,11,8,2,7,0,4,1,0,0,39,39,1,101
9,4,23127,15,9,4,14,1,4,1,34,0,39,39,0,100
10,4,6206,9,12,4,1,1,1,0,0,0,39,30,0,100
2,4,22805,15,9,4,8,3,4,1,0,0,11,39,0,100
29,4,12825,11,8,0,1,1,4,0,0,0,39,39,0,2
46,2,10348,11,8,2,11,0,4,1,0,0,39,39,0,101
18,4,5278,9,12,2,4,0,4,1,0,0,44,39,0,1
41,4,27211,5,3,2,7,0,4,1,47,0,49,26,0,102
18,4,4067,12,13,4,10,1,4,1,0,0,44,39,1,101
9,4,26340,11,8,4,14,1,4,1,0,0,39,39,0,1
8,4,16282,11,8,4,12,4,4,0,0,0,39,39,0,2
8,4,4271,9,12,2,1,5,4,0,0,0,39,39,0,2
2,1,2169,15,9,4,1,3,2,0,0,28,19,39,0,100
51,4,17914,12,13,2,4,0,4,1,0,80,39,39,1,101
44,4,20325,5,3,6,8,4,2,0,0,0,37,39,0,102
6,4,4723,9,12,4,14,3,4,1,0,0,39,39,0,2
20,4,11188,7,11,4,10,1,4,1,93,0,78,39,0,103
7,4,17848,9,12,4,9,1,4,0,0,0,39,10,0,100
28,1,23075,9,12,2,4,0,4,1,0,0,39,39,0,101
37,6,3839,12,13,0,13,1,4,0,0,0,19,39,0,101
6,4,10643,11,8,2,8,0,4,1,0,0,39,13,0,101
16,4,17580,9,12,4,12,1,4,0,0,0,39,39,0,2
10,4,14292,9,12,2,4,0,4,1,0,55,49,39,1,101
23,4,13555,11,8,2,3,0,4,1,0,0,34,39,0,1
18,4,1825,2,7,2,3,5,4,0,0,0,49,39,0,102
14,4,4082,7,11,2,12,0,4,1,0,0,59,39,0,101
16,2,23527,11,8,0,11,4,4,1,0,0,39,39,0,100
32,4,662,15,9,4,4,4,4,0,0,0,39,39,0,2
32,0,4617,0,5,0,0,1,4,1,0,0,39,39,0,102
28,2,11991,9,12,2,11,0,4,1,0,0,49,39,1,101
6,4,24974,11,8,4,1,1,4,1,0,0,39,39,0,2
16,4,20133,9,12,2,12,0,4,1,0,0,44,39,0,1
22,4,2641,0,5,2,7,0,4,1,0,0,59,39,0,102
30,4,15228,15,9,0,12,4,4,1,0,0,49,39,0,1
19,7,1756,11,8,6,8,4,4,0,0,0,7,39,0,100
52,4,7760,4,2,2,7,0,4,1,0,75,39,39,0,102
2,4,18737,11,8,4,1,2,4,0,0,0,34,39,0,2
25,2,2326,12,13,2,10,0,4,1,0,0,54,39,1,101
21,4,15556,12,13,2,10,0,4,1,0,0,39,9,1,101
18,4,1376,11,8,4,8,3,4,1,0,0,29,39,0,100
8,1,2344,11,8,4,6,1,0,1,0,0,39,39,0,100
8,4,27901,11,8,4,1,3,2,0,0,0,31,39,0,100
12,4,24301,6,4,2,3,0,4,1,0,0,39,39,0,3
7,4,14016,15,9,4,1,3,4,1,0,0,39,39,0,2
25,4,18562,11,8,4,3,3,2,1,0,0,39,0,0,100
25,4,12049,15,9,2,7,0,4,1,0,0,34,39,0,1
26,7,8662,7,11,3,8,4,4,0,0,0,29,39,0,100
14,4,9876,15,9,4,1,3,4,0,0,0,34,39,0,2
26,4,18889,9,12,5,1,4,4,0,0,0,34,39,0,2
9,4,7566,12,13,4,10,1,4,1,101,0,39,39,1,103
3,2,20653,11,8,4,6,3,4,1,0,0,39,39,0,100
9,4,18065,7,11,4,10,3,4,0,0,0,35,39,0,2
20,4,28380,9,12,4,1,3,2,0,0,0,31,39,0,100
18,4,23769,9,12,0,4,4,4,0,0,0,39,39,0,2
27,4,18074,9,12,0,4,4,4,0,0,0,44,39,0,2
41,6,3689,11,8,2,5,0,4,1,0,0,59,39,0,101
7,4,14654,15,9,2,13,0,4,1,0,0,49,39,1,101
17,4,1196,9,12,2,12,0,4,1,0,0,49,39,1,101
11,7,2132,12,13,2,4,0,4,1,0,0,39,39,0,101
1,4,27158,11,8,2,1,5,4,0,0,0,39,39,0,2
12,4,8978,11,8,4,12,4,2,0,0,11,39,39,0,100
16,7,1150,12,13,2,10,0,4,1,0,0,59,2,0,101
30,2,2318,15,9,2,11,0,4,1,0,0,43,39,0,101
1,0,6360,15,9,4,0,3,3,0,0,0,19,0,0,100
50,4,6176,6,4,0,1,2,4,0,0,0,19,39,0,102
10,4,3586,12,13,4,4,1,4,0,0,0,24,39,0,100
5,4,16729,11,8,2,14,0,4,1,0,0,39,39,0,1
39,4,21597,12,13,2,10,0,4,1,0,0,39,39,1,101
48,1,24922,0,5,0,3,4,4,1,0,0,39,39,0,102
30,4,24370,15,9,0,7,1,2,1,0,0,39,39,0,101
27,4,1643,11,8,2,5,0,4,1,0,0,69,39,0,101
12,4,15537,15,9,4,12,1,4,1,0,0,39,39,0,1
9,4,27267,1,6,4,3,1,4,1,0,0,39,39,0,102
27,4,24817,15,9,0,7,3,2,1,0,0,39,39,0,100
25,2,16,9,12,2,10,5,4,0,0,0,49,39,1,100
38,4,12494,15,9,4,1,3,4,0,0,0,35,39,0,2
30,4,9073,15,9,0,1,1,4,0,0,0,59,39,0,101
4,0,10711,6,4,4,0,3,4,1,0,0,41,39,0,102
42,6,2394,15,9,2,5,0,4,1,0,25,59,39,0,101
48,6,6302,15,9,2,4,0,4,1,0,66,9,39,1,101
11,4,945,8,10,2,3,0,4,1,0,0,49,39,0,1
12,6,20526,11,8,4,3,1,4,1,0,0,44,39,0,101
32,4,5375,9,12,2,6,0,4,1,0,0,39,39,1,101
23,4,23081,8,10,2,5,0,4,1,0,0,59,39,0,101
10,4,7258,9,12,2,3,0,4,1,0,0,39,39,0,1
16,4,14872,9,12,4,10,3,4,1,0,41,39,39,0,101
16,4,22059,11,8,0,7,4,2,0,0,0,39,39,0,100
18,4,12472,9,12,0,8,1,4,0,0,0,39,39,0,1
22,4,12930,6,4,2,3,0,4,1,0,0,39,39,0,3
17,4,13170,9,12,2,4,0,4,1,52,0,54,39,1,103
2,4,11878,15,9,4,8,3,4,0,0,0,29,39,0,100
3,4,12377,15,9,4,8,3,4,0,0,0,34,39,0,2
22,4,18670,11,8,2,7,0,4,1,0,0,42,39,0,1
9,4,20373,9,12,2,10,0,4,1,0,0,49,0,0,101
4,4,5382,11,8,2,7,0,4,1,0,0,39,39,0,1
3,4,9560,11,8,4,8,3,2,0,0,0,39,39,0,100
8,4,9327,11,8,3,4,1,4,1,0,0,44,39,0,1
28,5,7297,5,3,2,4,0,4,1,0,0,51,0,0,102
49,0,21764,15,9,2,0,0,4,1,0,0,39,39,1,101
22,4,10588,11,8,2,1,0,4,1,0,0,39,39,1,101
8,7,11793,9,12,4,13,3,1,1,38,0,39,39,0,100
36,4,933,15,9,2,4,0,4,1,0,0,44,39,1,101
1,6,27785,15,9,4,1,3,4,0,0,0,39,39,0,100
21,4,8391,8,10,0,3,4,4,1,0,0,39,39,0,1
15,4,7443,0,5,4,7,3,4,1,0,0,39,26,0,102
30,4,9203,11,8,2,4,0,4,1,0,0,39,39,1,101
4,2,10355,15,9,2,11,3,2,1,0,0,39,39,0,100
24,4,14826,11,8,0,4,1,4,0,0,0,39,39,0,2
25,5,16381,9,12,2,4,0,4,1,0,0,59,39,1,101
15,4,9154,1,6,2,3,0,4,1,0,0,39,39,0,102
26,4,8440,11,8,4,6,3,4,1,0,0,39,31,0,100
41,7,6194,10,15,2,10,0,1,1,68,0,39,19,0,103
37,4,10743,11,8,2,3,0,4,1,0,0,39,39,0,1
10,4,27364,11,8,2,3,0,2,1,0,0,39,39,0,100
16,4,4300,11,8,5,8,2,2,0,0,0,39,39,0,100
11,4,4105,11,8,4,4,1,1,0,0,0,39,9,0,100
11,4,14499,1,6,4,6,2,4,1,0,0,39,39,0,102
44,4,1850,15,9,4,4,1,4,1,0,0,37,39,1,101
37,4,4954,9,12,2,10,0,4,1,0,55,39,39,1,101
73,2,14899,7,11,2,1,0,1,1,0,0,19,30,0,100
23,6,17123,9,12,3,10,1,4,0,27,0,39,39,0,100
13,4,20883,15,9,0,1,4,4,1,0,0,39,39,0,2
27,4,24516,15,9,2,12,0,4,1,0,0,39,39,1,101
18,4,6195,11,8,0,5,1,4,1,0,0,69,39,0,101
14,4,7519,11,8,5,6,1,4,1,0,0,39,39,0,2
5,4,5327,15,9,2,4,0,4,1,0,0,44,39,0,1
6,4,19413,11,8,4,1,1,4,0,0,0,29,39,0,100
23,7,23275,11,8,2,11,0,4,1,0,0,39,39,0,101
37,4,19616,9,12,0,10,1,4,0,0,0,35,39,0,1
30,4,17651,15,9,2,3,0,4,1,0,0,39,39,0,1
44,2,16934,9,12,2,10,5,4,0,0,0,29,39,0,100
26,4,25221,5,3,0,8,4,2,0,0,0,39,39,0,102
15,4,28335,11,8,2,14,3,4,1,0,0,70,26,0,101
26,4,24978,4,2,5,3,1,3,1,0,0,39,26,0,102
9,0,5312,0,5,4,0,4,0,0,0,0,39,39,0,102
36,4,522,11,8,4,12,1,4,0,0,0,39,39,0,2
51,4,15628,7,11,0,4,1,4,0,0,0,42,39,0,1
25,4,25454,9,12,2,10,0,4,1,0,0,39,39,1,101
23,4,8849,12,13,2,4,0,4,1,122,0,51,39,1,103
5,4,24142,11,8,2,3,0,4,1,0,0,59,39,0,101
19,4,28307,9,12,0,12,1,4,0,0,0,39,19,0,100
21,4,15377,1,6,2,7,0,4,1,0,0,34,39,0,102
43,4,23358,4,2,0,7,4,4,1,0,0,39,39,0,102
15,4,11640,9,12,2,3,0,4,1,0,0,43,39,1,101
19,4,19705,5,3,2,7,0,4,1,0,0,39,39,0,102
5,4,16311,9,12,4,4,1,4,1,0,0,39,39,0,2
40,4,1806,11,8,2,14,0,4,1,0,0,39,39,1,101
34,4,11357,8,10,2,3,0,4,1,0,0,56,39,0,101
28,4,15060,11,8,0,8,1,4,0,0,0,39,39,0,1
33,4,39,11,8,2,5,0,4,1,0,0,59,39,1,101
4,4,6893,11,8,4,3,3,4,1,0,0,39,39,0,2
18,4,16109,11,8,2,5,0,4,1,0,35,39,39,0,101
0,4,1134,0,5,4,12,3,4,0,0,0,9,39,0,102
25,7,5658,1,6,2,5,0,4,1,0,0,39,39,0,102
28,4,9435,11,8,0,3,4,4,1,0,0,43,39,0,1
22,7,13721,15,9,2,11,0,4,1,0,0,69,39,0,101
31,1,14946,11,8,2,1,0,4,1,0,0,39,39,1,101
21,4,18814,12,13,2,4,0,4,1,0,0,49,39,1,101
42,0,10572,11,8,2,0,5,4,0,98,0,39,39,1,103
47,4,17975,0,5,2,11,0,4,1,0,0,39,39,0,102
21,4,5058,10,15,3,10,1,1,1,119,0,59,3,1,103
19,2,2055,11,8,0,1,4,4,0,0,0,39,39,0,100
55,2,9615,10,15,2,4,0,4,1,0,12,39,39,0,101
2,0,28492,15,9,4,0,3,2,0,0,0,24,39,0,100
20,7,4439,7,11,2,4,0,4,1,0,0,44,39,0,101
53,4,3442,11,8,2,3,0,4,1,0,0,36,39,0,1
3,0,24857,11,8,4,0,3,3,1,0,0,59,35,0,100
26,7,1805,9,12,4,10,1,4,0,0,0,39,39,0,100
3,0,19608,15,9,4,0,1,2,0,0,0,19,39,0,100
42,1,119,11,8,2,12,5,4,0,0,0,39,39,1,100
8,4,5937,9,12,4,4,1,4,1,0,0,39,39,0,2
17,6,24466,15,9,2,5,0,4,1,0,0,49,39,0,101
23,4,10975,11,8,0,1,4,2,0,0,5,39,39,0,100
33,5,5052,9,12,6,12,4,4,1,0,0,64,39,1,101
3,4,3063,15,9,4,7,3,4,0,0,0,39,39,0,2
7,4,20980,11,8,4,3,4,2,0,0,0,39,39,0,100
8,4,5722,15,9,4,1,3,4,1,0,0,39,39,0,2
11,4,20391,11,8,4,3,3,1,1,0,0,44,39,0,100
6,4,20633,15,9,4,8,3,4,0,73,0,39,39,0,100
18,4,21034,11,8,0,3,1,4,1,0,0,39,39,0,1
15,4,25766,11,8,2,6,0,4,1,0,0,39,39,0,1
17,4,10134,12,13,4,8,4,2,0,0,0,27,39,0,100
10,4,28304,7,11,2,14,3,4,1,0,0,39,8,0,100
31,4,9552,12,13,0,10,1,4,1,0,0,24,39,0,101
23,1,8627,9,12,0,10,1,2,0,0,41,39,39,0,100
20,4,6373,11,8,2,12,0,4,1,0,0,39,39,0,1
36,4,3484,4,2,4,6,2,1,0,0,0,49,30,0,102
19,4,14412,14,14,4,4,1,4,1,119,0,49,39,1,103
29,7,3378,8,10,0,1,3,4,0,0,0,19,39,0,100
6,4,11051,15,9,2,6,0,4,1,0,0,37,39,0,1
45,4,18579,11,8,2,14,0,4,1,0,55,59,39,1,101
1,4,23588,2,7,4,6,2,4,1,0,0,19,39,0,102
43,7,8844,15,9,2,14,0,4,1,0,0,39,39,0,101
17,4,23312,9,12,4,12,1,4,0,0,0,39,39,0,2
42,4,9488,0,5,0,1,1,2,0,0,0,39,39,0,102
21,4,587,8,10,2,3,0,4,1,70,0,39,39,1,103
2,7,9609,15,9,4,10,3,4,1,0,0,9,39,0,100
11,6,16691,15,9,2,3,0,4,1,0,0,39,39,0,101
21,4,765,8,10,2,3,0,4,1,0,0,54,39,1,101
15,5,1682,11,8,2,4,0,4,1,0,0,44,39,0,101
18,5,14778,12,13,2,1,0,4,1,0,0,49,39,0,101
19,4,6782,11,8,2,3,0,4,1,0,0,39,39,1,101
9,5,11203,11,8,2,4,0,4,1,0,0,59,39,0,101
30,4,6170,1,6,2,8,0,4,1,0,0,39,39,0,102
26,2,5800,9,12,5,10,4,4,0,0,0,39,39,0,100
23,7,4359,10,15,4,10,1,2,0,0,0,39,39,0,100
23,4,16986,15,9,2,1,0,4,1,0,0,39,39,0,1
45,0,13603,11,8,2,0,0,4,1,0,0,39,39,1,101
13,2,11667,15,9,4,1,3,4,0,0,0,9,39,0,100
36,2,16939,5,3,2,14,0,2,1,0,0,39,39,0,102
23,4,14211,9,12,0,1,1,4,0,0,0,34,39,0,2
24,4,16814,12,13,2,4,0,4,1,0,0,39,39,1,101
20,4,18391,1,6,2,3,0,4,1,0,0,44,39,0,102
34,2,1006,11,8,2,14,0,0,1,0,0,39,39,0,100
15,4,19949,11,8,0,8,1,4,1,0,0,39,39,0,1
9,4,20117,14,14,4,10,1,4,0,0,0,29,39,0,100
47,2,16526,4,2,0,8,1,4,0,0,0,44,0,0,102
16,2,1377,11,8,2,11,0,4,1,0,0,55,39,0,101
30,7,14542,11,8,2,4,0,4,1,0,0,39,39,1,101
33,4,19464,11,8,2,3,0,4,1,0,0,39,39,1,101
10,4,12287,9,12,2,4,0,4,1,0,0,39,39,0,1
18,1,15431,9,12,3,4,1,2,1,0,0,39,39,0,100
12,4,6337,15,9,2,5,0,4,1,0,0,39,39,0,1
11,4,23541,15,9,4,14,1,4,1,0,0,49,39,0,1
36,7,5649,11,8,2,8,5,0,0,0,0,27,39,1,100
51,6,6909,8,10,2,10,0,4,1,0,64,39,39,0,101
45,4,12983,11,8,4,1,1,4,0,0,0,31,39,0,100
27,4,24895,4,2,2,7,0,4,1,0,0,31,26,0,102
14,4,11,15,9,4,3,1,4,1,0,0,39,39,0,2
23,4,25147,15,9,5,8,1,4,0,0,0,39,39,0,2
28,4,608,9,12,2,1,0,4,1,0,0,44,39,1,101
8,0,18649,5,3,4,0,1,4,0,0,0,31,26,0,102
13,2,8389,12,13,4,1,1,4,0,0,0,39,39,0,100
29,4,9960,11,8,0,4,1,4,0,0,0,59,39,0,101
30,4,24036,11,8,2,4,0,4,1,0,0,48,39,1,101
9,4,22512,9,12,2,12,0,4,1,0,0,54,39,0,101
12,4,27304,11,8,2,4,5,4,0,0,0,39,28,0,100
34,6,4113,7,11,0,4,4,4,0,0,0,95,39,0,101
10,4,5788,9,12,2,4,0,4,1,0,0,44,39,0,1
2,4,21039,15,9,4,12,3,4,1,0,0,19,39,0,100
29,4,11951,11,8,0,1,4,4,0,0,0,39,39,0,2
5,4,16813,11,8,4,1,3,4,1,0,0,19,39,0,100
16,4,26043,7,11,2,12,0,1,1,0,0,59,39,0,101
30,0,11590,12,13,0,0,4,4,0,0,0,34,0,0,100
9,4,13705,15,9,4,1,1,4,0,0,0,39,39,0,2
19,4,11913,11,8,2,6,0,4,1,0,0,39,39,0,1
36,4,10062,12,13,2,12,0,4,1,0,0,39,39,0,1
27,4,11971,15,9,2,3,0,4,1,70,0,54,39,0,103
12,4,13312,14,14,4,10,1,1,1,0,0,54,39,0,100
46,4,1955,11,8,2,12,0,4,1,0,24,24,39,0,101
6,4,25925,15,9,4,8,1,4,0,0,0,23,39,0,100
13,4,855,11,8,4,14,4,4,0,0,34,69,39,0,100
18,4,14760,11,8,2,4,0,4,1,98,0,49,39,1,103
39,4,15739,11,8,5,3,4,4,1,0,0,39,39,0,2
52,4,7810,11,8,0,8,1,4,0,0,0,31,39,0,101
11,4,2554,9,12,2,1,2,4,0,0,0,14,39,0,100
5,4,21202,15,9,4,11,3,2,0,0,0,19,39,0,100
4,0,26068,11,8,4,0,4,4,0,0,0,39,39,0,100
48,4,20684,15,9,6,8,4,4,0,0,0,23,39,0,100
41,1,20786,9,12,5,10,1,4,1,75,0,39,39,1,103
36,4,3382,11,8,0,3,1,3,1,0,0,59,7,0,101
16,4,27140,11,8,2,7,5,4,0,0,0,39,26,0,100
42,4,18834,14,14,0,8,1,4,1,119,0,59,39,1,103
29,4,3189,15,9,2,4,5,4,0,0,0,39,39,1,100
31,4,1851,15,9,4,4,1,4,1,0,0,70,39,0,101
22,6,15023,8,10,2,5,0,4,1,0,0,59,39,0,101
2,4,21182,15,9,4,1,1,4,1,0,0,39,39,0,2
29,4,7640,9,12,2,12,0,4,1,0,0,39,39,0,1
45,4,13320,11,8,2,3,0,4,1,0,0,39,39,0,1
44,5,8659,15,9,2,12,0,4,1,0,0,39,39,0,101
52,7,17650,12,13,2,10,0,4,1,0,0,10,39,0,101
8,4,21421,0,5,4,3,1,4,1,0,0,39,39,0,102
8,4,8541,11,8,5,3,1,4,1,0,0,39,39,0,2
28,4,13554,8,10,0,6,1,4,0,0,0,39,39,0,1
19,4,18617,15,9,0,3,4,4,0,0,0,39,39,0,2
38,4,19332,11,8,2,12,0,4,1,68,0,39,39,0,103
