col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,class
2,197,143,2,1,4,8,117,1,1,11,1,0,69,186,0
2,169,89,3,3,11,4,116,1,0,0,1,0,85,90,1
1,32,150,2,1,2,8,42,1,1,11,1,0,78,2,1
2,111,16,0,3,6,3,4,0,0,0,1,0,172,-4,1
2,49,36,3,1,2,8,58,0,1,2,1,2,99,7,1
1,123,25,2,1,11,8,44,1,1,2,0,0,7,114,0
2,80,163,3,1,6,3,7,0,0,0,0,0,86,2,1
2,273,17,3,3,6,0,8,0,0,0,0,0,82,0,1
1,196,28,2,1,5,4,99,1,0,0,1,0,9,134,0
2,234,13,2,1,6,3,12,0,0,0,0,0,85,48,1
2,117,71,3,1,5,8,10,0,0,0,1,0,36,3,1
2,75,166,2,1,2,8,3,1,1,0,1,0,62,187,0
1,73,13,3,3,5,3,14,1,0,0,0,2,147,163,1
2,112,75,2,1,3,1,107,1,1,9,0,0,21,200,0
1,165,193,3,1,11,4,126,1,1,5,0,0,-3,0,0
2,245,159,2,1,0,8,11,0,1,1,0,0,121,90,1
1,114,21,3,1,6,8,2,0,0,0,1,0,89,35,1
2,296,151,2,1,8,4,109,1,0,0,1,2,3,2,0
1,240,61,2,1,10,3,11,0,0,0,0,1,87,0,0
2,291,88,2,3,1,8,8,0,0,0,0,0,27,2,1
1,46,162,2,1,3,5,116,0,0,0,1,0,9,1,1
2,299,25,2,1,11,4,93,1,0,0,1,0,3,-4,0
1,90,24,3,1,7,3,106,0,0,0,0,0,6,33,1
2,206,51,2,3,6,3,11,0,0,0,1,0,43,-3,1
1,254,67,2,3,6,3,8,0,0,0,0,2,150,-2,1
1,-6,166,2,1,2,8,100,1,1,7,0,0,13,202,0
2,126,9,2,1,4,4,37,1,0,0,1,1,34,105,0
1,118,22,0,3,6,3,6,0,0,0,0,0,134,114,1
2,287,70,2,1,0,8,14,0,0,0,0,0,-1,171,1
1,203,152,2,1,14,4,31,1,1,7,1,0,83,189,0
1,31,8,3,3,6,3,8,0,0,0,0,0,8,45,1
1,262,30,3,1,11,3,3,0,0,0,0,0,155,1,1
1,111,154,2,3,11,8,10,1,1,11,0,0,168,63,1
1,156,156,2,1,8,4,39,1,1,9,1,0,73,0,0
2,257,13,2,3,6,3,8,0,0,0,0,1,14,44,1
2,222,28,2,1,9,3,12,0,0,0,1,2,4,3,1
2,124,24,2,1,6,3,2,0,0,0,0,0,14,43,1
2,207,30,2,3,6,4,4,1,0,0,0,0,150,196,0
2,33,69,2,3,6,8,94,0,0,0,0,0,27,27,1
2,83,8,3,1,3,3,8,1,0,0,0,0,3,67,1
2,-43,110,2,1,11,4,25,1,1,7,0,0,0,235,0
1,176,12,2,1,2,8,11,1,0,0,1,0,68,0,0
2,147,156,2,1,4,8,123,1,0,0,1,0,87,-5,0
1,118,46,2,1,3,8,96,1,1,11,0,0,-2,6,0
1,75,168,2,3,5,8,112,1,1,3,1,0,-1,4,0
1,207,4,2,3,11,3,10,1,0,0,0,0,88,164,0
1,-1,134,2,1,11,8,41,1,0,0,0,0,13,124,0
2,70,7,2,1,13,8,134,1,1,14,0,0,75,8,0
1,95,163,2,1,13,8,58,1,1,14,1,0,89,246,0
2,70,28,2,1,6,8,11,0,0,0,0,0,127,131,1
2,111,172,2,1,3,4,75,1,0,0,1,0,-3,-3,0
1,80,63,2,1,6,1,51,1,0,0,1,0,33,-3,1
2,251,21,3,3,11,8,41,0,0,0,1,0,44,57,1
2,374,28,2,1,6,0,10,0,0,0,1,2,13,1,0
1,171,156,2,1,4,3,12,1,1,0,1,0,-1,152,0
2,142,152,2,1,14,4,48,1,1,3,1,0,1,3,0
2,239,185,2,3,11,4,72,1,0,7,1,0,3,4,0
1,57,26,3,1,11,8,13,0,0,0,0,0,37,85,1
1,151,149,2,1,13,8,49,1,1,2,0,0,55,51,1
1,125,88,2,1,5,4,108,1,1,5,0,0,-5,168,0
1,255,25,3,1,11,8,8,0,0,0,0,0,42,45,1
2,117,34,2,1,11,8,-4,1,1,7,0,0,-3,254,0
2,13,162,2,1,11,8,16,1,1,2,0,0,2,73,0
2,76,166,2,1,7,8,127,1,1,2,0,0,140,68,0
2,57,160,2,1,11,3,13,0,0,0,0,0,116,1,1
2,129,52,2,1,6,3,35,0,0,0,1,2,148,-5,1
2,409,6,2,1,7,8,6,0,0,0,1,0,5,-3,1
2,78,153,2,1,11,4,7,1,1,7,0,0,-8,140,0
1,88,153,3,3,6,3,89,0,0,0,1,0,159,0,1
2,50,153,2,1,2,8,12,1,1,2,0,0,90,159,0
2,20,140,3,3,1,8,10,0,1,2,0,0,13,8,1
2,181,156,2,1,7,8,47,1,0,0,1,0,8,-1,0
2,17,28,2,1,2,4,10,0,0,0,0,0,36,1,1
1,97,16,2,1,13,4,87,1,1,3,0,0,8,2,0
1,13,86,2,3,13,3,47,1,1,11,0,0,13,7,0
2,64,26,2,1,11,8,54,1,1,9,1,0,-7,222,0
1,71,56,2,1,10,8,109,1,1,2,1,0,6,-6,0
1,173,158,2,1,14,9,73,1,1,18,0,0,4,-2,0
2,204,156,2,1,5,4,82,1,1,6,1,0,30,168,0
2,214,15,2,3,6,3,106,0,0,0,0,0,87,-1,1
1,102,50,2,3,6,3,5,0,0,0,0,0,93,50,1
2,150,66,2,1,2,8,50,1,1,1,0,0,91,144,0
1,64,177,2,1,3,7,40,1,1,11,1,0,41,-4,0
2,100,172,2,1,11,4,100,1,1,2,1,0,2,141,0
2,14,13,2,3,9,3,10,0,0,0,0,0,150,146,0
2,268,36,2,3,6,3,10,0,0,0,0,0,10,69,1
2,146,16,3,1,6,3,9,0,0,0,0,2,150,0,1
2,10,97,2,1,13,8,47,1,1,2,1,0,-1,91,0
2,40,144,2,1,2,8,81,1,0,0,1,0,157,151,0
1,252,92,2,3,13,0,14,1,0,20,0,0,85,178,0
2,68,163,2,1,11,8,127,1,1,10,1,0,71,202,0
2,103,30,2,1,4,8,54,1,1,6,1,0,9,-2,1
2,303,6,3,3,6,3,7,0,0,0,1,0,10,127,1
2,303,21,2,1,6,9,58,1,0,0,1,0,10,-1,1
2,88,23,2,1,10,8,128,1,1,7,1,0,-9,10,0
1,3,87,3,1,0,8,10,0,1,11,0,0,33,60,1
2,262,157,2,1,6,8,44,0,0,0,1,2,11,154,1
1,14,48,3,3,14,8,8,0,0,0,0,0,67,3,1
1,77,49,2,3,13,8,119,1,1,11,1,2,89,7,0
2,157,75,2,1,11,8,36,1,0,14,0,0,11,154,0
1,239,33,2,1,10,8,15,0,0,0,0,0,79,28,1
2,246,29,2,1,13,3,9,0,0,0,0,0,124,78,1
1,0,148,2,1,7,8,126,1,1,4,0,0,13,140,1
2,203,126,2,3,11,8,10,1,1,2,0,0,29,-4,0
1,171,38,2,3,11,8,76,1,0,0,0,2,5,128,0
2,181,158,2,1,3,8,40,1,1,11,0,0,158,203,0
1,278,56,3,1,6,3,10,0,0,0,0,0,145,-1,0
2,345,29,3,1,2,9,11,0,0,0,1,0,90,-1,1
2,112,15,2,1,6,1,14,1,0,0,0,0,165,129,0
2,-26,135,2,1,11,8,9,1,1,7,1,0,-2,185,0
1,154,32,3,1,7,8,7,0,0,0,0,0,41,1,1
2,216,167,2,3,2,4,50,1,1,10,1,0,90,184,0
2,216,96,2,3,9,8,44,1,0,0,0,0,2,2,0
1,98,20,3,1,6,3,106,0,0,0,0,2,159,-1,0
2,148,122,3,1,11,4,46,1,1,6,1,0,159,-4,0
2,279,57,3,1,6,8,11,0,0,0,0,0,54,2,1
1,70,79,3,1,6,3,11,0,0,0,0,2,9,0,1
2,112,136,2,1,11,8,112,1,1,11,1,0,-1,205,0
2,83,61,2,3,1,3,6,0,0,0,1,0,163,-4,1
1,203,17,3,1,7,3,18,0,0,0,1,0,170,-2,1
2,192,151,2,1,9,8,124,1,1,3,1,2,-7,8,0
1,26,199,2,3,5,4,45,1,1,11,1,0,141,195,0
1,171,169,2,1,9,4,91,1,0,0,1,2,93,202,0
2,35,176,2,1,11,4,41,1,1,7,0,0,0,157,0
1,38,30,2,1,2,0,106,1,0,0,1,0,4,135,0
2,220,171,2,1,6,3,13,0,0,0,0,0,130,3,1
2,169,17,2,1,13,8,128,1,1,11,0,0,147,141,0
2,348,11,3,3,6,3,3,0,0,0,0,0,138,-3,0
1,152,152,2,1,11,4,75,1,1,11,1,0,53,13,0
2,-31,146,2,1,13,5,54,1,1,7,0,0,117,152,0
2,181,83,2,1,13,4,88,1,1,7,0,0,-6,154,0
1,104,64,2,1,2,8,99,1,1,2,1,0,35,2,1
2,144,141,2,1,6,0,15,0,0,0,0,1,60,58,1
2,149,7,3,3,6,3,0,0,0,0,0,0,41,-5,1
2,315,72,3,3,6,3,8,1,0,0,0,1,35,-2,0
2,100,-8,3,1,6,3,8,1,0,0,0,1,151,141,0
2,144,73,2,1,14,4,108,1,1,8,1,0,4,2,0
2,49,144,2,1,2,8,89,1,1,11,1,0,-6,172,0
1,80,136,2,1,11,8,59,1,1,11,0,0,124,307,0
2,220,12,3,3,6,3,12,0,0,0,0,2,80,-3,1
2,126,142,2,1,13,8,83,1,1,11,0,0,2,295,0
2,257,123,2,1,3,8,58,0,1,1,1,0,8,51,1
2,13,75,3,3,7,3,7,0,0,0,1,0,58,0,1
2,274,78,2,3,13,4,107,1,1,4,1,0,-9,202,0
2,136,79,2,0,7,4,12,1,0,0,0,0,173,144,0
1,148,175,2,1,11,4,105,0,1,2,1,0,142,0,0
2,156,145,2,1,13,8,11,1,1,2,0,0,94,105,1
2,112,66,2,3,6,3,6,0,0,0,0,0,148,-1,1
2,83,165,2,1,11,8,41,1,1,3,0,0,6,196,0
1,72,157,2,1,4,9,107,1,1,11,0,0,82,223,0
2,402,61,3,3,6,0,9,1,0,0,1,0,46,0,1
2,267,173,2,1,13,8,112,1,1,2,0,0,151,104,0
2,147,163,2,1,13,8,131,1,1,1,0,0,0,105,0
1,146,124,3,3,2,0,116,1,0,0,0,1,67,0,0
2,331,76,2,3,9,8,10,0,0,0,0,0,46,72,1
1,226,38,2,3,11,8,56,1,1,7,1,0,-3,149,0
1,265,98,2,1,14,4,45,1,1,0,1,2,0,135,0
2,18,80,2,1,11,4,110,1,1,2,0,0,4,3,0
1,-2,35,2,1,2,1,11,0,1,1,0,0,22,69,1
2,-7,159,2,1,11,9,41,1,1,7,1,0,135,132,0
1,120,34,3,3,7,3,12,0,0,0,0,0,89,-1,1
2,74,-3,2,1,6,4,24,1,0,0,0,0,-2,128,0
2,-2,131,2,1,11,4,35,1,1,9,0,0,126,164,0
2,376,33,2,1,4,8,128,1,0,0,1,0,103,2,0
2,124,153,2,1,11,4,69,1,1,11,0,0,137,191,0
2,278,87,2,1,6,4,43,1,1,3,0,0,5,6,0
1,48,84,2,1,6,8,10,0,0,0,1,0,43,-6,1
1,237,73,2,1,2,8,2,1,1,2,0,1,155,214,0
2,37,156,2,1,2,8,14,0,1,11,0,0,65,8,1
2,74,145,2,1,11,8,30,1,1,9,0,0,-7,140,0
2,201,126,2,1,14,1,2,1,0,0,0,2,135,155,0
1,210,153,2,1,11,8,27,1,1,3,0,0,2,211,0
2,203,123,2,1,14,8,50,1,0,0,0,0,11,133,0
2,117,173,2,1,11,8,50,1,1,7,0,0,-1,181,0
2,45,155,2,1,7,8,10,0,0,0,0,0,33,34,1
1,24,163,2,3,3,5,44,1,0,0,1,0,78,140,0
2,14,146,2,1,11,8,23,1,0,0,1,0,11,164,0
1,192,177,2,1,14,4,84,1,1,7,0,0,80,208,0
2,55,55,2,3,6,8,10,0,0,0,1,0,57,2,1
2,98,91,2,1,11,8,12,1,0,0,0,0,62,0,0
2,324,-2,3,1,6,3,59,0,0,0,0,2,144,-4,1
2,97,147,3,1,2,8,9,1,0,0,0,0,167,3,0
1,165,14,2,1,11,4,47,1,0,0,0,0,82,166,0
1,187,16,1,1,3,3,45,1,0,0,0,0,11,163,0
1,156,22,3,3,6,3,12,0,0,0,0,0,143,-4,1
2,-2,40,2,1,13,8,7,0,1,2,1,0,45,19,1
1,365,78,3,1,6,0,12,1,0,0,1,2,41,171,1
1,144,91,2,1,0,8,7,0,1,2,1,0,31,1,1
1,17,95,2,1,13,8,15,0,1,5,1,0,68,-1,0
2,227,6,2,3,6,3,5,0,0,0,1,0,95,-4,1
1,169,20,2,3,11,4,126,1,1,3,1,2,1,269,0
2,204,164,2,1,5,8,84,1,1,11,0,0,-1,251,0
1,136,132,2,1,13,8,134,1,1,11,1,0,-5,18,0
2,110,200,2,1,11,4,101,1,1,7,1,0,-7,180,0
2,35,141,2,1,2,8,30,1,1,11,0,0,136,94,0
2,14,69,2,3,7,4,12,1,0,0,0,0,7,161,0
1,200,21,2,3,10,8,5,0,0,0,1,0,47,2,1
2,62,142,2,1,14,8,26,1,0,0,1,0,135,133,0
2,205,57,2,1,8,8,35,0,0,0,1,0,42,-4,1
2,263,11,3,3,10,8,85,0,0,0,1,2,168,164,1
1,74,16,2,1,13,8,28,0,1,1,1,0,23,22,1
1,36,78,2,1,14,4,58,1,1,7,0,0,144,188,0
1,71,172,2,1,9,8,130,1,1,11,1,0,-3,257,0
1,84,20,2,1,10,8,10,1,1,11,1,0,74,5,0
1,207,52,2,1,13,8,43,1,1,1,0,0,84,99,1
2,3,63,2,1,11,8,42,0,1,2,0,0,1,117,1
2,238,86,2,1,14,4,92,1,1,0,1,2,67,126,0
1,55,88,3,1,7,8,131,1,0,0,1,0,99,64,1
1,288,17,2,1,6,3,8,1,0,0,1,2,109,3,0
1,141,159,0,1,11,8,62,1,1,7,0,0,7,231,0
2,66,17,2,1,6,3,13,1,0,0,1,0,12,-1,1
2,110,11,2,1,3,3,10,0,0,0,0,0,13,-1,1
2,257,90,2,1,13,8,41,0,0,0,0,0,35,44,1
2,143,68,2,1,11,1,53,0,0,0,1,0,46,4,1
2,-9,118,2,1,7,8,14,0,0,0,0,0,67,1,0
0,147,167,2,0,11,9,61,1,1,3,0,0,-1,122,0
2,164,163,2,1,11,5,92,1,0,3,1,0,6,142,0
1,156,163,2,1,11,8,21,1,1,5,0,0,-2,139,0
0,271,20,2,3,6,3,11,0,0,0,0,0,150,-2,1
2,185,109,3,1,4,4,15,1,0,0,1,0,11,137,0
2,52,45,2,1,11,8,10,1,1,1,0,0,-7,74,0
1,241,23,3,1,4,3,7,1,0,0,0,0,159,-1,0
2,131,148,2,3,6,3,48,0,0,0,1,0,8,0,1
2,215,5,2,3,3,3,40,0,0,0,1,2,140,-1,0
1,134,28,3,1,6,3,54,0,0,0,1,0,15,-1,1
1,319,21,2,1,9,4,10,1,1,0,1,0,12,1,0
2,30,11,2,1,14,3,2,1,0,0,0,0,142,-6,0
2,149,131,2,1,14,8,70,0,0,0,1,0,9,-4,1
2,85,160,2,1,11,4,41,1,1,9,1,0,-4,194,0
2,67,60,3,1,6,8,6,1,0,0,0,0,162,1,0
2,230,56,2,1,11,4,57,1,0,0,1,1,136,180,0
1,67,161,2,1,11,4,30,1,1,5,1,0,71,181,0
1,269,65,2,1,4,8,72,1,0,0,1,0,-2,164,0
2,76,30,3,1,14,8,10,0,0,0,0,0,102,-1,1
2,287,12,2,1,6,3,14,0,0,0,0,2,134,-3,1
1,339,51,3,3,6,3,13,0,0,0,0,0,18,39,1
1,105,189,2,1,11,8,127,0,1,11,0,0,35,-1,1
2,379,170,3,1,6,3,9,0,0,0,0,0,27,-1,1
2,90,50,3,3,6,3,6,0,0,0,0,0,52,59,1
1,45,14,3,3,6,0,13,0,0,0,0,0,166,64,1
2,57,146,2,1,8,8,61,1,1,11,0,0,-5,206,0
2,125,14,2,1,6,8,12,0,0,0,1,0,80,-2,1
2,214,162,3,1,3,4,61,0,1,0,0,0,98,189,0
1,225,108,2,1,14,4,60,1,0,0,1,1,91,133,0
1,297,43,3,1,2,4,11,1,0,0,1,0,72,-2,0
2,142,46,3,1,5,3,63,0,0,0,1,2,8,-4,1
2,147,23,2,3,11,8,5,1,0,10,0,0,89,169,0
1,65,28,3,1,11,8,114,0,1,2,1,0,0,48,1
2,75,149,2,3,7,8,8,0,0,0,0,0,42,-1,1
2,99,47,3,3,6,3,6,0,0,0,0,0,101,50,1
2,53,140,3,1,11,8,18,0,0,0,0,0,43,0,1
1,113,178,3,1,1,4,70,1,0,0,1,0,124,128,0
2,95,135,3,1,4,8,9,0,0,0,0,2,129,-1,1
2,200,35,3,1,7,8,44,1,0,0,1,2,120,0,1
2,163,174,2,1,4,8,79,1,1,11,0,0,123,176,0
2,141,156,2,1,6,3,72,1,0,0,0,0,141,145,0
1,89,136,2,1,8,4,50,1,1,7,1,0,-2,116,0
2,293,40,2,1,1,8,48,0,0,0,1,1,35,4,0
2,127,32,3,1,6,3,8,0,0,0,0,0,12,52,1
1,370,37,2,1,6,3,12,1,0,0,1,0,4,-2,0
2,29,27,2,3,1,8,14,1,0,0,0,0,39,172,1
2,102,169,2,1,13,4,61,1,1,10,0,0,-3,135,0
2,150,155,2,1,11,8,58,1,1,11,1,0,10,130,0
2,22,149,2,1,11,4,15,1,1,0,1,0,21,173,0
2,124,61,3,1,13,3,9,0,0,0,1,0,162,0,1
2,24,173,2,1,11,8,47,1,1,3,0,0,127,253,0
2,91,17,1,1,0,3,14,0,0,0,0,0,177,69,1
1,181,95,2,1,6,3,65,0,0,0,1,2,155,-1,0
1,176,131,2,1,11,8,51,1,1,7,0,0,22,5,0
2,98,153,2,1,11,4,112,1,1,9,0,0,151,154,0
1,232,73,3,3,6,3,9,0,0,0,0,0,91,-2,1
2,112,23,3,3,6,3,9,0,0,0,0,0,149,48,1
2,156,68,2,1,2,8,12,1,0,0,0,0,90,109,1
2,232,28,3,1,1,8,11,1,1,1,0,0,49,64,1
0,159,10,2,1,14,8,54,1,1,11,0,0,66,120,0
1,235,136,2,3,4,1,10,0,1,1,0,0,52,55,1
2,157,138,2,1,13,8,12,1,1,3,1,0,10,18,0
2,160,-9,3,1,6,3,4,0,0,0,0,0,185,52,1
1,218,23,3,3,6,3,5,0,0,0,0,0,52,-2,1
2,206,13,2,1,7,3,63,1,0,0,1,0,83,3,0
1,153,170,2,1,11,4,35,1,1,5,1,0,-2,158,0
2,21,47,2,1,11,8,93,1,0,0,0,0,83,-2,0
1,10,9,2,3,14,4,36,0,0,0,0,0,74,146,0
2,20,33,2,3,2,0,52,0,0,0,0,0,109,66,0
2,95,59,2,1,6,4,11,0,0,0,0,2,152,3,1
1,226,71,2,1,7,3,34,1,0,0,1,0,159,1,0
1,107,145,2,1,7,8,19,1,1,7,0,0,-1,196,0
1,134,159,3,1,5,4,60,1,1,8,0,0,129,149,0
1,156,71,3,3,2,8,105,1,1,0,0,0,22,-4,0
2,39,43,2,1,5,3,105,1,0,0,1,2,12,-2,0
1,25,156,2,1,7,8,49,0,1,2,0,0,98,9,1
2,88,173,2,1,1,4,130,1,1,11,0,0,52,254,0
1,349,1,2,1,6,3,41,1,0,0,0,1,146,131,0
2,182,12,2,1,6,3,12,1,0,0,0,1,162,146,0
2,198,162,2,1,10,6,83,1,1,7,1,0,138,150,0
2,105,124,2,1,4,4,41,1,0,0,1,2,8,2,0
2,207,150,2,1,4,5,12,0,0,0,0,2,69,169,0
2,208,11,2,1,7,4,96,1,1,10,0,0,123,69,0
1,17,17,3,3,6,3,10,0,0,0,0,0,45,44,1
2,48,24,2,1,5,8,11,0,0,0,0,0,43,51,1
2,53,45,2,1,6,0,21,1,0,0,0,0,151,154,0
2,128,28,2,1,11,8,50,1,0,0,1,0,104,-1,1
2,346,82,2,1,8,8,9,1,0,0,0,0,144,4,0
2,290,172,2,3,4,8,129,1,1,2,0,0,-9,-1,0
2,233,147,2,1,2,8,7,1,1,9,0,0,13,259,0
2,60,136,2,1,1,8,115,1,1,1,1,0,-2,42,1
2,346,16,3,3,6,3,10,0,0,0,0,2,48,-6,1
2,112,24,2,3,5,8,15,1,1,0,1,0,76,2,0
1,230,62,2,3,2,8,77,0,0,0,1,0,89,3,1
1,251,184,2,1,13,8,104,1,1,2,1,0,96,70,1
2,56,8,3,3,10,8,32,0,0,2,1,0,35,-2,1
1,208,73,2,1,5,3,15,1,0,0,0,0,1,139,0
1,263,101,2,1,7,8,120,0,1,11,1,0,6,107,0
2,191,64,2,1,11,4,99,1,0,0,0,0,138,171,0
2,147,156,3,1,6,3,7,0,0,0,0,2,47,58,1
2,181,166,2,1,14,7,94,1,1,7,1,1,0,163,0
2,143,18,2,3,6,3,9,0,0,0,0,0,13,-4,1
1,1,25,2,1,9,8,15,1,1,2,0,0,105,12,0
1,64,78,3,1,2,8,3,0,1,2,1,0,62,2,1
1,144,173,2,2,8,8,55,1,1,11,1,0,144,265,0
2,154,77,2,1,11,4,109,1,1,0,1,0,135,142,0
2,210,173,2,1,9,9,108,1,0,0,1,2,5,161,0
2,240,136,2,1,5,8,56,1,1,14,1,0,76,101,0
1,-44,2,2,1,11,4,64,1,1,11,0,0,45,171,0
2,213,12,2,3,5,8,106,1,1,0,0,0,8,145,0
2,209,19,2,3,6,8,49,1,0,0,0,0,121,2,1
2,201,156,2,1,10,8,15,1,1,19,1,0,107,-1,0
2,-1,32,2,1,11,8,14,1,1,5,0,0,105,-8,0
2,49,55,2,3,9,1,7,1,0,0,1,0,81,124,0
1,107,34,3,3,5,1,10,0,0,0,0,0,37,1,1
1,91,185,2,1,11,1,124,1,0,0,1,0,92,4,0
2,252,-7,2,1,6,3,79,1,0,0,1,0,149,-4,0
1,338,34,2,1,11,4,42,1,0,0,1,0,1,1,0
2,42,70,2,3,2,8,35,0,0,0,0,2,14,156,0
1,95,37,3,1,6,3,13,0,0,0,0,0,79,2,1
1,91,45,2,1,1,8,24,0,0,0,1,0,39,1,1
1,203,70,2,1,2,8,38,1,1,11,1,0,44,0,0
1,106,77,2,1,14,5,138,1,1,8,0,0,140,2,0
2,71,8,2,1,6,3,7,0,0,0,1,0,93,-4,1
2,151,27,3,3,6,8,22,0,0,0,0,2,151,-5,1
2,120,21,3,3,2,3,9,0,0,0,0,0,11,60,1
1,65,-5,3,3,11,8,21,0,0,0,1,0,40,-11,1
1,4,144,2,1,2,8,135,1,1,9,1,0,78,175,0
1,215,153,2,1,11,8,-2,1,0,0,0,0,-9,148,0
2,127,181,3,1,6,8,12,0,0,0,0,0,83,4,1
1,147,19,2,1,6,4,116,1,0,0,1,0,137,175,0
2,100,80,2,1,6,3,11,0,0,0,0,0,149,57,1
2,218,35,2,1,5,8,13,0,1,2,0,0,29,43,0
2,32,178,2,1,11,8,55,1,1,11,0,0,-2,1,0
2,98,24,2,1,11,8,35,1,1,7,0,0,-3,173,0
1,33,175,2,1,8,4,91,1,1,12,1,0,-5,201,0
1,10,15,2,1,6,3,9,1,0,0,0,0,173,156,1
2,223,152,3,1,9,8,44,0,0,0,1,0,34,-1,0
2,186,144,2,3,3,8,10,0,0,0,1,1,148,140,0
1,209,118,2,1,3,3,6,1,0,0,1,1,10,156,0
2,157,43,2,3,3,8,16,1,0,0,1,0,70,-7,0
2,71,40,2,3,13,8,9,0,0,0,0,0,44,75,1
2,307,48,2,1,14,8,29,1,0,0,1,2,32,0,1
2,113,26,2,1,5,4,-4,1,0,0,0,0,144,121,0
1,186,158,2,3,11,8,44,1,1,0,1,2,-1,-1,1
2,113,85,2,1,7,3,5,0,0,0,1,0,40,70,1
1,178,182,2,2,11,8,106,1,1,4,1,0,-2,203,0
1,137,62,3,1,6,8,9,0,0,0,1,0,96,-3,1
2,87,144,2,1,11,4,11,1,0,7,1,0,1,166,0
2,381,70,3,3,6,3,9,0,0,0,0,0,157,56,1
1,164,167,2,1,4,4,92,1,1,11,1,0,84,162,0
1,185,77,2,3,2,4,54,1,1,10,1,0,8,169,0
2,283,178,2,0,10,9,10,1,1,7,1,0,168,8,0
2,28,17,2,1,11,1,29,1,1,0,1,0,13,59,0
2,332,140,2,1,13,3,43,1,0,0,1,0,42,76,1
1,107,146,2,1,11,4,73,1,0,0,0,0,143,144,0
1,45,162,2,1,13,8,100,1,1,11,1,0,124,242,0
2,230,50,2,1,11,8,42,0,0,0,1,0,90,-1,0
2,65,149,2,1,4,8,83,1,0,0,1,2,1,166,0
1,207,26,2,1,11,8,85,1,0,0,1,2,80,0,0
2,114,27,2,1,0,4,45,1,1,12,1,0,139,1,0
2,140,95,2,1,11,8,108,1,0,0,1,2,10,2,0
1,33,40,2,1,13,8,116,1,1,1,0,0,-5,84,1
2,37,68,3,1,11,8,89,1,0,0,0,1,184,137,0
2,198,178,2,1,9,8,10,0,1,1,0,0,32,19,1
2,19,54,2,1,13,8,37,0,0,0,0,0,50,39,1
2,213,126,2,1,6,8,12,0,0,0,0,0,32,44,1
2,115,3,2,3,11,8,-3,1,0,0,0,0,152,146,0
1,215,29,2,1,1,1,80,1,0,0,1,0,131,122,0
2,28,62,2,1,13,9,38,1,0,0,0,0,155,130,0
2,54,17,2,1,14,8,28,0,0,0,0,0,-3,82,1
2,72,138,2,1,4,6,53,0,0,0,0,0,155,63,1
1,18,55,2,1,11,8,16,0,1,2,0,0,12,90,1
2,149,160,2,1,10,8,89,1,1,3,1,0,1,161,0
2,123,73,2,1,13,3,12,0,0,0,1,0,180,69,1
1,193,61,2,1,7,8,39,0,0,0,1,2,148,4,1
2,334,10,3,3,6,4,29,1,0,0,1,2,161,-4,1
2,91,39,2,1,1,1,15,1,0,0,0,2,134,197,0
2,84,10,3,3,6,3,23,1,0,0,1,2,155,-3,0
2,210,101,2,3,4,4,105,1,1,3,1,0,14,150,0
2,364,136,3,1,10,8,103,1,1,11,0,2,11,6,1
2,354,21,2,1,14,8,86,1,0,0,0,0,119,156,0
1,135,181,2,1,5,9,76,1,1,4,1,2,74,155,0
1,18,122,2,3,11,8,76,1,1,2,0,0,-7,177,0
1,173,63,3,3,6,3,9,0,0,0,0,0,133,-4,1
1,163,81,3,3,6,3,7,0,0,0,1,0,14,-3,1
1,79,146,2,1,11,8,51,0,1,0,1,0,67,-2,1
2,98,12,2,1,7,8,16,0,0,0,0,0,7,3,0
1,173,52,3,1,11,8,5,1,1,11,0,0,-9,89,0
1,127,16,2,1,5,9,12,1,1,3,0,0,-4,163,0
2,48,131,2,1,11,8,76,1,1,7,1,0,128,121,0
1,89,84,2,1,14,8,45,1,1,11,1,0,3,0,0
1,148,117,2,1,13,8,43,1,1,2,0,0,-2,126,0
1,20,155,2,1,1,8,11,1,1,2,0,0,38,77,1
1,-11,21,3,1,3,8,6,0,1,2,0,0,93,83,1
2,355,26,2,1,6,3,8,0,0,0,1,2,159,-2,1
2,1,60,3,3,0,8,10,0,1,2,0,0,5,43,1
1,155,134,3,3,1,8,4,0,1,1,1,0,104,1,1
1,84,61,2,2,2,8,42,1,1,9,0,0,67,102,1
2,77,77,2,1,0,9,10,1,0,0,0,0,81,78,1
1,33,164,2,1,7,4,124,0,1,0,1,0,6,178,0
1,140,169,2,1,0,8,116,1,1,11,0,0,7,196,0
1,180,26,2,1,1,4,102,1,0,0,1,0,136,104,0
2,85,127,0,1,10,8,9,1,0,0,0,0,35,59,1
0,7,23,2,1,9,8,124,0,1,3,0,0,155,1,0
1,-12,142,2,1,11,8,45,1,1,3,0,0,159,91,0
1,6,139,2,1,11,9,105,1,1,9,0,0,71,182,0
1,133,15,2,3,6,3,45,0,0,0,0,0,35,-3,1
1,100,30,2,1,11,8,55,1,1,9,0,0,76,-2,0
2,87,13,3,1,6,8,44,0,0,0,1,0,38,-2,1
1,194,28,2,1,10,5,71,1,1,4,0,0,-4,9,0
2,15,125,2,1,11,4,97,1,1,0,1,0,29,-6,0
1,31,164,2,1,14,2,43,1,1,18,1,0,3,263,0
1,184,139,2,1,1,8,16,0,1,9,0,0,70,73,1
2,141,22,3,3,6,3,4,0,0,0,0,0,58,46,1
