3479,974,876,1212,239,0,436,0,7,2105,661,885,0,1298,666,0,1135,1399,177,3,2107,545,376,1490,3,3390,1990,20,1603,2167,66,287,876,510,497,635,797,220,4118,556,549,110,1867,2858,776,1,668,1178,2,395,933,246,44,1,178,12,3435,734,0,404,764,649,0,584,516,0,1973,0,820,1185,434,1020,144,1015,680,1025,962,298,0,530,1422,190,299,277,0,706,276,273,2621,798,1266,1527,97,757,0,4663,0,0,233,471,1,0
6226,1034,2379,688,330,0,182,936,15,367,380,1254,0,496,1082,3,940,1678,829,4,4587,280,955,1261,1,4756,1149,147,5287,2605,2160,356,1237,470,903,675,1127,178,991,4209,468,122,3379,3806,3000,6,782,1333,4,697,760,323,2233,4,1860,22,4722,1154,3,452,478,994,0,1219,2473,346,4836,810,1088,1652,344,1843,144,1372,1540,1198,1554,301,0,603,1004,185,682,255,0,2408,291,221,3516,3186,296,4675,117,1082,3737,6344,0,2201,302,358,101,1
2814,265,490,665,365,0,413,109,12,2019,325,822,0,1102,643,1,833,1262,735,1,4321,312,133,771,2,3596,889,30,5204,3413,454,173,707,631,450,617,1136,167,3825,319,566,81,2670,2047,724,1,792,1334,2,451,296,1,6,1,589,12,2999,640,0,98,913,893,0,466,846,678,1570,293,1271,1287,510,1221,144,961,457,1990,1147,285,0,1133,1443,122,313,294,0,968,263,323,2481,984,1104,2213,105,534,0,2276,0,272,217,1038,101,1
610,377,744,684,211,0,355,0,10,3149,131,102,0,1472,1098,0,1499,377,901,1,843,35,335,592,2,3886,1102,18,1983,1977,0,450,9,504,140,615,650,249,6193,331,448,0,767,2083,0,0,778,1107,0,263,459,1,0,0,288,7,1159,411,0,210,707,475,727,0,118,0,64,0,1260,719,502,164,144,480,478,2108,744,297,0,739,1905,161,137,287,0,79,254,238,887,125,872,1317,115,312,0,1335,0,0,218,943,3,0
2136,413,826,1560,258,0,345,0,6,2946,344,495,0,1413,1186,0,1336,600,677,1,543,39,20,777,2,3802,1849,6,972,1180,0,40,370,504,399,612,390,228,5680,47,645,15,546,3020,0,0,750,1260,0,407,597,56,0,0,0,7,746,484,0,250,611,620,1544,0,71,1107,517,0,1237,981,505,80,144,608,196,2072,907,296,0,739,1399,169,157,285,0,48,268,199,1330,63,828,695,100,459,926,1983,0,0,229,1044,3,0
6153,1601,2313,1089,303,0,382,1040,8,943,739,1081,0,1036,330,0,805,1575,1323,4,3598,724,277,2043,2,968,2445,58,2810,3582,2172,334,1031,588,800,654,1069,130,2207,3965,680,79,3058,1392,2897,4,628,1863,4,423,1543,822,2098,4,1132,19,4239,1095,0,872,772,821,952,953,2167,0,3886,569,540,1207,455,1657,144,962,1616,740,865,259,0,909,976,310,1322,210,0,2194,312,360,2522,2482,1027,3923,171,949,4546,6194,0,1893,252,55,103,1
5609,1829,2201,80,194,0,246,165,0,1122,468,1228,0,587,993,0,954,1562,435,4,5012,75,1223,1798,4,130,2777,12,3692,2162,1831,329,1106,809,924,494,948,358,237,2338,331,64,3517,1100,3013,0,186,1139,4,113,1819,693,2506,4,284,16,3438,1173,0,938,524,952,99,953,1564,0,4684,140,225,134,489,1785,144,1335,1163,79,134,361,0,757,1499,313,1695,236,0,2880,336,471,3463,1251,574,3908,128,1099,4561,6225,0,2041,51,824,103,0
5308,719,2280,567,260,0,193,1075,13,856,302,1140,0,620,1199,0,1035,1576,1044,3,4466,594,893,1403,0,1148,690,153,5412,1609,1629,241,1105,374,786,822,1060,284,823,4040,520,78,2997,898,2320,4,526,2117,4,1348,1088,421,1788,4,1749,19,4340,1278,0,241,689,697,0,1109,2473,0,4547,473,872,1824,350,1778,144,1172,1596,1333,1604,307,0,662,904,105,847,267,0,2299,310,384,3025,3053,292,3879,118,922,4818,5197,0,904,181,2072,103,0
4845,1254,1462,413,176,0,275,1153,6,1256,378,1031,0,1566,895,0,691,1407,1522,4,2392,229,964,1505,3,1518,2452,46,1674,3303,320,335,887,612,797,664,976,340,3238,3963,632,192,2017,906,1142,1,629,2442,3,346,1189,511,270,2,719,15,3941,943,0,559,1067,549,548,845,1128,1503,3521,1446,463,933,679,1593,144,481,1627,833,755,360,0,593,1571,216,805,279,0,2855,297,247,798,1506,705,3833,69,1029,0,5548,0,129,228,398,102,0
4185,1802,109,0,107,0,326,0,1,2145,430,1098,0,1770,590,0,941,1387,373,4,4649,1,0,1264,2,1130,532,7,299,4142,660,274,959,547,706,468,896,265,5804,1531,645,56,3212,3007,1979,0,162,921,2,617,1618,876,1644,1,152,13,2692,1007,0,1038,364,172,0,698,176,0,2825,0,706,433,380,1026,144,459,0,1266,400,292,0,739,1750,356,0,271,0,806,323,343,697,348,821,1729,138,943,3846,5934,0,1343,104,1387,102,0
2469,883,1633,1494,237,0,315,0,6,2295,382,636,0,1326,1308,0,1298,880,996,2,647,280,408,557,1,3301,2232,12,1069,2000,0,95,565,504,418,655,525,245,4971,1099,645,28,862,2754,0,1,782,1445,1,545,705,246,0,1,0,9,1099,646,0,394,607,569,0,113,216,0,936,0,1126,0,421,613,144,622,795,1931,954,315,0,849,1432,196,393,279,0,136,303,145,1389,192,763,971,102,619,1858,2909,0,0,249,1137,3,0
5973,912,2955,1193,307,0,322,879,6,2279,538,984,0,1386,956,0,1289,1138,714,3,2641,28,108,807,3,2237,2261,35,476,1899,687,216,804,585,675,456,774,252,3771,576,157,76,2293,1267,2003,0,565,1555,4,546,808,620,630,3,552,10,1964,1013,0,451,714,616,983,913,1039,1449,3855,0,950,1376,345,1239,144,607,591,1231,984,376,0,633,545,189,679,300,0,1072,418,469,1317,1149,868,2946,78,920,2080,6229,0,437,197,726,102,0
2493,445,3012,713,367,0,270,1093,14,1364,615,822,4,573,809,0,1084,1323,1767,3,1882,37,447,838,3,3194,617,83,6345,2140,139,272,741,547,479,676,1136,160,1774,4477,602,103,2417,1182,1075,2,861,1780,3,773,412,46,0,3,1349,15,2526,1066,0,198,614,1026,0,739,1679,329,2188,1220,1178,762,415,1461,144,843,909,1650,845,259,0,474,1430,132,479,288,0,1593,238,264,2140,2116,477,3520,136,960,0,2124,0,0,221,1072,0,0
2655,283,1173,995,268,0,396,1153,8,3034,660,543,0,1384,1017,0,1371,977,314,1,1418,1,100,826,1,4115,864,15,4367,201,0,278,617,504,421,604,676,217,2583,1251,588,128,1339,2674,1,3,788,676,1,387,646,1,0,3,188,9,2744,714,0,196,574,636,991,219,479,740,828,1311,1215,1098,321,733,144,1022,209,2080,1072,284,0,1056,1319,135,99,303,0,610,256,246,2669,548,1052,985,120,560,1581,1647,0,0,242,914,3,0
2060,946,1432,384,230,0,340,0,6,2745,94,615,0,1545,977,0,1573,868,495,3,617,547,274,1167,2,3308,1389,9,1090,1204,0,229,523,504,312,546,534,241,6026,876,396,97,888,3251,0,0,509,1144,1,531,839,342,0,0,69,8,2409,812,0,508,637,479,399,217,103,1045,0,0,888,865,428,545,144,721,335,1571,709,317,0,975,1810,244,63,285,0,161,280,245,1702,165,857,1586,112,764,1796,2878,0,0,169,813,3,0
4941,411,832,562,376,0,539,1192,12,1969,885,754,0,1257,1061,0,616,1298,1030,2,4140,141,740,265,3,4089,1785,52,5786,2661,385,281,673,426,539,670,992,197,2904,1931,545,88,2774,1765,374,0,833,1314,2,314,323,56,594,3,647,11,3617,668,0,240,255,834,0,599,1282,875,2730,1171,1377,1368,418,1328,144,800,1257,2375,1312,309,0,476,645,161,591,279,0,1180,376,251,1968,1491,1575,3230,123,646,1962,2421,0,581,214,701,101,1
298,531,354,0,204,0,292,0,2,3611,367,0,0,1735,1494,0,1899,2,529,0,355,1,98,694,1,4624,1614,0,1661,665,0,66,0,504,224,318,121,280,6002,3,583,45,175,3602,0,0,710,1145,0,263,820,56,0,0,0,4,224,244,0,365,670,376,0,0,10,1390,0,0,1205,0,473,9,144,471,33,2063,572,302,0,739,1789,206,79,284,0,10,264,143,883,9,642,11,110,206,240,587,0,0,220,915,3,0
870,929,514,0,205,0,286,0,1,3045,752,99,12,1673,1384,0,1852,247,932,2,232,1,516,631,2,4180,1976,0,1458,699,0,284,159,504,375,404,133,255,4641,1430,578,280,214,2546,0,2,676,1736,0,372,1056,246,0,1,0,5,122,327,0,476,670,306,0,0,85,1590,0,0,1091,0,407,9,144,479,676,1610,566,306,0,739,1429,221,1090,276,0,24,292,179,964,30,599,505,105,417,1119,1266,0,0,222,720,100,0
4868,1574,1084,658,212,0,333,622,1,1816,800,1205,0,1564,892,0,1348,1556,731,3,4834,63,24,2260,3,1091,1167,10,1233,3896,1043,317,1098,399,750,462,874,292,3275,2072,559,53,3609,3436,2109,2,201,729,3,535,1753,925,1301,2,238,14,1880,1042,0,931,683,760,664,848,532,0,3154,630,378,0,425,1280,144,649,35,324,265,310,0,674,1470,326,12,274,0,1339,319,439,1432,859,894,3855,146,968,0,6133,0,1828,124,1612,102,0
3002,1085,1984,1401,277,0,328,659,7,1719,754,856,0,1310,906,0,1268,1262,479,3,2314,228,117,1397,3,3595,1390,17,2533,3161,0,297,795,520,526,599,919,241,3714,1323,568,125,2515,3329,571,2,536,731,2,557,973,439,0,1,328,13,2650,939,0,540,722,831,0,652,554,0,2926,254,847,992,495,1213,144,949,158,977,824,298,0,474,1607,218,39,274,0,1050,286,250,2480,846,843,3090,131,875,3071,4351,0,0,184,1198,1,0
5659,686,1677,5,295,0,423,87,7,648,497,546,0,1902,1096,0,1563,1240,1570,2,1946,1,194,1004,2,2940,472,21,4957,674,0,134,616,504,207,565,1213,266,3926,4578,593,119,1359,1528,506,3,572,2626,2,379,765,133,0,3,374,10,3614,714,0,333,793,1010,97,267,806,890,1032,166,377,0,292,1212,144,768,567,1726,729,308,0,1039,1623,182,362,279,0,2844,232,310,1915,892,1204,3786,78,597,1918,2064,0,0,119,1195,102,0
5197,933,1325,385,131,0,368,1056,6,922,418,1195,72,775,794,0,993,1495,1706,4,3986,584,1443,2048,3,1169,1998,122,2324,3332,1823,327,1095,226,861,748,1160,201,2694,2313,659,111,2703,2639,1095,2,512,2398,3,1079,1542,751,851,3,1713,18,3749,992,0,566,693,300,400,918,1854,0,4083,1225,417,827,405,1489,144,859,2203,498,630,318,0,648,1415,238,1164,310,0,1585,286,274,2096,2191,1014,3714,118,983,4794,5717,0,1188,211,1311,103,0
2913,1190,587,497,187,0,374,852,2,2515,842,902,0,1484,798,0,1274,1156,257,3,3808,63,34,1610,1,1844,1495,6,1895,2403,444,262,788,549,501,446,781,255,3842,1155,518,85,2570,2878,471,2,505,1119,2,559,1339,541,36,1,96,10,2524,868,0,642,452,392,510,445,158,1222,2007,976,851,589,397,788,144,609,41,1214,661,306,0,596,1544,251,12,272,0,571,286,254,1312,259,1007,1626,115,806,2692,4068,0,284,191,1002,1,0
3974,1010,827,1461,245,0,291,0,6,1635,393,984,0,934,869,0,774,1090,799,3,2049,39,580,1626,2,3307,2271,20,670,3251,140,235,804,588,706,680,799,204,5195,2817,645,114,1523,2876,1088,0,713,1833,2,672,1297,552,0,1,276,12,2322,862,0,502,829,602,0,707,567,1192,1574,0,903,805,486,1239,144,542,1208,1154,784,296,0,822,1525,214,694,289,0,508,291,218,1145,641,655,3313,96,810,0,4903,0,0,231,688,102,0
3796,1195,1306,129,244,0,207,5,0,3538,567,843,0,1516,668,0,1925,1444,324,3,1623,371,701,1754,1,1828,2222,9,1018,2046,30,257,735,525,530,394,720,239,4681,2436,56,228,2075,3817,815,3,446,81,3,665,1315,450,0,1,0,9,4027,888,0,589,1143,650,599,612,328,0,3398,9,785,1026,505,939,144,427,1163,810,782,320,0,582,1360,231,520,323,0,740,299,500,639,709,423,3017,76,870,0,5481,0,0,194,311,102,0
834,716,382,0,202,0,276,0,0,3640,137,276,0,1607,1345,0,1932,228,375,1,81,65,69,785,0,3004,1516,1,126,756,0,218,129,504,253,270,305,298,6328,256,445,150,236,2629,0,1,521,1071,0,709,945,325,0,0,0,5,183,266,0,450,670,367,0,0,18,1395,0,0,1024,791,488,9,144,555,152,1656,734,317,0,739,1730,219,70,268,0,13,280,284,1126,21,615,251,115,343,0,2098,0,0,183,1582,3,0
804,665,470,0,191,0,296,0,0,3636,30,0,0,1727,1435,0,1905,2,641,0,26,1,258,754,2,3249,1971,0,199,129,0,181,0,504,276,229,104,278,6115,22,534,175,66,3174,0,1,613,1459,0,446,879,235,0,0,0,3,4,171,0,418,670,294,0,0,8,1436,0,0,1099,0,517,9,144,395,0,1771,576,303,0,739,1559,212,153,285,0,5,262,196,661,5,658,8,108,157,352,1228,0,0,198,945,3,0
2299,968,393,836,159,0,270,0,1,3076,123,354,0,1572,1637,0,1766,503,798,2,541,1,626,1034,2,3170,2339,0,878,375,0,242,460,504,415,401,504,332,4837,1285,597,188,487,2518,0,2,573,1482,0,463,1139,441,0,1,0,6,568,327,0,592,637,247,837,0,173,0,60,0,922,0,536,72,144,541,310,1463,553,345,0,739,957,259,898,293,0,56,236,137,1121,53,578,676,122,417,0,2224,0,0,198,743,3,0
3124,526,1742,716,178,0,370,1212,0,3254,152,658,14,1374,1440,0,1505,799,405,3,908,229,177,1649,0,1764,2311,5,1600,959,0,330,643,504,701,383,613,290,3397,2059,424,152,1044,3218,0,2,519,980,1,510,1297,49,0,2,0,7,1145,833,0,404,696,366,770,502,99,0,1805,171,886,825,533,756,144,585,240,1454,552,279,0,180,1761,194,63,304,0,329,246,304,1237,202,964,2105,121,803,2392,3290,0,0,184,1032,1,0
1109,528,1346,781,297,0,290,107,14,1346,707,761,0,1173,1092,1,1131,1422,1463,1,4629,687,515,142,3,1659,235,66,6829,4033,947,264,982,308,320,643,1183,246,661,4435,686,69,2612,372,1362,5,856,1307,3,738,125,45,1514,3,1157,14,2188,871,0,200,764,798,858,763,2321,358,2549,663,1353,1358,262,1483,144,1208,1079,2353,1443,291,0,892,1186,174,612,273,0,2154,264,195,3174,2568,624,2771,107,679,0,613,0,704,246,1088,101,0
271,405,1638,1543,296,0,412,0,6,2990,429,82,0,1577,1072,0,1649,332,1404,0,955,1,521,503,2,3689,1306,8,5375,2418,0,46,0,504,170,557,226,183,5617,2978,645,0,733,2130,0,1,732,1359,0,272,505,1,0,0,0,6,1245,403,0,260,666,634,1508,0,120,1160,0,0,1397,0,479,172,144,326,778,2344,642,299,0,739,1743,168,263,286,0,77,264,211,467,112,1120,2311,114,227,358,209,0,0,174,1054,3,0
2758,384,1554,934,399,0,426,995,14,1373,1000,822,0,1010,545,0,717,1360,1133,2,4767,196,324,622,4,2160,71,48,6748,3743,1372,324,891,101,470,604,1193,104,1018,4571,558,69,3030,1300,2527,3,966,1181,3,597,319,48,1608,3,924,15,3243,1030,0,139,638,1044,907,819,2273,254,2377,229,1375,0,358,1511,144,1340,811,1968,1018,248,0,345,660,137,493,262,0,2217,283,345,3436,2463,1190,3530,154,873,2441,1952,0,1331,267,1308,101,0
3691,680,533,371,224,0,446,867,6,1925,226,930,0,757,853,0,559,1358,551,3,3861,611,435,1792,2,1337,1597,38,2966,25,410,211,943,464,665,615,936,242,3103,2700,494,86,2726,1779,1805,2,728,498,2,317,1180,43,1331,2,852,13,2350,1029,0,380,530,643,0,856,1017,1219,2099,413,1035,0,568,1425,144,1041,794,1454,972,292,0,475,1893,191,366,314,0,1307,253,277,2718,1356,1230,2990,105,942,3555,4456,0,1160,245,406,0,0
3829,766,1541,852,241,0,387,1182,8,2407,641,822,0,1291,1128,0,1185,1262,262,3,1917,37,141,1271,2,1931,1010,19,4020,448,42,257,707,547,543,622,815,248,2091,1211,598,132,1716,2910,295,3,645,1432,2,393,928,218,0,3,315,11,3270,874,0,422,648,637,850,550,815,808,1975,1147,946,1025,409,1031,144,980,419,1404,948,281,0,750,947,189,268,308,0,932,235,266,2523,936,1010,2616,123,774,0,3099,0,0,206,874,0,0
2230,548,2080,804,270,0,318,1104,7,2205,491,807,0,930,908,2,1065,1127,473,2,1995,512,302,402,1,2412,291,44,2854,1795,84,137,740,473,369,612,754,161,4112,1041,410,41,2200,2403,1009,3,824,909,2,881,464,49,21,1,707,11,1741,805,0,269,675,718,0,474,580,550,2249,599,1093,0,483,905,144,911,491,1686,1115,305,0,549,1755,153,181,281,0,679,263,196,2412,867,748,1122,100,744,0,3490,0,0,278,1439,101,0
1437,480,2159,896,271,0,258,1257,9,1826,792,662,0,1812,1138,0,1537,1325,1626,2,3764,18,492,375,2,2456,903,61,6538,3160,276,147,713,361,326,584,994,275,2325,3204,498,95,2429,774,1795,3,744,1382,3,532,572,122,798,2,735,12,2201,812,0,277,720,640,964,687,1487,848,1927,0,1157,0,400,1450,144,1014,1300,1745,759,298,0,537,1104,153,877,237,0,1297,283,156,2671,1715,541,2812,175,720,2419,1309,0,0,185,1279,101,0
4794,862,1390,762,174,0,508,625,9,1557,800,862,0,1540,571,0,997,1391,1465,4,4213,228,1112,1226,3,1123,2407,38,4952,1850,1337,289,971,411,610,673,1000,222,690,2773,697,61,2987,2132,2333,4,657,979,3,164,832,408,1766,4,404,13,2978,988,0,446,1176,581,936,856,1396,1251,3044,8,733,0,149,1447,144,732,1800,850,956,184,0,542,784,199,886,129,0,1542,231,191,1772,1744,1544,3453,251,916,3468,4684,0,1255,252,502,101,0
1049,809,611,1579,165,0,237,0,1,3365,305,349,0,1533,1251,0,1540,413,795,2,293,600,42,1850,2,3010,1467,3,437,1111,0,154,232,504,232,489,280,319,5813,1622,645,136,266,2853,0,1,565,1202,0,728,1403,427,0,0,0,6,180,562,0,568,670,325,1559,0,29,0,0,0,1014,387,439,9,144,498,76,1730,281,302,0,739,1649,251,25,263,0,26,274,183,926,33,471,983,140,542,2091,1987,0,0,192,1566,3,0
5598,964,1179,1385,330,79,514,795,24,667,528,1266,0,589,235,0,335,1717,1718,4,5170,738,834,948,3,2325,111,96,6096,3721,1899,241,1282,575,720,685,1242,82,1131,3224,661,48,3975,1778,2430,1,994,517,4,564,95,68,1326,3,1657,22,4452,1395,421,340,551,1065,972,966,2419,35,3628,912,960,1842,423,1808,116,1382,1411,1449,1522,292,0,714,1403,194,668,289,0,2462,285,216,3471,2987,1494,3896,121,1188,3935,5952,0,2022,322,917,101,1
2407,537,593,721,174,0,253,0,1,3270,614,398,17,1391,1191,0,1734,380,816,2,487,422,175,1593,1,3168,1517,7,835,5,0,309,224,504,395,482,435,272,4900,2412,558,184,427,2634,0,2,603,1273,0,702,1328,133,0,1,22,6,815,506,0,428,672,289,794,152,105,0,0,0,1104,0,417,459,144,562,276,1749,424,282,0,32,1528,200,97,285,0,94,271,231,1144,102,461,1261,119,521,2157,2285,0,0,190,1179,100,0
6581,2018,2998,468,528,352,788,633,12,3982,341,1491,0,2323,1863,1,1930,1983,2197,4,5333,843,435,2777,4,4715,2835,56,6357,4531,2461,408,1449,147,1385,614,1215,507,118,4841,601,53,4068,3975,3494,2,807,2762,4,1455,2263,1030,2904,4,1335,36,5233,1303,0,1214,1203,1352,687,1381,2864,1895,5222,302,1582,0,1,2065,4,1854,655,2477,1868,11,0,575,2,475,216,3,0,3070,1,434,4113,3380,1988,5138,10,1177,0,6873,0,2496,420,2180,103,0
1796,858,1703,1469,246,0,298,1008,7,2541,698,688,0,1776,1187,0,1382,1186,886,2,2067,37,107,1203,2,2904,1294,14,4636,1557,0,220,696,517,395,609,793,273,3286,984,587,74,1769,3033,701,1,765,852,2,363,753,135,0,2,249,10,1496,723,0,442,541,602,1236,338,368,1055,1345,529,974,838,429,1006,144,669,208,1608,783,293,0,511,1433,215,90,288,0,643,268,192,1459,515,633,2218,110,663,2094,1969,0,0,226,830,3,0
4056,1420,2096,821,206,0,330,577,7,1669,639,984,12,908,805,0,743,1262,434,4,1611,1,114,2040,1,2800,2667,23,1531,3207,70,354,804,534,709,619,1007,229,4147,2469,568,145,1885,1771,655,1,640,786,3,446,1607,657,0,2,356,15,3594,1052,0,655,947,657,0,953,1344,1692,3464,362,770,0,443,1239,144,1029,1406,874,786,318,0,708,1214,243,1380,299,0,1207,287,251,2618,1405,845,3704,90,984,3711,5206,0,0,213,466,1,0
1086,531,2134,582,471,0,100,303,7,2959,391,662,0,1600,1189,0,1674,1315,1854,2,2001,37,944,1072,2,3734,1758,30,5903,3741,256,149,616,468,298,599,1187,165,5215,5016,209,144,2274,1505,606,3,728,139,2,533,827,56,105,0,253,9,2428,656,0,272,719,1037,442,359,1011,1361,1950,763,807,527,488,1469,144,117,1880,1442,665,313,1,489,1710,129,1186,289,0,1021,275,252,132,1228,136,3482,106,651,1537,2125,0,0,257,1144,102,0
872,623,318,1552,192,0,272,0,1,3623,509,212,10,1696,1452,0,2092,288,457,0,684,606,82,800,0,3216,943,3,607,396,0,193,168,504,188,216,139,281,6167,322,907,106,295,3113,0,1,565,1207,0,646,957,133,0,0,0,4,467,346,0,389,669,349,1550,0,24,0,0,0,1152,0,461,9,144,596,103,1875,638,301,0,739,1860,213,23,272,0,29,277,270,1266,32,580,239,119,233,0,1711,0,0,187,1523,3,0
321,519,888,0,156,0,293,0,1,3472,471,0,0,2053,1673,0,2044,39,981,0,96,1,618,528,1,3915,1315,0,3828,810,0,436,0,504,154,276,104,353,4739,1239,872,168,181,1720,0,2,617,1538,0,379,835,202,0,0,0,3,137,327,0,376,670,250,0,0,85,1448,0,0,1092,201,395,9,144,409,611,1964,537,303,0,739,1582,187,1117,265,0,24,261,186,744,30,694,98,113,417,0,365,0,0,189,1022,3,0
4463,1106,2536,807,180,0,399,582,0,1272,504,1221,96,519,979,0,875,1538,966,3,2380,421,1378,1957,1,3154,2501,173,3293,2974,1242,278,1190,349,854,651,865,245,2895,4117,649,130,2593,1454,2139,5,396,523,4,110,1611,916,1386,2,1840,17,4446,1111,0,646,527,380,809,1073,2080,0,4640,440,659,1126,335,1668,144,1157,2150,720,1031,333,0,630,1202,242,1211,288,0,1761,289,177,2969,2573,1096,4482,117,992,4052,5958,0,1006,199,33,103,0
6192,174,3037,15,255,63,390,239,22,123,462,841,0,381,784,0,686,1599,1892,4,5013,548,731,881,3,824,330,98,6821,508,2043,192,1142,129,494,697,1366,227,67,4432,748,42,3622,188,3221,7,930,2738,4,1210,92,23,2284,4,1598,18,3717,1381,4,10,837,831,226,1055,2722,125,3851,369,1189,0,202,1795,97,1526,1543,1295,1278,177,0,818,193,41,945,144,0,2935,94,287,3733,3156,973,2962,241,1176,4133,3695,0,1845,278,1019,101,0
3634,1412,1105,1118,172,0,254,852,1,2983,739,958,0,1716,930,0,958,1162,159,3,2180,228,24,2205,3,1756,1759,6,435,2647,1,264,818,494,534,397,814,278,5125,1889,518,93,2163,3244,692,2,320,1385,2,870,1601,707,387,1,113,10,2311,888,0,794,623,346,1117,538,165,0,3314,373,762,626,367,910,144,635,35,1070,429,310,0,596,1538,278,12,256,0,558,300,356,1341,264,603,2475,138,856,3044,4925,0,0,157,1731,1,0
5584,1382,1959,859,254,0,369,997,14,459,592,1161,0,642,411,1,375,1633,1020,3,4430,634,790,1103,1,2014,1152,97,4507,2549,1725,290,1094,540,646,718,1105,156,1352,2276,489,89,3552,2076,2412,4,835,1830,4,686,701,333,2291,3,1590,20,4143,1201,0,560,667,733,0,953,2382,978,4087,379,741,1905,267,1660,144,1248,1539,1033,1634,313,0,869,1123,182,878,269,0,2334,299,90,3235,2779,968,4434,99,1062,4376,5919,0,1355,279,224,101,0
5959,1948,1165,576,84,300,400,545,1,1258,611,1342,0,1655,657,0,624,1750,481,4,5238,228,30,2305,4,195,334,15,1718,3958,1415,314,1265,552,1071,478,939,308,1847,2886,606,35,3984,1889,2496,2,103,910,4,653,2051,1012,2320,3,414,18,3489,1145,329,1119,389,176,590,1126,1147,0,4157,516,380,569,334,1676,127,660,46,476,435,269,0,1092,1254,370,16,284,0,2089,341,327,1343,1636,1135,3945,150,1058,4875,6648,0,2075,91,1541,103,0
4413,954,3113,985,417,0,407,476,13,709,377,1150,0,329,383,2,1140,1546,624,4,2836,354,349,644,0,4719,1722,60,5274,2738,907,317,1117,432,770,629,1200,98,1327,4168,444,157,2603,3881,3219,4,738,687,4,654,492,51,1595,3,1066,20,5040,1144,0,383,744,1207,0,1161,2184,880,4827,573,727,1978,422,1825,144,1661,967,927,1637,302,0,869,1593,167,636,315,0,2906,300,401,3855,2656,1064,4481,103,1061,3896,5941,0,1045,244,483,101,0
5564,1698,1752,668,197,0,181,639,3,827,589,1204,17,1450,959,0,733,1572,1360,4,4529,600,265,2237,1,458,922,21,3898,2194,1820,311,1172,567,934,476,896,298,976,3936,528,93,2725,1939,1873,5,371,2022,4,704,1802,883,2682,4,336,16,3819,1112,0,989,530,567,665,1120,1649,0,3562,970,621,767,428,1615,144,1024,723,1107,363,331,0,1110,518,327,456,287,0,2068,297,219,2777,2002,342,4266,151,997,4571,5975,0,1887,174,1516,103,0
4999,1591,1322,342,148,0,368,914,1,465,422,1256,98,784,655,0,1281,1586,2022,4,2501,836,1537,2594,1,218,2393,134,933,3376,236,337,1158,527,933,740,1126,256,3348,4395,658,198,2235,487,1749,2,105,2446,3,1091,2195,917,482,2,1719,19,4762,1006,0,869,854,334,354,1045,2027,1498,4255,1326,362,0,513,1536,144,822,2365,486,184,328,0,623,1346,289,1490,289,0,1684,304,658,2007,2375,1044,4899,126,986,5138,5884,0,16,80,1812,103,0
4808,528,1088,799,272,0,264,0,6,2787,443,320,0,1546,1323,0,1536,543,1263,1,384,260,205,994,2,4314,1813,8,1715,2361,0,391,217,504,394,608,391,304,3843,4416,766,92,610,2445,0,0,681,1513,1,327,909,56,0,3,0,7,1729,533,0,366,591,433,918,0,134,1338,0,0,1124,542,556,698,144,246,524,1940,612,274,0,56,1507,207,309,268,0,2813,284,105,301,110,535,1357,114,486,1162,2347,0,0,208,1026,100,0
1267,502,799,435,226,0,348,0,10,2920,136,272,0,1403,1166,0,1289,549,1039,1,1151,108,316,506,2,4040,1106,23,1375,2302,0,27,326,504,183,615,727,251,5954,654,468,11,1013,1894,30,0,732,854,0,292,484,56,0,0,336,8,1216,411,0,221,652,537,0,0,213,0,173,0,1230,818,467,204,144,449,723,1992,788,305,0,788,1726,149,407,283,0,142,258,226,783,213,854,1998,109,345,930,2410,0,0,206,953,3,0
