age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income,cluster
32,7,2562,15,9,0,4,4,4,1,0,0,39,38,0,103
18,4,100,7,11,4,4,1,4,0,0,0,59,38,0,102
12,4,381,8,10,2,1,0,4,1,0,0,39,38,0,1
39,4,2907,15,9,2,4,0,4,1,0,0,39,38,1,103
27,4,990,8,10,2,14,5,4,0,0,0,24,38,0,102
8,4,3035,11,8,2,13,2,4,0,0,0,47,38,1,103
3,4,372,11,8,4,12,3,4,1,0,0,39,38,0,0
41,1,2983,9,12,2,4,0,4,1,0,0,39,38,1,103
1,4,4249,15,9,4,8,3,4,1,0,0,15,38,0,102
11,7,2225,11,8,2,11,0,4,1,0,0,39,38,0,103
26,4,375,15,9,4,6,4,2,1,0,0,39,38,0,102
28,4,839,8,10,0,4,1,4,1,0,0,39,38,1,103
18,4,1963,15,9,4,14,1,4,1,0,0,39,38,0,1
28,4,4571,11,8,2,3,0,4,1,0,0,45,38,0,1
5,4,2284,8,10,4,10,4,2,0,0,0,34,38,0,102
10,7,3571,15,9,2,14,0,4,1,34,0,39,38,0,103
28,4,158,9,12,2,13,0,2,1,0,0,39,38,1,103
29,4,2276,14,14,2,10,0,4,1,77,0,49,38,1,103
41,2,4034,12,13,2,10,0,2,1,61,0,29,38,1,103
24,4,708,8,10,2,1,5,4,0,61,0,43,38,1,103
18,4,3962,9,12,4,12,1,1,1,0,0,49,38,0,102
26,6,1601,14,14,2,10,0,4,1,0,0,29,38,1,103
9,4,1787,15,9,2,7,0,2,1,0,0,39,38,0,102
15,6,4447,11,8,2,14,0,4,1,0,34,59,38,1,100
37,4,1860,11,8,2,4,0,4,1,61,0,39,38,1,103
12,1,4279,11,8,4,8,4,4,1,0,0,39,38,0,102
7,4,3552,11,8,4,3,1,4,1,0,0,39,38,0,1
39,4,1400,11,8,4,8,1,2,0,0,0,39,38,0,102
25,1,179,15,9,2,1,0,4,1,0,0,39,38,0,102
55,0,742,4,2,6,0,1,4,0,0,0,39,38,0,101
11,6,1362,12,13,4,10,1,4,1,0,0,39,38,0,103
10,4,467,15,9,4,4,1,4,1,0,0,44,38,0,1
16,4,2017,5,3,2,7,0,2,1,0,0,39,38,0,101
11,4,3450,15,9,4,4,1,4,1,0,0,49,38,0,1
30,4,1024,11,8,2,11,0,4,1,0,0,39,38,0,1
24,4,1210,11,8,0,6,4,4,1,0,0,47,38,0,1
16,4,883,9,12,4,10,4,4,0,0,0,39,38,0,0
31,4,4491,12,13,4,10,1,4,1,0,0,49,38,0,1
44,1,54,9,12,2,4,5,4,0,0,0,39,38,0,102
45,6,3768,12,13,5,5,1,4,1,0,0,29,38,0,103
40,7,1526,15,9,0,10,4,4,0,0,0,39,38,0,102
21,4,4401,9,12,2,4,0,4,1,71,0,49,38,1,103
48,4,4514,9,12,2,12,0,4,1,0,0,14,38,0,103
24,4,2140,12,13,2,8,5,4,0,0,0,49,38,1,102
54,0,3850,11,8,3,0,1,2,1,0,30,39,38,0,100
29,6,3800,9,12,0,8,4,1,0,0,0,59,34,1,103
37,4,346,11,8,2,3,0,4,1,0,0,39,38,0,1
31,1,4529,11,8,3,1,4,4,0,7,0,39,38,0,102
14,4,3981,15,9,0,1,4,4,0,0,0,39,38,0,0
32,2,4273,10,15,2,10,0,4,1,0,0,44,38,1,103
22,4,2155,15,9,0,12,4,4,0,0,0,39,38,0,0
20,6,1168,11,8,2,5,0,4,1,0,0,79,38,0,103
15,4,2786,15,9,5,13,1,0,1,0,39,39,38,0,100
57,4,2999,4,2,2,14,0,2,1,0,0,39,38,0,101
28,4,82,12,13,0,10,1,4,1,75,0,49,38,1,103
20,4,1243,15,9,2,1,0,4,1,0,0,49,38,0,1
18,0,769,15,9,4,0,4,4,1,0,0,9,38,0,102
43,4,224,11,8,3,3,1,4,1,0,28,39,38,0,100
6,4,2654,9,12,4,4,4,4,1,0,0,39,38,0,0
13,4,4360,15,9,2,3,0,4,1,0,0,39,38,0,1
15,4,3383,11,8,0,8,1,4,1,0,0,39,38,0,1
2,4,228,11,8,4,12,1,4,1,0,0,37,38,0,1
22,5,3127,9,12,2,4,0,4,1,0,0,59,38,1,103
8,0,82,15,9,0,0,4,4,0,0,0,39,11,0,102
23,4,4393,8,10,4,10,1,4,0,0,0,49,38,0,0
6,4,1410,9,12,4,12,3,1,1,0,0,39,38,0,102
4,4,4004,15,9,2,3,0,4,1,0,0,53,38,0,103
14,6,2239,11,8,2,3,0,4,1,0,0,59,38,0,103
3,0,2551,7,11,4,0,1,4,1,0,0,19,38,0,102
27,1,1333,9,12,5,4,4,2,0,0,0,59,38,0,102
5,4,1520,8,10,4,8,3,4,1,0,0,29,38,0,102
35,4,2638,0,5,2,14,0,4,1,0,0,44,38,0,101
25,4,4367,1,6,0,12,4,4,1,8,0,49,25,0,101
12,2,2524,15,9,2,10,0,4,1,0,0,39,38,0,102
36,1,3203,11,8,0,3,1,2,1,0,0,39,38,0,102
49,7,1352,11,8,2,4,0,4,1,0,31,39,38,1,100
48,4,2767,12,13,2,12,0,4,1,72,0,39,38,1,103
21,2,2286,9,12,2,10,0,4,1,0,0,37,38,0,103
31,5,3886,10,15,2,10,0,4,1,61,0,54,38,1,103
20,4,420,11,8,2,12,0,4,1,0,0,49,38,0,1
22,4,921,11,8,2,10,0,4,1,0,0,44,0,1,103
33,7,662,12,13,6,10,4,4,0,0,0,59,38,0,102
60,7,3731,10,15,3,10,1,4,1,0,0,3,38,1,103
3,4,3154,11,8,4,8,3,4,0,0,0,24,38,0,102
26,4,2650,15,9,2,12,0,4,1,61,0,39,38,1,103
10,4,3898,15,9,4,1,3,4,0,0,0,39,38,0,0
47,4,2025,11,8,6,8,2,4,1,0,0,27,38,0,102
19,4,3241,15,9,4,8,1,4,1,0,0,39,38,0,1
32,4,3004,8,10,2,4,0,4,1,61,0,59,38,1,103
30,4,3155,11,8,3,12,4,4,0,0,0,19,5,0,102
33,4,430,15,9,2,12,0,4,1,0,0,59,38,1,103
24,4,2169,11,8,2,3,0,4,1,0,0,39,38,1,103
4,4,3098,11,8,4,3,3,4,1,0,0,12,0,0,102
52,4,909,11,8,6,1,1,4,0,11,0,39,38,0,102
50,4,2743,15,9,0,1,1,4,0,0,0,39,38,0,1
23,4,3188,15,9,2,12,5,4,0,0,0,39,38,1,102
33,4,454,11,8,2,3,0,4,1,0,0,49,38,1,103
14,4,3483,8,10,4,1,1,2,1,0,0,44,38,0,102
25,6,1715,11,8,0,5,4,4,1,0,0,49,38,0,103
7,4,441,8,10,4,13,4,2,0,0,0,39,38,0,102
18,4,2550,11,8,2,4,0,4,1,0,0,54,38,1,103
39,4,3521,11,8,2,3,0,4,1,0,0,39,38,0,1
18,4,2202,9,12,2,3,0,4,1,0,0,39,38,0,1
13,4,1641,15,9,0,1,4,2,0,0,0,39,38,0,102
8,4,3266,11,8,4,8,4,4,0,0,0,49,38,0,0
13,2,2391,15,9,2,11,0,4,1,71,0,39,38,1,103
13,4,2439,11,8,4,6,1,4,1,0,0,21,38,0,102
46,4,3628,8,10,0,8,1,4,0,0,0,19,38,0,102
47,4,3350,11,8,2,12,5,4,0,0,0,20,38,0,102
6,4,2016,15,9,4,4,3,3,0,0,0,39,38,0,102
5,1,3693,15,9,4,1,1,4,0,0,0,39,38,0,102
0,0,146,1,6,4,0,3,4,1,0,0,49,38,0,101
13,4,1358,9,12,2,4,0,4,1,77,0,49,38,1,103
16,2,4536,8,10,2,11,0,4,1,0,0,47,38,1,103
31,4,1650,11,8,2,6,5,4,0,0,0,15,38,1,102
24,4,2808,6,4,0,8,2,4,0,0,0,34,38,0,1
15,4,2068,11,8,4,1,2,4,0,0,0,34,38,0,0
9,4,582,9,12,4,4,1,4,1,0,33,37,38,0,100
57,8,3114,5,3,2,5,0,4,1,0,0,19,38,0,101
44,4,568,12,13,2,10,0,1,1,0,0,44,18,1,103
48,4,1085,9,12,2,14,0,4,1,0,0,19,38,0,103
36,4,3882,11,8,0,7,4,2,1,0,0,31,38,0,102
30,4,4157,12,13,5,7,4,1,0,0,0,41,18,0,102
2,4,3918,15,9,4,8,3,4,0,0,0,19,38,0,102
21,4,3694,11,8,2,7,5,4,0,0,0,39,38,0,0
56,7,522,5,3,0,8,1,1,0,0,0,39,38,0,101
10,5,4347,11,8,4,12,1,4,1,0,0,49,38,0,103
57,4,469,8,10,6,9,1,4,0,0,0,39,38,0,0
21,6,4337,15,9,2,3,0,4,1,0,0,54,38,0,103
51,5,1515,11,8,2,12,0,4,1,0,0,39,38,0,103
15,4,365,15,9,4,10,3,4,0,0,0,39,38,0,0
2,4,1971,11,8,4,7,3,4,0,0,0,39,38,0,0
34,4,1793,11,8,2,3,0,4,1,0,0,49,38,0,1
7,4,1447,11,8,4,1,3,4,0,0,0,29,38,0,102
26,4,2170,11,8,0,1,1,4,0,0,0,39,38,0,1
6,4,243,9,12,4,10,1,4,1,0,0,39,38,0,1
13,4,2181,11,8,4,3,1,1,1,24,0,39,0,0,102
19,4,2392,15,9,2,3,0,4,1,0,0,51,6,0,103
6,4,1381,11,8,4,8,1,4,0,0,0,34,38,0,0
6,4,3367,9,12,0,1,1,4,0,62,0,67,38,1,103
3,6,2589,5,3,4,3,3,4,1,0,0,19,38,0,101
0,4,2396,1,6,4,6,3,4,1,0,0,15,38,0,101
42,2,817,8,10,0,1,1,4,0,0,0,39,38,0,102
32,5,2832,11,8,2,3,0,4,1,0,0,39,38,0,103
42,4,3145,11,8,2,14,0,2,1,0,0,39,38,1,103
1,4,2576,1,6,4,10,3,4,1,0,0,39,38,0,101
12,4,1709,8,10,0,6,4,4,1,0,0,49,38,0,1
44,4,2673,11,8,2,7,0,4,1,0,0,39,38,1,103
22,7,2816,9,12,2,4,5,4,0,0,0,54,38,1,103
2,4,370,11,8,4,12,3,4,0,0,0,34,38,0,0
29,5,1093,12,13,2,4,5,4,0,0,0,49,38,1,102
22,7,1525,15,9,2,11,0,4,1,0,0,39,38,0,103
8,4,3041,9,12,4,8,3,4,1,0,0,39,38,0,0
8,4,2859,9,12,2,10,0,4,1,0,0,39,38,1,103
2,4,2151,1,6,4,14,3,4,1,0,0,19,38,0,101
21,7,3781,11,8,0,8,1,4,1,0,0,39,38,0,103
5,4,3905,11,8,2,3,0,4,1,0,0,39,38,0,1
43,6,3239,11,8,2,12,0,4,1,0,0,39,38,0,103
51,0,63,11,8,6,0,1,4,0,0,0,11,38,0,102
20,1,359,11,8,4,1,4,2,0,0,0,39,38,0,102
3,4,3010,15,9,4,8,3,4,1,0,0,24,38,0,102
14,4,4370,9,12,4,1,1,4,1,0,0,49,38,0,1
19,4,3752,9,12,2,4,0,4,1,0,0,54,38,1,103
25,4,1960,11,8,5,14,1,4,1,0,0,26,38,0,102
29,4,2689,9,12,4,10,1,2,0,0,0,43,38,1,103
7,4,4109,15,9,4,12,1,4,1,0,0,39,38,0,1
24,4,1766,8,10,2,3,0,4,1,0,0,39,38,1,103
35,6,1532,0,5,0,8,3,4,0,0,0,26,38,0,101
8,7,2672,15,9,2,8,5,4,0,0,0,14,38,0,102
8,4,3665,11,8,4,13,1,4,1,0,0,39,38,0,1
14,4,1180,11,8,2,12,5,4,0,0,0,17,38,0,102
29,4,773,9,12,2,4,0,4,1,58,0,49,38,1,103
13,4,2313,11,8,4,6,3,4,1,0,0,39,38,0,0
19,7,9,9,12,2,11,0,4,1,71,0,39,11,1,103
36,0,3189,9,12,0,0,2,3,0,0,0,19,38,0,102
6,4,1549,15,9,4,1,1,4,1,0,0,19,38,0,102
3,0,3303,15,9,4,0,3,4,1,0,0,59,38,0,102
19,4,1649,11,8,4,7,2,2,0,0,0,39,38,0,102
9,2,3190,9,12,4,10,3,2,1,0,0,37,9,0,102
4,1,787,11,8,4,1,3,4,1,0,0,35,38,0,102
23,5,682,9,12,2,3,0,4,1,0,0,39,38,0,103
57,0,70,5,3,2,0,0,4,1,0,0,1,38,0,101
20,2,1999,11,8,2,6,0,2,1,0,0,39,38,0,102
12,6,2085,11,8,2,3,0,4,1,0,0,39,38,0,103
28,4,1047,11,8,2,3,0,4,1,0,0,49,38,1,103
30,4,3887,9,12,2,4,5,4,0,0,0,39,38,1,102
15,4,240,9,12,4,4,1,4,1,0,0,49,38,0,1
29,5,779,9,12,2,12,0,4,1,0,0,51,38,0,103
23,4,2181,5,3,2,8,0,1,1,0,0,41,1,0,101
22,6,2790,9,12,2,8,0,4,1,0,0,59,38,0,103
52,4,2536,11,8,6,1,1,4,0,0,11,29,38,0,102
26,4,1012,8,10,4,10,1,4,0,0,0,39,38,0,0
40,4,2345,9,12,2,10,0,4,1,58,0,39,38,1,103
42,6,87,11,8,2,5,0,4,1,0,0,67,38,0,103
55,6,2877,14,14,2,4,0,4,1,0,0,9,38,0,103
42,4,117,8,10,0,10,1,4,0,0,0,35,38,0,1
4,0,1467,11,8,4,0,2,4,1,0,0,59,38,0,102
35,4,1345,9,12,0,1,4,4,0,0,0,44,38,0,0
30,4,1081,7,11,5,1,4,4,0,0,0,56,38,0,102
16,4,1879,15,9,2,4,0,4,1,0,0,49,38,0,1
47,4,1064,15,9,5,8,1,4,1,0,0,39,38,0,1
24,4,3828,15,9,2,1,0,4,1,0,0,44,38,1,103
9,4,4088,9,12,4,10,1,4,0,0,0,44,38,0,0
32,4,4311,9,12,2,4,0,4,1,0,0,42,38,1,103
37,2,1424,0,5,2,11,0,4,1,0,0,44,38,0,101
35,6,431,12,13,2,4,0,1,1,0,0,39,29,0,103
6,4,1316,15,9,4,8,1,4,1,0,0,49,38,0,1
10,1,4525,15,9,2,1,0,2,1,0,0,31,38,0,102
29,6,3624,15,9,2,12,0,4,1,0,0,59,38,1,103
32,0,3290,11,8,0,0,1,4,0,0,0,39,38,0,102
2,4,652,11,8,4,12,3,4,0,0,0,39,38,0,0
22,4,3912,11,8,2,1,0,4,1,46,0,23,38,0,103
10,4,4512,15,9,4,12,1,2,1,0,0,39,38,0,102
33,4,198,5,3,0,8,2,4,0,0,0,39,38,0,1
14,4,729,11,8,2,6,0,4,1,0,0,41,38,0,1
32,4,2293,11,8,5,1,4,4,0,0,0,34,38,0,0
12,8,3056,15,9,2,5,3,4,1,0,0,63,38,0,103
11,7,3893,9,12,2,10,0,4,1,0,0,19,38,0,103
16,4,502,14,14,2,4,0,1,1,0,0,63,23,1,103
29,4,4531,4,2,5,6,1,4,1,0,0,49,25,0,101
3,2,3766,11,8,4,1,3,4,1,0,0,39,38,0,102
12,4,2294,11,8,2,8,5,4,0,40,0,34,38,0,102
2,0,437,15,9,4,0,3,4,1,0,0,49,38,0,102
20,6,1934,11,8,2,12,0,4,1,0,35,44,38,1,100
5,1,3117,11,8,4,1,2,4,1,0,0,39,38,0,102
10,4,1709,5,3,0,7,4,4,1,0,5,39,38,0,101
19,7,943,12,13,0,10,4,4,1,53,0,29,38,0,103
1,0,1840,2,7,4,0,3,2,0,0,0,14,38,0,101
24,4,3791,15,9,5,12,1,4,1,0,0,73,38,1,103
38,6,36,11,8,2,5,0,4,1,0,0,59,38,0,103
15,4,2346,15,9,2,14,0,4,1,0,0,59,38,1,103
21,4,3108,11,8,0,6,1,4,1,0,0,39,38,0,1
26,4,998,15,9,2,14,0,4,1,0,0,41,38,0,1
19,6,285,15,9,2,12,0,4,1,0,0,78,38,0,103
6,4,744,11,8,2,4,0,4,1,0,0,54,38,0,103
52,6,3466,14,14,2,10,0,4,1,77,0,39,38,1,103
1,4,2053,11,8,4,6,3,4,1,0,0,39,38,0,0
30,2,172,12,13,2,10,0,4,1,0,0,59,38,1,103
18,4,3589,9,12,2,12,0,4,1,0,0,39,38,1,103
13,5,2894,15,9,2,4,0,4,1,0,0,35,38,1,103
20,7,3756,11,8,0,1,4,4,0,0,0,11,32,0,102
1,6,635,11,8,4,5,3,1,1,0,0,39,38,0,102
8,4,2152,15,9,4,1,3,4,0,0,0,39,38,0,0
3,4,3169,1,6,4,3,1,4,1,0,0,59,38,0,101
38,4,3314,9,12,2,4,0,4,1,71,0,47,38,1,103
5,0,643,2,7,4,0,1,4,1,0,0,29,38,0,101
14,4,1838,1,6,5,8,1,4,1,0,0,37,32,0,101
24,4,687,9,12,2,4,0,4,1,0,0,59,38,1,103
26,6,3957,14,14,2,10,0,4,1,0,0,59,38,1,103
3,4,3143,15,9,4,3,3,4,1,0,0,39,38,0,0
25,4,3493,5,3,4,6,1,2,1,0,47,39,38,0,100
16,4,1133,11,8,4,1,1,4,0,0,0,40,38,0,0
40,2,2090,11,8,2,14,0,4,1,0,0,24,38,1,103
18,4,1523,11,8,4,7,4,2,0,0,0,39,38,0,102
31,4,2668,7,11,2,12,0,4,1,0,35,39,38,1,100
11,5,1613,11,8,2,3,0,4,1,0,0,49,38,0,103
41,6,2798,11,8,2,12,0,4,1,0,0,59,38,0,103
0,4,2760,1,6,4,6,3,4,0,0,0,15,38,0,101
10,7,2495,11,8,5,11,1,4,1,0,0,44,38,0,103
19,7,2321,9,12,2,11,0,4,1,58,0,54,38,1,103
34,7,2503,11,8,0,1,1,4,0,0,0,37,38,0,102
26,4,132,15,9,3,3,4,4,1,0,58,39,38,1,100
57,6,956,15,9,2,4,0,4,1,0,0,3,38,0,103
16,4,1160,11,8,2,4,0,4,1,0,0,39,38,0,1
1,4,3150,15,9,4,12,3,4,0,0,0,24,38,0,102
38,4,3643,11,8,5,1,1,4,0,0,0,39,38,1,102
36,4,289,11,8,2,3,0,4,1,0,0,39,38,0,1
19,6,465,9,12,2,12,0,4,1,0,0,49,38,1,103
25,4,4154,11,8,2,6,0,2,1,0,0,39,38,0,102
24,4,3116,11,8,5,1,4,2,0,0,0,39,0,0,102
5,5,4338,9,12,4,1,3,4,1,0,0,39,34,0,102
9,4,585,12,13,4,10,3,1,0,0,0,39,29,1,102
4,4,1891,11,8,2,7,0,4,1,0,0,49,38,0,1
35,4,20,8,10,2,4,0,4,1,0,38,44,38,1,100
21,6,3082,11,8,2,10,0,4,1,0,0,49,38,1,103
20,4,3505,11,8,2,14,0,4,1,0,0,49,38,0,1
9,0,215,9,12,4,0,1,4,0,0,0,39,38,0,102
4,4,3992,11,8,4,6,3,0,1,0,0,39,38,0,102
2,4,4548,2,7,4,7,3,4,1,0,0,39,38,0,101
29,7,75,15,9,2,4,0,4,1,61,0,37,38,1,103
32,5,261,7,11,2,3,0,4,1,0,0,39,38,1,103
21,4,810,5,3,2,7,5,4,0,0,0,49,2,1,101
21,4,253,11,8,2,1,0,4,1,0,0,54,38,0,103
3,4,2904,11,8,4,1,3,4,1,0,0,19,38,0,102
23,4,3247,9,12,2,10,0,4,1,0,0,44,38,0,1
19,4,999,7,11,0,12,4,4,0,0,0,39,38,0,0
34,4,1303,6,4,2,7,0,4,1,0,0,44,38,0,1
30,4,424,9,12,2,10,0,4,1,71,0,49,38,1,103
18,4,3487,11,8,2,8,2,2,1,0,0,39,38,0,102
40,4,2036,8,10,0,4,4,4,0,0,0,49,38,0,0
0,4,340,0,5,4,8,3,4,0,0,0,5,38,0,101
18,4,4201,15,9,4,4,1,4,0,0,0,49,38,0,0
31,4,2476,15,9,2,10,0,4,1,0,0,39,38,0,1
48,4,1562,15,9,6,12,2,4,0,0,0,44,38,0,0
49,4,275,15,9,6,8,4,2,0,0,0,19,38,0,102
31,7,1138,9,12,2,4,0,4,1,52,0,39,38,1,103
12,4,1413,9,12,4,4,1,4,0,0,48,44,38,1,100
18,4,2097,15,9,0,7,1,4,1,0,0,39,38,0,1
32,6,1948,14,14,2,10,0,4,1,0,0,76,38,1,103
2,4,2231,11,8,4,8,1,4,0,0,0,29,38,0,102
20,2,857,9,12,0,10,4,4,0,0,0,54,38,0,102
32,5,3542,9,12,2,1,0,4,1,0,0,39,38,1,103
25,6,337,9,12,2,4,0,4,1,0,0,39,38,1,103
47,4,3579,9,12,2,11,0,4,1,0,35,49,38,1,100
28,4,503,9,12,3,10,4,4,0,0,0,37,38,0,0
36,2,2725,12,13,2,10,0,4,1,0,0,39,38,1,103
31,7,906,10,15,2,10,0,4,1,0,0,63,38,1,103
6,0,1520,11,8,4,0,3,4,1,0,0,59,38,0,102
27,1,1720,15,9,2,1,0,4,1,0,12,39,38,1,103
19,4,1762,9,12,2,12,0,4,1,0,35,39,38,1,100
22,6,329,11,8,2,4,0,4,1,0,0,39,38,0,103
24,4,3282,11,8,4,8,3,4,1,0,0,39,38,0,0
8,4,2373,15,9,4,1,1,4,0,0,0,49,38,0,0
11,4,3300,15,9,2,1,0,4,1,0,0,39,38,0,1
34,4,947,2,7,4,8,3,4,1,0,0,39,38,0,101
6,4,1392,8,10,4,1,4,4,0,0,0,39,38,0,0
33,4,273,9,12,3,12,1,4,0,0,0,19,11,0,102
28,5,2974,7,11,0,4,1,4,0,0,18,39,38,0,102
46,0,3556,14,14,2,0,0,4,1,0,0,29,38,1,103
43,4,3235,11,8,2,3,0,4,1,0,0,39,38,0,1
18,2,40,9,12,4,10,1,4,0,0,33,44,38,0,100
24,4,3063,8,10,2,13,5,4,0,0,0,37,38,1,102
27,4,770,0,5,4,5,4,4,1,0,0,34,38,0,101
36,4,578,11,8,2,12,5,4,0,0,0,39,38,0,0
24,4,2265,11,8,2,13,0,4,1,0,0,39,28,0,103
37,4,1860,15,9,2,11,0,4,1,0,0,39,38,1,103
10,4,4313,9,12,2,10,5,4,0,0,0,77,38,1,103
6,4,3332,15,9,4,6,3,2,1,0,0,21,38,0,102
39,4,1632,15,9,0,1,1,4,0,0,0,44,11,0,102
36,4,2977,15,9,2,14,0,3,1,0,0,59,38,1,103
2,4,1294,11,8,4,8,1,4,1,0,0,39,38,0,1
14,4,2297,9,12,2,10,0,4,1,0,0,39,38,0,1
5,4,248,15,9,2,4,5,4,0,0,0,39,38,0,0
35,0,1195,5,3,2,0,0,4,1,0,0,39,38,0,101
32,2,3225,15,9,0,1,1,4,0,0,0,43,38,0,102
18,5,1996,9,12,2,12,0,4,1,0,0,49,38,0,103
64,6,1441,11,8,6,1,1,4,0,0,0,19,38,0,102
21,4,3400,12,13,2,4,0,4,1,0,38,59,38,1,100
1,4,1706,0,5,4,5,3,4,1,0,0,26,38,0,101
20,4,3573,9,12,4,1,4,2,0,0,0,26,38,0,102
50,6,778,7,11,2,4,0,4,1,0,0,49,38,0,103
26,4,2734,15,9,2,10,5,3,0,0,0,5,32,0,102
3,4,4332,11,8,4,10,2,4,0,0,0,39,38,0,0
10,1,3645,9,12,4,14,2,4,1,0,0,34,38,0,102
3,4,2614,11,8,2,8,2,4,0,0,0,39,38,0,0
18,4,3950,15,9,2,12,0,4,1,0,0,39,38,0,1
17,4,2406,11,8,0,7,1,4,0,0,0,24,38,0,102
45,8,1862,15,9,2,1,5,4,0,0,0,15,38,0,102
18,7,3230,7,11,2,10,0,4,1,0,0,63,38,0,103
29,2,4212,7,11,2,11,0,4,1,0,0,48,38,1,103
16,5,308,9,12,4,10,1,4,1,0,0,44,38,0,103
37,4,4040,14,14,2,10,5,4,0,0,34,49,38,1,100
35,6,2443,9,12,2,4,0,4,1,0,0,49,38,1,103
11,4,2840,7,11,4,4,1,4,1,0,0,63,38,1,103
28,7,1878,7,11,4,3,1,4,1,0,0,39,38,0,103
7,4,1535,15,9,4,6,3,4,1,0,0,49,38,0,0
12,4,4506,4,2,4,8,1,4,1,0,0,24,25,0,101
34,4,2269,11,8,2,7,5,4,0,0,0,39,38,0,0
41,4,3081,8,10,6,10,1,4,0,0,0,39,38,0,0
14,4,883,15,9,5,8,4,4,0,0,0,34,38,0,0
16,4,599,1,6,0,4,4,4,0,0,0,39,38,1,101
27,4,2353,7,11,0,3,1,4,1,0,0,49,38,0,1
11,4,3304,9,12,2,4,0,4,1,0,0,49,38,0,1
25,4,1744,9,12,2,12,0,2,1,0,0,39,38,1,103
19,4,1606,11,8,0,7,4,4,0,0,0,39,38,0,0
21,4,727,11,8,0,8,4,2,0,0,0,31,38,0,102
5,0,1152,15,9,4,0,1,4,1,0,0,42,38,0,102
8,4,3136,1,6,2,7,0,4,1,0,0,39,38,0,101
5,4,1231,15,9,4,6,1,4,0,0,0,29,38,0,102
8,2,963,11,8,2,3,0,4,1,0,0,37,38,0,102
36,4,3494,11,8,2,14,0,4,1,0,0,39,38,0,1
18,4,217,11,8,4,8,3,4,1,0,0,29,38,0,102
9,4,3047,11,8,2,1,0,4,1,0,0,39,38,0,1
19,6,3528,9,12,4,5,1,4,1,0,0,49,25,0,103
9,4,2111,15,9,2,14,0,4,1,0,0,39,38,0,1
5,4,3702,15,9,4,13,1,4,1,0,0,49,38,0,1
47,4,2359,14,14,2,10,0,4,1,0,0,39,38,1,103
5,4,3778,1,6,4,3,3,4,1,0,0,39,38,0,101
20,2,4401,9,12,2,1,0,4,1,0,0,39,38,1,103
4,4,4450,15,9,4,1,3,4,0,0,0,34,38,0,0
6,4,2432,11,8,4,1,1,4,0,0,0,49,38,0,0
23,4,795,12,13,2,12,0,4,1,31,0,42,38,1,103
29,0,1909,15,9,0,0,1,4,1,0,0,39,38,0,102
43,4,2013,1,6,2,7,5,1,0,0,0,29,16,0,101
7,4,1290,15,9,4,8,2,4,0,0,0,23,0,0,102
9,4,389,11,8,4,14,1,4,1,0,0,39,38,0,1
35,4,856,11,8,2,10,0,4,1,61,0,39,38,1,103
27,7,2194,12,13,2,10,0,2,1,61,0,39,38,1,103
51,0,1692,12,13,2,0,0,4,1,0,14,29,38,0,102
16,6,1399,11,8,2,3,0,4,1,0,0,34,38,0,103
29,2,1499,12,13,0,10,1,4,0,62,0,54,38,1,103
16,4,3590,4,2,2,7,0,4,1,0,0,39,25,0,101
3,0,3238,15,9,4,0,3,4,1,0,0,5,38,0,102
13,6,1131,11,8,2,10,0,4,1,0,0,24,38,0,103
52,4,1059,11,8,2,8,0,4,1,0,0,19,38,0,103
60,2,819,5,3,2,8,0,4,1,0,0,7,2,0,101
18,4,1926,11,8,0,1,4,4,0,0,0,39,38,0,0
1,4,101,1,6,4,6,3,4,1,3,0,29,38,0,101
24,4,2022,11,8,2,7,0,4,1,0,0,39,38,0,1
15,4,27,8,10,2,13,0,4,1,0,0,39,38,0,1
32,4,1513,9,12,2,10,5,4,0,0,52,2,38,1,100
20,4,4554,9,12,2,4,0,4,1,71,0,39,38,1,103
24,5,440,7,11,2,10,0,4,1,71,0,49,38,1,103
25,2,3295,9,12,2,4,0,4,1,0,12,39,38,0,103
23,4,3458,1,6,2,14,0,4,1,0,0,54,38,0,101
5,4,3392,15,9,4,1,3,2,0,0,0,24,38,0,102
16,4,3743,8,10,0,12,1,4,1,0,0,24,38,0,103
26,5,2171,11,8,4,10,4,4,0,0,0,34,38,0,102
11,4,800,9,12,4,4,1,4,1,0,0,37,0,0,102
20,4,3211,4,2,2,7,0,4,1,0,0,39,8,0,101
39,4,3177,11,8,2,12,5,4,0,0,0,34,38,0,0
15,4,230,11,8,2,3,0,4,1,0,0,39,38,0,1
53,4,1530,8,10,2,7,0,4,1,63,0,49,38,1,103
12,4,3034,1,6,2,14,0,4,1,0,0,79,38,1,103
47,0,2957,15,9,2,0,0,4,1,0,0,19,38,0,102
11,4,344,11,8,4,14,2,4,1,0,0,37,38,0,1
15,4,669,11,8,2,14,0,4,1,0,0,59,38,1,103
30,2,3585,11,8,0,8,3,4,0,0,0,31,38,0,102
6,4,193,11,8,5,8,3,4,0,0,0,39,38,0,0
36,4,668,1,6,2,3,0,2,1,0,0,39,38,0,101
14,4,1143,6,4,0,1,1,4,0,0,0,39,38,0,1
4,4,3010,11,8,4,3,1,4,1,0,0,47,38,0,1
13,4,4494,11,8,4,1,4,4,1,0,0,40,38,0,0
41,6,127,7,11,2,3,5,4,0,0,0,19,38,0,102
7,2,4064,9,12,2,10,5,2,0,0,0,39,38,0,102
