age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income,cluster
10,1,4292,15,9,2,3,0,4,1,0,0,49,38,0,101
23,2,140,12,13,4,10,1,4,0,0,0,39,38,0,103
12,4,8201,9,12,4,4,1,4,1,0,25,49,38,0,100
27,6,1182,15,9,2,5,0,4,1,0,0,44,38,0,101
6,4,452,15,9,4,12,1,4,0,0,0,29,38,0,103
10,4,9888,9,12,2,12,0,4,1,0,45,54,38,1,100
2,4,3147,15,9,4,1,3,4,0,0,0,14,38,0,103
22,4,4362,9,12,4,4,1,4,1,0,0,49,38,1,101
30,4,6083,9,12,2,12,0,4,1,0,0,68,38,0,101
11,5,6005,11,8,4,3,1,4,1,0,0,39,38,0,103
19,4,3143,11,8,2,8,0,4,1,0,0,49,38,0,1
26,2,4179,9,12,4,10,1,4,1,0,0,39,38,0,103
2,0,11825,15,9,4,0,3,4,0,0,0,11,38,0,103
39,4,10960,5,3,2,3,0,4,1,0,0,25,38,0,102
34,6,2203,7,11,0,4,4,4,0,0,0,89,38,0,101
5,4,437,11,8,4,8,1,4,1,0,0,24,38,0,103
19,4,14093,15,9,2,12,0,4,1,0,0,47,38,0,1
7,4,7973,9,12,4,10,4,4,0,0,0,39,38,0,0
23,4,11163,4,2,2,3,0,4,1,0,0,39,38,0,102
20,4,13520,12,13,4,10,1,4,0,0,0,39,38,0,0
12,1,13940,11,8,4,8,4,4,1,0,0,39,38,0,103
14,4,11627,1,6,4,14,4,4,1,0,0,39,38,0,102
20,4,251,7,11,0,1,1,4,0,0,0,39,38,0,0
14,4,14106,6,4,2,3,0,4,1,0,0,42,38,0,2
23,4,11163,11,8,2,6,0,4,1,0,0,39,38,0,1
22,4,1517,15,9,2,4,0,4,1,0,0,39,38,0,1
30,2,11287,12,13,0,10,4,4,0,77,0,44,38,0,103
6,4,4422,15,9,2,1,0,4,1,0,0,11,38,0,103
2,4,1606,11,8,4,6,3,4,1,0,0,29,38,0,103
33,5,9423,15,9,5,4,4,4,0,0,0,71,38,0,103
20,5,8216,15,9,2,12,0,4,1,0,0,59,38,1,101
47,4,11866,4,2,2,8,0,2,1,0,0,39,38,0,102
32,1,8622,11,8,2,7,0,4,1,0,0,39,38,0,101
35,7,12683,12,13,0,10,4,4,0,0,46,49,38,0,100
15,4,608,1,6,4,5,4,4,1,0,0,49,38,0,102
13,6,11613,15,9,4,12,2,1,1,0,69,39,34,0,100
4,0,12810,15,9,4,0,3,4,1,0,0,39,38,0,103
35,4,12733,9,12,2,3,0,4,1,0,0,49,38,1,101
24,4,11945,14,14,2,10,0,4,1,0,0,44,38,1,101
18,4,9632,12,13,2,10,0,4,1,0,0,59,38,1,101
12,4,2171,10,15,2,10,0,1,1,0,0,59,18,0,101
18,4,4922,11,8,4,7,4,2,0,0,0,39,38,0,103
14,4,9554,0,5,2,3,0,4,1,0,0,39,38,0,102
11,6,668,15,9,2,5,0,4,1,0,0,54,38,0,101
24,4,10440,11,8,4,8,3,4,1,0,0,39,38,0,0
20,4,3594,11,8,2,3,0,4,1,0,0,24,38,0,103
17,4,8319,12,13,2,10,0,4,1,0,0,54,38,1,101
53,4,298,11,8,2,5,0,4,1,0,0,29,38,0,101
26,4,5734,0,5,2,6,0,4,1,0,0,39,38,0,102
42,5,10260,9,12,2,4,0,4,1,0,52,49,38,1,100
23,2,4943,8,10,2,11,0,4,1,0,0,39,38,1,101
16,4,4536,11,8,2,11,0,4,1,90,0,47,38,1,101
23,4,10139,15,9,2,12,5,4,0,0,0,39,38,1,103
64,4,3040,4,2,6,8,1,1,0,0,0,5,38,0,102
13,4,13756,9,12,4,10,1,4,1,0,0,68,38,0,101
34,2,4562,11,8,5,1,1,4,0,0,0,34,0,0,103
23,4,1801,11,8,2,12,0,2,1,0,0,42,38,0,101
38,0,4687,9,12,2,0,0,4,1,0,0,39,38,0,101
25,4,9610,15,9,2,13,0,4,1,0,0,19,38,1,101
17,4,1216,9,12,4,4,1,4,1,0,25,49,38,0,101
32,5,3866,12,13,2,12,0,4,1,0,0,39,38,1,101
6,4,921,9,12,4,4,1,4,0,0,0,49,38,0,0
56,6,12778,15,9,2,12,0,4,1,0,0,5,38,1,101
15,4,4237,11,8,4,3,1,4,1,0,0,39,38,0,0
19,6,6791,9,12,2,4,5,4,0,0,0,24,38,1,103
34,6,2124,0,5,6,14,2,4,0,0,0,39,38,0,102
0,4,10510,1,6,4,8,3,4,0,0,0,6,38,0,102
29,4,10817,11,8,2,3,0,4,1,0,0,39,38,1,101
8,4,8850,9,12,4,1,1,4,1,0,0,39,38,1,101
42,4,7631,1,6,2,7,0,4,1,0,0,39,38,0,102
42,2,6322,15,9,2,3,0,4,1,0,0,39,38,0,101
22,4,1405,9,12,0,1,4,4,1,0,0,39,38,0,1
14,1,6519,8,10,4,4,1,4,0,0,0,39,38,0,103
35,5,6538,9,12,4,4,1,4,1,0,0,39,38,0,101
11,6,1654,9,12,4,10,1,4,1,0,0,59,38,0,101
13,4,2556,9,12,2,3,0,4,1,0,0,29,38,0,101
27,7,3109,10,15,2,10,0,4,1,75,0,59,38,0,101
13,5,2069,9,12,4,4,3,4,1,0,0,42,38,0,103
22,4,4901,11,8,4,10,1,4,1,0,0,49,38,0,1
25,4,10493,11,8,4,8,4,2,0,0,0,27,14,0,103
16,4,2876,8,10,5,10,1,4,1,0,0,44,38,0,1
9,0,4784,15,9,4,0,3,4,1,0,0,39,38,0,103
42,2,6416,15,9,6,1,1,4,0,0,0,39,38,0,103
10,4,6302,11,8,2,7,0,1,1,42,0,39,24,0,103
21,4,5620,9,12,2,10,0,1,1,0,0,39,38,1,101
13,4,8795,9,12,2,10,0,4,1,0,0,39,38,1,101
25,4,11701,9,12,0,10,4,4,1,0,6,49,38,1,101
19,6,5048,11,8,2,5,0,4,1,0,0,59,38,0,101
39,6,1587,11,8,2,12,0,4,1,0,0,39,38,0,101
34,4,5228,15,9,2,10,0,4,1,0,0,39,38,1,101
33,4,10191,7,11,2,13,0,2,1,0,0,39,38,0,101
34,2,3534,6,4,5,8,2,4,0,0,0,39,38,0,102
15,4,8013,15,9,4,3,1,4,1,0,0,39,38,0,0
42,5,3094,0,5,6,4,4,4,0,0,81,49,38,1,100
7,4,12386,15,9,4,1,1,2,1,0,0,19,38,0,103
2,4,10114,15,9,4,1,1,4,0,0,0,39,38,0,0
8,4,8546,11,8,4,6,2,4,1,0,0,34,38,0,0
12,4,1536,15,9,2,13,0,4,1,0,0,49,38,0,1
37,4,10623,11,8,2,14,0,4,1,90,0,59,38,1,101
17,4,526,15,9,2,14,0,4,1,64,0,39,38,0,101
26,5,14974,12,13,2,4,0,4,1,0,0,49,38,1,101
50,4,10351,11,8,6,1,1,4,0,104,0,15,11,1,101
14,2,7947,9,12,2,10,0,4,1,0,0,39,38,0,101
29,0,6083,15,9,0,0,1,4,1,0,0,39,38,0,103
14,6,1960,10,15,2,10,0,4,1,0,0,39,38,1,101
58,6,9339,15,9,2,3,0,2,1,0,38,39,38,0,100
18,6,12667,15,9,0,5,4,4,1,0,0,49,38,0,101
1,4,5757,1,6,4,8,3,4,1,0,0,39,38,0,102
0,4,532,0,5,4,8,3,4,0,0,0,14,38,0,102
6,4,6309,15,9,4,3,1,4,1,0,0,39,38,0,0
15,6,5905,15,9,4,3,3,4,1,0,53,75,38,0,100
19,4,4457,11,8,2,7,0,4,1,66,0,39,38,1,101
4,4,8147,11,8,4,6,1,4,1,51,0,59,38,0,101
33,4,4891,1,6,4,7,2,4,0,0,0,39,38,0,102
49,0,13897,1,6,6,0,1,2,0,0,0,39,38,0,102
28,4,4296,1,6,5,13,4,4,0,0,0,39,32,0,102
2,4,14295,11,8,4,6,3,4,1,0,0,15,38,0,103
11,4,4043,11,8,4,4,1,4,0,0,0,49,38,0,0
35,4,8843,14,14,0,4,1,4,1,0,81,59,38,1,100
19,4,2904,9,12,4,10,1,4,0,0,0,44,11,0,103
22,6,7139,11,8,2,8,0,4,1,0,0,49,38,1,101
31,4,3214,15,9,2,4,0,4,1,0,0,39,38,0,1
13,4,13020,15,9,4,6,1,4,1,0,0,54,38,0,101
40,6,1293,15,9,2,3,0,4,1,49,0,39,38,0,101
24,4,10294,7,11,0,1,4,4,0,0,0,37,38,0,0
24,5,5549,11,8,2,4,0,1,1,0,47,68,34,1,100
33,4,14486,14,14,2,4,0,4,1,103,0,49,38,1,101
2,0,1444,9,12,4,0,3,2,0,0,0,39,22,0,103
24,4,9101,15,9,2,4,0,4,1,0,0,59,38,1,101
15,0,6042,6,4,2,0,0,4,1,0,0,44,38,0,102
13,2,2764,11,8,5,8,4,4,0,0,0,25,38,0,103
30,0,8296,15,9,2,0,5,4,0,0,0,7,38,0,103
6,4,11009,9,12,4,7,3,4,1,0,0,24,38,0,103
6,4,11170,2,7,2,3,0,2,1,0,0,29,7,0,102
25,4,14168,8,10,2,7,0,2,1,0,0,39,38,0,101
16,6,7075,11,8,2,3,0,4,1,0,0,39,38,0,101
50,6,6415,9,12,6,12,1,4,1,0,0,29,38,0,101
27,4,477,11,8,0,8,4,4,0,0,0,39,38,0,0
0,4,14510,1,6,4,1,3,4,0,0,0,31,38,0,102
14,4,12054,15,9,2,7,5,4,0,0,0,39,38,0,0
56,0,2085,8,10,3,0,1,4,0,0,0,31,38,0,103
19,6,12509,11,8,2,8,5,1,0,0,0,19,34,0,103
30,2,2883,9,12,2,10,0,4,1,0,0,49,38,1,101
18,4,11936,1,6,4,7,1,4,1,0,0,49,38,0,102
20,4,7073,9,12,2,4,0,4,1,0,0,39,38,1,101
6,4,1284,11,8,4,3,3,4,1,0,0,39,38,0,0
6,4,12570,11,8,4,7,2,2,1,0,0,39,38,0,103
22,5,7980,8,10,2,4,0,4,1,0,0,59,38,1,101
32,2,5151,4,2,2,8,0,4,1,0,0,39,38,0,102
12,2,8002,15,9,2,10,0,4,1,0,0,39,38,0,101
54,0,5857,4,2,2,0,0,4,1,0,0,39,17,0,102
38,4,4342,11,8,4,6,1,2,1,0,0,39,38,0,103
2,4,10071,2,7,4,8,3,4,1,0,0,24,38,0,102
28,4,7956,9,12,4,10,3,4,1,0,0,39,38,0,0
28,4,10943,8,10,2,7,0,4,1,0,0,39,38,1,101
33,4,3215,6,4,2,7,0,4,1,0,0,47,38,0,2
6,4,2104,15,9,4,8,3,4,0,0,0,36,38,0,0
12,4,11586,11,8,2,1,5,4,0,0,0,39,38,0,0
7,4,7853,15,9,2,3,0,4,1,0,0,49,38,0,1
24,4,10590,11,8,2,3,0,3,1,0,0,39,38,0,101
8,4,10213,11,8,4,8,1,2,0,0,0,39,38,0,103
18,4,8649,11,8,2,5,0,4,1,0,34,39,38,0,100
0,4,3900,1,6,4,6,3,4,1,0,0,16,38,0,102
23,7,14730,1,6,0,14,4,4,0,0,0,51,38,0,102
30,7,6430,9,12,2,8,0,4,1,0,0,39,38,0,101
6,2,12346,8,10,0,13,1,4,1,0,0,55,38,0,101
36,4,4386,11,8,2,7,0,4,1,0,0,47,38,0,1
48,4,5057,15,9,5,1,1,4,0,0,0,37,38,0,0
17,4,8585,9,12,2,4,0,4,1,0,0,49,38,1,101
2,4,13009,15,9,4,14,3,4,1,0,0,29,38,0,103
2,4,7249,15,9,4,6,3,4,1,0,0,9,38,0,103
26,4,3413,1,6,2,12,0,4,1,0,0,59,38,0,102
19,2,6989,11,8,2,8,5,4,0,0,0,34,38,0,103
10,4,6653,9,12,4,13,3,4,0,0,0,27,38,0,103
8,4,9668,9,12,4,8,3,4,1,0,0,39,38,0,0
34,2,5531,9,12,2,1,0,4,1,0,0,39,38,1,101
42,0,5277,11,8,6,0,1,4,0,0,0,34,38,0,103
7,4,10382,15,9,4,12,1,4,1,0,0,39,38,0,0
44,0,10217,11,8,2,0,0,4,1,0,0,39,38,0,101
3,4,7088,2,7,4,1,3,4,0,0,0,39,25,0,102
42,4,13743,9,12,2,10,0,4,1,0,48,42,38,1,100
12,4,5187,11,8,0,3,1,4,1,0,0,49,38,0,1
51,4,9800,11,8,2,12,0,4,1,0,0,39,38,0,1
17,4,3488,2,7,2,3,0,4,1,0,0,58,38,1,101
38,4,5412,15,9,2,1,0,4,1,0,0,39,38,0,1
12,4,12953,11,8,2,3,0,4,1,0,0,59,38,0,101
23,4,4824,11,8,0,7,1,4,1,0,53,47,38,0,100
6,2,5140,9,12,4,10,3,4,0,0,0,42,38,0,103
23,4,14286,15,9,0,4,1,4,1,0,0,39,38,0,1
8,0,6674,9,12,4,0,1,1,1,0,0,27,35,0,103
16,0,6007,8,10,0,0,1,4,0,0,0,39,10,0,103
8,4,175,15,9,2,8,5,4,0,0,0,59,38,0,103
16,4,3858,11,8,2,4,0,4,1,0,0,39,38,0,1
13,4,5485,8,10,2,13,5,4,0,0,0,39,38,0,0
29,6,11514,15,9,2,12,0,4,1,0,0,59,38,1,101
19,4,9887,11,8,4,3,1,4,1,0,0,64,38,0,101
50,1,1522,11,8,2,13,0,4,1,0,0,39,38,1,101
10,6,1545,9,12,2,4,0,4,1,0,0,49,38,0,101
1,0,7693,0,5,4,0,3,2,1,0,0,29,38,0,102
30,4,1734,5,3,2,7,5,2,0,0,0,34,38,0,102
14,4,987,11,8,2,14,0,4,1,0,0,44,38,0,1
27,4,9147,9,12,4,10,1,4,0,0,0,44,38,0,0
14,5,4674,7,11,2,12,0,4,1,0,0,39,38,0,101
15,4,10438,11,8,4,3,1,4,1,0,0,39,38,0,0
58,4,2472,4,2,6,8,4,2,1,0,0,9,38,0,102
19,4,13932,11,8,4,7,1,2,0,0,0,47,38,0,103
37,4,12444,11,8,2,14,0,4,1,0,0,39,38,1,101
26,4,6260,8,10,2,3,0,4,1,0,0,49,38,0,1
27,4,1778,15,9,2,3,0,4,1,76,0,49,38,1,101
45,4,3969,9,12,2,10,0,4,1,48,0,39,38,1,101
12,4,7271,11,8,4,12,1,4,0,0,0,39,38,0,0
24,4,8378,5,3,2,8,0,4,1,0,0,39,0,0,102
1,4,10434,11,8,4,12,3,4,0,0,0,23,38,0,103
21,0,1219,11,8,0,0,1,4,1,0,0,29,38,0,103
1,4,8183,1,6,4,10,3,4,1,0,0,39,38,0,102
51,4,13539,9,12,2,14,0,4,1,0,0,29,38,0,101
7,4,10765,6,4,4,7,3,2,0,0,0,39,6,0,102
36,4,8699,15,9,2,3,0,4,1,0,0,39,38,0,1
40,6,6706,11,8,2,14,0,4,1,0,0,54,38,0,101
38,4,8912,6,4,2,3,0,4,1,0,0,47,38,0,2
38,2,6322,11,8,0,1,4,4,1,0,0,39,38,0,103
31,4,9753,15,9,2,3,0,4,1,0,0,59,38,1,101
13,4,8527,1,6,4,6,3,4,1,0,0,39,38,0,102
36,4,3450,11,8,0,12,1,4,0,38,0,39,38,0,101
23,4,9582,11,8,2,14,0,4,1,0,0,49,38,0,1
14,6,13254,15,9,2,8,5,4,0,0,0,29,38,0,103
29,4,3211,15,9,2,1,0,4,1,0,0,39,38,1,101
13,6,2700,11,8,2,7,3,1,1,0,0,59,34,0,103
72,4,13025,9,12,2,12,0,4,1,0,0,19,0,0,101
20,2,13713,15,9,0,1,1,4,0,0,0,43,38,0,103
40,6,6949,7,11,3,5,4,0,1,0,0,39,38,0,103
15,4,6752,15,9,4,1,3,4,0,0,0,39,38,0,0
33,2,13547,14,14,2,1,0,1,1,0,0,39,24,1,101
41,7,8780,9,12,2,1,0,4,1,0,0,34,38,1,101
34,2,4070,14,14,6,10,1,4,0,0,0,39,38,0,103
30,4,7877,1,6,2,14,0,2,1,0,0,39,38,0,102
23,4,10712,5,3,2,3,0,4,1,0,0,39,8,0,102
16,4,12490,15,9,2,14,0,2,1,0,0,49,38,1,101
29,4,762,9,12,0,4,2,4,1,0,0,39,38,0,1
17,4,9773,9,12,4,12,1,4,1,0,0,64,38,1,101
40,4,14719,0,5,5,4,1,4,1,0,0,54,38,0,102
19,4,5549,12,13,2,4,0,1,1,103,0,39,16,1,101
5,4,943,9,12,4,10,1,4,0,0,0,8,38,0,103
5,4,7714,11,8,4,7,3,4,0,0,0,39,38,0,0
42,4,318,11,8,2,3,0,4,1,0,0,39,38,1,101
18,6,14775,11,8,2,4,0,4,1,0,0,39,38,0,101
9,4,9366,11,8,2,3,0,4,1,0,0,39,38,1,101
25,4,9231,15,9,2,10,0,4,1,0,0,39,38,1,101
49,4,11386,11,8,6,12,1,4,0,0,0,15,38,0,103
21,4,4288,15,9,2,12,0,4,1,0,0,59,38,0,101
14,4,7647,9,12,4,13,1,4,1,0,0,44,38,0,1
30,1,1233,11,8,4,7,3,2,1,0,0,39,38,0,103
19,4,7577,9,12,2,4,0,4,1,0,0,49,38,1,101
26,5,4385,15,9,2,4,0,4,1,103,0,44,38,1,101
34,4,6763,11,8,2,3,0,4,1,90,0,49,38,1,101
28,0,7919,11,8,4,0,1,4,1,0,0,1,38,0,103
19,4,1011,7,11,2,4,0,4,1,90,0,43,38,1,101
5,4,6573,11,8,4,4,1,4,0,0,0,47,38,0,0
25,4,7367,12,13,4,10,1,4,0,0,0,39,38,0,0
19,4,6384,11,8,2,3,0,4,1,0,0,39,38,0,1
20,4,6982,11,8,0,1,4,4,0,0,0,44,38,0,0
35,2,12895,11,8,2,3,0,4,1,0,57,39,38,0,100
16,4,13747,11,8,4,3,1,4,1,0,0,39,38,1,101
16,4,5621,8,10,0,12,1,4,1,0,0,39,38,0,1
10,4,2861,1,6,2,3,0,4,1,0,0,39,38,0,102
22,4,9822,15,9,0,3,4,2,1,0,0,39,38,0,103
20,4,14402,11,8,6,7,4,4,0,0,0,19,38,0,103
12,4,8571,11,8,2,3,0,4,1,0,0,39,38,0,1
49,5,3625,15,9,2,10,0,4,1,0,0,39,38,0,101
7,4,8940,11,8,4,3,1,4,1,0,0,44,38,0,0
11,4,3607,8,10,4,13,3,4,0,0,0,37,38,0,0
29,4,11969,14,14,2,10,0,2,1,0,0,39,38,1,101
25,6,2066,15,9,2,5,0,4,1,0,0,68,38,0,101
29,4,6266,15,9,2,4,0,4,1,0,0,39,38,1,101
22,4,2621,7,11,4,12,1,4,0,0,0,39,38,0,0
42,0,14935,6,4,0,0,1,4,0,0,0,11,38,0,102
23,6,14038,9,12,2,4,0,4,1,0,52,39,38,1,100
30,4,3993,12,13,2,1,5,4,0,90,0,37,38,1,101
7,4,6046,1,6,4,8,2,4,1,0,0,34,38,0,102
61,4,3325,5,3,4,7,1,4,0,0,0,34,6,0,102
49,0,10239,15,9,0,0,2,4,0,0,0,34,38,0,103
28,4,11327,11,8,3,5,2,2,1,0,0,39,38,0,103
18,4,264,15,9,2,6,0,4,1,0,0,39,38,0,1
34,4,2358,11,8,0,10,1,4,0,0,0,39,38,0,1
10,4,1156,11,8,4,3,1,2,1,0,0,39,38,0,103
14,4,7545,15,9,4,1,1,4,0,0,0,44,38,0,0
0,4,12744,1,6,4,1,3,4,0,0,0,14,38,0,102
5,4,4433,11,8,4,8,1,4,1,0,0,19,38,0,103
52,0,3050,10,15,2,0,0,4,1,0,0,49,38,1,101
23,0,6297,5,3,5,0,1,4,0,0,0,7,38,0,102
31,4,13869,9,12,2,10,0,1,1,0,0,39,18,1,101
16,5,1033,9,12,4,10,1,4,1,0,0,44,38,0,101
10,4,12340,11,8,2,14,0,2,1,0,0,39,38,0,103
18,4,13815,11,8,4,13,1,4,1,0,0,39,38,0,1
51,4,5655,11,8,4,12,1,4,0,0,0,29,38,0,103
4,4,10329,15,9,4,12,3,4,0,0,0,39,38,0,0
6,7,12901,8,10,4,13,1,4,0,0,0,39,38,0,103
16,4,763,7,11,4,1,1,4,0,0,0,39,38,0,0
2,4,1889,11,8,4,8,3,4,1,0,0,39,38,0,0
11,4,369,15,9,0,1,1,4,0,0,0,39,38,0,0
15,2,10246,9,12,5,10,1,4,0,0,0,49,38,1,103
34,4,2476,11,8,2,14,0,4,1,0,0,39,38,0,1
36,4,12993,11,8,0,3,1,4,1,0,0,39,38,0,1
44,4,2672,12,13,6,10,1,4,0,0,0,39,38,1,101
16,4,1542,11,8,2,6,0,4,1,0,0,37,38,0,1
22,6,1044,15,9,2,5,0,4,1,0,0,75,38,0,101
13,4,14138,11,8,4,6,2,4,1,0,0,39,38,0,0
21,6,5520,9,12,2,5,0,4,1,0,0,89,38,0,101
8,4,11532,0,5,4,3,1,4,1,0,0,39,38,0,102
21,7,7753,14,14,2,10,0,4,1,90,0,39,38,1,101
19,4,7488,1,6,2,14,0,4,1,0,0,39,38,0,102
9,4,13856,15,9,4,1,3,4,1,0,0,19,38,0,103
20,4,1409,15,9,2,3,0,4,1,0,0,44,38,0,1
6,4,1115,11,8,4,14,1,4,1,0,0,37,38,0,1
3,4,14995,15,9,4,8,3,4,1,0,0,32,8,0,103
18,4,4619,8,10,0,3,1,4,1,0,0,49,38,0,1
3,4,2900,11,8,4,7,3,4,0,0,0,41,38,0,0
11,5,6465,12,13,2,12,0,4,1,76,0,39,38,1,101
11,2,13498,7,11,2,11,0,1,1,0,0,39,16,1,101
0,2,13561,2,7,4,1,3,4,0,0,0,11,38,0,102
47,4,32,15,9,6,13,1,4,0,0,0,34,38,0,0
2,4,12361,1,6,4,8,1,4,1,0,0,39,38,0,102
32,4,11040,5,3,0,8,4,4,0,0,0,34,38,0,102
25,4,11219,11,8,2,3,0,0,1,0,0,59,38,0,103
41,4,5237,14,14,2,10,0,4,1,103,0,59,38,1,101
7,4,4726,15,9,4,12,3,4,1,0,42,39,38,0,100
46,6,7971,9,12,2,12,0,4,1,0,0,39,38,1,101
29,4,1782,7,11,2,3,0,4,1,0,18,54,38,0,101
39,4,5820,11,8,2,14,0,4,1,0,0,47,38,1,101
26,4,7818,11,8,2,3,0,4,1,0,0,39,38,1,101
29,2,13120,9,12,2,4,0,2,1,0,0,39,38,1,101
7,7,4056,12,13,3,10,1,1,0,0,0,9,3,0,103
32,4,5633,1,6,0,7,4,2,0,0,0,34,38,0,102
6,4,8764,11,8,4,8,4,4,0,0,0,34,38,0,0
4,4,765,15,9,4,6,1,4,1,0,0,39,38,0,0
34,6,6538,7,11,2,4,0,4,1,0,0,39,38,0,101
9,4,1617,11,8,4,1,1,4,1,0,0,49,25,0,103
31,4,6987,11,8,2,7,0,4,1,0,0,39,38,0,1
22,4,769,14,14,0,10,1,4,1,0,0,44,38,1,101
7,4,6775,11,8,2,6,0,4,1,0,0,49,38,0,1
25,4,8188,15,9,5,4,1,4,1,0,0,59,2,0,103
32,4,3619,8,10,2,6,0,4,1,0,0,44,38,0,1
0,4,8075,1,6,4,14,1,4,1,0,0,39,38,0,102
12,4,13388,9,12,4,12,1,4,0,0,0,59,38,0,103
40,6,8202,0,5,0,4,3,4,1,0,0,59,38,1,102
22,4,1021,9,12,0,10,1,4,1,0,0,39,38,0,1
5,6,5026,11,8,4,8,3,4,1,0,0,39,12,0,103
21,1,11325,11,8,2,14,0,4,1,0,57,39,38,0,100
3,4,2194,15,9,4,1,3,4,1,0,0,8,9,0,103
33,7,2246,12,13,6,10,4,4,0,0,0,59,38,0,103
20,4,1415,11,8,2,12,0,4,1,0,0,49,38,0,1
23,7,8565,15,9,2,11,0,4,1,0,0,39,38,0,101
13,4,1540,11,8,4,1,1,4,0,0,0,39,38,0,0
27,4,9662,15,9,2,12,5,4,0,66,0,39,38,1,103
32,6,1285,9,12,2,5,0,4,1,0,0,68,38,0,101
33,4,4745,15,9,2,10,0,4,1,0,0,39,38,0,1
11,4,11994,11,8,4,14,4,4,1,0,0,49,38,0,0
10,4,14055,9,12,2,10,5,4,0,0,0,83,38,1,101
3,4,9265,11,8,4,1,3,4,1,0,0,19,38,0,103
34,4,2427,11,8,0,3,1,4,1,0,0,39,38,0,1
43,4,6666,4,2,2,14,0,4,1,0,0,39,38,0,102
38,4,5828,11,8,0,6,1,4,1,0,0,39,38,0,1
4,0,6720,15,9,4,0,1,4,0,0,0,39,38,0,103
2,4,12598,15,9,4,8,3,4,1,0,0,24,38,0,103
21,4,8220,7,11,0,3,4,4,0,0,0,39,38,0,0
18,4,9632,11,8,2,13,0,4,1,87,0,37,38,1,101
35,4,3942,15,9,2,3,0,4,1,0,0,39,38,0,1
22,4,1946,9,12,0,14,1,4,1,0,0,54,38,0,101
7,2,419,9,12,4,10,1,4,1,0,0,34,38,0,103
1,4,12829,11,8,4,12,3,4,1,0,0,19,38,0,103
7,4,8891,9,12,4,4,3,4,0,0,0,14,38,0,103
27,4,14601,9,12,2,10,0,4,1,0,0,39,38,0,1
42,4,5937,7,11,2,4,0,4,1,0,0,39,38,1,101
33,4,8596,11,8,2,6,0,4,1,0,0,44,38,0,1
27,4,3685,14,14,2,10,0,4,1,103,0,75,38,1,101
14,4,13880,8,10,2,12,0,4,1,112,0,39,38,1,101
14,4,12261,12,13,2,4,0,4,1,0,75,68,35,1,100
41,2,10984,4,2,0,8,2,2,0,0,0,39,14,0,102
10,4,4415,7,11,2,13,0,4,1,0,0,39,38,0,1
41,4,10815,8,10,2,4,0,4,1,0,0,39,11,1,101
3,4,15008,11,8,4,12,3,2,0,0,0,34,38,0,103
24,4,6549,15,9,2,12,0,4,1,0,0,49,38,1,101
29,4,410,11,8,2,14,0,4,1,0,0,59,38,0,101
22,4,11040,15,9,4,8,1,4,0,0,0,24,38,0,103
39,6,3806,12,13,5,12,4,4,0,0,0,35,38,0,103
6,4,3222,11,8,4,8,1,4,0,0,0,39,38,0,0
49,4,1754,15,9,2,12,0,4,1,0,0,39,0,0,101
34,4,13780,11,8,0,1,4,4,0,0,71,39,38,0,100
15,4,10259,13,0,2,7,0,4,1,0,0,39,25,0,102
14,4,14648,15,9,2,5,0,4,1,0,0,39,25,0,101
5,4,9513,15,9,4,12,1,4,1,0,0,9,38,0,103
10,4,3049,9,12,4,10,1,4,0,0,0,49,38,1,101
6,4,14072,11,8,0,1,1,4,0,0,0,39,38,0,0
34,6,11016,7,11,5,12,1,2,1,0,0,29,38,0,103
33,4,10625,9,12,2,12,0,4,1,0,0,39,38,0,1
3,0,853,11,8,3,0,1,4,0,0,0,34,38,0,103
6,4,11681,11,8,0,4,4,4,0,0,0,39,38,0,0
27,4,8332,9,12,2,4,0,4,1,0,0,39,38,1,101
14,4,11377,14,14,2,10,0,4,1,0,0,49,38,1,101
25,7,8953,9,12,0,10,4,4,0,0,0,39,38,0,103
28,4,10119,11,8,6,3,1,4,0,0,0,39,38,0,0
21,4,7831,15,9,2,4,0,4,1,0,0,39,38,1,101
46,4,7971,1,6,2,8,0,4,1,0,0,29,38,0,102
0,4,15019,0,5,4,8,3,4,1,0,0,14,38,0,102
41,4,3272,11,8,6,1,1,4,0,0,0,39,38,1,103
20,2,9702,8,10,2,4,0,4,1,0,0,39,38,1,101
57,6,12607,9,12,2,4,0,4,1,0,44,11,38,1,100
30,2,3531,12,13,2,10,0,4,1,90,0,44,38,1,101
4,4,6023,15,9,4,13,3,2,0,0,0,3,38,0,103
3,4,14843,11,8,4,12,2,2,0,0,0,34,38,0,103
37,4,1611,11,8,2,3,0,4,1,0,0,43,38,0,1
13,4,13177,9,12,4,8,3,2,1,0,0,54,38,0,103
17,4,11424,12,13,2,10,5,4,0,0,0,39,38,1,103
22,4,535,11,8,2,8,5,4,0,0,0,39,38,0,0
22,7,4215,11,8,0,10,1,4,1,0,0,39,38,0,101
17,4,10599,9,12,2,10,0,4,1,0,0,41,38,1,101
13,4,3127,15,9,2,14,0,4,1,0,0,55,38,1,101
22,6,4990,15,9,4,3,1,4,1,0,0,24,38,0,103
24,4,10134,10,15,2,10,0,4,1,0,0,49,38,1,101
31,7,2630,9,12,4,4,1,4,0,0,0,49,38,0,103
18,4,222,8,10,4,14,1,4,1,0,0,39,38,0,1
2,4,11213,11,8,4,1,3,4,0,0,0,19,38,0,103
28,4,8140,12,13,2,12,0,4,1,0,0,39,38,1,101
