gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
1,1,1,1,32,1,0,1,0,2,0,0,2,2,0,1,3,1167.0,2469.0,0
0,0,1,0,46,1,2,2,1,1,1,1,1,1,1,1,0,81.0,126.0,0
0,0,1,0,29,1,2,1,0,0,0,0,0,0,0,1,2,806.0,1765.0,0
1,0,0,0,51,1,2,1,0,2,2,2,0,0,0,1,2,1042.0,3795.0,0
0,1,1,0,48,1,0,1,0,0,0,0,0,0,0,1,0,728.0,3070.0,0
0,0,1,1,16,1,0,1,0,2,0,0,0,0,0,0,0,773.0,364.0,0
1,0,1,0,70,1,2,1,0,2,2,2,0,2,2,1,0,1256.0,5414.0,0
0,0,1,1,40,1,2,2,1,1,1,1,1,1,2,1,3,88.0,53.0,0
0,0,1,1,5,1,2,2,1,1,1,1,1,1,0,1,3,78.0,584.0,0
0,0,0,0,7,1,0,1,0,0,0,0,0,0,0,1,0,712.0,4328.0,0
1,0,0,1,29,1,2,1,0,2,2,2,0,2,1,0,1,1292.0,2446.0,0
1,0,1,1,44,1,2,2,1,1,1,1,1,1,1,0,3,106.0,214.0,0
0,0,0,0,10,0,1,0,2,2,2,0,0,0,0,0,0,255.0,3805.0,0
0,1,1,0,55,1,2,0,0,0,0,0,0,0,0,0,0,409.0,2450.0,0
1,1,1,0,52,1,2,1,0,2,2,0,2,2,1,1,0,1377.0,4477.0,0
0,0,1,1,10,1,2,1,0,0,0,0,0,2,0,0,2,1014.0,6237.0,0
1,0,0,0,18,1,2,1,0,0,0,0,0,0,0,1,0,819.0,720.0,0
0,0,1,0,68,1,2,0,2,0,0,2,0,0,1,0,0,511.0,3399.0,0
0,0,1,1,72,0,1,0,2,2,2,2,2,2,2,1,1,632.0,4044.0,0
1,0,0,0,2,1,0,0,2,0,2,0,0,0,0,0,2,428.0,353.0,0
1,0,1,0,41,1,0,2,1,1,1,1,1,1,2,1,2,24.0,6319.0,0
0,0,0,0,26,0,1,0,0,0,2,2,2,0,0,1,1,294.0,343.0,0
1,0,1,0,36,1,0,2,1,1,1,1,1,1,1,0,0,46.0,5624.0,0
1,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,1,1530.0,6196.0,0
1,0,1,0,35,1,2,1,0,0,0,2,0,2,0,1,0,1090.0,2744.0,0
1,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,3,460.0,4559.0,0
0,0,1,1,16,1,2,1,2,0,2,2,2,2,0,1,2,1513.0,1456.0,0
0,1,0,0,49,1,2,1,2,0,0,0,2,2,0,0,1,1311.0,4290.0,0
0,0,1,0,54,1,2,1,2,2,2,2,2,2,1,1,3,1539.0,4944.0,0
0,0,0,1,18,1,2,0,2,0,0,0,0,2,0,0,2,624.0,311.0,0
0,0,1,0,36,1,0,1,0,0,0,0,0,2,0,0,2,908.0,2539.0,0
0,0,1,1,52,1,2,2,1,1,1,1,1,1,2,1,0,93.0,498.0,0
1,0,1,1,8,1,0,1,0,0,2,0,2,2,0,1,2,1183.0,5819.0,0
1,0,1,1,72,1,0,1,2,2,0,2,2,2,2,0,0,1385.0,5832.0,0
0,0,0,0,64,1,2,2,1,1,1,1,1,1,1,0,3,86.0,1119.0,0
0,1,0,0,22,1,0,0,2,0,2,2,0,2,0,1,3,710.0,981.0,0
1,0,1,0,60,0,1,0,0,2,2,2,2,2,0,1,0,547.0,3105.0,0
0,0,1,0,61,1,2,2,1,1,1,1,1,1,2,0,3,80.0,769.0,0
0,0,0,0,24,1,2,1,0,2,2,0,2,2,0,1,2,1358.0,2139.0,0
1,0,1,1,28,1,0,1,0,2,2,2,2,0,1,0,0,1147.0,2403.0,0
0,0,1,1,30,1,0,0,0,2,2,2,2,2,2,0,0,916.0,2004.0,0
1,0,1,0,2,1,0,2,1,1,1,1,1,1,0,0,3,29.0,3254.0,0
1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,809.0,5768.0,0
1,0,0,1,6,1,0,2,1,1,1,1,1,1,0,0,3,22.0,6.0,0
0,0,1,0,24,1,0,0,0,2,0,0,2,2,0,1,0,704.0,1076.0,0
1,1,1,0,72,1,2,1,2,2,2,2,2,2,2,1,0,1558.0,6181.0,0
1,0,0,0,70,0,1,0,0,0,0,2,0,2,2,1,3,243.0,2425.0,0
1,1,1,0,64,1,2,1,0,0,2,2,2,2,2,0,2,1321.0,5228.0,0
1,0,1,1,72,1,2,1,0,2,0,0,2,0,1,1,2,1087.0,5256.0,0
0,0,0,1,44,1,0,2,1,1,1,1,1,1,2,0,3,27.0,6263.0,0
0,1,0,0,17,1,0,2,1,1,1,1,1,1,1,0,3,42.0,2867.0,0
1,0,1,0,9,1,0,0,0,0,2,0,2,2,0,1,3,716.0,4670.0,0
1,0,1,0,24,1,0,0,2,0,0,2,0,0,0,0,3,431.0,578.0,0
1,1,1,1,35,1,0,0,0,2,0,2,2,2,0,1,2,828.0,2386.0,0
0,0,1,1,7,1,0,0,2,2,2,2,2,0,0,1,2,821.0,4597.0,0
1,0,1,1,11,1,0,2,1,1,1,1,1,1,2,0,3,22.0,1887.0,0
0,1,0,0,20,1,0,1,0,0,0,0,0,2,0,1,2,929.0,1156.0,0
0,0,1,0,72,1,2,1,0,2,2,2,2,2,1,1,0,1441.0,6026.0,0
1,0,1,1,72,1,2,1,0,0,0,0,0,2,2,1,1,985.0,5005.0,0
0,0,0,0,15,1,2,1,0,2,0,0,2,2,0,1,2,1284.0,763.0,0
1,0,0,0,72,1,2,0,0,2,2,2,2,2,2,1,0,1065.0,5047.0,0
0,0,1,1,0,0,1,0,2,0,2,2,2,0,2,1,0,419.0,0.0,0
1,0,1,1,63,1,2,1,0,2,2,0,2,2,2,1,0,1371.0,5265.0,0
0,0,0,0,2,1,0,0,0,2,0,0,2,0,0,1,2,524.0,270.0,0
1,1,1,0,61,1,2,0,0,2,0,0,0,2,1,0,0,609.0,3347.0,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,37.0,1614.0,0
1,0,1,0,28,1,0,0,2,2,0,2,0,0,0,0,3,561.0,1320.0,0
0,0,1,0,70,1,0,2,1,1,1,1,1,1,2,0,0,25.0,725.0,0
1,0,0,0,34,1,2,1,2,2,2,2,2,2,1,0,1,1562.0,3337.0,0
0,1,1,0,71,1,2,1,2,0,0,0,0,0,2,1,1,914.0,4688.0,0
0,0,1,1,70,1,2,0,2,0,0,0,0,2,1,0,0,632.0,3873.0,0
0,0,1,1,52,1,0,1,2,0,2,2,0,0,0,1,0,976.0,3681.0,0
1,0,0,1,69,1,2,0,2,2,2,2,2,0,2,1,1,889.0,4572.0,0
1,0,0,1,11,1,2,1,0,0,2,0,0,0,0,1,3,860.0,6217.0,0
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,26.0,1491.0,0
1,1,1,1,20,1,0,1,2,0,2,2,0,2,1,0,1,1174.0,1372.0,0
1,0,0,0,61,1,2,1,2,0,2,0,2,2,0,1,2,1404.0,5094.0,0
0,0,0,0,56,1,2,1,0,2,0,2,2,2,0,1,0,1384.0,4852.0,0
1,0,0,0,30,1,2,1,2,2,2,2,0,0,0,1,1,1188.0,2464.0,0
0,0,0,0,28,1,0,0,2,0,0,2,0,0,1,0,3,445.0,982.0,0
0,1,1,0,5,1,0,1,0,0,0,0,0,0,0,0,2,716.0,2621.0,0
1,0,0,0,12,1,0,2,1,1,1,1,1,1,0,0,1,30.0,2296.0,0
1,0,1,1,67,1,2,1,0,2,2,0,2,2,1,1,2,1383.0,5492.0,0
1,1,1,0,29,1,2,0,0,0,0,0,0,0,0,1,2,408.0,819.0,0
1,0,1,1,55,1,2,1,0,0,0,0,0,2,0,0,0,1005.0,3991.0,0
1,0,0,0,52,1,0,1,2,0,2,0,2,0,1,0,2,1118.0,4006.0,0
1,1,1,1,72,1,2,1,2,2,2,2,2,2,2,1,1,1554.0,6170.0,0
1,0,1,1,58,1,2,1,0,2,0,2,2,0,1,1,1,1182.0,4510.0,0
1,0,1,1,35,1,0,2,1,1,1,1,1,1,2,0,3,21.0,5417.0,0
0,1,0,0,56,1,2,1,0,2,2,2,2,0,2,1,0,1279.0,4709.0,0
0,0,1,1,24,1,0,2,1,1,1,1,1,1,2,1,1,51.0,4150.0,0
1,0,1,1,70,1,0,2,1,1,1,1,1,1,2,0,1,30.0,656.0,0
1,0,0,0,2,1,0,1,0,0,0,0,2,0,0,1,2,899.0,1251.0,0
1,1,1,1,68,1,2,1,0,0,2,2,2,2,1,1,1,1417.0,5702.0,0
1,0,0,0,12,1,2,1,0,0,2,0,2,0,0,1,2,1084.0,42.0,0
0,0,1,0,63,1,2,1,0,2,0,0,0,0,0,1,0,931.0,4257.0,0
0,0,1,1,33,1,0,0,2,2,2,0,0,0,1,1,3,514.0,1557.0,0
0,0,1,0,69,1,0,1,0,2,0,0,2,2,1,1,1,1201.0,5344.0,0
0,0,1,1,60,1,0,0,0,2,2,2,2,2,2,1,0,912.0,4191.0,0
0,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,0,1516.0,6111.0,0
0,0,0,0,11,1,2,0,0,0,0,0,0,2,0,1,3,523.0,4922.0,0
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.0,1485.0,0
1,0,1,1,34,1,0,1,0,0,0,0,0,2,1,1,0,879.0,2292.0,0
0,0,0,0,65,1,2,1,0,2,0,2,2,2,1,1,0,1376.0,5345.0,0
1,1,1,0,50,1,2,1,2,2,2,0,2,0,1,1,0,1317.0,4407.0,0
1,0,0,0,15,1,0,2,1,1,1,1,1,1,0,0,3,24.0,2705.0,0
1,0,1,1,72,1,2,1,2,2,2,0,2,2,2,1,0,1475.0,5999.0,0
0,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,0,1552.0,6106.0,0
1,0,1,1,55,1,0,2,1,1,1,1,1,1,2,0,0,16.0,291.0,0
0,0,1,1,23,1,2,2,1,1,1,1,1,1,2,1,1,104.0,4326.0,0
0,0,1,1,56,1,2,0,2,0,2,0,0,2,1,1,0,690.0,3264.0,0
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,0,27.0,1492.0,0
1,0,0,0,38,1,0,0,2,2,0,2,2,0,1,0,3,727.0,2353.0,0
1,0,0,0,11,1,0,1,0,0,0,0,0,0,0,0,2,719.0,5827.0,0
1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,2,362.0,4139.0,0
1,0,1,0,56,1,2,1,0,2,0,2,2,2,1,1,2,1419.0,4936.0,0
1,0,1,0,3,1,2,2,1,1,1,1,1,1,0,1,3,65.0,6295.0,0
1,0,1,1,7,1,0,0,2,0,0,0,2,2,0,0,1,709.0,4334.0,0
1,0,1,1,59,1,2,1,0,0,2,0,2,2,2,1,1,1271.0,4818.0,0
1,0,0,0,7,1,0,0,0,0,2,2,2,0,0,0,0,614.0,3778.0,0
1,0,1,1,71,1,0,0,2,0,2,2,0,2,2,1,1,732.0,4208.0,0
1,0,1,1,15,1,0,1,2,0,0,2,2,2,1,0,2,1317.0,1151.0,0
1,0,1,0,71,1,2,0,2,2,0,2,2,0,2,0,1,777.0,4469.0,0
0,0,0,0,11,0,1,0,0,2,2,2,0,0,1,1,1,250.0,3603.0,0
0,0,1,1,60,1,0,2,1,1,1,1,1,1,2,1,1,14.0,201.0,0
1,1,0,0,47,1,2,0,0,2,0,2,0,0,2,0,0,535.0,2393.0,0
0,0,0,0,11,1,0,0,0,0,2,2,0,2,1,0,1,626.0,5483.0,0
0,1,1,0,28,1,2,1,0,2,2,2,2,2,0,1,2,1485.0,2784.0,0
1,0,1,0,61,1,0,0,2,2,0,2,2,2,2,1,3,921.0,4016.0,0
1,0,1,1,31,1,2,1,2,0,2,0,2,0,1,0,0,1243.0,2675.0,0
1,0,0,0,9,1,0,1,0,0,0,0,0,0,0,1,2,725.0,4893.0,0
1,1,1,0,35,1,2,1,2,2,0,0,0,2,0,1,2,1179.0,2920.0,0
1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,1,3,22.0,3259.0,0
0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,1,3,9.0,1475.0,0
0,0,0,0,3,1,0,2,1,1,1,1,1,1,0,1,3,29.0,4985.0,0
1,0,0,0,52,1,0,0,2,2,0,0,2,0,2,1,1,596.0,2900.0,0
1,0,1,1,5,1,0,2,1,1,1,1,1,1,1,0,3,31.0,6208.0,0
1,0,1,0,72,1,2,1,2,2,2,0,0,2,2,1,2,1264.0,5739.0,0
1,0,1,1,71,1,2,0,2,2,2,2,2,2,2,0,2,1101.0,5295.0,0
1,0,1,0,72,1,2,1,2,0,2,2,2,2,2,1,1,1502.0,6047.0,0
1,0,1,1,46,1,2,2,1,1,1,1,1,1,1,0,2,90.0,326.0,0
1,0,1,1,63,1,2,0,2,2,2,0,2,2,2,0,1,965.0,4515.0,0
1,0,0,0,30,1,0,1,2,2,2,0,0,0,0,1,1,981.0,2085.0,0
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,317.0,3820.0,0
1,0,0,0,16,0,1,0,2,2,2,2,2,0,2,0,3,456.0,6357.0,0
1,0,0,0,4,1,2,0,0,0,0,2,0,2,0,0,3,639.0,2006.0,0
1,0,1,0,51,1,2,1,0,2,0,0,0,2,1,1,1,1100.0,3916.0,0
1,0,1,0,65,1,0,2,1,1,1,1,1,1,2,1,1,37.0,760.0,0
1,0,0,0,16,1,0,1,0,0,0,2,0,0,0,1,1,798.0,318.0,0
1,0,0,0,2,1,0,2,1,1,1,1,1,1,1,0,3,28.0,3979.0,0
0,0,1,1,66,1,2,1,0,0,0,0,0,0,1,1,0,792.0,4098.0,0
1,0,0,0,46,1,2,1,0,2,2,2,2,2,2,0,2,1444.0,4154.0,0
0,0,0,0,32,1,2,1,2,0,2,2,2,2,1,1,0,1460.0,3123.0,0
1,0,1,0,72,1,2,0,2,0,2,2,2,2,2,0,1,1028.0,4978.0,0
1,0,1,1,38,1,0,0,2,0,2,2,2,2,2,0,1,920.0,2676.0,0
1,0,0,1,51,1,0,0,0,0,0,2,0,0,1,0,1,339.0,1996.0,0
1,0,1,1,72,1,2,1,2,2,2,2,2,2,2,0,0,1537.0,6138.0,0
1,0,0,1,66,1,0,2,1,1,1,1,1,1,2,0,3,40.0,647.0,0
0,1,0,0,44,1,2,1,2,2,2,0,2,2,1,1,1,1465.0,4103.0,0
1,0,0,0,50,1,2,0,0,0,2,2,0,2,2,0,0,705.0,2961.0,0
0,0,0,0,15,1,2,0,0,0,0,0,0,0,0,0,3,353.0,5101.0,0
1,0,0,0,8,0,1,0,0,0,0,0,0,0,0,1,1,97.0,1430.0,0
0,1,0,0,66,1,2,1,0,0,2,2,2,2,1,1,1,1333.0,5487.0,0
0,0,0,0,57,1,2,1,2,2,0,2,0,0,0,1,0,1045.0,4125.0,0
0,0,0,0,7,1,2,1,0,2,0,0,0,0,0,1,0,871.0,4373.0,0
1,1,1,1,10,0,1,0,0,0,0,0,0,2,0,1,0,182.0,3129.0,0
0,0,0,0,62,1,2,1,2,2,2,0,0,0,1,1,2,1133.0,4751.0,0
1,0,1,1,40,1,0,1,0,0,2,0,2,0,1,1,2,996.0,2912.0,0
0,0,0,0,20,1,0,2,1,1,1,1,1,1,2,0,3,23.0,3471.0,0
0,0,1,0,25,1,0,1,0,0,0,2,2,2,0,1,2,1191.0,2033.0,0
1,0,1,0,23,1,2,1,0,2,2,0,0,0,0,0,2,980.0,1571.0,0
0,1,1,0,66,1,2,1,0,2,2,0,2,2,1,0,1,1367.0,5388.0,0
0,1,0,0,72,1,2,1,0,2,2,2,2,2,2,0,2,1499.0,5993.0,0
0,0,1,0,46,1,2,0,2,0,0,0,0,0,0,0,0,459.0,2124.0,0
1,0,1,1,72,1,2,0,2,2,2,2,2,2,2,0,1,1090.0,5242.0,0
1,0,0,0,10,1,0,2,1,1,1,1,1,1,1,0,3,36.0,1285.0,0
0,0,0,0,40,0,1,0,2,0,0,2,2,2,1,1,0,450.0,1870.0,0
1,0,0,0,31,1,0,1,0,0,2,2,2,2,2,0,0,1270.0,2704.0,0
0,0,1,0,68,1,2,0,2,2,2,2,0,0,2,0,1,733.0,4161.0,0
1,0,1,1,68,1,2,2,1,1,1,1,1,1,2,0,0,100.0,1088.0,0
0,1,0,0,49,1,0,1,0,2,2,0,0,2,1,1,0,1090.0,3648.0,0
0,0,1,1,15,1,2,2,1,1,1,1,1,1,0,1,2,97.0,3367.0,0
1,0,1,1,50,1,2,0,0,0,2,2,2,0,1,1,2,708.0,2982.0,0
1,1,0,0,24,1,0,1,0,0,0,0,0,0,0,0,1,715.0,1240.0,0
1,0,1,1,35,1,0,2,1,1,1,1,1,1,2,0,3,31.0,5235.0,0
0,0,0,0,17,1,2,2,1,1,1,1,1,1,0,0,3,88.0,4023.0,0
1,0,0,0,10,1,0,1,0,0,0,2,2,2,0,1,1,1190.0,6252.0,0
1,0,1,1,68,1,2,0,2,2,2,2,2,2,2,1,1,1070.0,5007.0,0
1,0,1,0,45,1,0,0,2,2,2,0,2,2,1,0,0,876.0,3112.0,0
1,0,1,0,37,1,0,2,1,1,1,1,1,1,0,0,0,36.0,5484.0,0
0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,3,310.0,3642.0,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,30.0,1607.0,0
1,0,1,1,65,1,2,0,2,2,0,0,0,2,2,1,3,706.0,3785.0,0
0,0,1,1,57,1,0,2,1,1,1,1,1,1,2,0,0,19.0,312.0,0
0,0,0,0,3,1,0,1,0,0,2,0,0,0,0,1,3,802.0,2016.0,0
1,0,0,0,49,0,1,0,0,0,2,0,0,0,0,1,0,148.0,839.0,0
0,0,1,0,70,0,1,0,0,2,2,2,2,2,2,0,0,507.0,3452.0,0
0,0,1,1,53,1,0,2,1,1,1,1,1,1,1,1,0,26.0,78.0,0
1,0,1,1,53,1,2,2,1,1,1,1,1,1,2,0,1,103.0,606.0,0
1,0,0,0,22,1,2,2,1,1,1,1,1,1,0,1,1,89.0,4180.0,0
1,1,0,0,65,1,2,1,2,0,2,2,2,2,2,1,2,1476.0,5642.0,0
0,0,0,0,48,1,2,2,1,1,1,1,1,1,1,0,0,83.0,374.0,0
1,0,0,0,3,1,2,1,0,2,2,0,2,2,0,0,3,1430.0,2722.0,0
1,0,1,0,45,1,2,1,0,2,0,0,0,0,0,0,0,928.0,3240.0,0
0,0,1,1,61,1,0,0,0,0,2,2,2,2,2,1,0,783.0,3919.0,0
1,0,0,0,3,1,0,0,2,0,0,2,2,0,0,1,1,616.0,1553.0,0
0,1,0,0,40,1,2,1,0,0,2,2,2,2,1,1,1,1350.0,3578.0,0
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,737.0,5565.0,0
0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,2,374.0,4147.0,0
1,0,0,0,51,1,2,2,1,1,1,1,1,1,1,1,0,84.0,487.0,0
1,0,0,0,52,0,1,0,0,2,0,0,0,0,1,0,3,146.0,1095.0,0
1,0,0,0,51,1,2,1,0,0,0,0,0,2,0,0,0,963.0,3543.0,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,38.0,1615.0,0
1,0,1,1,31,1,2,0,2,2,0,2,0,2,1,1,0,812.0,1979.0,0
1,0,0,1,47,1,0,2,1,1,1,1,1,1,1,0,1,40.0,29.0,0
0,1,0,0,22,1,0,2,1,1,1,1,1,1,1,1,3,30.0,3562.0,0
0,0,1,0,1,1,0,2,1,1,1,1,1,1,0,1,3,42.0,1619.0,0
1,0,1,0,72,1,2,0,0,2,2,2,2,2,2,1,0,998.0,5107.0,0
1,1,1,1,47,1,0,1,0,2,0,0,2,0,1,1,0,994.0,3436.0,0
1,0,1,1,72,1,2,0,2,0,2,2,0,0,2,1,1,656.0,4066.0,0
1,0,1,1,66,1,2,0,0,0,2,0,2,0,2,1,0,597.0,3579.0,0
1,0,0,0,35,1,2,1,0,0,0,0,2,0,0,0,2,958.0,2462.0,0
1,0,0,0,29,1,2,1,0,0,0,0,0,2,0,1,2,993.0,2177.0,0
0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,1,3,40.0,2862.0,0
1,0,0,0,4,1,0,0,0,2,0,0,0,0,0,0,3,361.0,1707.0,0
0,0,0,0,65,1,0,0,2,2,0,2,0,0,2,1,3,535.0,3216.0,0
1,1,0,0,27,1,2,1,0,2,0,2,2,2,1,1,0,1368.0,2559.0,0
1,0,1,0,29,1,0,1,0,0,2,0,0,0,0,1,1,813.0,1899.0,0
1,0,1,1,29,1,2,0,0,2,2,0,2,2,0,0,1,902.0,1847.0,0
0,0,1,0,20,1,0,1,0,0,2,2,0,0,0,1,3,920.0,1179.0,0
0,0,0,0,58,1,2,2,1,1,1,1,1,1,2,1,1,86.0,936.0,0
0,0,0,1,14,1,2,1,2,0,0,2,0,0,0,1,3,1015.0,306.0,0
1,0,1,0,72,1,2,2,1,1,1,1,1,1,2,0,3,100.0,1212.0,0
1,0,0,0,46,1,2,1,2,0,0,0,2,0,0,1,1,1076.0,3621.0,0
0,0,1,0,71,0,1,0,0,2,2,2,2,2,2,0,0,511.0,3541.0,0
1,0,0,0,32,1,2,1,0,0,0,0,0,2,0,1,0,1008.0,2318.0,0
0,0,0,0,26,0,1,0,0,0,2,0,2,2,0,1,1,383.0,509.0,0
1,1,1,0,68,1,2,1,0,0,2,0,0,0,0,1,1,907.0,4626.0,0
1,0,1,1,2,1,0,2,1,1,1,1,1,1,1,0,3,33.0,2943.0,0
1,0,1,1,61,1,0,2,1,1,1,1,1,1,2,0,1,40.0,561.0,0
1,1,1,0,9,1,0,2,1,1,1,1,1,1,0,1,3,54.0,1672.0,0
0,0,0,0,22,1,2,2,1,1,1,1,1,1,2,0,3,116.0,4948.0,0
0,0,1,1,5,1,0,1,0,0,0,0,2,0,0,1,2,917.0,3081.0,0
1,0,0,0,65,1,2,0,0,2,2,2,0,2,2,1,1,791.0,4061.0,0
1,0,0,0,5,1,0,2,1,1,1,1,1,1,0,0,3,36.0,6371.0,0
1,0,1,1,25,1,0,1,0,2,0,0,0,0,0,1,2,817.0,1500.0,0
0,0,1,1,72,1,2,1,2,0,0,0,0,0,2,0,0,881.0,4733.0,0
0,0,1,0,27,1,2,1,0,0,2,0,0,2,0,0,0,1096.0,2070.0,0
1,0,1,1,32,0,1,0,0,0,2,0,2,2,0,0,1,388.0,1135.0,0
0,0,0,0,30,1,2,1,0,2,2,2,2,2,1,0,1,1477.0,2888.0,0
1,0,1,0,70,1,0,1,2,2,2,2,0,2,2,0,1,1301.0,5561.0,0
1,1,0,0,42,1,2,1,0,2,0,0,0,0,0,1,0,887.0,2902.0,0
0,1,1,0,72,1,2,0,2,2,2,2,2,2,2,1,0,1090.0,5315.0,0
0,0,0,0,47,1,2,0,2,0,2,2,0,0,2,1,3,628.0,2487.0,0
0,0,0,0,2,1,0,1,2,0,2,0,0,0,0,1,2,909.0,664.0,0
0,0,1,1,61,1,2,2,1,1,1,1,1,1,2,1,3,74.0,990.0,0
0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,1,1,286.0,1650.0,0
0,1,1,0,72,1,2,1,0,2,2,2,2,2,2,1,1,1484.0,5954.0,0
1,1,1,1,72,1,2,1,2,2,2,2,2,2,2,1,0,1544.0,6098.0,0
0,1,0,0,3,1,0,1,0,0,2,0,0,0,0,0,3,808.0,1653.0,0
1,0,1,0,48,1,0,2,1,1,1,1,1,1,2,0,3,14.0,6227.0,0
0,0,0,0,63,1,0,1,0,0,2,2,2,0,1,1,1,1094.0,4795.0,0
0,0,0,0,27,1,0,0,2,2,0,0,0,0,0,1,3,493.0,1134.0,0
1,0,1,1,70,1,0,0,2,2,2,0,2,2,2,1,1,903.0,4639.0,0
1,0,1,1,7,1,0,0,2,0,2,2,0,2,0,1,1,741.0,4329.0,0
1,0,0,1,0,1,0,2,1,1,1,1,1,1,2,0,3,34.0,0.0,0
0,0,1,0,2,1,0,1,2,2,0,0,2,0,0,0,2,1100.0,1497.0,0
1,0,0,0,66,1,0,2,1,1,1,1,1,1,2,0,0,23.0,464.0,0
0,0,0,0,3,1,0,2,1,1,1,1,1,1,0,0,3,26.0,4702.0,0
0,0,1,1,72,1,2,1,2,2,0,2,0,0,2,1,0,1100.0,5243.0,0
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,45.0,1622.0,0
0,0,1,1,72,1,2,0,2,0,2,2,0,0,2,0,0,662.0,4028.0,0
1,0,1,1,65,1,0,2,1,1,1,1,1,1,2,0,3,27.0,534.0,0
0,0,0,0,11,0,1,0,0,0,0,0,2,0,0,1,3,205.0,3138.0,0
1,0,0,0,22,1,2,1,0,2,0,0,0,0,0,1,3,877.0,1059.0,0
1,0,0,0,14,1,0,2,1,1,1,1,1,1,1,0,0,37.0,2389.0,0
1,0,0,0,41,1,0,1,0,0,0,2,0,0,0,1,2,792.0,2680.0,0
1,0,1,0,17,1,0,0,2,2,0,0,0,2,1,0,3,624.0,327.0,0
1,0,0,0,11,1,0,2,1,1,1,1,1,1,0,1,1,38.0,2008.0,0
0,0,1,0,72,1,2,1,2,2,2,0,2,2,2,1,1,1481.0,6046.0,0
0,0,1,1,3,0,1,0,0,2,0,0,0,2,0,0,3,248.0,6369.0,0
0,0,1,0,59,1,2,1,2,2,2,2,0,2,1,1,1,1415.0,5020.0,0
1,0,1,1,71,1,0,0,0,2,0,2,2,2,2,1,1,775.0,4332.0,0
0,0,1,1,5,1,0,0,0,0,0,0,0,0,0,0,3,301.0,1825.0,0
1,0,1,1,27,1,0,0,2,2,0,0,0,0,0,1,1,454.0,928.0,0
1,0,0,1,63,0,1,0,2,2,0,2,0,0,1,1,0,253.0,2239.0,0
1,0,1,1,72,1,2,0,2,0,0,0,0,0,2,0,0,465.0,3402.0,0
0,0,1,0,34,1,2,0,2,0,0,2,0,0,0,1,0,560.0,1630.0,0
0,0,1,1,24,1,2,0,2,2,0,0,2,2,1,0,2,868.0,1385.0,0
1,0,0,0,72,1,2,0,2,2,2,2,0,0,2,0,0,708.0,4159.0,0
0,0,1,1,60,0,1,0,2,0,2,2,2,2,2,0,1,540.0,3109.0,0
1,0,0,0,68,1,2,0,2,2,2,0,0,2,1,1,1,844.0,4253.0,0
0,0,1,1,8,1,0,2,1,1,1,1,1,1,2,1,3,26.0,848.0,0
0,0,0,1,34,1,0,0,2,0,2,2,2,0,2,0,1,671.0,1973.0,0
0,0,0,0,6,0,1,0,0,0,0,0,2,2,0,0,1,305.0,2578.0,0
1,0,1,0,2,1,0,0,0,2,0,2,0,2,0,1,3,612.0,795.0,0
1,0,0,0,31,1,2,1,0,0,0,2,0,0,1,0,1,934.0,2201.0,0
0,0,1,1,20,1,2,2,1,1,1,1,1,1,0,1,0,103.0,4288.0,0
0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,0,2,29.0,1606.0,0
0,1,1,0,70,1,2,1,0,0,0,0,0,0,2,1,1,820.0,4501.0,0
1,0,1,1,39,1,2,2,1,1,1,1,1,1,2,1,3,68.0,6335.0,0
0,0,1,0,46,1,0,0,0,2,0,2,2,0,2,1,1,612.0,2606.0,0
0,0,1,1,72,1,2,0,0,0,2,0,2,2,2,1,0,842.0,4540.0,0
1,0,0,0,18,1,0,0,0,0,2,2,0,0,0,0,1,463.0,111.0,0
1,0,1,0,71,1,2,1,2,0,2,2,2,2,2,1,1,1442.0,5834.0,0
0,0,1,0,42,1,2,2,1,1,1,1,1,1,2,0,2,97.0,206.0,0
1,0,1,1,34,0,1,0,2,0,0,0,0,0,1,0,0,152.0,6414.0,0
