age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cluster,income
11,4,1245,8,8.008975648370114,4,6,4,4,0,0.0,0,39,38,0,0
29,3,2797,9,10.998474331138427,2,10,0,4,1,0.0,34,41,38,100,1
9,0,1406,11,8.012642725612226,4,0,3,1,1,0.0,0,14,38,102,0
33,2,1086,11,8.013622160753087,6,14,1,4,1,0.0,0,39,38,1,0
4,4,4415,9,2.3743675420500723,2,3,0,3,1,0.0,0,30,29,101,0
45,6,2002,11,7.988641051775363,2,14,0,4,1,0.0,0,39,38,103,0
14,4,4482,9,11.98912705057862,4,4,1,3,1,0.0,14,44,38,100,0
58,0,1874,8,10.053586610474529,4,1,1,2,1,17.145286560058594,0,71,38,103,0
35,4,3031,9,12.122890457102798,2,10,0,3,1,64.10047912597656,0,50,38,103,1
30,4,-23,11,7.999378516071017,2,3,0,4,1,0.0,0,43,38,1,0
15,4,2616,10,10.99896599227002,2,6,0,4,1,0.0,43,39,38,100,1
29,4,387,15,13.52604520737673,0,1,1,4,0,0.0,0,48,38,0,0
23,6,1650,0,3.4642179603945724,2,14,0,4,1,0.0,0,39,38,103,0
33,0,908,2,6.280024300415102,0,5,1,4,0,0.0,0,23,26,101,0
27,5,540,12,13.967041666333913,2,4,0,4,1,65.12652587890625,0,39,38,103,1
13,4,721,14,11.0078657210945,2,10,1,4,0,0.0,45,48,38,100,1
4,4,4377,11,12.005133532274273,2,3,0,1,1,0.0,0,48,38,103,1
9,4,3948,9,12.028954817171888,4,10,1,1,0,0.0,0,22,21,102,0
14,4,4240,15,8.994481100848498,4,1,4,4,0,0.0,0,48,38,0,0
43,4,4482,14,5.792875142306444,4,5,1,4,1,0.0,0,39,38,101,0
58,4,4203,5,4.40916188727288,0,5,1,4,0,17.346776962280273,0,22,26,101,0
47,3,3481,0,5.181235421236362,2,5,2,4,1,18.883481979370117,0,20,29,101,0
30,4,4391,12,3.723954364811857,0,10,1,4,0,0.0,0,39,26,101,0
14,4,4141,11,7.998697454267802,4,4,4,4,0,0.0,0,39,38,0,0
33,4,400,9,3.02248791089275,2,4,0,4,1,0.0,0,34,38,101,0
35,4,1314,9,13.207489059800496,0,4,4,4,0,53.998836517333984,0,48,38,103,0
25,4,2482,12,12.005777887612124,2,4,0,4,1,0.0,0,39,38,1,0
22,4,1229,0,2.926829304603282,2,4,2,4,0,0.0,0,19,16,101,0
-2,4,1463,11,8.012552948021284,6,4,3,4,0,0.0,0,39,38,0,0
33,4,1298,10,5.8585741448337085,2,5,2,4,0,0.0,35,37,17,101,1
25,4,2428,7,10.99605711749434,2,12,0,4,1,0.0,0,39,38,1,0
22,4,3400,11,8.006635804713593,4,6,3,4,0,0.0,0,39,38,0,0
32,2,187,9,13.255613385460563,2,4,0,4,1,0.0,0,64,38,103,0
15,7,2262,12,10.993667788590768,2,4,5,0,0,0.0,46,35,38,102,0
14,4,2485,10,7.995253753213395,2,9,0,4,1,0.0,42,58,38,100,0
33,4,332,13,10.990170724788452,2,4,0,4,1,0.0,35,47,38,100,1
5,4,2561,15,9.003544474833676,2,12,0,4,1,0.0,0,43,38,1,0
25,2,2492,9,10.055983706556463,2,10,0,4,1,0.0,0,43,38,103,1
5,4,4420,9,12.088433147290319,4,3,3,1,0,0.0,0,50,38,101,0
3,4,1616,8,10.081148178043664,4,6,1,4,1,0.0,0,48,38,103,0
26,4,3908,14,3.325763190670118,0,6,1,4,0,0.0,45,39,38,100,0
14,4,4343,9,12.089289366008433,2,4,4,1,0,0.0,47,37,39,101,0
32,6,3052,15,13.27034124332915,2,10,0,4,1,64.70601654052734,0,35,38,103,1
29,5,2119,9,12.072798600912513,2,9,0,4,1,0.0,35,42,38,103,1
16,4,4244,11,9.004814099235166,4,13,1,4,0,0.0,46,39,38,100,0
13,2,3930,11,8.002814811921658,4,1,3,4,1,0.0,46,44,38,102,0
18,4,2783,13,8.007496624047581,2,3,2,4,0,0.0,30,39,38,100,0
16,4,1685,15,8.996422894192186,5,11,4,4,0,0.0,0,44,38,0,0
36,3,704,9,12.028283261290742,2,9,0,4,1,0.0,42,42,38,100,1
16,4,3319,9,11.999690126959328,4,4,4,4,0,0.0,0,39,38,0,0
19,4,508,2,7.386520767189102,2,7,0,3,1,0.0,0,49,11,101,0
32,1,2755,9,10.039899402338591,3,6,0,2,1,0.0,0,39,38,103,1
57,4,3078,0,4.4976869821998395,2,6,0,4,1,0.0,0,39,2,101,0
30,4,537,12,7.997169536998423,2,9,0,3,0,0.0,41,44,38,100,0
0,4,1214,11,7.994521062416842,2,3,0,4,1,0.0,0,39,38,1,0
20,4,1013,9,12.079675315099035,0,10,1,1,0,0.0,0,51,38,101,1
42,4,1078,0,3.2136920633191317,0,5,4,3,0,0.0,0,39,38,101,0
30,4,176,12,10.997561617478933,2,5,0,4,1,0.0,35,39,38,100,1
47,4,3062,11,8.020300806755346,2,14,0,4,1,0.0,0,29,38,101,0
55,4,3303,5,1.6736228075635486,2,5,1,4,1,0.0,0,39,26,101,0
16,4,2195,9,10.999009078653083,2,4,0,4,1,0.0,0,39,38,103,0
5,4,1660,11,5.8897701901602115,6,0,3,2,0,0.0,0,24,38,102,0
44,2,267,11,8.008682953900538,2,3,0,4,1,0.0,0,39,38,103,1
14,3,2344,0,2.851389092666632,6,8,1,2,0,19.089046478271484,0,28,26,101,0
55,4,1486,11,5.656835475658759,6,8,3,4,0,0.0,0,39,38,102,0
64,4,4365,2,5.16014193295307,2,4,4,1,0,0.0,0,36,26,101,0
14,4,2517,9,12.068871512062689,3,4,0,4,1,0.0,43,39,38,100,0
40,4,2588,13,11.02796608681268,3,11,1,4,0,0.0,40,49,38,100,0
10,4,1559,5,2.0383183278487285,3,8,1,3,1,18.07421112060547,0,39,29,101,0
20,4,994,0,5.72866126350636,3,5,3,4,0,0.0,0,39,38,0,0
21,4,3244,11,9.992535022848488,2,4,5,4,0,0.0,32,35,38,0,0
18,4,616,9,10.968109075129457,2,6,0,4,1,0.0,33,39,38,100,1
6,4,4338,6,5.977527923528887,4,8,1,4,1,0.0,0,29,38,102,0
32,4,2580,12,10.012068027208388,2,4,0,2,1,0.0,0,39,38,103,1
33,7,437,12,13.253670319708425,2,4,0,4,1,0.0,0,49,38,103,1
7,4,4464,11,12.034566474690493,4,3,3,4,0,0.0,0,39,38,0,0
35,4,2798,15,5.8316401196727865,2,6,1,4,1,0.0,0,39,38,103,0
26,2,347,11,7.998618796594735,6,5,1,4,1,0.0,0,39,38,103,0
27,5,373,9,10.070513692985953,2,10,0,1,1,0.0,46,39,0,103,1
7,4,1885,9,5.283346162630805,2,4,0,4,1,0.0,0,39,25,101,0
7,0,1904,0,3.1425745212985796,2,3,0,4,1,0.0,0,39,38,101,0
10,4,4205,5,5.026393867453601,4,8,1,2,0,0.0,0,39,26,101,0
43,2,4174,11,12.046701941375222,2,4,0,1,1,0.0,0,49,0,102,0
25,5,2154,10,11.065736634716773,2,3,0,4,1,0.0,0,43,38,103,1
11,4,1389,9,10.039543131196831,4,10,1,4,1,0.0,0,15,38,0,0
41,4,1598,8,9.97503674059267,5,4,4,4,0,0.0,0,33,38,102,0
35,4,1062,11,10.051786229896132,2,10,1,4,1,61.37983322143555,0,49,38,103,1
7,0,3933,15,9.002413676746878,6,1,1,4,1,17.56264305114746,0,22,38,102,0
37,3,911,0,4.408829041463836,0,5,0,4,1,0.0,0,39,38,103,0
3,0,1351,11,8.003760333795261,4,0,3,4,1,0.0,0,17,38,102,0
33,4,2648,9,12.025984109269183,2,4,0,4,1,0.0,0,46,38,103,0
28,4,3073,12,10.953452550519302,2,12,0,4,1,0.0,0,32,38,103,1
0,0,3346,9,3.2187203597902503,4,0,1,4,1,0.0,0,19,38,103,0
11,4,2611,12,9.006525284000624,2,12,0,4,1,0.0,0,42,38,1,0
17,4,672,14,13.636567350966505,0,10,1,4,1,65.9626693725586,0,48,38,103,0
10,4,3491,9,11.004915200375297,4,12,1,4,1,0.0,0,39,38,0,0
44,6,1834,2,13.087609096664162,2,14,0,4,1,0.0,0,39,38,103,1
1,4,2300,0,5.90672834400465,2,6,0,4,1,0.0,0,20,38,101,0
10,4,773,11,8.01310140096084,4,8,1,4,0,0.0,0,39,38,0,0
1,0,3615,11,8.005973070288764,4,0,1,4,1,0.0,0,21,38,103,0
39,4,191,12,13.561416591678014,0,10,1,4,1,0.0,35,51,38,100,0
29,2,878,11,13.416503129901363,6,1,3,4,0,0.0,0,39,38,0,0
4,4,2831,9,12.029471673211791,3,10,1,4,1,0.0,0,39,38,1,0
12,0,1220,11,8.004323877428163,6,0,3,4,1,0.0,0,25,38,102,0
18,4,1728,11,8.001463065110839,5,4,4,4,0,0.0,0,43,38,0,0
11,4,3141,11,10.980216911598516,2,12,0,4,1,0.0,0,33,38,1,0
17,2,3753,11,8.006096956378054,0,1,1,4,0,0.0,0,39,38,102,0
19,4,1802,9,13.571476846422794,4,10,1,1,1,0.0,0,37,38,102,0
46,4,473,0,9.023598599034166,2,14,0,4,1,0.0,0,49,38,101,0
11,0,1348,15,5.630728024747896,4,0,1,1,0,0.0,0,24,21,102,0
19,0,2208,15,8.969120351433585,2,0,0,4,1,0.0,45,39,38,103,0
13,4,3994,6,11.093858938379963,4,8,1,4,0,0.0,0,49,38,0,0
25,5,-59,10,11.032957038898177,2,3,0,4,1,0.0,33,39,38,100,1
67,4,548,12,3.7263946805651997,2,4,5,1,0,19.980201721191406,0,39,16,101,0
57,4,3485,5,3.122803385939105,2,7,0,4,1,0.0,0,39,29,101,0
13,2,3199,12,10.010668341545152,2,11,0,4,0,0.0,32,44,38,100,0
45,0,1632,0,3.663560173376643,6,12,3,4,0,17.910314559936523,0,25,38,101,0
39,0,1560,11,8.006964629854524,2,9,0,4,1,0.0,35,26,38,100,1
11,4,4243,15,9.003717331350837,4,8,1,4,0,0.0,0,29,38,101,0
11,4,1456,11,7.992499575591065,3,3,3,4,0,0.0,0,39,38,0,0
20,4,1475,14,11.063223250506756,0,5,0,4,1,0.0,46,39,13,101,0
6,4,3887,11,8.013454879290466,4,3,0,4,1,0.0,0,39,38,1,0
11,4,671,15,9.009727930311083,2,12,0,4,1,0.0,0,49,38,103,0
18,4,4203,1,5.462695864365818,2,6,0,4,1,0.0,0,39,29,101,0
24,6,2508,9,10.97743635903748,2,3,0,4,1,0.0,0,39,38,103,1
8,0,351,1,6.3357568468893115,6,0,3,2,0,18.53610610961914,0,24,21,101,0
12,4,4368,9,12.116032340465,2,4,4,4,0,0.0,41,57,38,100,1
25,4,183,10,11.007618621013906,2,14,0,4,1,0.0,43,43,38,100,1
6,4,4535,5,5.709235736626592,2,6,0,4,1,0.0,0,36,38,101,0
28,0,3145,15,8.983843272224284,2,3,0,4,1,68.41030883789062,0,52,38,103,1
0,2,2674,15,9.023637970257198,6,6,3,4,1,0.0,0,39,38,0,0
20,0,2497,11,8.004590653295768,5,0,3,2,0,0.0,0,39,38,102,0
24,4,145,9,12.032020080984358,2,3,0,4,1,0.0,0,39,38,103,1
0,4,4033,11,7.9995189554718635,2,6,0,4,1,0.0,0,39,38,1,0
23,4,275,11,7.993259604482307,2,14,0,4,1,0.0,0,39,38,1,0
13,4,2349,5,5.756097103473317,2,6,0,4,1,0.0,0,39,38,101,0
27,1,4553,9,11.982384810397082,0,4,4,4,0,0.0,0,39,38,102,0
67,4,2379,5,5.296732178957599,3,5,1,3,0,0.0,11,39,37,101,0
5,4,1345,11,8.009370876485528,4,6,1,4,1,0.0,0,44,38,1,0
33,4,3819,9,10.004873685494443,3,6,0,4,1,0.0,0,39,38,1,0
11,4,1367,0,3.5281727419913893,3,3,3,2,1,0.0,0,39,26,101,0
36,3,1639,4,3.785285510229369,2,5,1,3,1,0.0,43,30,26,101,0
22,4,3202,9,12.011142422436395,2,10,0,3,1,0.0,46,47,38,100,1
21,2,1007,11,10.040704594799868,3,11,3,4,1,0.0,0,39,38,1,0
11,4,4409,11,8.007733512571399,4,1,3,4,1,0.0,0,23,38,0,0
32,5,411,12,10.983580984919998,2,9,0,4,1,0.0,45,39,38,100,1
34,4,1142,9,12.061560846722442,0,10,1,4,1,64.88031005859375,0,49,38,103,1
12,0,1877,9,3.74165066699274,3,9,1,1,1,0.0,6,21,4,101,0
17,4,242,9,9.992930471573853,0,4,1,4,1,0.0,0,32,38,1,0
36,4,4136,8,9.999964063097291,6,6,3,2,1,0.0,0,39,38,102,0
27,4,2074,9,9.997137658722679,2,4,4,3,1,0.0,0,37,38,103,0
16,4,3073,9,11.083841464065388,3,5,0,3,1,0.0,57,42,38,100,0
5,0,3738,11,13.189409943196221,4,0,1,4,0,16.339927673339844,0,21,38,102,0
11,4,1636,8,10.985861869952672,3,4,3,4,0,0.0,0,39,38,0,0
32,4,2002,0,5.662702432306236,2,4,5,4,0,0.0,0,36,38,103,0
2,4,1361,1,6.0670086652347965,3,6,1,4,1,0.0,0,39,38,101,0
12,4,2985,12,13.006212186590377,2,10,0,0,1,63.691383361816406,45,49,38,103,1
18,2,3275,11,7.988911497556803,2,14,0,4,1,0.0,0,39,38,103,0
30,4,623,12,10.954639502362806,2,4,0,4,1,0.0,0,36,38,1,0
4,0,4465,15,9.018347272146611,4,1,3,4,0,0.0,0,2,21,102,0
6,4,3413,5,6.088406854228172,4,7,1,3,0,0.0,0,23,20,101,0
27,4,3516,11,7.997944191234396,2,4,5,4,0,0.0,0,39,38,0,0
14,4,1508,13,11.018518016580277,3,5,2,4,0,0.0,47,43,38,0,0
17,4,3823,7,12.036115745190292,2,4,4,1,0,0.0,0,36,38,102,0
31,4,3193,12,11.029329557570032,2,6,0,4,1,0.0,44,39,38,100,0
11,4,4402,9,12.12762341301,4,10,1,4,1,63.90330505371094,0,49,38,103,1
6,4,3531,11,8.009100846048662,4,3,3,1,1,0.0,0,39,38,102,0
38,4,2274,8,8.008144233326519,3,14,1,4,1,0.0,0,39,38,1,0
14,4,1082,1,5.737028654233957,6,8,3,4,1,0.0,0,39,38,101,0
43,4,1890,7,10.997628972950958,2,4,0,4,0,0.0,35,39,38,100,1
23,4,331,8,9.98894874911818,2,10,1,4,1,0.0,0,46,38,103,1
8,4,1296,8,10.004989217646672,6,6,0,4,1,0.0,0,39,38,101,0
2,4,2760,11,8.011224057842476,4,8,1,4,1,0.0,0,46,38,1,0
5,2,931,11,8.00950309578421,3,4,3,4,1,0.0,35,41,38,0,0
0,4,4220,15,9.016595685957117,4,1,1,4,0,0.0,0,30,38,102,0
45,4,2195,2,5.7657394981633665,2,12,0,4,1,17.702632904052734,0,20,5,101,0
31,4,716,9,12.054205816809475,4,4,4,1,0,0.0,0,49,17,102,0
33,4,952,9,11.983216102538075,5,4,4,4,0,0.0,0,39,38,0,0
34,5,333,2,3.3955859940642266,2,4,0,4,1,0.0,0,39,29,101,0
70,4,3563,0,6.221591697501595,0,5,1,4,0,19.52789878845215,0,26,26,101,0
54,4,132,14,4.898575445623892,2,5,1,4,1,0.0,0,41,38,1,0
24,4,848,12,13.29175538591837,0,10,0,4,1,0.0,35,39,38,103,0
20,4,151,15,8.9987559781763,2,7,1,3,0,0.0,34,49,38,100,1
29,2,1748,11,8.005152885339411,2,14,0,4,1,0.0,0,39,38,103,0
16,4,2297,7,10.987661146156672,3,6,1,4,1,0.0,45,39,38,100,0
36,3,2700,10,11.075788154570711,2,5,0,4,1,0.0,35,39,33,100,0
26,4,1312,2,3.416978644435542,0,7,1,0,0,0.0,0,34,2,101,0
31,4,398,14,5.702359919833738,2,10,1,3,1,0.0,35,43,38,1,0
6,0,1549,11,8.002274673410072,6,0,1,4,0,0.0,0,21,38,102,0
16,4,4498,9,12.002407635523864,2,10,0,4,1,64.45044708251953,0,43,38,103,1
15,4,1455,0,3.3141701891815103,0,9,1,3,0,0.0,45,34,4,101,0
21,0,1567,15,5.967217883106489,6,0,3,4,0,0.0,0,25,38,101,0
34,4,538,9,13.294018381272428,2,4,5,0,0,15.886588096618652,0,20,38,102,0
11,4,4556,9,12.02306665388409,4,10,1,4,1,64.39600372314453,0,50,38,103,1
29,3,2120,15,9.014885658703083,2,14,0,4,0,0.0,0,26,38,103,1
53,4,1611,2,5.6117440908380765,6,8,4,2,0,0.0,0,39,38,101,0
32,3,1391,9,10.027279379267789,3,4,0,4,0,0.0,44,39,38,100,0
33,7,528,9,12.002513257526232,2,4,5,4,0,0.0,0,22,0,102,0
9,7,2903,9,9.020749822492425,2,3,0,2,1,0.0,0,39,38,103,1
13,0,1883,15,8.98908009395774,6,0,1,2,0,0.0,0,22,38,102,0
28,4,255,15,9.01756147928619,2,12,0,1,1,0.0,0,36,39,1,0
41,4,1949,2,5.864819175502355,2,14,0,4,1,0.0,0,39,38,103,1
-1,0,1872,11,11.060537408050553,6,0,5,4,0,0.0,0,20,38,102,0
4,4,1974,1,6.393458439729337,4,6,3,2,1,0.0,0,25,38,101,0
31,2,149,11,8.00163696792201,2,14,0,4,1,0.0,0,39,38,103,1
30,3,1816,0,5.360600197393827,6,9,1,4,0,0.0,0,22,38,101,0
8,4,1663,11,8.003702098227297,3,6,3,4,1,0.0,45,39,38,100,0
20,4,4414,9,10.029246949088154,3,5,0,4,0,0.0,35,43,38,100,0
30,5,34,10,10.964699618137034,2,4,0,4,1,0.0,32,45,38,100,1
26,5,455,12,13.29685292808337,2,4,5,4,0,0.0,41,49,38,100,1
13,0,3972,6,3.6499480795172032,4,0,1,2,0,0.0,0,23,38,101,0
17,4,1445,8,6.077077889948655,4,6,3,4,0,0.0,0,39,38,0,0
16,4,2294,9,11.994783141559035,2,4,0,4,0,0.0,0,42,38,1,0
56,5,1638,12,10.003867202532483,2,9,0,0,0,0.0,33,18,38,100,1
12,3,1273,5,0.3558359823757704,2,5,0,3,1,0.0,0,39,26,101,0
30,4,1574,15,9.005985531515053,6,1,4,4,0,0.0,0,34,38,0,0
21,2,999,11,7.99393714584549,2,11,0,4,1,0.0,0,39,38,103,0
30,7,437,9,12.25849312086424,2,4,0,4,1,66.5206069946289,0,48,38,103,1
9,4,1368,1,5.4179042380921025,4,8,2,2,0,0.0,0,26,8,101,0
33,4,2363,13,11.08965637574693,2,6,0,4,1,0.0,36,42,38,100,0
29,4,2463,11,7.975089278980728,2,14,0,4,1,0.0,35,39,38,100,0
3,4,2403,6,6.135598136804698,4,12,3,4,0,0.0,0,24,38,102,0
58,4,1286,0,3.6434560487047567,2,9,0,4,1,0.0,9,32,38,101,0
28,4,324,9,11.986159868544696,2,10,0,4,1,0.0,0,39,38,103,1
26,4,2389,12,13.273335116016824,2,4,4,4,0,0.0,0,34,38,102,0
24,4,714,12,10.064631133017292,2,4,5,2,1,0.0,0,36,38,103,1
24,4,3474,11,7.990052083521254,4,1,1,4,1,0.0,0,49,38,103,0
41,0,2176,11,8.01479725285568,6,8,4,4,0,0.0,0,39,38,102,0
23,2,1918,15,9.023027171588932,4,1,1,1,0,0.0,0,24,38,102,0
25,0,4499,15,9.014318084773308,6,0,1,4,1,64.96195220947266,0,49,38,103,1
17,4,2036,15,9.009258022476514,2,8,1,4,1,0.0,0,47,38,1,0
29,4,608,9,12.01899800672597,2,4,5,4,0,0.0,0,44,38,103,1
14,0,2194,15,7.996535721657306,2,3,1,4,1,0.0,0,39,38,103,1
14,3,2801,10,11.069403568886797,3,9,1,4,0,0.0,60,39,38,100,0
22,2,2333,11,8.012976496128928,2,1,5,1,0,0.0,0,21,0,102,0
5,4,1519,11,10.979983372041932,4,1,3,4,0,0.0,0,39,38,0,0
27,4,584,9,11.033610139006157,2,10,0,4,1,0.0,33,48,31,100,0
3,4,2024,11,8.009676793076377,4,6,3,4,0,0.0,0,38,38,0,0
31,4,1287,14,13.464900597434934,0,4,4,4,0,0.0,0,36,6,101,0
38,7,1288,9,11.996064299329062,3,10,1,4,1,0.0,0,39,38,101,0
30,4,646,12,10.947359434161545,0,10,4,4,0,0.0,0,34,38,0,0
6,4,879,14,5.361609969084533,0,7,1,3,0,0.0,0,30,22,101,0
30,2,1903,11,10.009129379544376,6,1,4,2,0,0.0,0,23,38,102,0
7,4,4289,9,11.026210860992467,4,12,3,4,0,0.0,0,39,38,0,0
27,1,441,12,10.993154673947519,0,4,0,4,0,0.0,27,39,38,100,0
3,4,1908,7,5.79420754446021,2,5,0,4,1,0.0,13,39,38,100,0
25,4,3548,5,3.66582428749604,2,8,1,2,1,0.0,0,24,38,101,0
11,4,2451,5,5.999051546822407,2,6,0,3,1,0.0,0,39,29,101,1
19,4,3379,9,11.998171542790681,2,4,0,3,1,0.0,44,42,37,100,0
17,2,670,15,13.253733093855352,0,10,1,4,1,0.0,0,49,38,103,0
28,2,1769,11,11.014083451601044,2,3,0,4,1,0.0,34,42,38,100,0
31,4,2413,9,11.067311366974009,2,10,0,4,1,0.0,46,42,38,100,0
9,5,2430,9,12.02061669488103,2,9,0,4,1,0.0,51,15,38,100,0
22,4,612,10,13.634177128455756,2,10,0,4,1,0.0,0,48,38,103,1
12,4,4820,15,8.9951634185215,4,1,3,2,0,0.0,0,46,38,102,0
8,4,3531,0,5.680888360848647,2,4,0,4,1,0.0,0,39,0,102,0
1,4,3277,15,9.031450728363643,4,12,1,4,1,0.0,0,47,38,1,0
40,4,789,2,2.6499860944605547,2,4,0,4,1,0.0,0,39,26,101,0
41,2,378,11,7.9943603604333555,2,14,5,4,0,0.0,0,39,38,0,0
0,4,1276,0,9.00420029990459,6,3,3,4,1,0.0,0,20,38,101,0
2,4,3120,11,8.007477759365003,4,1,1,1,1,0.0,0,-1,38,102,0
21,4,413,13,10.981995479583919,2,14,0,4,1,0.0,0,38,38,1,0
43,6,100,15,9.001402862398932,2,14,0,4,1,0.0,0,39,38,103,1
19,4,1317,8,10.012894961206294,5,4,4,4,0,0.0,0,45,38,1,0
35,4,708,14,13.18746188994088,0,4,0,4,1,63.770408630371094,0,49,38,103,0
17,4,3395,11,8.004026193560117,2,8,0,1,1,0.0,0,39,29,102,0
5,4,3373,11,8.001905026788046,3,4,1,4,0,0.0,0,39,38,0,0
35,5,332,10,11.017144856874127,2,4,0,3,1,0.0,33,41,38,100,1
40,7,2299,11,10.025685135025858,5,1,4,2,0,0.0,0,8,38,102,0
21,4,3685,10,5.5912768390204075,2,7,0,1,1,0.0,43,57,38,100,0
14,0,1853,15,9.040953315070608,4,0,3,2,0,0.0,0,22,38,102,0
10,4,1608,8,5.7347066571168765,3,8,4,4,0,0.0,0,39,38,0,0
29,4,542,14,5.766151332424661,0,12,2,4,0,0.0,29,39,2,0,0
8,0,4334,15,9.004175463288066,4,1,1,4,1,0.0,0,42,38,102,0
2,0,1662,15,9.001463320914894,4,0,3,4,1,0.0,0,39,38,102,0
4,4,2800,9,11.98088233562855,2,10,0,3,1,0.0,0,50,38,103,1
34,4,2299,10,5.656164228734636,2,6,0,4,1,0.0,0,36,38,101,0
20,4,1309,11,8.003960934697243,3,3,3,4,0,0.0,0,39,38,0,0
23,4,2298,11,7.981435684733506,2,5,0,4,1,0.0,0,39,38,1,0
29,5,550,9,13.417652011841758,2,4,0,4,1,66.40562438964844,0,48,38,103,1
13,4,1288,7,5.776083362626531,3,6,1,4,1,0.0,0,39,38,1,0
2,2,3573,11,7.9777569529609345,2,3,0,4,1,0.0,0,45,38,103,1
9,4,4183,5,5.847679795002493,0,12,1,4,1,0.0,0,49,38,101,0
11,2,3623,9,12.008212235095296,4,10,1,4,1,63.731929779052734,0,49,38,103,1
30,4,920,14,10.99811317012157,0,14,1,4,1,0.0,0,39,24,1,0
14,7,3515,9,12.07915373201516,2,10,0,4,1,0.0,0,57,0,103,1
1,4,2359,11,5.764406702012655,6,6,3,2,0,0.0,0,39,38,102,0
20,4,442,10,9.001838420171515,2,5,0,4,1,0.0,35,50,38,103,1
26,4,2326,15,9.014462110230282,2,3,0,4,1,0.0,0,44,38,103,1
10,4,3384,11,8.005534066386497,4,8,3,4,1,0.0,0,15,38,102,0
30,4,70,10,5.997595954957153,2,7,0,4,1,0.0,31,41,38,100,0
24,4,3999,14,10.977185371809357,0,10,1,4,1,0.0,0,39,38,1,0
11,4,4041,11,8.008183274280935,4,8,4,2,0,0.0,0,36,38,102,0
5,4,3812,9,11.999257251101639,4,10,1,4,1,0.0,0,50,38,103,1
32,4,4333,12,13.352647793132062,0,10,4,4,0,0.0,0,36,38,0,0
12,3,3231,5,3.6255437944573257,3,6,1,3,1,0.0,0,39,29,101,0
32,2,1033,9,12.03150125847412,2,10,0,4,1,64.46907043457031,0,47,38,103,1
26,4,2035,8,8.999041479319013,2,3,0,4,1,0.0,0,39,38,1,0
-2,4,3603,11,7.998560903638193,2,8,0,4,1,0.0,0,77,38,103,0
12,1,1897,15,13.032098701873643,0,1,1,4,1,63.10663986206055,0,39,38,103,0
12,4,2527,9,12.004248064501889,2,12,0,4,0,0.0,35,55,38,103,0
14,4,3302,11,7.99952823175987,2,6,0,4,1,0.0,0,39,38,1,0
22,4,2760,12,12.99368478412567,2,10,0,4,1,70.44902801513672,0,48,38,103,1
18,0,4359,11,8.005585325553293,4,3,1,4,1,0.0,0,39,38,103,0
27,4,4404,8,13.250611009587688,0,4,1,1,0,0.0,0,39,11,101,0
13,4,3664,9,12.011541044760698,4,12,2,4,0,0.0,0,35,38,0,0
39,4,3551,12,13.159033283978474,2,4,0,0,0,0.0,46,36,38,102,1
19,4,2399,9,12.011587459723186,2,3,0,3,1,0.0,35,44,38,103,1
4,4,3169,0,3.939833880157996,3,8,3,4,1,0.0,0,39,25,101,0
24,2,412,11,7.9944415067046855,2,14,0,4,1,0.0,35,39,38,103,0
-1,0,1867,11,8.008018069062674,3,11,3,4,1,0.0,0,43,38,100,0
25,2,672,11,7.982409485926197,3,11,1,4,1,0.0,46,39,38,103,0
14,3,4364,10,9.005590932545468,2,7,0,4,1,0.0,44,44,38,100,1
0,3,1101,0,5.8453530758917225,5,3,3,4,0,0.0,0,39,38,101,0
17,2,1904,11,7.9953819999422,2,1,1,4,0,0.0,35,44,38,100,1
28,4,1630,8,5.760826284622719,2,4,4,4,0,0.0,0,39,38,0,0
3,0,2898,15,9.024630945944823,6,0,3,4,1,0.0,0,21,38,103,1
6,4,3649,11,7.989058238603324,4,3,3,4,1,0.0,0,25,38,102,0
5,4,3832,9,11.978394612879935,2,4,0,4,1,0.0,0,23,38,101,0
17,4,3177,11,8.007478913046763,3,4,4,4,0,0.0,0,36,38,102,0
33,5,1917,9,11.027541431146695,2,4,0,4,1,0.0,0,39,38,103,1
50,0,1229,0,4.100480897169717,2,6,1,4,1,0.0,0,39,38,101,0
16,4,3218,9,11.976499282430037,2,10,1,4,1,0.0,35,49,38,100,1
7,4,1750,5,8.000951310472246,2,7,0,3,1,0.0,34,43,38,100,0
24,4,2245,11,7.996537107175985,2,3,0,4,1,0.0,0,46,38,103,1
62,4,362,0,4.001149957721994,2,5,0,4,1,0.0,0,42,38,101,0
5,4,1477,9,5.709654319577984,6,10,1,4,0,0.0,0,27,38,102,0
13,4,373,13,8.001454587990294,3,14,0,4,1,0.0,0,39,38,1,0
34,4,1951,2,5.565236195962748,2,12,0,4,1,0.0,0,39,38,101,0
13,4,3027,9,11.981379252661307,2,12,0,4,0,0.0,35,57,38,103,0
7,4,4132,15,13.851337156255994,4,1,1,4,0,0.0,0,39,38,0,0
29,4,1495,13,7.99154415435278,3,6,1,4,0,0.0,0,39,38,0,0
11,4,3447,11,8.003007533239426,4,1,1,4,1,0.0,0,49,38,103,0
5,0,4406,9,11.98511128706836,4,10,1,1,1,0.0,0,22,38,103,0
8,4,880,12,13.298397714463375,0,10,1,4,0,0.0,46,39,9,102,0
34,4,2239,9,10.076304924208689,2,4,1,4,1,0.0,0,47,38,1,0
28,4,4571,9,12.063210071531453,2,10,0,4,1,64.3429183959961,0,50,38,103,1
