age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cluster,income
42,3,152,15,9.226184516136474,2,6,2,4,1,0.0,0,32,25,1,1
17,5,15,10,8.01391360418485,2,4,0,4,1,36.46226119995117,0,43,25,102,1
25,3,800,7,8.161452911135946,4,1,1,4,0,0.0,0,34,25,2,0
19,4,562,12,14.627007030044535,2,8,0,4,0,0.0,27,24,25,101,0
47,4,459,14,9.0609726563212,2,11,0,4,0,24.798166275024414,0,50,25,102,1
15,1,768,12,7.186487980486495,4,3,1,4,1,0.0,0,32,25,3,0
18,3,466,9,9.166527615557476,2,6,0,4,1,0.0,0,32,25,1,1
54,1,575,9,12.002022161597305,2,8,0,2,1,0.0,0,26,14,100,1
37,4,361,5,13.355530948332312,6,13,2,4,0,28.998872756958008,0,21,25,100,0
54,1,745,8,13.341508816510848,2,8,1,3,1,0.0,21,-2,0,101,0
23,3,530,12,9.15070368875406,2,9,0,4,0,0.0,15,35,25,101,1
5,0,808,15,9.17307866381812,3,6,0,4,1,0.0,0,32,25,1,0
34,3,278,9,12.225757837421723,2,1,1,4,0,33.834415435791016,0,49,25,102,1
29,3,914,10,10.144440380936647,5,9,0,4,0,0.0,15,40,25,101,0
48,5,124,9,12.209166920448569,2,3,0,2,1,0.0,0,29,25,103,1
18,3,650,9,12.32965562561856,4,3,1,4,1,0.0,0,26,25,101,1
9,3,485,15,9.283199774661982,2,6,0,4,1,0.0,0,32,25,103,1
16,0,691,9,10.370421187773823,0,1,4,4,0,0.0,0,21,25,100,0
20,3,539,11,8.041368723059385,6,13,3,4,0,0.0,0,32,25,2,0
26,0,23,8,12.151226799969324,2,9,0,4,1,0.0,0,32,25,102,1
50,3,66,9,12.079694961049979,2,1,1,4,0,29.78200912475586,0,27,25,102,1
42,0,898,11,6.325492566429509,4,7,1,2,1,0.0,7,23,25,100,0
21,1,881,9,7.024856966287201,4,1,1,2,0,0.0,0,26,25,100,0
39,5,960,9,6.46705836020759,2,3,0,4,1,0.0,0,50,25,103,0
20,3,495,9,12.391481782206144,2,3,0,4,1,32.42454528808594,0,52,25,102,0
12,3,560,15,9.171772074853324,5,6,0,4,1,0.0,0,32,25,1,1
18,1,191,9,7.271135893075974,4,1,1,4,1,0.0,0,41,25,100,0
24,0,506,8,8.142659983548754,0,8,1,4,0,0.0,27,25,25,101,0
17,3,16,15,9.334061292689656,2,6,0,4,1,0.0,0,32,25,1,1
20,2,610,11,8.0873382273242,5,0,3,2,0,0.0,0,32,17,100,0
62,0,503,11,6.128883298580093,4,7,3,2,0,0.0,0,23,25,100,0
45,3,934,15,9.177581326467081,2,6,0,4,1,0.0,0,32,25,103,0
48,0,-20,12,6.497493440528178,2,3,0,2,1,0.0,0,59,25,103,0
42,3,74,8,12.217064475560132,2,6,0,4,1,0.0,0,32,1,103,1
20,0,669,11,6.412822379371918,4,7,4,2,0,0.0,0,24,0,100,0
13,0,61,15,9.195084398586022,2,6,5,4,1,0.0,14,32,25,101,1
48,0,780,12,13.928418353192116,2,8,0,3,1,0.0,13,12,25,101,1
18,3,304,8,10.315746306895436,0,1,3,4,0,0.0,0,31,25,2,0
16,3,688,9,12.355069452102358,2,1,1,4,0,0.0,0,25,9,100,1
47,1,886,9,12.222296125590505,2,1,0,4,1,0.0,8,28,18,100,1
31,3,216,0,8.129630187299382,2,4,3,4,1,0.0,0,36,25,3,0
22,3,283,15,8.078322981517157,3,4,0,4,1,0.0,0,40,25,3,0
58,0,843,12,13.442179381892267,2,7,1,2,1,0.0,0,26,25,100,0
46,4,914,12,10.056503846122702,2,8,0,4,1,0.0,0,48,25,103,0
31,0,140,11,8.113512403698362,2,2,0,4,1,0.0,0,32,0,1,1
30,5,781,10,8.11119385894959,2,10,0,1,0,0.0,20,32,25,101,1
17,3,369,15,9.202611731390466,2,2,5,4,0,0.0,0,35,25,2,1
13,5,589,8,10.173572884509909,2,9,0,4,1,0.0,0,32,25,103,1
35,4,-41,11,8.12243963986581,2,4,0,4,1,39.2358283996582,0,35,25,102,1
46,0,98,8,10.116984063698073,2,13,1,4,1,0.0,25,32,25,101,1
52,0,358,2,11.329055381627219,4,7,0,4,1,0.0,0,45,25,102,0
46,3,532,14,8.11544918903919,2,0,0,4,1,0.0,0,48,25,103,1
50,5,632,9,12.281656975993254,2,6,0,4,1,0.0,0,32,25,103,1
36,2,768,10,8.040933321530874,0,9,0,4,1,27.634857177734375,0,41,25,102,1
13,3,68,10,8.102409086674392,2,2,0,4,1,0.0,0,32,25,1,1
26,5,8,15,9.129003007206945,2,10,0,3,0,0.0,12,32,25,101,1
21,3,169,11,8.099496844706408,2,0,1,4,1,34.47101593017578,0,32,25,102,1
20,0,696,12,6.996284483753501,0,8,1,2,0,0.0,0,24,19,100,0
50,3,179,11,8.064915699904002,2,0,0,4,1,0.0,0,32,25,103,1
22,3,510,15,9.132275286681004,2,6,0,4,1,0.0,14,32,25,1,1
32,3,490,10,7.357012317911088,1,4,0,4,1,35.40378952026367,0,35,25,102,1
39,3,369,10,8.11122742707586,2,10,0,4,0,0.0,12,33,25,101,1
35,0,69,4,11.085272659687721,2,9,1,4,1,37.57075119018555,0,32,25,102,1
14,3,169,15,9.233567925826168,3,6,3,4,0,0.0,0,33,25,100,0
14,3,22,9,11.464500659531048,2,6,1,4,0,23.31652069091797,0,49,25,102,1
31,0,392,3,13.992550052927985,2,3,0,2,1,23.002971649169922,0,54,21,103,1
27,3,552,15,9.130918361911826,2,11,0,4,1,0.0,0,32,25,3,0
26,3,106,15,9.244570959806161,2,6,0,4,1,20.54181671142578,0,41,25,1,1
24,3,15,11,8.098877949098672,2,2,0,4,1,0.0,0,36,25,1,1
23,3,340,15,9.224265647048405,2,6,5,4,1,0.0,0,32,25,1,0
15,3,30,9,12.03799154208114,2,3,0,2,0,0.0,0,27,25,100,0
24,4,237,10,8.09498984284507,0,4,0,4,1,0.0,0,51,25,3,0
38,2,842,12,8.054089058765559,3,6,0,4,1,0.0,24,17,25,101,0
40,1,763,12,13.831772593374689,3,8,0,3,1,0.0,22,-1,25,101,0
15,4,54,10,8.153579688654723,2,6,0,4,1,0.0,6,32,25,101,1
7,3,227,15,9.174330434751669,1,11,0,4,0,0.0,20,32,25,101,1
13,3,680,15,9.201785700611046,5,6,0,4,1,0.0,0,32,24,3,0
15,3,368,8,10.579026079388521,2,1,1,4,0,0.0,24,32,25,101,0
13,3,949,7,7.061394493150392,4,1,3,4,0,0.0,0,32,25,2,0
32,5,849,9,12.335294521402485,2,9,0,4,1,35.49397277832031,0,47,25,102,1
17,3,555,11,8.112678283533029,4,1,1,1,0,0.0,0,32,25,100,0
10,3,406,11,8.103270462629538,0,4,3,4,1,0.0,0,36,25,2,0
30,5,-98,11,14.072872380077161,2,2,2,4,1,35.84055709838867,0,53,25,102,1
39,0,833,5,7.555247583826987,3,6,0,4,1,0.0,9,48,25,101,0
51,3,542,7,8.095378175745672,4,6,0,4,0,0.0,0,35,25,3,0
12,3,315,15,9.269565364117996,2,6,0,4,1,0.0,0,32,25,1,1
28,2,165,11,8.059611158854404,4,7,3,4,1,0.0,0,29,25,100,0
25,3,148,10,8.117856794422025,2,11,0,4,1,0.0,0,35,25,1,1
19,3,159,9,12.260642262491027,2,3,4,4,0,35.098114013671875,0,47,25,102,1
12,0,183,13,8.084253756026763,2,2,5,4,0,0.0,0,32,25,100,0
14,0,198,11,8.06614705138975,2,6,3,4,1,0.0,0,32,0,100,1
22,3,518,15,9.148295328759458,2,12,0,4,1,0.0,0,35,25,1,1
16,3,2,11,8.143092267127015,0,4,1,4,0,0.0,0,33,25,3,0
7,3,109,11,8.121075971361655,2,6,3,4,1,0.0,0,32,25,1,1
52,4,95,5,7.78306651865465,0,4,0,4,1,0.0,0,55,25,103,0
37,3,415,15,9.190076188345254,2,6,0,4,1,21.779830932617188,0,32,25,1,1
23,3,473,7,7.698833656306228,4,1,1,4,0,0.0,0,24,25,100,0
48,1,410,14,11.24552389560539,2,9,0,4,1,35.814170837402344,0,40,25,102,1
21,3,96,11,8.04538455380406,2,2,0,4,1,0.0,0,35,25,1,1
32,3,474,11,8.022098944951333,2,4,0,4,1,0.0,0,41,25,3,0
34,3,-67,12,13.560206426708723,2,2,0,4,1,40.84939956665039,0,54,25,102,1
28,5,8,10,10.991972529663142,2,2,0,4,1,39.0328369140625,0,49,25,102,1
34,2,467,11,7.196089977496532,1,0,3,4,1,0.0,0,47,25,100,0
46,3,876,11,8.163327120903249,2,6,1,4,0,0.0,0,32,25,100,1
50,0,23,9,13.343597701159194,2,3,0,4,1,36.40758514404297,0,50,25,102,1
62,0,551,8,10.104105046763246,4,1,1,2,0,0.0,0,7,25,100,0
10,3,622,10,8.119692429507603,2,11,0,4,0,0.0,26,37,25,101,1
24,0,774,8,10.225907743291414,2,6,0,3,0,0.0,24,32,25,101,1
27,3,381,15,9.248702002215493,2,4,0,4,1,35.89075469970703,0,35,25,102,1
32,3,231,15,9.089626525177014,2,6,5,4,0,0.0,0,32,25,103,1
23,3,350,11,8.034128199246549,2,7,3,4,0,0.0,0,32,25,101,1
50,3,570,8,10.345487976429157,2,1,1,4,0,0.0,0,32,25,100,1
16,3,775,9,12.28218844260108,0,1,1,4,0,0.0,0,32,25,100,0
39,4,496,11,8.072677606147144,5,7,0,4,1,0.0,22,34,12,101,0
26,5,747,11,8.022452165082285,2,7,2,4,0,0.0,21,32,25,101,1
36,3,901,7,7.428488824209869,0,0,1,4,0,0.0,22,27,25,101,0
19,3,176,7,7.561819782454608,4,6,1,4,0,0.0,0,33,25,100,0
14,3,311,15,10.123652909982473,4,1,3,2,0,0.0,0,32,25,2,0
14,2,858,8,10.309268107915093,5,6,4,1,0,0.0,21,32,25,101,0
10,3,36,11,8.07848687295718,2,10,0,4,1,0.0,0,40,25,1,1
20,0,620,15,9.057586516384983,2,11,3,4,0,0.0,20,30,25,101,0
11,3,335,10,8.207497182510089,2,6,0,4,1,0.0,0,32,25,1,1
60,0,583,7,6.241697518266586,4,7,1,2,0,0.0,0,22,25,100,0
37,3,131,15,12.290320507804076,2,6,0,4,1,0.0,0,32,25,1,1
19,3,183,15,9.144184182677533,2,6,0,4,0,0.0,0,32,25,1,1
27,5,266,7,13.176823222344481,0,9,0,4,1,38.900917053222656,0,56,25,102,1
46,3,781,9,10.440715014316178,0,9,1,4,0,0.0,16,38,25,101,0
14,3,460,9,12.25607564230129,4,3,1,4,0,0.0,0,35,25,102,1
50,2,139,5,8.093101415988993,2,13,0,4,1,0.0,0,35,25,103,0
30,5,168,15,9.125499119567573,2,6,0,4,1,0.0,0,32,0,103,1
34,3,373,11,8.114526823556712,2,13,5,4,0,0.0,0,35,25,3,0
45,3,198,15,9.164067785318771,2,6,3,1,1,0.0,0,32,25,100,1
15,3,197,11,8.065384882942508,4,4,3,4,1,0.0,0,35,25,3,0
33,5,857,9,13.978074581011617,2,13,0,4,0,0.0,15,32,25,101,1
33,2,335,12,8.124541323053483,2,3,0,3,1,0.0,7,32,25,101,1
25,4,27,10,14.118377465842975,2,9,0,4,1,0.0,17,34,25,101,1
21,0,191,0,7.252462734866676,2,6,0,1,1,0.0,0,56,19,103,0
47,1,538,12,14.29490952794445,2,10,0,4,0,0.0,26,14,25,101,1
40,0,814,11,8.05994902491166,3,4,1,4,1,0.0,0,35,25,100,0
43,5,398,12,13.980992565797692,2,7,0,4,1,33.857173919677734,0,47,25,102,1
46,3,879,10,8.07419633773781,1,7,1,4,0,0.0,23,36,25,101,0
15,0,747,8,7.646292193294711,4,1,4,1,0,0.0,0,32,25,100,0
27,3,316,15,8.184833945508915,2,6,0,4,1,0.0,0,41,25,3,0
28,3,283,5,7.406753160473953,0,10,0,4,1,0.0,0,39,25,3,0
54,0,647,8,8.095815975452464,0,1,1,4,0,0.0,28,20,25,101,0
28,3,842,11,8.139972253107645,3,8,0,4,0,0.0,0,32,25,1,1
22,3,819,7,7.45532839791174,4,1,1,1,0,0.0,0,32,25,100,0
29,3,-75,4,8.123407395569881,2,2,0,4,1,38.81950759887695,0,47,25,102,1
24,0,153,5,6.409676482023802,5,6,1,2,0,0.0,0,27,25,100,0
34,3,380,11,8.123033509065934,4,4,0,4,1,0.0,0,36,25,103,0
21,3,226,11,8.116117978220565,2,6,3,4,0,0.0,0,32,25,2,1
19,2,812,11,8.013643460389169,4,0,3,1,0,0.0,21,28,25,101,0
37,4,973,5,7.080881398269703,0,8,1,2,1,0.0,26,17,25,101,0
11,3,810,15,8.088863159973739,4,6,3,2,0,0.0,0,32,25,100,1
35,5,115,11,8.097391199588081,3,4,0,4,1,0.0,0,35,25,3,0
24,5,-49,15,9.159197913258746,2,3,0,4,1,39.08818054199219,0,53,25,102,1
31,3,730,9,9.316580322312403,2,8,1,4,0,0.0,25,32,25,101,1
20,3,356,11,7.9845018170650945,2,4,0,4,1,0.0,0,35,25,3,0
44,3,494,15,9.134345020385611,4,6,4,2,0,0.0,0,32,25,100,0
9,3,145,15,9.151799430593744,2,6,0,4,1,0.0,0,32,25,1,1
57,3,151,10,8.165675373762253,4,1,5,4,0,0.0,0,32,25,1,0
47,2,770,5,10.165550142862877,5,8,2,1,1,0.0,20,14,25,101,0
16,3,725,7,10.186153149818013,4,1,1,4,0,0.0,0,32,25,2,0
39,0,100,11,8.113945464375563,4,7,1,4,1,0.0,0,25,25,103,0
21,3,430,9,12.37242382169355,4,3,1,2,1,0.0,0,51,25,100,0
23,1,1003,9,12.5735305172965,4,1,1,4,0,0.0,0,21,25,100,0
15,3,477,15,9.192210140857815,3,1,5,4,0,0.0,0,32,25,100,1
19,3,389,14,9.185690222257751,2,6,0,4,0,0.0,0,32,25,1,1
14,3,452,10,8.11618720372271,2,6,0,4,1,0.0,21,35,25,101,0
26,3,364,12,5.415009262720325,2,2,0,4,1,38.30073165893555,0,51,25,102,1
55,0,103,11,8.100113969547712,2,0,1,4,0,0.0,9,19,25,100,0
18,2,220,8,8.17928861844238,4,6,3,1,0,0.0,0,32,0,100,0
11,3,474,15,9.309266692565236,2,9,0,4,1,0.0,0,32,25,1,1
40,3,691,5,7.766802520823155,0,1,1,4,0,0.0,0,32,25,100,0
14,3,279,7,6.779301813271344,4,7,3,2,0,0.0,0,46,25,100,0
51,0,533,5,6.7632987318393285,4,7,1,2,1,0.0,0,26,25,100,0
26,3,353,11,7.980155362570481,0,12,3,4,0,0.0,0,32,25,2,0
14,3,618,8,12.12729172449679,0,1,3,4,0,0.0,0,32,25,2,0
33,3,143,9,12.397404358494857,3,3,4,4,0,0.0,0,35,25,102,1
62,2,913,8,13.929001143810222,3,6,3,4,0,0.0,28,21,25,101,1
23,3,264,14,9.185392634126316,2,11,0,4,1,0.0,0,32,25,1,1
19,3,-57,10,9.124924632946597,2,11,0,4,1,39.84760665893555,0,40,25,102,1
22,3,808,8,8.11877965673825,2,10,0,4,0,0.0,15,41,25,101,0
47,1,207,11,8.154019131734678,0,1,1,4,1,0.0,0,32,25,2,0
53,0,796,2,13.969471484276479,5,9,0,4,1,0.0,0,19,25,3,0
16,0,821,9,12.37269075147752,5,1,4,4,0,0.0,0,32,25,100,0
52,1,517,12,10.008981232459526,2,0,1,4,1,0.0,0,18,25,100,0
32,3,523,4,7.427808470025598,4,1,0,4,1,0.0,0,40,25,3,0
52,4,479,11,8.060231997209486,2,7,0,4,1,0.0,7,35,25,103,0
13,3,447,11,8.117536922663955,2,4,0,4,1,0.0,0,35,25,3,0
36,0,830,9,12.433369959003167,4,1,1,4,0,0.0,0,23,25,100,0
12,3,486,15,9.158646369292816,2,6,5,4,0,0.0,0,32,25,1,1
30,3,332,9,9.129891210042937,1,9,1,4,0,0.0,0,36,25,102,0
21,3,720,9,12.266532681329403,2,1,1,4,0,0.0,0,32,25,3,1
14,3,856,11,7.759530024630652,4,6,3,2,0,0.0,0,32,25,100,0
17,3,907,15,9.16195975832374,4,4,1,4,1,0.0,0,35,25,3,0
13,3,580,8,12.226923110657705,2,6,0,4,0,0.0,15,32,25,101,1
24,3,117,15,8.241378263083684,2,6,0,4,1,0.0,0,36,25,1,0
15,3,235,5,12.253900785748147,4,6,3,1,1,0.0,0,32,25,100,0
24,3,316,15,9.231112839608114,2,6,0,4,1,0.0,0,32,25,1,1
35,3,621,11,8.035615009268941,5,4,3,4,0,0.0,0,36,12,2,0
15,6,78,11,8.110091728825823,2,13,0,4,0,0.0,0,32,25,1,1
20,3,324,15,9.136963196196492,2,6,0,4,0,0.0,0,32,25,1,1
59,2,855,11,6.746115287180581,0,0,3,1,0,0.0,23,35,25,101,0
15,6,344,11,8.12301126620124,2,13,0,4,1,0.0,0,35,25,100,0
35,5,-12,8,8.08662105417942,2,1,2,4,1,26.45400619506836,0,50,25,102,1
35,4,848,5,6.8409740396996055,4,7,1,2,0,0.0,0,24,25,100,1
54,4,138,12,6.617839235166581,3,8,2,4,1,0.0,11,20,25,101,0
32,3,638,6,12.548602560057208,2,6,0,4,1,20.040822982788086,0,50,25,102,1
30,3,360,4,13.75476070949494,2,1,3,4,0,36.69993209838867,0,36,25,102,1
18,3,641,5,6.880596864524398,0,7,1,4,0,0.0,0,31,25,100,0
35,3,750,11,8.110566217793965,2,3,0,4,0,0.0,0,32,25,102,0
46,2,235,9,10.139106231404881,2,6,5,2,0,0.0,21,32,25,101,1
62,0,879,12,5.578113651525181,0,7,1,2,1,0.0,0,24,0,100,0
14,3,51,15,9.227397192531962,2,6,5,4,0,0.0,0,32,25,1,1
45,3,142,15,9.152583891693896,2,6,0,4,0,22.942569732666016,0,32,25,1,1
55,2,934,8,10.281279101709602,5,8,1,4,0,0.0,27,28,25,101,0
22,5,532,15,9.256528541512933,2,6,0,4,1,0.0,12,32,25,101,1
19,0,175,11,7.075123687306234,2,6,0,1,1,0.0,0,52,17,103,0
47,5,881,8,13.94726719181397,2,7,0,4,0,0.0,20,13,25,101,0
39,3,726,11,8.086856725356624,0,0,3,4,0,0.0,0,32,25,100,0
18,3,576,15,9.302582097743368,4,1,3,4,0,0.0,0,32,25,2,0
60,0,607,12,10.156813008653915,2,7,1,4,1,0.0,25,34,25,101,0
54,4,946,7,6.6682541639940975,4,0,1,2,1,0.0,0,25,0,100,0
35,3,490,8,10.152428686543455,0,6,1,4,0,0.0,0,35,25,100,0
7,3,78,9,12.39252491613535,4,9,0,4,1,20.831945419311523,0,35,25,102,0
7,1,62,11,8.131552080367113,2,6,0,1,1,0.0,0,32,25,103,0
24,5,-9,9,11.995538295820683,2,3,0,4,1,37.84809494018555,0,46,25,102,1
39,3,857,15,8.115339656306867,4,6,2,1,1,0.0,0,32,25,100,0
18,3,497,11,8.09222934536895,4,6,3,4,0,0.0,0,32,25,2,0
45,4,580,12,13.872213989877363,2,8,1,4,0,0.0,23,25,25,101,0
36,4,229,11,6.854578616217173,4,1,1,1,1,0.0,0,53,18,100,0
26,1,762,11,7.814686691632228,3,0,1,4,0,0.0,15,18,25,100,0
24,3,808,10,9.15966996711279,2,13,0,4,1,0.0,0,35,25,1,1
54,0,197,11,8.064640600510174,0,4,1,4,0,35.31122970581055,0,11,25,100,0
28,3,682,11,8.101979580269385,0,5,0,4,1,0.0,16,37,25,101,0
15,3,117,9,12.345134668424635,2,6,0,4,0,0.0,0,29,25,102,1
13,3,670,15,12.32919175193896,4,6,3,4,0,0.0,0,32,25,100,0
9,3,-92,10,9.225075319683043,2,2,0,4,1,36.84516906738281,0,48,25,102,1
15,3,845,7,11.244558640965455,4,1,5,2,0,0.0,0,32,25,100,0
27,5,201,10,8.167890551612903,2,9,0,4,1,0.0,0,48,25,102,1
54,2,243,9,12.395217553531268,0,4,1,4,0,0.0,0,34,25,100,0
8,3,374,15,9.166933618047096,2,6,0,4,1,0.0,0,36,25,3,0
20,3,425,11,7.410834943693053,3,12,1,4,0,0.0,0,40,25,3,0
64,0,475,11,8.137654523675792,0,6,1,4,0,0.0,22,32,25,101,0
42,3,250,10,8.115660254206569,6,8,0,4,0,0.0,27,29,25,101,0
32,3,28,15,7.179684210719437,2,9,0,4,1,0.0,0,32,25,1,1
37,2,121,11,8.078614094244845,3,13,3,1,0,0.0,0,32,25,101,0
25,3,883,8,9.03030681697207,2,10,0,4,0,0.0,18,42,25,101,1
12,3,713,15,9.160666259048025,2,6,0,4,1,0.0,14,32,25,101,0
50,4,777,8,10.154410849862407,3,8,0,4,0,0.0,26,27,25,101,1
10,3,432,15,8.156123158958495,4,6,0,1,1,0.0,0,32,25,103,1
33,3,657,9,12.06174800602716,0,1,1,4,0,0.0,0,27,25,102,0
31,5,254,9,12.125376749968371,2,3,0,4,1,27.04873275756836,0,47,25,102,1
32,5,127,5,8.16904830163773,2,6,0,3,1,0.0,0,47,25,103,0
28,3,562,15,9.222142753339833,0,1,3,4,0,0.0,14,32,25,2,0
7,3,735,9,12.204012369626337,2,6,0,4,1,0.0,0,36,25,1,1
51,4,427,5,5.6467829523392155,4,9,0,2,1,0.0,0,50,25,103,0
28,3,295,10,8.13809501138055,0,4,0,4,1,0.0,0,39,25,3,0
23,3,87,11,7.9691495459846164,4,13,3,4,0,0.0,0,36,25,2,0
27,3,470,11,8.140385720700138,2,4,0,4,1,0.0,0,36,25,3,0
19,4,56,12,13.48663514367269,2,9,1,2,1,0.0,0,54,25,103,1
22,3,662,9,12.496298417917362,4,6,1,4,0,0.0,0,35,25,2,0
18,3,334,14,8.157262156694188,2,2,0,4,1,0.0,0,35,25,1,1
29,3,157,9,9.111831921335721,2,3,0,4,1,0.0,0,40,25,1,1
27,2,288,11,8.050935600828357,2,4,0,4,1,0.0,0,35,25,1,0
28,5,550,5,12.84786990872508,2,2,0,4,1,39.53232955932617,0,55,25,102,1
26,2,856,8,13.031299344427108,2,6,0,4,1,0.0,21,32,25,101,1
17,3,323,11,8.164385669789835,4,4,3,4,1,0.0,0,35,25,3,0
28,3,314,15,9.196561835759354,0,8,0,4,0,0.0,0,41,25,2,0
52,1,580,11,10.292288338274387,0,1,3,4,0,0.0,22,33,25,100,0
21,3,676,15,9.246893927429076,2,6,0,4,1,0.0,0,32,25,1,1
36,5,230,12,13.448552289067447,2,7,0,4,1,28.62495231628418,0,53,25,102,1
45,1,-71,12,13.512746329647957,2,3,1,4,0,40.24748992919922,0,32,25,102,1
14,4,393,11,8.097525669552727,2,2,3,1,1,0.0,0,32,0,1,1
24,4,8,12,8.070925636590703,2,2,0,4,1,0.0,0,32,25,1,1
16,3,692,9,10.326015092684287,0,1,1,4,0,0.0,0,33,25,2,0
44,3,666,9,8.047604294165799,4,9,0,4,1,0.0,0,48,25,103,0
16,3,480,9,6.630607754813882,4,1,1,4,1,0.0,0,49,25,103,0
53,0,515,3,5.849349240471256,2,6,1,2,0,0.0,8,27,1,100,1
26,3,78,15,9.1727048540305,2,6,0,4,0,0.0,24,32,25,101,1
44,3,23,12,8.118437108978373,2,6,5,4,1,0.0,0,32,25,1,1
23,3,575,11,7.112878102273217,2,6,0,4,1,0.0,0,36,25,103,0
12,3,354,13,8.09855235101318,1,6,0,4,0,0.0,0,32,25,1,1
31,3,461,0,8.044995806875335,2,2,0,4,1,0.0,0,52,25,103,0
57,0,874,11,7.294989543832773,4,1,3,4,0,0.0,0,32,25,100,0
16,3,210,15,9.286784604178756,2,3,0,4,1,23.980308532714844,0,47,25,1,1
48,0,734,5,7.502898602928909,4,6,0,1,1,0.0,0,32,0,103,0
12,3,447,15,9.287549454544719,2,6,0,4,1,0.0,0,32,25,103,0
37,1,233,10,8.125866786316392,2,2,0,4,1,0.0,0,32,25,1,1
14,3,606,11,6.907001387623512,4,0,1,4,1,0.0,0,35,25,100,0
15,3,859,9,12.401718898365454,2,1,0,4,0,0.0,0,32,25,1,1
55,1,174,11,8.081688940980841,0,1,1,4,0,0.0,25,23,25,101,0
14,0,103,8,10.422068816369014,0,0,1,4,0,0.0,23,33,25,101,0
53,4,783,12,13.07271803408584,2,8,2,2,0,0.0,24,29,25,101,0
61,0,148,12,3.0949952574862225,2,0,1,2,0,0.0,0,29,25,100,0
18,3,631,11,8.181969329514388,4,4,0,4,1,0.0,0,36,25,3,0
31,3,380,11,8.084985649463727,2,2,3,4,0,0.0,0,32,25,1,1
13,3,70,15,9.286379379137335,2,6,0,4,1,0.0,0,32,25,1,1
18,3,963,15,9.214089024638787,2,6,0,4,0,0.0,22,32,25,101,0
63,4,483,11,10.191388435479588,2,13,1,4,0,0.0,27,33,25,101,0
53,0,53,11,8.062683706141902,2,7,3,3,1,0.0,24,28,21,101,0
14,3,418,15,9.36656782990031,2,6,0,4,1,0.0,0,32,25,1,1
38,3,365,11,8.08797375412315,2,2,0,4,1,0.0,0,32,25,1,1
33,3,927,9,9.263194985299272,2,3,0,4,0,0.0,0,35,25,1,1
28,6,139,10,12.351278970497306,2,13,0,4,0,0.0,0,32,25,1,1
43,4,101,11,8.141354495550358,5,7,1,4,0,0.0,29,22,25,101,1
16,0,942,12,7.092780074990898,6,8,1,2,1,0.0,22,19,2,103,0
36,4,162,10,13.79233972250541,2,8,0,4,1,0.0,16,55,25,101,0
37,3,497,11,8.152793621230296,2,6,5,4,0,0.0,0,32,25,1,1
36,3,578,15,9.184525747650667,2,6,0,4,1,0.0,0,32,25,1,1
60,0,722,12,5.72105908563811,2,0,1,2,1,0.0,24,17,25,101,1
29,3,803,15,9.182409279789464,2,6,0,4,0,0.0,15,32,25,101,1
25,0,62,10,8.111441740771587,2,3,0,4,1,0.0,0,50,25,103,1
30,2,859,11,8.08000873205259,2,6,3,4,1,0.0,6,32,25,1,1
38,5,74,11,8.129004495260768,2,3,0,4,1,0.0,0,35,25,102,1
37,3,928,11,8.086779423121252,1,6,0,4,1,0.0,0,50,25,1,1
35,4,471,12,9.130176255872287,2,0,0,4,0,0.0,24,33,25,101,1
15,3,703,15,9.205588786810269,2,6,0,4,1,0.0,0,32,25,1,1
16,3,516,8,10.125948006503833,2,1,5,4,0,0.0,25,32,25,101,1
15,2,646,5,8.13026024892711,3,6,0,1,1,0.0,0,50,25,103,0
12,3,643,11,8.153571777532745,5,1,0,4,0,0.0,20,32,25,101,0
21,0,239,11,8.104934849313832,2,13,1,4,1,0.0,0,36,25,100,1
33,3,733,5,5.198711159864287,0,4,1,4,1,0.0,0,35,25,3,0
19,3,443,11,8.1442685910904,4,6,3,4,1,0.0,0,35,25,3,0
48,0,82,8,9.232505233468133,2,8,5,4,1,0.0,24,32,25,101,1
22,3,711,7,8.133964603130115,0,1,3,4,0,0.0,0,36,25,2,0
55,0,811,9,7.279399746228103,2,1,1,4,0,0.0,0,22,25,100,0
44,4,-125,11,13.444338294685354,2,7,0,4,1,41.86300277709961,0,48,25,102,1
19,3,665,10,8.207847807003194,2,4,0,4,1,0.0,0,35,25,101,0
35,3,699,8,8.153569013098817,3,1,1,4,0,0.0,21,32,25,101,0
30,5,337,9,13.020631846567913,0,8,0,4,0,39.52865219116211,0,33,25,102,1
11,3,373,11,8.14517351643441,2,4,0,4,1,0.0,0,36,25,3,0
15,3,505,15,9.117820636553375,2,6,0,4,0,0.0,0,32,25,1,1
16,3,897,9,11.934878964410252,2,1,4,2,0,0.0,0,35,25,100,1
28,5,-39,9,12.985882188737774,2,3,0,4,0,40.539405822753906,0,32,25,102,1
16,3,737,9,12.194718096143125,4,1,1,4,0,0.0,0,33,25,2,0
42,4,821,11,8.120230347584169,0,4,1,4,0,0.0,23,24,25,101,0
44,5,820,12,6.4433509371664845,2,3,0,2,1,0.0,0,59,25,103,0
26,3,381,11,8.140986278046864,2,10,0,4,1,0.0,0,32,25,1,1
48,5,396,9,14.046996476633312,3,3,0,4,1,36.52638244628906,0,59,25,103,0
19,3,350,15,9.257701806044565,2,6,0,4,1,0.0,0,32,25,1,1
42,3,526,9,12.275050504815313,4,6,4,4,1,0.0,0,35,25,103,0
